0.324087120643395;	0.000000000006158;	0.000000000010357;	0.000000000004732;	0.035806707470467;	0.068785554260075;	0.053244796841746;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.016796904904981;	0.018659729932365;	0.019836085147027;	0.019363009961328;	0.022458611463805;	0.025307190413134;	0.027603932066105;	0.028520873867097;	0.028654156258262;	0.032428893260541;	0.036244509764117;	0.039601377265932;	0.043630196566149;	0.047750549978535;	0.051751576651284;	0.055043441139998;	0.058329987864015;	0.062857773053694;	0.067530183265132;	0.070869132039183;	0.073866660434386;	0.074896820056760;	0.077595726546184;	0.078389177857418;	0.080704071215548;	0.084371182338133;	0.086567238730965;	0.089553862882370;	0.095140728155839;	0.101756284010258;	0.109138379205112;	0.120802443031291;	0.132289012951069;	0.149668857221678;	0.193559327780383;	0.216867236121523;	0.157809970140232
0.327100748491793;	0.001712019267221;	0.001463410642919;	0.001348762641385;	0.037026718058431;	0.069842429940450;	0.054042776587551;	0.000979686830188;	0.000913862709311;	0.001042633263507;	0.000982416983142;	0.001106813578286;	0.001063913082351;	0.016971590888955;	0.018856363444937;	0.020046267237466;	0.019565717626534;	0.022688004575080;	0.025560470152455;	0.027875567394373;	0.028797257455464;	0.028925937085005;	0.032724760385243;	0.036564031038526;	0.039943273955880;	0.043994924427174;	0.048136307863871;	0.052157214898857;	0.055465880867272;	0.058769898612975;	0.063316042551090;	0.068006555143661;	0.071362181310873;	0.074372085303388;	0.075403417810906;	0.078114036220914;	0.078909468865020;	0.081236632939488;	0.084916784728583;	0.087113482369968;	0.090111600413801;	0.095715115088435;	0.102343864718426;	0.109742501308221;	0.121422921312700;	0.132919361587342;	0.150308202529709;	0.194195013311852;	0.217497086362188;	0.159333696958264
0.328053542989535;	0.002264018691621;	0.011240814398129;	0.001746726899067;	0.037364248899787;	0.070128609551740;	0.054268028346372;	0.001247847667631;	0.001156404414966;	0.001311838299154;	0.001230176454644;	0.001378204359025;	0.001318123760744;	0.017276599426225;	0.019193917939148;	0.020402090946826;	0.019903386699926;	0.023063059864333;	0.025967862265688;	0.028306405509789;	0.029230048185898;	0.029345001347708;	0.033173120543172;	0.037040290579183;	0.040444750331830;	0.044523104361684;	0.048690100030606;	0.052734914041822;	0.056063552948672;	0.059388308172949;	0.063955491237704;	0.068666290322420;	0.072039772206433;	0.075061995549411;	0.076090550989786;	0.078812360084998;	0.079605764847585;	0.081945337211711;	0.085639233295071;	0.087833493801180;	0.090844267689559;	0.096467534567122;	0.103114741726116;	0.110538383035176;	0.122245473300891;	0.133763539531354;	0.151178134926535;	0.195087177270023;	0.218424730785669;	0.161572719554586
0.330384058383829;	0.003316504173218;	0.012065381111838;	0.015987027089897;	0.037997682610505;	0.070661855375218;	0.054684933619071;	0.002080162451723;	0.001599554820138;	0.001801492419417;	0.001679426190482;	0.001869043498421;	0.001777257856129;	0.017675035257618;	0.019633868099556;	0.020866509767019;	0.020343682843570;	0.023550488873093;	0.026497280472125;	0.028867961788729;	0.029796893051684;	0.029895200752329;	0.033762431079713;	0.037668155760875;	0.041108758087248;	0.045223631801305;	0.049423350397852;	0.053498427005636;	0.056852935298630;	0.060204975187888;	0.064799381859340;	0.069538057343564;	0.072938795971486;	0.075982977243958;	0.077014553780462;	0.079758857665599;	0.080558184596891;	0.082926428724755;	0.086676137706611;	0.088996735545383;	0.092172691755762;	0.097978314778301;	0.104791846845776;	0.112375534822971;	0.124238800373308;	0.135881223903361;	0.153417150678119;	0.197458651956187;	0.220912708190256;	0.166637907600171
0.332619836411327;	0.004747906746104;	0.013174209417922;	0.016999357995818;	0.049533937027849;	0.071502380678386;	0.055575604744827;	0.003433190449692;	0.003424451839923;	0.003401536934826;	0.003197415004653;	0.003583580387063;	0.003424117780418;	0.018490839713306;	0.020556912647983;	0.021864107768999;	0.021310383041128;	0.024642519575998;	0.027706786928637;	0.030175690093394;	0.031142118390592;	0.031224592844091;	0.035212263981401;	0.039239271726419;	0.042795637767432;	0.047031646473026;	0.051346970137054;	0.055532851363978;	0.058988007637477;	0.062445379637095;	0.067148616520301;	0.071999606277830;	0.075509056242702;	0.078650649126356;	0.079724141868524;	0.082564356780390;	0.083404265068392;	0.085875746433181;	0.089727754032959;	0.092046886835833;	0.095287072889371;	0.101196148573223;	0.108124126353758;	0.115854012748454;	0.127875648595735;	0.139645706930575;	0.157307304016122;	0.201570517691276;	0.225209507052065;	0.175908747318434
0.340899069022142;	0.009806537070758;	0.025900616077029;	0.033206159253950;	0.052847449525324;	0.090089693219443;	0.057396554625552;	0.005732123101960;	0.005136109935765;	0.005750208425113;	0.005514876733892;	0.005367596095041;	0.005115942729565;	0.019965396479516;	0.022181196835133;	0.023585607191256;	0.022944965142916;	0.026454406443789;	0.029686159064608;	0.032296570934738;	0.033310941604826;	0.033350338729508;	0.037509686789797;	0.041714265752993;	0.045442480654911;	0.049862220085146;	0.054354774495127;	0.058711709945300;	0.062327067517128;	0.065952974545784;	0.070826758268920;	0.075855558816468;	0.079533883258425;	0.082830904151554;	0.083971486411116;	0.086958601785584;	0.087849529473509;	0.090478781002913;	0.094510693306114;	0.096887588327173;	0.100275121359322;	0.106372222684430;	0.113504002345085;	0.121461079934173;	0.133730238183546;	0.145679974218904;	0.163484675859586;	0.208167730415231;	0.232101419355596;	0.190318954360151
0.348744842225337;	0.018460470891250;	0.034109216900672;	0.042879555755722;	0.066611660552527;	0.100992682329533;	0.088802073394811;	0.044218722051437;	0.008550568801729;	0.009466610121805;	0.009064290157957;	0.009512998613590;	0.009152712720675;	0.022365338137405;	0.024826577584627;	0.026394947051196;	0.025638464106602;	0.029426873198308;	0.032923070528810;	0.035758874953865;	0.036848616321442;	0.036802340401591;	0.041217038976078;	0.045683716960657;	0.049657642971749;	0.054340484207197;	0.059083701253827;	0.063676226660746;	0.067510366454977;	0.071362821512579;	0.076465800592471;	0.081736760804688;	0.085641570252083;	0.089160681075215;	0.090396130487377;	0.093595227443338;	0.094521072716480;	0.097371114788093;	0.101665747500634;	0.104135949291136;	0.107744158667316;	0.114109668458424;	0.121555715706329;	0.129828547855928;	0.142450258730005;	0.154618142590419;	0.172526079616326;	0.217940067621627;	0.242282494709064;	0.208862550780634
0.361138862144253;	0.032896023526484;	0.052222371102461;	0.060804697920051;	0.080933521208543;	0.119565650040183;	0.116854119724135;	0.079155619395193;	0.054378531090162;	0.060205683047298;	0.014514525015628;	0.015062913101469;	0.014488587490637;	0.027201450883983;	0.030159447676934;	0.032140249314324;	0.029708761849878;	0.033880962221784;	0.037745394295140;	0.040902214755389;	0.042107160960156;	0.041908008820776;	0.046667753133514;	0.051489643454121;	0.055788775777779;	0.060826746379336;	0.065912998989891;	0.070824811566710;	0.074958503355449;	0.079115860728057;	0.084531250064533;	0.090133729772265;	0.094335427093979;	0.098167062579916;	0.099540712440168;	0.103032369042867;	0.103871599941244;	0.107001876312209;	0.111646578425461;	0.114244752725997;	0.118145699036774;	0.124850126639893;	0.132740647740098;	0.141409350503005;	0.154496197398422;	0.166867584703082;	0.184752854097774;	0.231359223345878;	0.256235464471938;	0.228114824469385
0.376270005368135;	0.053412644917815;	0.076211666564507;	0.086774799355404;	0.099669106013961;	0.141823476561331;	0.149743861959382;	0.119517169860180;	0.103427539241079;	0.115218405164791;	0.074470334456968;	0.079985869951942;	0.022480801079875;	0.033774611546688;	0.037320602576850;	0.040040191238534;	0.037404757550206;	0.042208913872995;	0.046748194256050;	0.050529341360203;	0.049512236294268;	0.049072133913402;	0.054278015694398;	0.059561831168006;	0.064272468626684;	0.069769997130511;	0.075305549648027;	0.080628196785415;	0.085149821275509;	0.089690210549169;	0.095499935305006;	0.101520225046702;	0.106071461638927;	0.110301893387626;	0.111847436091966;	0.115696059663410;	0.116415067081168;	0.119886666580062;	0.124979773223573;	0.127747636951160;	0.132014136474325;	0.139114506168385;	0.147597903473224;	0.156720625568328;	0.170377065160015;	0.183097454674102;	0.200720650922048;	0.249215159538266;	0.274768775788603;	0.251936523123712
0.394277601968261;	0.081060695937694;	0.107032514376133;	0.120553132459436;	0.127986437642137;	0.168676366972250;	0.187090737463286;	0.164741716550373;	0.156998616787275;	0.174610355855877;	0.144919659571871;	0.155933391658796;	0.100604835263494;	0.113948078818191;	0.124465567996446;	0.051186273910612;	0.047417867886753;	0.052928614838123;	0.058238360621658;	0.062744940006275;	0.062575548591205;	0.061891217828351;	0.067774094781401;	0.073797106125527;	0.079133063045525;	0.085370563041128;	0.091649535130154;	0.097630265270754;	0.102788551366862;	0.107939366634790;	0.114395680976449;	0.121115266853335;	0.126220692109659;	0.131148731618561;	0.133110572925513;	0.137589672093635;	0.132866152542436;	0.136737645481568;	0.142387875530993;	0.145363816324931;	0.150068347042396;	0.157595322773173;	0.166836051569396;	0.176417878906604;	0.190699334463465;	0.202184571735554;	0.219104471668394;	0.269885547732514;	0.295954876555780;	0.290150309597513
