0.028232104058411;	0.019034769740716;	0.011480361021843;	0.005162479493622;
0.097050176932991;	0.074930369791351;	0.045201320068128;	0.037226575968938;
0.080905284853216;	0.063621186063214;	0.038438078215684;	0.031339592572209;
0.068007932460084;	0.053323877190857;	0.032161407862594;	0.026248963314464;
0.060518470321975;	0.046500790762594;	0.027924047079944;	0.023021688291674;
0.055064189536252;	0.041315067214212;	0.024688067490731;	0.020604738534404;
0.069948053170740;	0.054675188687686;	0.035664532791046;	0.036811832229176;
0.063213906802909;	0.049225871507309;	0.031866865337265;	0.033578976197483;
0.043623471057092;	0.032238644592756;	0.019213926859229;	0.016841669552402;
0.043038965906095;	0.031396935800858;	0.018651146336902;	0.016320383459689;
0.041655061522411;	0.030110811834405;	0.017853309523862;	0.015840954034542;
0.038934498643801;	0.027957132611280;	0.016591594953549;	0.015498619731076;
0.038031701919165;	0.026951108204794;	0.015974957868021;	0.015355193664713;
0.036554612756578;	0.025808945125886;	0.015255176095226;	0.014325493926884;
0.035735041649967;	0.025301994678030;	0.014937250751930;	0.013835879179936;
0.054546087524613;	0.043877754718739;	0.028508437290755;	0.024361293529187;
0.054886516872449;	0.046718943259823;	0.031108869705467;	0.027112618846514;
0.035442723693473;	0.026745339581921;	0.016407887913644;	0.015074768924845;
0.034102721117376;	0.025389218337582;	0.015752442974739;	0.014240289449751;
0.033951044343075;	0.024734421704903;	0.015261484860031;	0.014715881765566;
0.033384473209390;	0.023903077612899;	0.014732357458169;	0.014611877529175;
0.031791636280917;	0.023150851293623;	0.014264338879432;	0.013628280597417;
0.031905586968776;	0.023100251704048;	0.014220834230705;	0.014078324161075;
0.032489135491236;	0.023537126587530;	0.014508199259851;	0.014743008932659;
0.031510878032708;	0.022721278025912;	0.013959419509946;	0.014037856581972;
0.030845904414282;	0.022435153548899;	0.013794823997564;	0.014250208800961;
0.031436187758074;	0.023085421690545;	0.014807458629862;	0.014953319072515;
0.031904611312711;	0.023399381504497;	0.015360314790640;	0.014984620514708;
0.029948946401016;	0.022333915329128;	0.014556559847088;	0.014788999821251;
0.029983180818066;	0.022084452999181;	0.014290415917136;	0.014706630177129;
0.030565121565723;	0.022568631797939;	0.014551132757853;	0.015049019820776;
0.029576706881711;	0.022211762189648;	0.014575195284273;	0.015108113486110;
0.030265515537660;	0.022790240513512;	0.015134590478921;	0.015552242850022;
0.030291841649255;	0.022865042308845;	0.015313633483580;	0.015832646149054;
0.029297320257569;	0.022481852536869;	0.015113045666687;	0.015697305490611;
0.029984146785176;	0.022961647255018;	0.015293498770307;	0.016151669016872;
0.029661988070196;	0.023083956887945;	0.015607192749697;	0.016279291591077;
0.029039190002170;	0.022736198615468;	0.015694301347669;	0.016402375664311;
0.029862508992617;	0.023279012219142;	0.016094079976447;	0.016840753952913;
0.029084979606472;	0.023018415526907;	0.016051182908754;	0.016949978789588;
0.029683125719095;	0.023664293217168;	0.016622025273361;	0.017459524839135;
0.029965485264402;	0.023766063480276;	0.016775210835697;	0.017657328281037;
0.028732188210654;	0.023193328936293;	0.016531189697074;	0.017658732940656;
0.029354047755198;	0.023722353340896;	0.016957806588771;	0.018020231310536;
0.029948091540522;	0.024074223476219;	0.017321114081358;	0.018501646938585;
0.028954124785096;	0.023957933769257;	0.017389566743266;	0.018746076461783;
0.029104287869045;	0.024052450901200;	0.017527476233643;	0.018953119353822;
0.030069893404904;	0.024506522290993;	0.017919945776105;	0.019435550755948;
