0.088790747828877;	0.059618547635704;	0.036052775378415;	0.032562279923346;
0.093359344821666;	0.063340573777796;	0.038319548504942;	0.034379572434452;
0.096541942131766;	0.065816623704865;	0.039814177609853;	0.035605327266166;
0.099222669077448;	0.067943502746675;	0.041100136463426;	0.036648687964856;
0.101616242862933;	0.069801224273339;	0.042218238225735;	0.037565869384230;
0.103879634138833;	0.071524432672687;	0.043250919722045;	0.038421148696740;
0.105999763015643;	0.073094344830042;	0.044186634453147;	0.039207475424425;
0.110411288090042;	0.076982541191604;	0.047474650554503;	0.054943383682035;
0.112355392110913;	0.078424100208610;	0.048334745033710;	0.055698970406801;
0.114248073222117;	0.079818386898475;	0.049164869589579;	0.056425075674720;
0.116271731667582;	0.081279769888019;	0.050031008247275;	0.057183276473052;
0.118170454465725;	0.082653524505468;	0.050845833393048;	0.057915416134680;
0.120058160749965;	0.083999131199764;	0.051644828079859;	0.058691251980515;
0.121995390040414;	0.085363918891268;	0.052452384948404;	0.059459804167164;
0.123862164313754;	0.086684640460392;	0.053232255305760;	0.060183074541081;
0.125841065053642;	0.088086931762865;	0.054059921659821;	0.060948723062806;
0.132177501801773;	0.096924972408901;	0.069222377326252;	0.066424984660275;
0.134295322887979;	0.098523969507342;	0.070183108011650;	0.067342643803844;
0.136394288591667;	0.100107026090028;	0.071174502069665;	0.068219745216498;
0.138491047281762;	0.101648648666088;	0.072122600871953;	0.069094670696088;
0.140716435738874;	0.103254706074392;	0.073116876852240;	0.070099668283018;
0.142885216107314;	0.104795931692819;	0.074062860678953;	0.071021822047082;
0.145042740114499;	0.106405757927688;	0.075058663016388;	0.071954122224299;
0.147380422338298;	0.108046727487253;	0.076064065080121;	0.073009252876337;
0.149771083551663;	0.109836014551301;	0.077174139323781;	0.074099954049827;
0.152123815398381;	0.111474771891318;	0.078172273850985;	0.075124856467641;
0.154573153956268;	0.113340211907630;	0.079331565117778;	0.076330677642870;
0.157187626786337;	0.115191046690744;	0.080556916865254;	0.077531947611212;
0.159884665199053;	0.117243677901964;	0.081892073582044;	0.078827680275672;
0.162355951197564;	0.119053914218075;	0.083073979889329;	0.080079247736933;
0.165251713506234;	0.121200431292518;	0.084448736479554;	0.081450143911921;
0.167989872910993;	0.123214985211764;	0.085755656906308;	0.082850101687037;
0.170886214370453;	0.125437776296007;	0.087232543091704;	0.084328192717679;
0.173952724386832;	0.127702774674964;	0.088735906495295;	0.085915315198674;
0.177054920595999;	0.130096324764843;	0.090354085819046;	0.087552714173947;
0.180123509173970;	0.132438738474193;	0.091920253859464;	0.089221224483934;
0.183607231423817;	0.135116051646640;	0.093695845220830;	0.091078606204514;
0.186818828320196;	0.137644227895765;	0.095436437912040;	0.092889176774880;
0.190386369502757;	0.140421131894370;	0.097358673582479;	0.094908436818303;
0.194012541285328;	0.143252067806583;	0.099313417465276;	0.096945999508556;
0.197632431221413;	0.146155854946738;	0.101358560521078;	0.099134939179938;
0.201679218719511;	0.149360481822419;	0.103603012808193;	0.101446299091781;
0.205619268586596;	0.152489985130425;	0.105828558097331;	0.103840206499442;
0.209596162303077;	0.155752712983189;	0.108159455954850;	0.106312567859374;
0.214001267251961;	0.159255907286105;	0.110665330254555;	0.108980622074162;
0.218421803930254;	0.162847567240699;	0.113264702753763;	0.111766274734418;
0.222825896018979;	0.166558227507541;	0.115966006522960;	0.114695921950426;
0.227606267175456;	0.170430181595511;	0.118790479575815;	0.117740964152142;
0.232630670313400;	0.174551226050002;	0.121811512579482;	0.121038247431555;
0.237288200276396;	0.178610519429856;	0.124856053694400;	0.124353236522085;
0.242564342961505;	0.182978144916988;	0.128128645291739;	0.127939427308570;
0.248056864282008;	0.187617694076068;	0.131584940785139;	0.131777174870365;
0.253324742605312;	0.192251927876310;	0.135146813237536;	0.135661648351604;
0.259098714641447;	0.197132232966746;	0.138869434548887;	0.139848778957419;
0.265102417116646;	0.202322178506678;	0.142857268808754;	0.144263916181433;
0.270908558435933;	0.207506187747350;	0.146902266450656;	0.148808766657738;
0.277205940522896;	0.213014472205162;	0.151248550420999;	0.153792548463361;
0.283768598041439;	0.218812906514709;	0.155820769397699;	0.158955875138319;
0.290213593064572;	0.224689972221926;	0.160542015804221;	0.164376371744561;
0.297045279491565;	0.230784827601905;	0.165476203141632;	0.170038167921214;
0.304155747912650;	0.237251536071861;	0.170728819782982;	0.175993364450379;
0.311286439624429;	0.243966192030896;	0.176300692539711;	0.182257157070017;
0.318934157587898;	0.250954721317840;	0.182066737961936;	0.188849256802063;
0.326539420569557;	0.258010330156179;	0.188087060415516;	0.195729778919184;
0.334309670707254;	0.265439626434116;	0.194452291887967;	0.202867069578230;
0.342653221199360;	0.273333563018724;	0.201206183971203;	0.210551543125044;
0.351255751625269;	0.281454931431743;	0.208224446949908;	0.218478567228108;
0.359535947158749;	0.289523271365800;	0.215373689445627;	0.226646752504705;
0.368721225688164;	0.298373547416115;	0.223239300478869;	0.235482452665683;
0.377833057137010;	0.307273208696941;	0.231214443329857;	0.244478757068990;
0.386810549350691;	0.316317572442730;	0.239542634404379;	0.253786844998521;
0.396602374621127;	0.325892508514403;	0.248372745019278;	0.263744940038875;
0.406614203115988;	0.335896225421494;	0.257704755233578;	0.273875834414854;
0.416159341073737;	0.345909602603129;	0.267243159312775;	0.284313733620581;
0.426573366815506;	0.356508163880086;	0.277299973462268;	0.295430355640071;
0.437377162913427;	0.367450424915345;	0.287860308808786;	0.306866185182385;
0.448136005457717;	0.378411488046610;	0.298623535880794;	0.318435506472115;
0.458688388406128;	0.389639915065929;	0.309797675818311;	0.330384741932794;
0.470070953115097;	0.401496471150731;	0.321616224540505;	0.342797743789790;
0.481458854973368;	0.413556007226691;	0.333841608930153;	0.355546647963546;
0.492381863658075;	0.425505061365749;	0.346169117937983;	0.368460704733038;
0.504080942866220;	0.437946029927400;	0.359168528445763;	0.381762415903215;
0.516359145906462;	0.451138222293592;	0.373261331238578;	0.395682926280488;
0.528636313943700;	0.464429432708004;	0.387469296148287;	0.409873712578957;
0.540293749484198;	0.477464559289600;	0.401501295574546;	0.424108859840257;
0.552916741455547;	0.491040989019666;	0.415983172948899;	0.438573472339907;
0.565362277777276;	0.504656649948044;	0.430814286028842;	0.453265356188126;
0.577929564449446;	0.518381465572582;	0.445925640492802;	0.468166019010682;
0.590029717061609;	0.532036336146199;	0.461154529587143;	0.483086650617972;
0.602851490881808;	0.546242652341178;	0.476960173820114;	0.498354564816123;
0.615676645512623;	0.560383297963087;	0.492594206970037;	0.513681792505619;
0.628480846795031;	0.574676718237362;	0.508690413323492;	0.528945590462495;
0.640653856276813;	0.588563641235117;	0.524468267867994;	0.544015686691661;
0.653115681725288;	0.602632213355298;	0.540531995025163;	0.559272360488131;
0.665904904901607;	0.616802055237552;	0.556598697556412;	0.574604444139697;
0.678569346216280;	0.630919503344006;	0.572639057523848;	0.589931473583177;
0.691056889181417;	0.644979223520851;	0.588624704819539;	0.605192356683259;
0.702628796247525;	0.658490830209988;	0.604278903739374;	0.620088552905691;
0.714893453744116;	0.672270253458671;	0.620022508798048;	0.635078082645805;
0.726904220124158;	0.685885566089638;	0.635757993503471;	0.649915193329321;
0.738551855558645;	0.699212342442046;	0.651281526926359;	0.664354461940170;
0.749811394406269;	0.712169184484880;	0.666345221762998;	0.678628588284213;
0.760146864112310;	0.724569163807128;	0.680909973232999;	0.692552360783309;
0.771051501772440;	0.737096960377716;	0.695477733257705;	0.706477427972663;
0.780846768089605;	0.748862612840884;	0.709431564858955;	0.719848384765299;
0.790509443988278;	0.760388607166266;	0.723166671050098;	0.732958085482600;
0.799638881747214;	0.771236736496377;	0.736306209283388;	0.745548939478006;
0.808399719984570;	0.781703280923441;	0.749003692920802;	0.757690990353838;
0.816875882237678;	0.791791885011087;	0.761236559133485;	0.769370144508410;
0.825162403745768;	0.801607134544548;	0.773137524377018;	0.780481480308387;
0.833114820145847;	0.811052797057159;	0.784635779711852;	0.791106715096234;
0.840632232158084;	0.819932639872539;	0.795330102615377;	0.801109617889202;
0.847758779905161;	0.828333416959318;	0.805407543909894;	0.810593144506152;
0.854523659012955;	0.836312071681189;	0.814988314278382;	0.819527289452630;
0.860915871067513;	0.843856264072567;	0.823998519324696;	0.828000351638302;
0.867200925335865;	0.851142439340680;	0.832626316076768;	0.836098913952408;
0.873154498359085;	0.858020275301138;	0.840717626327198;	0.843761979981819;
0.878861946668450;	0.864578849443527;	0.848420744610339;	0.851057051013094;
0.884283302009082;	0.870804653396227;	0.855719321587520;	0.857967378479045;
0.889468423776360;	0.876754548115111;	0.862622652100937;	0.864537019434869;
0.894424574434598;	0.882418906782161;	0.869156568673230;	0.870780332678185;
0.899164693828303;	0.887846021027257;	0.875414061282438;	0.876767015260146;
0.903650801494712;	0.893001495580159;	0.881361153217524;	0.882474904956680;
0.908070165864201;	0.897980524178852;	0.887012700430753;	0.887923498032963;
0.912274092765095;	0.902719241120884;	0.892393702018183;	0.893124635802014;
0.916284521732998;	0.907245344531319;	0.897542101478893;	0.898130433211825;
0.920074335700538;	0.911521409534649;	0.902409408831988;	0.902770914547682;
0.923683608644835;	0.915585010478291;	0.907023541968546;	0.907235256372805;
0.927147486276528;	0.919465334339680;	0.911410131141976;	0.911485426630697;
0.930448382886471;	0.923157289596400;	0.915551543327265;	0.915535151487065;
0.933607935131782;	0.926688012650691;	0.919503461058359;	0.919482122486835;
0.936673869595753;	0.930100793328148;	0.923315185030053;	0.923463343088344;
0.939566571165946;	0.933347718370474;	0.926942430306790;	0.927239909707612;
0.942459610624930;	0.936511350456314;	0.930440048625615;	0.930872608812733;
0.945281110281477;	0.939600834815201;	0.933831200211203;	0.934415335963454;
0.947842780684285;	0.942434341308742;	0.936945739639342;	0.936914306761748;
0.950393113123552;	0.945258951219187;	0.940042772005754;	0.940109615923355;
0.952931164020098;	0.948066213917022;	0.943138829678062;	0.943869154816136;
0.955216541620429;	0.950609186276466;	0.945972005524823;	0.946647859662176;
0.957375995015451;	0.953000587729841;	0.948632937284805;	0.949233683409138;
0.959402509304058;	0.955245670199890;	0.951110768251603;	0.951475989423692;
0.961383903912337;	0.957429713523275;	0.953502177537476;	0.953975560849838;
0.963264110418116;	0.959506700350680;	0.955785408271577;	0.956253565875920;
0.965055778258732;	0.961481330366964;	0.957957115318071;	0.958390177886465;
0.966784940896038;	0.963381193979623;	0.960033672179413;	0.960392762271911;
0.968466261563975;	0.965229320146476;	0.962046305448061;	0.962389745203878;
0.970113504071241;	0.967039426825284;	0.964012473898206;	0.964325992456815;
0.971713585455575;	0.968812558632871;	0.965931490236138;	0.966288490352211;
0.973360837439316;	0.970594873533686;	0.967848781451336;	0.968193756739492;
0.974960507518150;	0.972329126559010;	0.969721909049518;	0.970026301354256;
0.976518294511422;	0.974026498322209;	0.971559045894929;	0.971887697374137;
0.978012961147135;	0.975657270511024;	0.973326039003900;	0.973616459084112;
0.979442374240287;	0.977217797825552;	0.975021253280734;	0.975332687424323;
0.980814086514957;	0.978717212013246;	0.976649722138984;	0.976948789340322;
0.982133615078233;	0.980160235637940;	0.978223036398360;	0.978503392931721;
0.983397168377077;	0.981536534901963;	0.979705780681865;	0.979989468146106;
0.984616283464576;	0.982872116873691;	0.981156117646150;	0.981434098969730;
0.985791407329636;	0.984165206605825;	0.982572991719643;	0.982825706092763;
0.986911810178440;	0.985382687625763;	0.983883433987285;	0.984147351679179;
0.987999869722576;	0.986572765153548;	0.985171450280011;	0.985440893654334;
0.989060758263286;	0.987740308394858;	0.986464148196480;	0.986698562886752;
0.990061470918584;	0.988816661460187;	0.987628438665192;	0.987898342781152;
0.991086982511595;	0.989946779349786;	0.988834307316411;	0.989111646145682;
0.992092093271364;	0.991072798566985;	0.990094509157168;	0.990315200022851;
0.993002277330271;	0.992067251059267;	0.991160255834716;	0.991405813120955;
0.993907928653955;	0.993070477169361;	0.992249302033583;	0.992493588805322;
0.994774485091212;	0.994043808982043;	0.993323159993248;	0.993542927345354;
0.995591761961531;	0.994963841694484;	0.994340101876108;	0.994536967429457;
0.996361291274390;	0.995835624264462;	0.995304390624981;	0.995481901239926;
0.997091204315375;	0.996686404205832;	0.996291420829030;	0.996377436413750;
0.997707873514134;	0.997402151744537;	0.997116876975299;	0.997134481997034;
0.998223203291628;	0.997988319282722;	0.997774431581570;	0.997772335137266;
0.998653159786874;	0.998471078301610;	0.998299740858307;	0.998309509946795;
0.999026518436025;	0.998893236865859;	0.998761365748303;	0.998779073786499;
0.999341797924472;	0.999258087267335;	0.999177864752615;	0.999173737407011;
0.999567018028494;	0.999514945456149;	0.999463244462064;	0.999457457508821;
0.999729019472676;	0.999699915591139;	0.999669653343817;	0.999661758359688;
0.999836073866280;	0.999821605826719;	0.999805019230371;	0.999796859404686;
0.999900753968886;	0.999892717417671;	0.999883445316721;	0.999878194921819;
0.999944050240213;	0.999940000127054;	0.999935058793024;	0.999932387153328;
0.999972027442820;	0.999970131904201;	0.999967824260741;	0.999966443904108;
0.999987207909406;	0.999986401426200;	0.999985412015107;	0.999984794961828;
0.999994647620743;	0.999994328020323;	0.999993923008153;	0.999993698069277;
0.999998077267949;	0.999997976605343;	0.999997851670195;	0.999997769188656;
0.999999368203593;	0.999999337268471;	0.999999299067532;	0.999999274674538;
0.999999822773014;	0.999999814595115;	0.999999804363489;	0.999999797736101;
0.999999957641503;	0.999999955640013;	0.999999953104908;	0.999999951747181;
0.999999991587307;	0.999999991147353;	0.999999990572368;	0.999999990359794;
0.999999998965940;	0.999999998905514;	0.999999998832088;	0.999999998826054;
0.999999999907796;	0.999999999901754;	0.999999999893547;	0.999999999893378;
0.999999999991304;	0.999999999990647;	0.999999999989733;	0.999999999989575;
0.999999999998969;	0.999999999998880;	0.999999999998748;	0.999999999998796;
0.999999999999838;	0.999999999999826;	0.999999999999810;	0.999999999999801;
0.999999999999927;	0.999999999999922;	0.999999999999916;	0.999999999999909;
0.999999999999962;	0.999999999999959;	0.999999999999956;	0.999999999999953;
0.999999999999981;	0.999999999999980;	0.999999999999978;	0.999999999999976;
0.999999999999992;	0.999999999999991;	0.999999999999990;	0.999999999999989;
0.999999999999997;	0.999999999999996;	0.999999999999995;	0.999999999999995;
0.999999999999998;	0.999999999999997;	0.999999999999996;	0.999999999999997;
1.000000000000000;	1.000000000000000;	1.000000000000000;	1.000000000000000;
