0.130002600297511;	0.083446164896386;	0.044116294382040;	0.038665612812841;
0.004349809242618;	0.003302889711896;	0.001691253014244;	0.001349019858669;
0.003663819594857;	0.002855415062142;	0.001459045407736;	0.001150581793907;
0.003256113750950;	0.002459001984190;	0.001252027433664;	0.001001595331895;
0.003049189444845;	0.002268224665130;	0.001151361706398;	0.000927319420509;
0.002909526056821;	0.002068271184016;	0.001047849508407;	0.000862430464705;
0.006417104542235;	0.005658795918214;	0.004724347710032;	0.030726530926206;
0.002564241809886;	0.001851569609090;	0.000938144025362;	0.000808297229982;
0.002507442116118;	0.001846320619898;	0.000934894933879;	0.000795834670961;
0.002677629382244;	0.001928009075641;	0.000975509101576;	0.000829063906027;
0.002459352466321;	0.001795808995175;	0.000909857085100;	0.000805058050740;
0.002618764669655;	0.001878390029418;	0.001004017909372;	0.001704277912715;
0.002529317322385;	0.001874832161311;	0.001020630889827;	0.001971151984664;
0.002441401078705;	0.001763734714927;	0.000898766514630;	0.000868359856311;
0.002578163281052;	0.001899048681262;	0.000967546420883;	0.000914918269245;
0.009436715991276;	0.014600042314989;	0.030801991338652;	0.008807231445464;
0.002982796761609;	0.002597968477545;	0.001434281796501;	0.002934077431947;
0.002683070229005;	0.002313191344862;	0.001272192807907;	0.001285326452309;
0.002609160754974;	0.002110150537464;	0.001134347700207;	0.001100550708380;
0.002960350625566;	0.002364916652794;	0.001384061439191;	0.003065143367556;
0.002761684628047;	0.002190380471247;	0.001237121632364;	0.002179301518990;
0.002610382793136;	0.002226273418139;	0.001227970406057;	0.001526839682768;
0.002891894144994;	0.002271754041131;	0.001278831267875;	0.002257564641734;
0.003032594041879;	0.002616013079819;	0.001498133406441;	0.002890741740877;
0.002784803569289;	0.002226535091502;	0.001237420689689;	0.002000402013915;
0.002997015970707;	0.002662298332178;	0.001523334640566;	0.003045892321311;
0.003115422919130;	0.002524727672068;	0.001591408658308;	0.002656579166152;
0.003189964996747;	0.002875535211309;	0.001723772517767;	0.002727187854391;
0.002909687326611;	0.002540855518382;	0.001600401943760;	0.003141953921133;
0.003296394446898;	0.002862396798213;	0.001693576553109;	0.002602947176226;
0.003113098402370;	0.002714666254309;	0.001656324831469;	0.003061535641861;
0.003189486241987;	0.002953186779006;	0.001853904732711;	0.002895162104637;
0.003444806870847;	0.003036698276849;	0.002015792388764;	0.003303004550645;
0.003399972555315;	0.003191888684016;	0.002175612917471;	0.003117560469414;
0.003241566491190;	0.002993604442312;	0.001990074699551;	0.003174583776110;
0.003732023708222;	0.003484574050990;	0.002362650714438;	0.003484736485767;
0.003350167465391;	0.003226938350403;	0.002236804734760;	0.003089092252575;
0.003768617316780;	0.003630906817804;	0.002774763814669;	0.004058820897936;
0.003637470920437;	0.003448048811843;	0.002515774306162;	0.003065873667378;
0.003694216163810;	0.003701680790266;	0.002890483150916;	0.004273612070384;
0.003973300380313;	0.003869401187129;	0.002980525493883;	0.003386804024036;
0.003934528209142;	0.003874185515471;	0.003240623868455;	0.004061693493942;
0.003809677711313;	0.003938656115266;	0.003235692046456;	0.003736251676674;
0.004241078363465;	0.004205273714368;	0.003649637977095;	0.004055753186471;
0.004173109475901;	0.004219850863039;	0.003674230851597;	0.004080662449256;
0.004094760284444;	0.004354379557185;	0.003819552052648;	0.004442364048845;
0.004378741954690;	0.004402061272546;	0.004002387810972;	0.004111732430440;
0.004503245125251;	0.004576115665781;	0.004254288226186;	0.004621990291960;
0.004169402143713;	0.004594772114735;	0.004351405584360;	0.004484617436886;
0.004721201269849;	0.004928921972757;	0.004962205451131;	0.004758002108056;
0.004793349725741;	0.005026067275897;	0.004767002883811;	0.004988571814448;
0.004552469702722;	0.005097119408750;	0.005269234656251;	0.004827568390384;
0.004838343626908;	0.005044561594999;	0.005113108980443;	0.005169256482471;
0.004978643719586;	0.005344260526755;	0.005408446961625;	0.005124392068605;
0.004722066647795;	0.005234707231429;	0.005428126484637;	0.005315495047935;
0.005194856475874;	0.005610742854235;	0.005973865213635;	0.006102376657679;
