0.131718543683275;	0.083113676176751;	0.079136951717077;	0.049047725508533;
0.006732468142549;	0.004699321818319;	0.000000000000000;	0.000000000000000;
0.005582502057023;	0.004195891525097;	0.000000000000000;	0.000000000000000;
0.005069733395851;	0.003514153806438;	0.000000000000000;	0.000000000000000;
0.004806695882646;	0.003206476561767;	0.000000000000000;	0.000000000000000;
0.004707125416585;	0.002777527440999;	0.000000000000000;	0.000000000000000;
0.004285795934697;	0.002563559725826;	0.000000000000000;	0.002041955798999;
0.004116195106379;	0.002541211756525;	0.000000000000000;	0.004083911597998;
0.003980733374670;	0.002597162148421;	0.000000000000000;	0.001889566276809;
0.004306000212162;	0.002644473406746;	0.000000000000000;	0.001526193171852;
0.003920702173457;	0.002504010215456;	0.000000000000000;	0.001797941811607;
0.004083774941369;	0.002368519381739;	0.000000000000000;	0.005047475783641;
0.003814606245396;	0.002397477476676;	0.000000000000000;	0.039187861323411;
0.003896210823740;	0.002408990709973;	0.000000000000000;	0.009282249519043;
0.004071176897771;	0.002656089516140;	0.000000000000000;	0.005011541074772;
0.004029341205073;	0.002488821634576;	0.000000026911553;	0.007494198404593;
0.003914949833118;	0.003863485580118;	0.000000053823105;	0.026084919845328;
0.003756860396218;	0.003620905923845;	0.000000053223288;	0.021071513912644;
0.003855087251157;	0.003165915238108;	0.002406905009542;	0.009973077588276;
0.004141685958168;	0.003100795385575;	0.002147061722318;	0.014541078912382;
0.003984889083364;	0.003004982204680;	0.002132019590141;	0.047761884676313;
0.003648698002424;	0.003429115952564;	0.002099346765831;	0.025408199605489;
0.004195638069178;	0.003082275700552;	0.001949260581557;	0.025039970089819;
0.004041551229118;	0.003845031838606;	0.001928855448990;	0.042525908631640;
0.004014777326857;	0.003134373671220;	0.001778526030796;	0.036916920179151;
0.003866985709520;	0.004008653906780;	0.001662545441302;	0.037004437451906;
0.004385946764423;	0.003311266578227;	0.002928828842630;	0.044879402624251;
0.004135855690608;	0.004368107672544;	0.005692097923489;	0.039244359531194;
0.003772930180338;	0.003548001249429;	0.005212651844692;	0.043192508937793;
0.004435424189812;	0.004248023536088;	0.004808863778908;	0.039758590509760;
0.004081518014926;	0.003892388668035;	0.004380508157668;	0.037519710660074;
0.004001792820706;	0.004473569118664;	0.005255457219081;	0.039756478493534;
0.004484382858338;	0.004214914010505;	0.007489584094313;	0.039444952788920;
0.004203052610572;	0.004677743345026;	0.009628836104915;	0.039342248640582;
0.004032953172503;	0.004349591804620;	0.009338203052252;	0.037318842542638;
0.004622458008627;	0.005086895990201;	0.009294589177062;	0.038482253918421;
0.004025900762310;	0.004793288296447;	0.010639146975422;	0.035442931235077;
0.004440968139867;	0.004991377778946;	0.012882317440907;	0.037661835560748;
0.004472536998488;	0.004926374297147;	0.014784444408987;	0.034566106493961;
0.004126000142445;	0.005167131282317;	0.014857816584730;	0.034561455103000;
0.004739463712870;	0.005463764215793;	0.016831153220054;	0.034931511297357;
0.004540432006440;	0.005116013486454;	0.018727372950605;	0.032221742576590;
0.004184814818005;	0.005557180211365;	0.020143120140746;	0.034065351073207;
0.004888155548551;	0.005463688255095;	0.021388435206573;	0.031911126384443;
0.004691720123361;	0.005568972140137;	0.023296913819183;	0.032158330386002;
0.004273011929247;	0.005936958089194;	0.023189307423310;	0.033392372201132;
0.004961195712084;	0.005575472968645;	0.024210424032883;	0.031630279199210;
0.004980798876772;	0.005692731646864;	0.025857451693466;	0.030735197952199;
0.004142664984635;	0.006075304768048;	0.026824936040361;	0.031870491635392;
0.005060083699957;	0.005844356694387;	0.029444692649480;	0.030504807073424;
0.005078012962583;	0.006322259576798;	0.029851981208921;	0.031056328386015;
0.004411251643298;	0.006289598402360;	0.030197680257253;	0.030129463015149;
0.005121946403229;	0.005871239038823;	0.031563624018719;	0.029714023172445;
0.005101666832747;	0.006456688437061;	0.030554916139996;	0.029646602530416;
0.004562291530342;	0.006305122794341;	0.030858983370340;	0.029075188949556;
0.005154378569020;	0.006338208859530;	0.031985108957031;	0.031859321814942;
0.005231026228738;	0.006498717090195;	0.032590545526714;	0.031063263735556;
0.004760255936884;	0.006533835915610;	0.031829597746473;	0.030191117634274;
0.005208237831582;	0.006205270839152;	0.031836674459242;	0.031028110358462;
0.005243586250536;	0.006669825352047;	0.031590630148648;	0.028656666024056;
0.004893038148707;	0.006945192581453;	0.032883071671989;	0.027807940494350;
0.005518734603073;	0.006628240459431;	0.031925243260218;	0.027246790413281;
0.005264667769952;	0.006225894798399;	0.031743257887768;	0.026845404237310;
0.005086284591484;	0.006820923123498;	0.033013708470281;	0.026311358853729;
0.005586510362045;	0.007008499844612;	0.031183877327571;	0.025777955986257;
0.005765985084050;	0.006880007556483;	0.029654492335920;	0.025354494593385;
0.005160777249776;	0.006737618931028;	0.028349457352004;	0.024704962714802;
0.005942784890228;	0.007047738593031;	0.028804212882719;	0.024863846957771;
0.005657995785086;	0.006791594973310;	0.027965518049303;	0.024102672645185;
0.005256968107372;	0.006885456240225;	0.026806126417678;	0.023217809420461;
0.006120743227497;	0.006866047443789;	0.026931383835888;	0.023332900295389;
0.006064628834136;	0.007218467737649;	0.026423639974991;	0.022031097476862;
0.005206632717312;	0.007326478300777;	0.025444798229855;	0.020983107230729;
0.006136840015299;	0.007336200250755;	0.024053332418672;	0.021438747688398;
0.006414010768397;	0.007165630722589;	0.023617268499715;	0.020899240954506;
0.006378218617288;	0.006884982653227;	0.023032272349637;	0.019566920884869;
0.005770622431876;	0.007349411059110;	0.021994177805041;	0.018857663947267;
0.006620045591454;	0.007455114070706;	0.021425925142459;	0.018299953783820;
0.006495298898587;	0.007489400890561;	0.021003306538491;	0.017592249247638;
0.005810402353455;	0.007454287722882;	0.020029867722066;	0.017208865387384;
0.006743577203492;	0.007229848876033;	0.019569604940886;	0.016573225281523;
0.007066009897529;	0.007515809694375;	0.020622139072654;	0.015961601072860;
0.007060189429621;	0.007654018454439;	0.020417861417686;	0.015744346416741;
0.006282265059728;	0.007765071961534;	0.018307269646598;	0.015622419613154;
0.007587474606281;	0.007811813194810;	0.016866704759449;	0.014981355917051;
0.007366086244804;	0.007787323554602;	0.016363602107288;	0.014357959544568;
0.007508243413457;	0.007740645307953;	0.016037516355077;	0.014137965917537;
0.006868386401852;	0.007977378093733;	0.015493128767656;	0.013855877960373;
0.007760273935687;	0.008264163807593;	0.015083346487770;	0.013506058991767;
0.007958404693183;	0.008393406955680;	0.014315937252843;	0.013208796050717;
0.007922572234544;	0.008495392865335;	0.013840103857784;	0.012779310598373;
0.007287172410324;	0.008525893606652;	0.013561419775675;	0.012389186134395;
0.007799659902784;	0.008595049313235;	0.013107259850801;	0.012247312111452;
0.008352739798483;	0.008712659910901;	0.012776104835775;	0.012089455434726;
0.008431641762178;	0.008931375421623;	0.012326071807724;	0.011951996243299;
0.008215796272888;	0.009251879649135;	0.011991351560142;	0.011831602864097;
0.007116387824506;	0.009186126676621;	0.011715131784698;	0.011683022892569;
0.008363921206180;	0.009365236760039;	0.011482059483307;	0.011478151118708;
0.008194367393241;	0.009365531011960;	0.011394608129296;	0.011268584947722;
0.007930766020790;	0.009383461606095;	0.011377134133566;	0.010975922196442;
0.007672010580949;	0.009445275257676;	0.011105062888214;	0.010760002708038;
0.006418133559458;	0.009601939517120;	0.010734699254321;	0.010718503476218;
0.007696856334004;	0.009517166347580;	0.010543506436583;	0.010557937073959;
0.006289878763004;	0.009353386051143;	0.010388948771425;	0.010327741888490;
0.006486878004764;	0.009168811050651;	0.010229729647997;	0.010075809340204;
0.006329557695951;	0.008476834390973;	0.010061248265164;	0.009757715951093;
0.006105851173326;	0.008443272128846;	0.009786160447721;	0.009397302665667;
0.006090707690075;	0.008316309255517;	0.009460560434673;	0.008989575887812;
0.006185497285712;	0.008269786306760;	0.009169374633939;	0.008467851333257;
0.006033565296432;	0.008138810756260;	0.008900255997406;	0.007943384476806;
0.005889851210399;	0.007977375958550;	0.008417828068316;	0.007493991644025;
0.005717342708992;	0.007794869398187;	0.007864767831984;	0.007083714839742;
0.005543211405880;	0.007613049226563;	0.007458218569762;	0.006659781201674;
0.005316491554116;	0.007469774897065;	0.007052968991543;	0.006266221722622;
0.005576505718893;	0.007327082553450;	0.006655365388585;	0.005923515028913;
0.005418619477626;	0.007142016764000;	0.006269860707465;	0.005595975152708;
0.005368157993234;	0.006944836997308;	0.005906735937148;	0.005296579586468;
0.005188718316410;	0.006780780716371;	0.005591682218513;	0.004986840260684;
0.005051767856647;	0.006763510001809;	0.005258070006431;	0.004694963772843;
0.004962291440900;	0.006611148962102;	0.004932672407956;	0.004425849792413;
0.004801512246715;	0.006507008600028;	0.004663016730210;	0.004181800426348;
0.004574613788896;	0.006347210216739;	0.004416810613960;	0.003947486186270;
0.004789415785033;	0.006252233511828;	0.004136511147623;	0.003702736839767;
0.004615411855483;	0.006062535890237;	0.003879110104423;	0.003487976024035;
0.004452010287053;	0.005877370276770;	0.003672101488784;	0.003304637095591;
0.004296876115960;	0.005669523590491;	0.003465415679051;	0.003085031874354;
0.004148414303278;	0.005470234469702;	0.003249982909113;	0.002883677249808;
0.004092651937637;	0.005305648094317;	0.003039764671353;	0.002712208935703;
0.003964636247744;	0.005181775830770;	0.002827770228362;	0.002534711099048;
0.003847431461942;	0.005018862220228;	0.002627029905363;	0.002392264296515;
0.003796945338435;	0.004870735052454;	0.002453161617487;	0.002296285485226;
0.003603479804231;	0.004780507127136;	0.002292047797290;	0.002183205864561;
0.003869772059119;	0.004680297562196;	0.002139807421521;	0.002044726737264;
0.003763033388212;	0.004740424151183;	0.002002541768047;	0.001979717880474;
0.003612891934797;	0.004638711182912;	0.001892759937478;	0.001671817127201;
0.003473759385355;	0.004499213134601;	0.001794504837013;	0.001581526066340;
0.003356757489958;	0.004354467684606;	0.001695709056814;	0.001789261579696;
0.003227322337324;	0.004213468534427;	0.001601104976793;	0.001615157999954;
0.003112051328945;	0.004041564200005;	0.001503508434640;	0.001382536914445;
0.002997880607052;	0.003926475684964;	0.001403455592666;	0.001231691246840;
0.002873993030335;	0.003791185800666;	0.001297694540771;	0.001166839337965;
0.002758874676741;	0.003659653405491;	0.001207337345221;	0.001129753108619;
0.002647957052843;	0.003507544659924;	0.001132479022144;	0.001032426271069;
0.002584372267170;	0.003398734689653;	0.001056239105471;	0.000945178761603;
0.002483992736508;	0.003311035761973;	0.000982393004851;	0.000880530001770;
0.002436239731570;	0.003258511355632;	0.000917453151239;	0.000827800326213;
0.002301865959606;	0.003233756961694;	0.000854369559076;	0.000788507954125;
