0.145376602064359;	0.097795609005486;	0.057300501745288;	0.050990006973324
0.152029371934242;	0.103349170651535;	0.060640036807216;	0.053628021219798
0.163001615847450;	0.112178230011146;	0.065928062163835;	0.057885467234296
0.179380500123714;	0.125255807343955;	0.075209803709462;	0.088006292797486
0.193670082747388;	0.135588280072714;	0.081352945908768;	0.093747466371253
0.216331777697915;	0.159679727641456;	0.113803089294764;	0.108143238694260
0.233744745036355;	0.172185779952519;	0.121605184026154;	0.116216128183640
0.253088762024645;	0.187595470297023;	0.131702156132064;	0.126310757649360
0.274250856836237;	0.203642986699143;	0.142606033232004;	0.138137409798541
0.297703780399059;	0.223319173610387;	0.156460897301770;	0.152598526895958
0.323343964563159;	0.243866616356015;	0.171651411561215;	0.169615431707042
0.352190649459596;	0.269008880657348;	0.190598171483186;	0.190128830671669
0.382158542744493;	0.294526228314331;	0.210837361888069;	0.213526144016820
0.416824474849304;	0.326311257100081;	0.236263031953920;	0.241352662135725
0.452333136030586;	0.360221763213228;	0.264546396863627;	0.273151722574418
0.488175469978076;	0.395351250363841;	0.295299348043674;	0.308139230592525
0.525897189005700;	0.432387799759030;	0.329392374471265;	0.346015380416400
0.565782955916901;	0.473808150064702;	0.368283110960535;	0.389406709315512
0.605449551351485;	0.516649905756668;	0.410625878852851;	0.435397523020301
0.644553695156336;	0.559847822526830;	0.455043859556152;	0.483666182912194
0.683587686016666;	0.603385220071413;	0.502058341514565;	0.532343052065113
0.721504411612907;	0.645939856282442;	0.549602736296731;	0.580541674090068
0.759538713991422;	0.690141432243462;	0.599405516637034;	0.630914620763255
0.795201475000202;	0.733001286594216;	0.649334924609563;	0.678558192673648
0.827927152708672;	0.773154295480112;	0.697361307145805;	0.724926913634291
0.857503060216365;	0.810045863075742;	0.742481926323277;	0.769355256762488
0.883914529604454;	0.843763719303590;	0.785429050193044;	0.809821542409544
0.907079878095029;	0.873802822963398;	0.824383955634867;	0.845872424418259
0.926741781639819;	0.899750164376561;	0.858830231564946;	0.877120000532215
0.943462034683787;	0.921921202955956;	0.888761775526608;	0.904111238900777
0.957178301871837;	0.940299832709374;	0.914103213156947;	0.927406875953962
0.968171675309994;	0.955375341812006;	0.935062266535119;	0.945308331349738
0.976814091925292;	0.967344585230730;	0.952135602830413;	0.959936422076422
0.983319482425404;	0.976386255944440;	0.965104763524652;	0.971421447142759
0.988280556218386;	0.983338327231770;	0.975277356932169;	0.979832301152119
0.991858272104121;	0.988364032952484;	0.982640941302041;	0.985908380483112
0.994451731557072;	0.992038629153285;	0.988065494054001;	0.990264023149243
0.996272552999695;	0.994619530062159;	0.991865064740647;	0.993473587423369
0.997556482862881;	0.996445769100819;	0.994585519086889;	0.995732782495427
0.998431252699747;	0.997700146077609;	0.996478316864725;	0.997272003177435
0.999015878594056;	0.998546592879733;	0.997756152844045;	0.998264208125993
0.999403684590574;	0.999108872421213;	0.998606037828095;	0.998938627157209
0.999649580059571;	0.999470439766345;	0.999160090709701;	0.999375971739342
0.999803603400737;	0.999699621378761;	0.999515064432208;	0.999633923363596
0.999896006206024;	0.999838144427809;	0.999732923785283;	0.999803073585751
0.999947212897001;	0.999916939134935;	0.999859735161837;	0.999892560798650
0.999975922809266;	0.999961471748131;	0.999932593804028;	0.999948752386249
0.999991400319651;	0.999985633164208;	0.999973105070820;	0.999984676699845
0.999997155263372;	0.999995254805223;	0.999990920776828;	0.999994658416000
1.000000000000000;	1.000000000000000;	1.000000000000000;	1.000000000000000
