0.296762748584442;	0.000000000000000;	0.000000000000000;	0.046116580841814;	0.037946055338647;	0.086090643930759;	0.120573733418905;	0.089259404117875;	0.021383567984053;	0.021946992910178;	0.022029044676547;	0.022866955366835;	0.023066336252542;	0.023604547938714;	0.024091781805322;	0.026316991576348;	0.027572034709592;	0.028584152554357;	0.031139923503006;	0.034334205567222;	0.037552547808664;	0.040917739067456;	0.042466631147601;	0.046479354727033;	0.051182752432083;	0.055834282265781;	0.059638154366248;	0.064504455341051;	0.065274186253852;	0.070505162817931;	0.077119008605455;	0.082125575884634;	0.087509332618757;	0.094743913780516;	0.101694633522082;	0.108674902918753;	0.115414899055581;	0.121061990333416;	0.126649834951433;	0.129180469586665;	0.132527051554694;	0.136995579298144;	0.142575218547834;	0.147799047448212;	0.152378609148560;	0.159452507432582;	0.168959537651473;	0.178341649172390;	0.184804433819162;	0.188968028966954;	0.199477733213395;	0.211363351739360;	0.223208974924440;	0.238163488539452;	0.254907503794956;	0.279125109959506;	0.311989879199739;	0.356822110334031;	0.395298839348523;	0.342226556080044
0.296762748584442;	0.000000000000000;	0.000000000000000;	0.046116580841814;	0.037946055338647;	0.086090643930759;	0.120573733418905;	0.089259404117875;	0.021383567984053;	0.021946992910178;	0.022029044676547;	0.022866955366835;	0.023066336252542;	0.023604547938714;	0.024091781805322;	0.026316991576348;	0.027572034709592;	0.028584152554357;	0.031139923503006;	0.034334205567222;	0.037552547808664;	0.040917739067456;	0.042466631147601;	0.046479354727033;	0.051182752432083;	0.055834282265781;	0.059638154366248;	0.064504455341051;	0.065274186253852;	0.070505162817931;	0.077119008605455;	0.082125575884634;	0.087509332618757;	0.094743913780516;	0.101694633522082;	0.108674902918753;	0.115414899055581;	0.121061990333416;	0.126649834951433;	0.129180469586665;	0.132527051554694;	0.136995579298144;	0.142575218547834;	0.147799047448212;	0.152378609148560;	0.159452507432582;	0.168959537651473;	0.178341649172390;	0.184804433819162;	0.188968028966954;	0.199477733213395;	0.211363351739360;	0.223208974924440;	0.238163488539452;	0.254907503794956;	0.279125109959506;	0.311989879199739;	0.356822110334031;	0.395298839348523;	0.391346771566454
0.296762748584442;	0.000000000000000;	0.000000000000000;	0.046116580841814;	0.037946055338647;	0.086090643930759;	0.120573733418905;	0.089259404117875;	0.021383567984053;	0.021946992910178;	0.022029044676547;	0.022866955366835;	0.023066336252542;	0.023604547938714;	0.024091781805322;	0.026316991576348;	0.027572034709592;	0.028584152554357;	0.031139923503006;	0.034334205567222;	0.037552547808664;	0.040917739067456;	0.042466631147601;	0.046479354727033;	0.051182752432083;	0.055834282265781;	0.059638154366248;	0.064504455341051;	0.065274186253852;	0.070505162817931;	0.077119008605455;	0.082125575884634;	0.087509332618757;	0.094743913780516;	0.101694633522082;	0.108674902918753;	0.115414899055581;	0.121061990333416;	0.126649834951433;	0.129180469586665;	0.132527051554694;	0.136995579298144;	0.142575218547834;	0.148092431561301;	0.153082699264204;	0.160601683552962;	0.170571031987307;	0.180404754825984;	0.187263698715919;	0.191752022802640;	0.202646538066183;	0.214932545887270;	0.227191627606864;	0.242586748684999;	0.259795631094492;	0.284506017756143;	0.317883185996857;	0.363245105066510;	0.402336325653785;	0.412127117573197
0.296762748584442;	0.000000000000000;	0.000000000000000;	0.046116580841814;	0.037946055338647;	0.086090643930759;	0.120573733418905;	0.089259404117875;	0.021383567984053;	0.021962402976052;	0.022186419858228;	0.023190450764280;	0.023545330967455;	0.024223222977394;	0.024817221736893;	0.027184401634788;	0.028548182761387;	0.029654624977375;	0.032348425908421;	0.035699473184547;	0.039061918933433;	0.042579802908119;	0.044207836517184;	0.048390115310888;	0.053278125705014;	0.058102331902228;	0.062042821485798;	0.067103714406880;	0.067919846981512;	0.073366809747809;	0.080231274253004;	0.085459277706199;	0.091080770741585;	0.098595203686755;	0.105830193778977;	0.113105627887798;	0.120148927884390;	0.126098376739173;	0.132004199039503;	0.134765712530555;	0.138451187837169;	0.143268473854035;	0.149277895369241;	0.155244533605610;	0.160636458163358;	0.168694592526466;	0.179276106959944;	0.189775560505493;	0.197337969133807;	0.202466560639121;	0.214332888399461;	0.227772766153829;	0.241402972351363;	0.258510124595550;	0.277839850906523;	0.305218779930749;	0.341932431256146;	0.391749210627603;	0.435270691232409;	0.431520677814510
0.312014391688399;	0.010994057918644;	0.009118825535086;	0.049566397428171;	0.040895145155765;	0.088808857642905;	0.123393417349016;	0.091620565649989;	0.024933010364419;	0.024297171959666;	0.024547165834693;	0.025634688535537;	0.026006324135002;	0.026737782133028;	0.027398183311115;	0.030004294405774;	0.031501687595609;	0.032722060010389;	0.035676410870887;	0.039340644344054;	0.042977829781130;	0.046810311323930;	0.048588607817039;	0.053153522010965;	0.058468666353389;	0.063696030603579;	0.067945214641142;	0.073461743441522;	0.074382724857682;	0.080322836218370;	0.087753500019057;	0.093489386083677;	0.099657919906712;	0.107818616603358;	0.115712907820981;	0.123678704735219;	0.131439772088126;	0.138112501895273;	0.144792952345802;	0.148100667928097;	0.152583631904502;	0.158246003782508;	0.165339073950826;	0.172343582704566;	0.178647558469746;	0.187943595260987;	0.200050275906193;	0.212295674621975;	0.221647207790977;	0.228290542494281;	0.242225830937261;	0.257534762852862;	0.272562796442375;	0.290796823055073;	0.310646569441108;	0.337918159848676;	0.373950797193040;	0.423529572621830;	0.466089793064693;	0.452514669050263
0.370282568881168;	0.024747530040442;	0.020556090453179;	0.055956629937988;	0.046511513367666;	0.093836973339168;	0.128597980261790;	0.096040567097621;	0.030327656528510;	0.030782413942264;	0.029393016244225;	0.030839964026595;	0.030707766087989;	0.031622927219342;	0.032386665836270;	0.035427562982513;	0.037135261453094;	0.038528727354231;	0.041953388555363;	0.046162288167299;	0.050238592602747;	0.054596379375771;	0.056621082528388;	0.061845287864837;	0.067899149135282;	0.073818201760917;	0.078554721182013;	0.084828201495400;	0.085907317138796;	0.092648051003067;	0.101006117898243;	0.107599305084143;	0.114674252181757;	0.123898469682414;	0.132867202554867;	0.141952438130657;	0.150877747879296;	0.158713908595795;	0.166647251235647;	0.170692200631034;	0.176196622449835;	0.182855869089063;	0.191201176203061;	0.199222625090607;	0.206031012546235;	0.215639041445866;	0.228133461321653;	0.240544344774092;	0.249430073805474;	0.254754941618856;	0.267909242715979;	0.282477125724656;	0.296878975604074;	0.314574302785072;	0.333906385916672;	0.360782642505046;	0.396666034597809;	0.446970295884669;	0.490112441765544;	0.475229202208200
0.437901087281620;	0.044811287082197;	0.037614589233855;	0.067081836142326;	0.056145138560846;	0.102559293321411;	0.137433614279984;	0.103485760330951;	0.038346654349134;	0.039992798816295;	0.039964702844591;	0.042519373205649;	0.040373155772991;	0.039118102936648;	0.039920376652962;	0.044127649703428;	0.046096296168386;	0.047698881711590;	0.051698228872627;	0.056674040585345;	0.061293086067588;	0.066361941130080;	0.068701326093792;	0.074832065815051;	0.081902815959219;	0.088755265419344;	0.094047796156350;	0.101271762975486;	0.102473907133551;	0.110150960679937;	0.119595155871171;	0.127204387109300;	0.135273995873865;	0.145598835874469;	0.155555075112509;	0.165538016373542;	0.175249788823830;	0.183672630310981;	0.192052592251636;	0.195617987509136;	0.200785471872887;	0.207012018196713;	0.215184225815116;	0.222967501607928;	0.229263731254160;	0.238623553591666;	0.251160403262486;	0.263705953297874;	0.272574029080283;	0.277064309280567;	0.290388490806704;	0.305186569692571;	0.319818181559311;	0.337802235479701;	0.357365165498936;	0.384443054495032;	0.420602419451421;	0.471967884000047;	0.515880280385297;	0.500433344463527
0.507234121255160;	0.106502783646538;	0.059440255234993;	0.084578102126388;	0.071053167297629;	0.115848648947829;	0.150901585171796;	0.114977540171810;	0.051105011326480;	0.051857118070862;	0.052759743680417;	0.056126663194422;	0.056759052997156;	0.054707600435974;	0.056089509362072;	0.055143194720161;	0.057189616098748;	0.058815859075931;	0.064979043437194;	0.070827670452362;	0.075906199921065;	0.081534259848542;	0.084136057503116;	0.091224586082682;	0.099352660622483;	0.107105060812837;	0.112699139782834;	0.120676155628200;	0.121714370592673;	0.129988809869289;	0.140129466489766;	0.148358380312916;	0.156889545924338;	0.167690374312256;	0.177974064386370;	0.188203573737107;	0.198116192607263;	0.206669029265705;	0.215303742268251;	0.218494166645003;	0.223615789692513;	0.229826964888279;	0.238372376746516;	0.246583179414183;	0.253062312305985;	0.262686330245741;	0.275754944614571;	0.288880910050995;	0.298101872051546;	0.301157833161002;	0.314784172420531;	0.329887676315947;	0.344802630268553;	0.363092770877430;	0.382884610102235;	0.410160034266900;	0.446612169534982;	0.499154312799047;	0.543953529635744;	0.528738123738702
0.567690540248943;	0.268465341261729;	0.154137551745139;	0.106123684193655;	0.092855265300832;	0.134555838831625;	0.169634271470200;	0.131325209313527;	0.069056961604813;	0.070567310733410;	0.072108340343620;	0.076190036447041;	0.072914846192412;	0.074397132399965;	0.075577421397334;	0.080233126830083;	0.083576490320347;	0.086517489374959;	0.079484641900298;	0.086136651311562;	0.091525429448708;	0.098899271685163;	0.101542138760396;	0.109421247409008;	0.118440979792450;	0.126905141507496;	0.132524157069040;	0.141084803628244;	0.141499530177495;	0.150157014180969;	0.160814946244785;	0.169623548105341;	0.178720821840480;	0.190158555395996;	0.201029711024221;	0.211848934436464;	0.222376617282163;	0.231524689871199;	0.240842046178039;	0.243991236413254;	0.249370505736188;	0.255779667687697;	0.264932959517415;	0.273774277891327;	0.280588201795292;	0.290568315665891;	0.304296158547708;	0.318122554721968;	0.327813805770513;	0.327968895377191;	0.342009051805955;	0.357546862941239;	0.372896898329919;	0.391643002154075;	0.411808795733853;	0.439422750267366;	0.476311299997054;	0.530266531183896;	0.576141051051999;	0.561051118758339
0.614487782619048;	0.388947559413725;	0.322918888625049;	0.219382500838070;	0.116931709679948;	0.160250637460735;	0.194221845787973;	0.152946819051893;	0.090501787227709;	0.093245560056621;	0.095318383508320;	0.099730273403881;	0.100943738531171;	0.095915129938717;	0.097069671503180;	0.101503257502772;	0.104488018156850;	0.106833591264676;	0.115765341716011;	0.124899183029773;	0.131419664988033;	0.118533286346797;	0.121649470037532;	0.130919519245192;	0.141583446230536;	0.151639411252926;	0.158113729675311;	0.168193274332233;	0.163982975050543;	0.173401858265953;	0.185005814656791;	0.194920199354088;	0.205053746911748;	0.217567904032810;	0.229438243398560;	0.241232915605165;	0.252741915091331;	0.262815278372492;	0.273147991155475;	0.276424936697135;	0.282237749376756;	0.288911969349579;	0.298873234294329;	0.308568066943591;	0.315906873573304;	0.326360284299451;	0.340921840793238;	0.355594413571453;	0.365887440088419;	0.360337684442106;	0.374897071993555;	0.390961045487801;	0.406840196508969;	0.426109178128305;	0.446687592058815;	0.474661158401302;	0.511992872597708;	0.567455173850539;	0.614436473832899;	0.598553311108929
