0.019044317465323;	0.011830619674024;	0.006890585201909;	0.006854526180081;
0.021371173337534;	0.013486733440174;	0.007941792454818;	0.007769254714446;
0.023179607280786;	0.014776572908324;	0.008761520404762;	0.008476834262507;
0.024741347045943;	0.015928862499512;	0.009485576490272;	0.009095641519974;
0.026206371443640;	0.017008981149821;	0.010164975453712;	0.009676648451025;
0.027592099743977;	0.018033124569186;	0.010809371498448;	0.010222813846725;
0.028975112138446;	0.019027838305888;	0.011439632186315;	0.010800914617496;
0.030305346936050;	0.020014300496940;	0.012065391706265;	0.011931343070642;
0.031602437330453;	0.020982426111608;	0.012675450247536;	0.012474699268420;
0.032886778468149;	0.021939335604133;	0.013277675736357;	0.013012983192612;
0.034201048585647;	0.022900676218774;	0.013879240946779;	0.013548333973155;
0.035485309418587;	0.023852701002612;	0.014481184449087;	0.014116509159759;
0.036778605547493;	0.024822664129378;	0.015094067731639;	0.014722145333284;
0.038089625034641;	0.025780113757078;	0.015693921886906;	0.015284816690302;
0.039401642104922;	0.026758077174702;	0.016307683717294;	0.015859463427566;
0.040755238849911;	0.027751465151776;	0.016934348173561;	0.016473628630372;
0.042110850714335;	0.028827656596301;	0.018101031823334;	0.017137022121831;
0.043477916371395;	0.029850966368485;	0.018748586867405;	0.017764939158310;
0.044883656587839;	0.030898506724573;	0.019431436325848;	0.018406670185076;
0.046330230110426;	0.031979835550132;	0.020127581845924;	0.019117913082850;
0.047789388499614;	0.033087093990389;	0.020847166749238;	0.019828868410729;
0.049278130904827;	0.034200649383161;	0.021571881825413;	0.020538280086494;
0.050801043583510;	0.035363776545095;	0.022327419239294;	0.021292303408278;
0.052386302350914;	0.036556600376264;	0.023112098256105;	0.022094903437169;
0.053956685376807;	0.037763195282419;	0.023897417104718;	0.022877927047217;
0.055626283447079;	0.039016411265694;	0.024724421578783;	0.023727346429352;
0.057297799654536;	0.040323875667737;	0.025599233471042;	0.024607346422011;
0.059044880802411;	0.041650008475870;	0.026521177526623;	0.025507409828801;
0.060862549355432;	0.043070876010646;	0.027494200809329;	0.026480371833203;
0.062645907033934;	0.044450240725777;	0.028455689988953;	0.027441733475213;
0.064558619067282;	0.045948192829894;	0.029489845854970;	0.028473849233358;
0.066474785896384;	0.047442331352273;	0.030537301091177;	0.029538424684737;
0.068506103896050;	0.049042228701975;	0.031662882797999;	0.030657212048289;
0.070550784916112;	0.050642000685069;	0.032807676240345;	0.031808666331059;
0.072683370786514;	0.052350545563149;	0.034024333218452;	0.033031259326551;
0.074869372662379;	0.054066962419690;	0.035260850816473;	0.034283921918790;
0.077143595385707;	0.055883642935024;	0.036565349312791;	0.035605438711930;
0.079458450548191;	0.057758947758520;	0.037931243942028;	0.036986192735558;
0.081884971640452;	0.059692615178339;	0.039350961264672;	0.038424244521859;
0.084378495993638;	0.061723783382375;	0.040836644521884;	0.039934363818571;
0.086920065827360;	0.063774583093421;	0.042362002018938;	0.041496549745617;
0.089652137234567;	0.065986950695832;	0.044000657947609;	0.043162039172354;
0.092363578311503;	0.068221315679575;	0.045677594704232;	0.044877141906334;
0.095206698449712;	0.070549282074139;	0.047430472716016;	0.046678752135614;
0.098229958257414;	0.073019374737023;	0.049294826361900;	0.048590954925664;
0.101213421201797;	0.075505328714185;	0.051204073449212;	0.050550847869392;
0.104430671691730;	0.078169300376746;	0.053232792202106;	0.052641618073394;
0.107737189878549;	0.080915692519210;	0.055350582653591;	0.054824771370377;
0.111103852158807;	0.083726929657598;	0.057537845600185;	0.057086229710063;
0.114692104549006;	0.086745910167374;	0.059881891449095;	0.059510086451599;
0.118318488342398;	0.089808355246155;	0.062291110961493;	0.062001510835058;
0.122106534273077;	0.093012070500592;	0.064822344416232;	0.064630009504546;
0.126100473600775;	0.096407251018769;	0.067511807249359;	0.067418888821435;
0.130135428973975;	0.099861606596327;	0.070280073495198;	0.070295077749905;
0.134414212073640;	0.103520891412258;	0.073218617280109;	0.073350324666518;
0.138847869956371;	0.107330280020055;	0.076292608628759;	0.076554812908674;
0.143375664509348;	0.111264969021121;	0.079497184805230;	0.079902348682499;
0.148169842849157;	0.115413279162051;	0.082887446871667;	0.083438992952065;
0.153084907711572;	0.119710746713885;	0.086430561555757;	0.087141332859710;
0.158226801975449;	0.124201503826253;	0.090147738529234;	0.091028019770012;
0.163580338580535;	0.128902937671367;	0.094061324789741;	0.095125677630045;
0.169062313036381;	0.133771125190741;	0.098149605689135;	0.099393992740503;
0.174835502269342;	0.138877658578246;	0.102450899657161;	0.103901128057819;
0.180839261650908;	0.144219456139141;	0.106978273707183;	0.108642261504759;
0.187004895429542;	0.149753528851284;	0.111709430058886;	0.113587736696114;
0.193484983342300;	0.155572301321587;	0.116699950496370;	0.118812760039054;
0.200183808592104;	0.161615688063287;	0.121922066605249;	0.124282776609674;
0.207096064011128;	0.167901715879157;	0.127397531310701;	0.130013714802804;
