0.000000000000000;	0.092746744584910;	0.086531312017493;	0.052960820759330;
0.003266317153761;	0.002987750968724;	0.000000000000000;	0.000000000000000;
0.002696044783997;	0.002485780813056;	0.000000000000000;	0.000000000000000;
0.002533271564803;	0.001955640116992;	0.000000000000000;	0.000000000000000;
0.002330486567049;	0.001622831181060;	0.000000000000000;	0.000000000000000;
0.002444519268809;	0.001379719905444;	0.000000000000000;	0.000000000000000;
0.002185102428765;	0.007214392260137;	0.000000000000000;	0.001413383969331;
0.002163949375217;	0.011568368680375;	0.000000000000000;	0.002826767938662;
0.002093050806764;	0.015210053479369;	0.000000000000000;	0.001282370152819;
0.002308977565620;	0.018585946344759;	0.000000000000000;	0.000993603292996;
0.002141265278974;	0.022010069481988;	0.000000000000000;	0.001132143122565;
0.002223193479591;	0.020871154345564;	0.000000000000000;	0.002316096681731;
0.002192269533202;	0.020199078863135;	0.000000000000000;	0.003268184048265;
0.002243885544557;	0.019880998004843;	0.000000000000000;	0.002276245757040;
0.002352325755183;	0.019938164884078;	0.000000000000000;	0.001903170633057;
0.002337459088972;	0.020288458250942;	0.000000018340866;	0.002576398641627;
0.002308634776554;	0.020703430769608;	0.000000036681731;	0.004033792018588;
0.002321959093930;	0.020921894686307;	0.000000036272937;	0.003151982204670;
0.002364925901696;	0.020763545037070;	0.001619170017199;	0.002717822482665;
0.002580028226590;	0.019974095456957;	0.001453565328962;	0.003855044767270;
0.002511923298500;	0.018692503490895;	0.001452887965936;	0.004545111768924;
0.002436943971234;	0.018466281451535;	0.001385468041117;	0.003539227500484;
0.002753313030231;	0.018688498486751;	0.001268260756540;	0.004159207555455;
0.002668920906516;	0.019094094620032;	0.001280390878855;	0.005113776069803;
0.002821763564290;	0.018657480691972;	0.001188743075176;	0.004391287492024;
0.002690408606090;	0.018855490000174;	0.001102961788462;	0.004984041099306;
0.003087575942703;	0.018749851143638;	0.001905435526509;	0.005608067242114;
0.003001113886848;	0.018970933429033;	0.003603220451663;	0.005227827980165;
0.002832730223052;	0.018821514941737;	0.002928568604234;	0.006005470676011;
0.003283857789271;	0.018058399986160;	0.002580284644734;	0.005970450397512;
0.003156184759243;	0.018549608442944;	0.002489934022831;	0.006116449127383;
0.003190825996075;	0.018668453322226;	0.002919389607348;	0.006710291521639;
0.003517139383302;	0.018906913540522;	0.003408057407302;	0.006910762817259;
0.003404284903782;	0.019000831569555;	0.003592788623521;	0.007382963366059;
0.003409396388742;	0.019251536923046;	0.003534490490000;	0.007581299449049;
0.003847470258183;	0.019601267458420;	0.003261352946949;	0.008004149645763;
0.003489267665458;	0.019777770051193;	0.003733836437005;	0.008130563011984;
0.003904206393565;	0.019866352368547;	0.004458980797991;	0.008580003858818;
0.003953249744489;	0.020064545612707;	0.004372908910767;	0.008797710667135;
0.003836784165000;	0.020279106290710;	0.004245943588217;	0.009232197989508;
0.004374811403391;	0.020702860484848;	0.004780777217488;	0.009596234482043;
0.004250643301590;	0.020601880057364;	0.005248562699637;	0.009737303741361;
0.004133664969763;	0.020889494956600;	0.005181557394321;	0.010337750756190;
0.004743687403925;	0.021254645606292;	0.005350943141961;	0.010495646972526;
0.004642390071479;	0.021325782017784;	0.005859684627275;	0.010912995801585;
0.004465200594276;	0.021850602837482;	0.006024454583889;	0.011573861193089;
0.005074697112709;	0.021823363818212;	0.006087359833628;	0.011800614672747;
0.005231909991883;	0.021876428867186;	0.006506781418925;	0.012092891149211;
0.004515016068342;	0.022485860027698;	0.006696901583011;	0.012772237578881;
0.005470886303816;	0.022467530181799;	0.006968952338550;	0.013102806270169;
0.005593045700682;	0.022805188401195;	0.007360698191736;	0.013646718833937;
0.005078813233154;	0.023401151822345;	0.007588792414288;	0.014092073419679;
0.005813500392365;	0.023083343913053;	0.007969848058093;	0.014508700264922;
0.005915829307903;	0.023329301168211;	0.008231874779097;	0.015035108839621;
0.005495328905339;	0.023851195584265;	0.008524962325343;	0.015479043749824;
0.006143445526760;	0.023755143234595;	0.008966167551789;	0.016468374552029;
0.006344705982554;	0.023970368050342;	0.009369180209674;	0.017072466492195;
0.005954664580836;	0.024298651576751;	0.009701240734519;	0.017482345121941;
0.006490802627875;	0.023998469950550;	0.010145642895399;	0.018090396616617;
0.006628763579697;	0.024243527815145;	0.010576468632096;	0.018253619482105;
0.006328785561030;	0.025033430670571;	0.011202764099539;	0.018710039560272;
