0.348384466780071;	0.000000000006218;	0.000000000008719;	0.050727459186073;	0.037314222982869;	0.085423284159179;	0.113178524223898;	0.076582291371125;	0.016845027072455;	0.016575045247849;	0.016010602410033;	0.016035394251572;	0.015812836275958;	0.015775111998926;	0.015951101580715;	0.016719090363032;	0.017316129354625;	0.017890351678803;	0.018969673904083;	0.020551391161407;	0.022371451201830;	0.024235889076305;	0.024759421601055;	0.026728265862542;	0.029306794370547;	0.031820252662363;	0.033804458308093;	0.036363427166787;	0.036335490042242;	0.039052990024772;	0.042312042705808;	0.044715974451641;	0.047421595256918;	0.050711728878993;	0.053939668345888;	0.057214351228066;	0.060393187452755;	0.062963958694590;	0.065432817764707;	0.066564174952774;	0.069098214878288;	0.071078332930671;	0.072497891279488;	0.074392637399435;	0.075885303582027;	0.079183876070463;	0.083531088611098;	0.086872571053856;	0.091473832717337;	0.094221498410531;	0.098708253908519;	0.104371905740205;	0.112686177742613;	0.121130404144020;	0.130618089391146;	0.144425165720739;	0.159810002820953;	0.190260165532814;	0.223648512864583;	0.411544286471169
0.351097756113101;	0.001893763673965;	0.001570740002055;	0.050950824650582;	0.037505874282681;	0.085601037820746;	0.113362504736741;	0.076731701414616;	0.016986008327161;	0.016722386451976;	0.016160171214458;	0.016191774228077;	0.015971004365222;	0.015936388454669;	0.016115466747556;	0.016896490373559;	0.017500071693121;	0.018079008749980;	0.019171121328979;	0.020768583169962;	0.022602276382500;	0.024481394043042;	0.025008593283494;	0.026994009487111;	0.029590564961803;	0.032119577070083;	0.034113851431352;	0.036689335869656;	0.036658018955906;	0.039392188366890;	0.042670172267355;	0.045087538605334;	0.047807171144316;	0.051114583719143;	0.054358505763046;	0.057648452599958;	0.060841362733408;	0.063423916766349;	0.065903715857476;	0.067036427413455;	0.069579065519963;	0.071566305133984;	0.072996294151525;	0.074900582180890;	0.076396749952801;	0.079707915686137;	0.084069259227268;	0.087424052554503;	0.092036002072479;	0.094785907871163;	0.099286055242872;	0.104963087602371;	0.113289425078247;	0.121745816022674;	0.131244117503584;	0.145059613174903;	0.160447380450073;	0.190892903727652;	0.224273033061596;	0.413092576223638
0.351799917104321;	0.002396289685352;	0.001976698174146;	0.051341818716497;	0.037830775787606;	0.085890166609808;	0.113652613796353;	0.076966490782238;	0.017516561630739;	0.016943682625316;	0.016380148604310;	0.016417331698922;	0.016194929804390;	0.016160703426794;	0.016340197106660;	0.017135365797992;	0.017743590213324;	0.018324863868968;	0.019429825459296;	0.021043208181921;	0.022889146034827;	0.024781904349074;	0.025309617249577;	0.027310694295275;	0.029924184083299;	0.032467086054636;	0.034469068958367;	0.037059688031629;	0.037021281594839;	0.039770191740033;	0.043064902106166;	0.045493227603751;	0.048224041146487;	0.051545498939085;	0.054801807217719;	0.058103100248608;	0.061305924387734;	0.063895972341210;	0.066382303085334;	0.067511479328694;	0.070057889068570;	0.072047112375828;	0.073482387979694;	0.075396238468384;	0.076897888805056;	0.080223319491164;	0.084600507029855;	0.087970135179581;	0.092593382483085;	0.095345404169456;	0.099858600645647;	0.105548720522170;	0.113887077018864;	0.122355777692850;	0.131865190716168;	0.145689954276341;	0.161082696457935;	0.191529062734665;	0.224908740372442;	0.413851471665367
0.352575928346078;	0.003146626450291;	0.002576176857160;	0.056701153244428;	0.038224955244057;	0.086236681445050;	0.113998894527347;	0.077253218981900;	0.017781260949003;	0.017212975268673;	0.016649377933817;	0.016695352833332;	0.016472813097849;	0.016440695687295;	0.016621737500939;	0.017435909743062;	0.018050528978500;	0.018635474520325;	0.019757683918534;	0.021391845510897;	0.023253201644487;	0.025163754724330;	0.025693220566103;	0.027715060183548;	0.030350910679605;	0.032912066559890;	0.034923928304679;	0.037534510347053;	0.037488383737538;	0.040257093541380;	0.043574398285914;	0.046018986997805;	0.048766472867576;	0.052108320284530;	0.055383306702090;	0.058702387171682;	0.061921708064594;	0.064525753881003;	0.067025501751561;	0.068154656074952;	0.070711439933082;	0.072709175008263;	0.074158626921870;	0.076085559385590;	0.077591820654602;	0.080933458848243;	0.085329910038297;	0.088719153201635;	0.093359822329424;	0.096119111355028;	0.100656855271311;	0.106374639636689;	0.114743232818214;	0.123248240008949;	0.132799589090981;	0.146673610998135;	0.162123377119745;	0.192647110639777;	0.226100969589683;	0.417193718355982
0.354735806656088;	0.004317052200314;	0.003518977283361;	0.057374611723640;	0.051375303164245;	0.086726907006069;	0.114486423339212;	0.077662626560878;	0.018181674687771;	0.017997226379292;	0.017025364769091;	0.017077464230427;	0.016849017065323;	0.016815022433441;	0.016994562097734;	0.017831374140324;	0.018451321100397;	0.019038668935063;	0.020181611047212;	0.021840666532226;	0.023719179418859;	0.025650922638798;	0.026182264466376;	0.028230066765789;	0.030894103036813;	0.033478381643593;	0.035501972745729;	0.038137840800719;	0.038082853052548;	0.040876675749975;	0.044222650375301;	0.046689140545979;	0.049459112565299;	0.052828089076547;	0.056161844629708;	0.059613969446842;	0.062972304259347;	0.065700092931390;	0.068294582639330;	0.069480407920649;	0.072110638983961;	0.074173035263152;	0.075695355013702;	0.077692294726248;	0.079248652269542;	0.082668295932269;	0.087153609719828;	0.090634598304454;	0.095366139712191;	0.098188853825585;	0.102830861317948;	0.108650425118769;	0.117113758670091;	0.125708188761470;	0.135335979272563;	0.149272528419320;	0.164763286369971;	0.195352704304283;	0.228860510211057;	0.423738125682078
0.359053454870357;	0.007511067553894;	0.006196450086424;	0.058508351333113;	0.052354779641525;	0.097762383351828;	0.115400578894160;	0.078450054140048;	0.019111261148968;	0.018807473992004;	0.018304870788010;	0.018503968708376;	0.017669302633353;	0.017651532466173;	0.017846185312366;	0.018751679965018;	0.019402540036010;	0.020013836439248;	0.021224171586384;	0.022962980883525;	0.024904888707984;	0.026910598908035;	0.027464794775804;	0.029599741057393;	0.032359857621770;	0.035028416572656;	0.037105630399748;	0.039832660608203;	0.039771413157731;	0.042657569079407;	0.046107646045020;	0.048659100260157;	0.051516842124626;	0.054987180536997;	0.058386106853151;	0.061834265813448;	0.065184698958723;	0.067913943191958;	0.070540899157374;	0.071724544216208;	0.074398732452459;	0.076504495361136;	0.078096418560131;	0.080168266236610;	0.081771742525499;	0.085274962886615;	0.089861061084595;	0.093443240316731;	0.098270156883959;	0.101139899967328;	0.105889686823425;	0.111826815226057;	0.120419845182302;	0.129145860300327;	0.138900650848321;	0.152958083668493;	0.168548219822313;	0.199310198793976;	0.232977188782048;	0.435472898460415
0.363514218325429;	0.011183222127344;	0.009114198464791;	0.065416397468553;	0.061322069238067;	0.099336566003301;	0.131517521662607;	0.079783745195144;	0.020466092205452;	0.020351155170586;	0.019547441000839;	0.019776432139088;	0.019575162000896;	0.018824636481670;	0.019010044412510;	0.019993081389039;	0.020658567920678;	0.021278710153129;	0.022555440681044;	0.024376245245341;	0.026375505025043;	0.028456921378534;	0.029030053883452;	0.031262302262012;	0.034132176237586;	0.036897821439124;	0.039033385592423;	0.041868417451175;	0.041804614294357;	0.044802907301865;	0.048380785044813;	0.051044883994301;	0.054020451911411;	0.057625603427122;	0.061170261861104;	0.064787996384493;	0.068298877579219;	0.071166909125725;	0.073919365231903;	0.075144095823421;	0.077914035748204;	0.080097103872342;	0.081792901889774;	0.083972141822889;	0.085635641738797;	0.089254399557951;	0.093980891447176;	0.097699603100235;	0.102663631775129;	0.105584905646366;	0.110473869075883;	0.116559800789676;	0.125324958965986;	0.134216195822669;	0.144127827949659;	0.158333789337637;	0.174036625584689;	0.205068206863672;	0.239004834331189;	0.455146310924661
0.371091716463830;	0.019935570953979;	0.014415205778328;	0.068706361076816;	0.068889189762867;	0.111258344595311;	0.135237609567629;	0.107959721883908;	0.055697754449407;	0.022423690416863;	0.021958642721854;	0.022346933994487;	0.021768638432481;	0.021544622049152;	0.021771501299450;	0.022031330934518;	0.022730316756320;	0.023372841314320;	0.024791372308038;	0.026751309340088;	0.028843760404521;	0.031044818939988;	0.031642784385713;	0.034026111764778;	0.037065532699679;	0.039975336805898;	0.042183574161017;	0.045169428715572;	0.045076692747157;	0.048224266973529;	0.051970760989883;	0.054779575077844;	0.057902415919078;	0.061672675839068;	0.065372390636740;	0.069139477231560;	0.072799337798828;	0.075806587000491;	0.078704514223173;	0.079965366605819;	0.082860898878023;	0.085142639982859;	0.086974760920124;	0.089303664317119;	0.091050824102940;	0.094827032963187;	0.099746704682856;	0.103647839263616;	0.108810784067468;	0.111782949479553;	0.116851907364531;	0.123130069006335;	0.132133720563807;	0.141238966095144;	0.151347822530581;	0.165734725116602;	0.181552040271904;	0.212983341798878;	0.247337594120102;	0.489751452716733
0.379620233668255;	0.031103021224319;	0.024182084251393;	0.078098200646869;	0.081672800508563;	0.118725637064473;	0.151637102071716;	0.123038498144710;	0.074712724251227;	0.063388358002523;	0.067043830572216;	0.026048481239569;	0.025172827490023;	0.024867877668706;	0.025119831454854;	0.025919112413467;	0.026722279365419;	0.027458984525872;	0.027873466370094;	0.030013909908011;	0.032219594545313;	0.034598128045211;	0.035226841500980;	0.037811767997322;	0.041080449643404;	0.044184651774490;	0.046483043589498;	0.049669312582497;	0.049531289072598;	0.052873554991732;	0.056838487169717;	0.059841773652667;	0.063162682966739;	0.067148190910578;	0.071052309348163;	0.075018161452255;	0.078875315676944;	0.082066425565501;	0.085157604481498;	0.086461861675307;	0.089528214693781;	0.091933688310695;	0.093933799091460;	0.096456519150571;	0.098307526075864;	0.102278749110200;	0.107441260881310;	0.111561157519252;	0.116987940365718;	0.119966684037275;	0.125241730792847;	0.131743132064173;	0.141056468640712;	0.150419523534689;	0.160761232653814;	0.175358695777236;	0.191280239692401;	0.223297634276078;	0.258300072596914;	0.551402941507906
0.390694611620014;	0.047472798264506;	0.038297743073365;	0.090838841544039;	0.095876812507546;	0.131625718186604;	0.166409345145024;	0.148057411074593;	0.104845418731297;	0.096326600956431;	0.104012041440682;	0.076695703294276;	0.078907910761487;	0.029757835922673;	0.030037169028860;	0.030906406336105;	0.031799403385718;	0.032615456163379;	0.033548215132546;	0.036030993964328;	0.038445797306144;	0.039429525895326;	0.040088397560739;	0.042932577698444;	0.046502137137846;	0.049861738374809;	0.052268825589349;	0.055715745472078;	0.055440611844368;	0.059024932092073;	0.063260222677933;	0.066514546421792;	0.070090350768672;	0.074343544127470;	0.078503642464088;	0.082720549728750;	0.086829165248946;	0.090256316920389;	0.093598043960967;	0.094955610317401;	0.098251340600305;	0.100807943478137;	0.103010317241366;	0.105782214657328;	0.107766089729602;	0.111978433751942;	0.117445292392700;	0.121825431300367;	0.127605328304895;	0.130441860186313;	0.135944573765982;	0.142694842084676;	0.152398335799133;	0.162055277714337;	0.172650076005010;	0.187464935523602;	0.203436055610769;	0.236245797565575;	0.272160534103674;	0.609895036096003
