0.000000000000000;	0.001359721517582;	0.001419581283740;	0.000711350454556;
0.039769585994354;	0.013210822086390;	0.000000000000000;	0.000000000000000;
0.032606935362024;	0.012718861255502;	0.000000000000000;	0.000000000000000;
0.027761312054937;	0.011727061348931;	0.000000000000000;	0.000000000000000;
0.025457307624050;	0.010892499571779;	0.000000000000000;	0.000000000000000;
0.023917257303471;	0.010140351225104;	0.000000000000000;	0.000000000000000;
0.022293400392606;	0.009870877814036;	0.000000000000000;	0.000072934926266;
0.020842747067401;	0.010042943135597;	0.000000000000000;	0.000145869852532;
0.019676700899641;	0.009847239595317;	0.000000000000000;	0.000096255806670;
0.019454870299367;	0.009880090129779;	0.000000000000000;	0.000119459148754;
0.019052301674079;	0.009717271553657;	0.000000000000000;	0.000125059105614;
0.017945169835831;	0.009320920530137;	0.000000000000000;	0.000162681565446;
0.017703885955211;	0.009196147212174;	0.000000000000000;	0.000182343429400;
0.017243896723202;	0.009137320366607;	0.000000000000000;	0.000236199570659;
0.016972019285394;	0.009104537824896;	0.000000000000000;	0.000253355545078;
0.017023132934992;	0.008963176570240;	0.000000000902634;	0.000376730370087;
0.016483456193973;	0.009012213761668;	0.000000001805268;	0.001424491287778;
0.015889490832600;	0.008906961272542;	0.000000001785157;	0.002545230895476;
0.015654257503875;	0.008654888949736;	0.000141806061681;	0.002583919068866;
0.015784986108977;	0.008839409188174;	0.000136046890995;	0.002797773297806;
0.015565276564996;	0.008703856152377;	0.000184751253056;	0.002958437697559;
0.014830518740405;	0.008734524186581;	0.000168628860203;	0.002966720311443;
0.014884730567838;	0.008679013968992;	0.000148667807473;	0.003051752024748;
0.015072204290268;	0.008667543828033;	0.000153857920879;	0.003097780694628;
0.014792050598630;	0.008600791439086;	0.000152648366756;	0.003150630585908;
0.014363856347218;	0.008566943690861;	0.000166599193489;	0.003283903513451;
0.014624441243239;	0.008574718250764;	0.000284035843600;	0.003316696787378;
0.014580910360694;	0.008575576690255;	0.000509013305459;	0.003340681907185;
0.013669561335475;	0.008582357430983;	0.000460825845347;	0.003414696406527;
0.014195956712284;	0.008517985594912;	0.000487882094859;	0.003427129643801;
0.014015494716248;	0.008539417041059;	0.000662303701272;	0.003473782269714;
0.013510243656900;	0.008580007807526;	0.001409603064734;	0.003540829607156;
0.014175037575968;	0.008571281248799;	0.002247201265114;	0.003631200654341;
0.013722926563076;	0.008527896448189;	0.002478593206500;	0.003700945181270;
0.013254847581800;	0.008504264170736;	0.002589010706784;	0.003733589201438;
0.013835489884255;	0.008557301881816;	0.002737277314922;	0.003845420703903;
0.013079776506969;	0.008916798480930;	0.002860054041234;	0.003864566987999;
0.012989755965798;	0.008706295411310;	0.003011334930404;	0.004013423228256;
0.013644672759600;	0.008726288528999;	0.003154309474483;	0.004088535428843;
0.012901397735137;	0.008644614358023;	0.003199593118286;	0.004155373148023;
0.013235974821904;	0.008775800849263;	0.003291838373326;	0.004254882678029;
0.013569620251961;	0.008941709199731;	0.003359935499620;	0.004289689236834;
0.012758006582412;	0.008870383010189;	0.003444691647838;	0.004421722191084;
0.013089508548945;	0.008995745836649;	0.003535448090783;	0.004459552365247;
0.013478072815073;	0.008837842813821;	0.003641368022909;	0.004577217652137;
0.012963041926144;	0.008995285178044;	0.003677556135168;	0.004736467663464;
0.013139560640671;	0.009203660779961;	0.003764953365734;	0.004793127623553;
0.013512422937263;	0.009071488021241;	0.003877473350200;	0.004881963448188;
0.012813105288829;	0.009272118644171;	0.003975042870262;	0.005027591823308;
0.012795203609499;	0.009279172957400;	0.004131593044131;	0.005094952606858;
0.013293746483379;	0.009229307522782;	0.004200318281016;	0.005250400402489;
0.012810839325334;	0.009494868304375;	0.004327093426984;	0.005333388005724;
0.013055965232344;	0.009497392411437;	0.004477767113860;	0.005445794240216;
0.013349749125122;	0.009465398589165;	0.004507478591103;	0.005581457103078;
0.012877906846167;	0.009689382695753;	0.004593700957333;	0.005694952860801;
0.012930795948546;	0.009672316188679;	0.004747660621223;	0.005993938724291;
0.013149057636984;	0.009704668996209;	0.004925461762973;	0.006117502333400;
0.013112471576753;	0.009995790457465;	0.005025609445138;	0.006128094143337;
0.013102655272821;	0.009960525952993;	0.005125679067052;	0.006377350083079;
0.012956618386289;	0.009855232314785;	0.005257318088897;	0.006454908123351;
0.012896290692796;	0.010105858920034;	0.005504171277937;	0.006546453998998;
0.013344650476850;	0.010387206363952;	0.005619671018487;	0.006701602391281;
0.013218517848380;	0.010306665257120;	0.005778942574300;	0.006864773100563;
0.012848307537634;	0.010289573880287;	0.006023362275532;	0.007048960747463;
0.013186158496403;	0.010527888390463;	0.006099991204396;	0.007174313347824;
0.013390052275135;	0.010639699852054;	0.006208116088358;	0.007345609000873;
0.013096347077752;	0.010674322851052;	0.006316512834857;	0.007505921419836;
0.013222637010004;	0.010822469654200;	0.006489819178874;	0.007719187408955;
0.013312964646879;	0.010946182643691;	0.006695079909796;	0.007845527624052;
0.012900095999799;	0.010939504938241;	0.006929055146537;	0.008025692825158;
0.013362779456618;	0.010960264661787;	0.007155178688330;	0.008359214993301;
0.013756239396562;	0.011157689807626;	0.007329915052133;	0.008379744892038;
0.012756664065696;	0.011445964933444;	0.007464033132910;	0.008557137005414;
0.012670341085473;	0.011534863457932;	0.007590799813379;	0.008980717927834;
0.013644957640859;	0.011441883537988;	0.007764562052943;	0.009085717489788;
0.013694549950753;	0.011398653519922;	0.008012236419292;	0.009136134778088;
0.013289800725635;	0.011643786520635;	0.008234114531803;	0.009370522968086;
0.013495251184583;	0.011930111780606;	0.008427008336114;	0.009611273613337;
0.013399505638825;	0.011973101177685;	0.008719518590621;	0.009738998976073;
0.012370418635674;	0.011980784557419;	0.008888741315484;	0.009956582969676;
0.012744190209160;	0.011915152955248;	0.009070438942885;	0.010131313857169;
0.013759190118730;	0.012026250000970;	0.009596637106141;	0.010280544930764;
0.013533926206035;	0.012310519571418;	0.009849645881394;	0.010475916307701;
0.012958655748310;	0.012400380458124;	0.009756691790144;	0.010665326838043;
0.013116406386228;	0.012412426633183;	0.009894536170380;	0.010849174877849;
0.013289121859584;	0.012361654809968;	0.010130767514321;	0.011026007087474;
0.012958317285543;	0.012331714207371;	0.010277701379220;	0.011179841525350;
0.012711519060270;	0.012478071801060;	0.010460763397594;	0.011325164206784;
0.012863389626513;	0.012654303766034;	0.010659380177678;	0.011462805814530;
0.013213969494710;	0.012668628310212;	0.010861532597096;	0.011622630143525;
0.012931420742903;	0.012626081823206;	0.011054879820592;	0.011782322974709;
0.012403840510478;	0.012544668719999;	0.011189873300757;	0.011877642077675;
0.012391650140484;	0.012403369724688;	0.011351354456769;	0.011977296034413;
0.012709956776674;	0.012503119598299;	0.011506767877411;	0.012068130307934;
0.012518763951817;	0.012686676704207;	0.011667864429241;	0.012145826653359;
0.012150455949299;	0.012634608591626;	0.011837858436827;	0.012244720474599;
0.011708463598586;	0.012415854368571;	0.011934058041032;	0.012335396667482;
0.011766041331786;	0.012257465163994;	0.012054105046452;	0.012399552236235;
0.011898327812382;	0.012145637023224;	0.012242974736004;	0.012434112772454;
0.011538654249240;	0.011948949282021;	0.012324271807751;	0.012425766447222;
0.011138448463160;	0.011925364447147;	0.012272732828305;	0.012389309979388;
0.010672511229640;	0.011927606664838;	0.012235265870351;	0.012348956572652;
0.010625059040751;	0.011732911656801;	0.012219924530567;	0.012266932910874;
0.010311653519788;	0.011481668649085;	0.012145285209988;	0.012155541093668;
0.009887192166053;	0.011215052902933;	0.012035292748093;	0.012028055426842;
0.009747859403025;	0.010912343574584;	0.011965828687021;	0.011882417148460;
0.009326030298507;	0.010575701567606;	0.011841945080110;	0.011696486987018;
0.009027824013051;	0.010216894330477;	0.011660774705047;	0.011474431461193;
0.008881629499770;	0.010029972000006;	0.011477303596079;	0.011212943456759;
0.008609042207023;	0.009865578669747;	0.011253656674884;	0.010953182878200;
0.008213042627845;	0.009529043311969;	0.011010709037305;	0.010675609763303;
0.007815694618067;	0.009157478530903;	0.010758767080879;	0.010350749429988;
0.007411192649863;	0.008772349002946;	0.010448782730313;	0.010011186315477;
0.007007351712178;	0.008389235673195;	0.010100150656717;	0.009646979387418;
0.006759151443099;	0.008000229369103;	0.009746859490048;	0.009263033344188;
0.006525639734382;	0.007601467987972;	0.009369951651682;	0.008861833529704;
0.006168702173551;	0.007204902484727;	0.008962066122713;	0.008451981922302;
