0.315972427843584;	0.000646142772089;	0.000803072847210;	0.038437359135496;	0.030917028456181;	0.091125803240345;	0.133022772603133;	0.104511581787676;	0.017340785445221;	0.017739607090939;	0.017915339473797;	0.018554409372504;	0.018648661715354;	0.018898027632853;	0.019073362450403;	0.020604461240828;	0.021229272072595;	0.021419922372353;	0.022776059219276;	0.024465582321799;	0.025882815176160;	0.027357078436609;	0.027178966896939;	0.028888184332751;	0.030738066692584;	0.032359181613301;	0.033358156225094;	0.035175616576038;	0.034006366338058;	0.035999792435636;	0.038690584443940;	0.040607457788546;	0.042620875840892;	0.045651767080911;	0.048710470598847;	0.051851822968193;	0.055033830905408;	0.057781886024612;	0.060351433039949;	0.061360906267907;	0.063510554800474;	0.065840808816869;	0.068902889980940;	0.070987805910741;	0.071383323009110;	0.075015103500442;	0.079554898627695;	0.084192321338923;	0.087465273463502;	0.089898584719046;	0.096502047107865;	0.105035546068165;	0.114924649317915;	0.129990398379434;	0.149299935857571;	0.182987086435282;	0.238671801666801;	0.301229306495335;	0.369430113748204;	0.434635906679707
0.325023606314264;	0.009208175788174;	0.007430428686046;	0.039411960257538;	0.031728520813464;	0.091884492778405;	0.133806291326637;	0.105102187046808;	0.017910923345859;	0.018328866928384;	0.018515384292573;	0.019179340927421;	0.019275142898371;	0.019525396841005;	0.019703992372810;	0.021273803772191;	0.021910946494867;	0.022102996278621;	0.023488307310438;	0.025217555334214;	0.026665884672176;	0.028173588689387;	0.027980948455210;	0.029729380382228;	0.031621206875336;	0.033275218310378;	0.034290503391761;	0.036150833950267;	0.034944127873580;	0.036983367482679;	0.039732924429737;	0.041689766343831;	0.043745471737865;	0.046835398712696;	0.049952013989331;	0.053151043505067;	0.056389372190814;	0.059185391799285;	0.061798036614404;	0.062814857877066;	0.065005006324553;	0.067370625558803;	0.070482184418970;	0.072604257014159;	0.072996970259948;	0.076688458055659;	0.081297601679983;	0.086003677910934;	0.089335490595276;	0.091807557222916;	0.098506845643927;	0.107152615765494;	0.117160619069927;	0.132368693516302;	0.151827529524034;	0.185675944119326;	0.241454900870908;	0.304030436237154;	0.372120680969321;	0.477152230001207
0.327570604594128;	0.011471654665884;	0.009185611469424;	0.041119720032413;	0.033111851415334;	0.093123386110514;	0.135045337420472;	0.106039658477593;	0.021059869561170;	0.019222641801540;	0.019406515930803;	0.020089451539875;	0.020170925991319;	0.020406997887072;	0.020575717424872;	0.022185599435697;	0.022824638370812;	0.023005240338023;	0.024416356950012;	0.026183385446788;	0.027655681803458;	0.029191097913271;	0.028968674042529;	0.030752346784657;	0.032681906116862;	0.034362890928545;	0.035386212585665;	0.037285779276364;	0.036026678314389;	0.038107201169282;	0.040910809642254;	0.042901464923190;	0.044992422481292;	0.048133784916212;	0.051299375463505;	0.054545896769737;	0.057829258391892;	0.060661051996256;	0.063304026925430;	0.064312419225624;	0.066527786995439;	0.068912227788049;	0.072056589395982;	0.074366307484557;	0.074969385811417;	0.078959407669337;	0.083895049485149;	0.088930879023038;	0.092553297527605;	0.095265851708718;	0.102322021251743;	0.111378126758167;	0.121836423558455;	0.137581679692195;	0.157642835086269;	0.192183932030748;	0.248583939980575;	0.311739476253732;	0.380142754757711;	0.495075493519259
0.330506203296625;	0.014845431295902;	0.011788998017337;	0.043270592035496;	0.034800387074383;	0.094614195929035;	0.136528561296468;	0.107197181925688;	0.022153140235327;	0.020331646542163;	0.020609698792915;	0.021430419673116;	0.021599301100282;	0.021906645855601;	0.022127924362776;	0.023875461227145;	0.024575363503661;	0.024787115946666;	0.026303460389962;	0.028197909282715;	0.029765349676752;	0.031406398030538;	0.031165852952155;	0.033073611609102;	0.035135890769107;	0.036926636117147;	0.038011419177923;	0.040051744636522;	0.038716124224273;	0.040952045148896;	0.043953424616550;	0.046103869998929;	0.048364951549936;	0.051729664148350;	0.055123529295230;	0.058607340963133;	0.062136240496468;	0.065202074154868;	0.068080703823430;	0.069210319654721;	0.071667207732437;	0.074295420266832;	0.077763338081053;	0.080370533203388;	0.081131259852018;	0.085519219673166;	0.090927314891175;	0.096489592108699;	0.100641102605252;	0.103855646417727;	0.111764768986366;	0.121891025754029;	0.133634721710176;	0.151070393056827;	0.173265813718948;	0.210586986895700;	0.270213346378324;	0.337924564252244;	0.410405454245918;	0.512161897406686
0.394405553841019;	0.027751531513593;	0.021886650848754;	0.048655548883948;	0.039474959213013;	0.098642952815687;	0.140602972421930;	0.110371585162665;	0.026892211696730;	0.026184014963833;	0.023704745307376;	0.024593680208751;	0.024722820904449;	0.025002564491279;	0.025218392999586;	0.027160986330321;	0.027907239590607;	0.028125465556892;	0.029805772915758;	0.031907712166162;	0.033620615595015;	0.035440936068350;	0.035171817929532;	0.037311951145169;	0.039629459350794;	0.041639240498318;	0.042847682540569;	0.045162013321493;	0.043710425442034;	0.046244849173021;	0.049619212312103;	0.052087880686895;	0.054689715971553;	0.058496805173132;	0.062348455480590;	0.066315149749513;	0.070353301740953;	0.073918651607633;	0.077316431945822;	0.078733696442819;	0.081704978550526;	0.084870235021510;	0.089066208064344;	0.092314014507741;	0.093426223173541;	0.098628990980667;	0.105043466249751;	0.111784735135073;	0.117068138243921;	0.121267176546998;	0.130731263817345;	0.142501997939667;	0.155725043967530;	0.174756162869208;	0.198393839361518;	0.236879805814064;	0.296951153961975;	0.366049632180221;	0.438446121727722;	0.530536914473746
0.448942119450447;	0.043774925968540;	0.034585384878332;	0.057049597962695;	0.046606845733286;	0.105132276529844;	0.146977838519948;	0.115423557613683;	0.033244971655853;	0.033686274580085;	0.032370653691106;	0.034195931133547;	0.029762939887435;	0.030085307836240;	0.030286972537920;	0.032548277647780;	0.033354397273765;	0.033572073743723;	0.035529229658520;	0.037963268618879;	0.039884399884544;	0.041981474227244;	0.041673656905460;	0.044188674158362;	0.046920359287633;	0.049286445664318;	0.050672992144703;	0.053411745128969;	0.051778621694744;	0.054767126149737;	0.058706614325883;	0.061681435005687;	0.064816586838121;	0.069308136912040;	0.073861792607589;	0.078562485422076;	0.083374533673762;	0.087695619507074;	0.091884102576058;	0.093650452410310;	0.097229769543058;	0.100975178657849;	0.105974579689890;	0.109842737862145;	0.110995955060339;	0.116545053284590;	0.123362593424978;	0.130508943101612;	0.135773782564543;	0.139510925225707;	0.149020989185989;	0.160960548719866;	0.174403949102504;	0.193804407517165;	0.217869537289253;	0.256781707422242;	0.317088298829334;	0.387492992920815;	0.460395545259702;	0.550622537035963
0.509412690522102;	0.065746201027200;	0.052483451554808;	0.070043065785465;	0.057636679243137;	0.114923008410113;	0.156967439108085;	0.123130431235156;	0.041811014801264;	0.043432829025907;	0.043668924898430;	0.046520238235001;	0.043785130651760;	0.037305855433237;	0.037408568041666;	0.040583679134007;	0.041439198782747;	0.041627896051439;	0.043896802827072;	0.046785347091382;	0.048937641194262;	0.051395567518239;	0.051019886976646;	0.054039346117484;	0.057329261617822;	0.060165096131308;	0.061717885387378;	0.064968395893947;	0.063033483030721;	0.066535998643637;	0.071108278706925;	0.074666516107911;	0.078376071284636;	0.083579776154826;	0.088802686442539;	0.094136968214098;	0.099550134108749;	0.104360258486130;	0.108962539231098;	0.110454602313766;	0.113955245907542;	0.117557862941193;	0.122651527546962;	0.126542069785008;	0.127260211508789;	0.132872263924290;	0.139919572527438;	0.147439709131475;	0.152894407250211;	0.156387941357750;	0.166358895257014;	0.178883618409660;	0.192912651635424;	0.213042310143298;	0.237880314709658;	0.277483755693596;	0.338212638401886;	0.410179232586302;	0.483712211056542;	0.572270619234990
0.566452745159982;	0.227409018631452;	0.075146223550888;	0.088863145052418;	0.073503941500695;	0.129076058419102;	0.170952803401333;	0.134935664024325;	0.057525238557796;	0.055176848295365;	0.056466303599488;	0.059979984786314;	0.060167536476574;	0.056864737029812;	0.057275178307030;	0.050542688192359;	0.051300506989954;	0.051315844368999;	0.055104394201155;	0.058506959664317;	0.060801517874644;	0.063501497400556;	0.062974584729548;	0.066532668079861;	0.070410668399638;	0.073698016372357;	0.075245300017832;	0.078902973268931;	0.076450927197463;	0.080306185121809;	0.085320863301907;	0.089289445762960;	0.093336870074177;	0.098975267796402;	0.104568851886500;	0.110237194869239;	0.115977043411982;	0.121056992592215;	0.125990722320693;	0.127233505410224;	0.130780347052265;	0.134426585539614;	0.139878047768639;	0.144129421347052;	0.144746383617062;	0.150665841467805;	0.158188741483358;	0.166326604899675;	0.172169131814113;	0.175115887044319;	0.185619156284542;	0.198767847204600;	0.213397741739798;	0.234238422576411;	0.259801501744580;	0.299988918870121;	0.361010331543967;	0.434560756579681;	0.508603412648465;	0.596308080031735
0.614527137877393;	0.377854209573944;	0.262232373768166;	0.111974280002649;	0.095768227860193;	0.148134145142927;	0.189934320721086;	0.150897893516878;	0.075898301357924;	0.076893809136366;	0.078808430885735;	0.082780395525263;	0.075562589234083;	0.075681468506300;	0.075554286965591;	0.078789765884768;	0.080301127174630;	0.080939122216108;	0.067675902888529;	0.071598416042994;	0.073968259729276;	0.077768939517763;	0.076929607980147;	0.080957148073914;	0.085365267431433;	0.089028449757298;	0.090404007384328;	0.094394327228864;	0.091136231877953;	0.095246251338455;	0.100621256184949;	0.104996639012759;	0.109450531948357;	0.115614590156230;	0.121710393544465;	0.127881322252246;	0.134152500416569;	0.139735448312944;	0.145222871409983;	0.146342409935696;	0.150056983665129;	0.153821971120580;	0.159743715490994;	0.164471181570449;	0.165043034738909;	0.171308836877412;	0.179372992013594;	0.188216440004996;	0.194508079450676;	0.196092559281155;	0.207165603025323;	0.220983657462050;	0.236268557236364;	0.257870467121908;	0.284206312766330;	0.324996266463228;	0.386337471723002;	0.461694272999238;	0.536251351626358;	0.622642968509309
0.650396221766464;	0.481648066031129;	0.415398806616884;	0.283876870622946;	0.120981996552878;	0.173590897749055;	0.214284422065675;	0.171870115669907;	0.097501756956252;	0.099386381645859;	0.102368526085465;	0.106660568961103;	0.107414061160263;	0.097425654214424;	0.097187853478012;	0.098334576068793;	0.099164124918329;	0.098918056338706;	0.104667741433723;	0.110006252824591;	0.112479224831027;	0.094454745315657;	0.093569470518699;	0.098473798554361;	0.103899316008287;	0.108470870123163;	0.110088555511245;	0.114886704012206;	0.108323166526138;	0.112873206146238;	0.118812912377404;	0.123872014240622;	0.128978658063543;	0.135906793855921;	0.142729562516387;	0.149616455121391;	0.156634254486704;	0.162921851654057;	0.169180849201955;	0.170242907228620;	0.174194251002550;	0.178092078862899;	0.184612115343263;	0.189979449524395;	0.190611526154047;	0.197308912984399;	0.206052811173318;	0.215760949576794;	0.222612300891594;	0.221243786347029;	0.232969442778047;	0.247533744016583;	0.263538782013088;	0.285948370366316;	0.313069058567825;	0.354411689116002;	0.415983536769096;	0.493254772994184;	0.568028030416799;	0.651905261260150
0.674190836431624;	0.554588738974568;	0.505327429832387;	0.409808678912342;	0.332034417905783;	0.200596912375881;	0.245203488259617;	0.199104304575982;	0.127423813442253;	0.130006278701724;	0.132360810843316;	0.138540218465924;	0.131762159224935;	0.129798911349246;	0.128277450409872;	0.136286513901386;	0.134183809615641;	0.133748377900339;	0.124025103994777;	0.129571616210870;	0.131692445897787;	0.136534020096730;	0.135451970258201;	0.140898797385081;	0.147322536284525;	0.152543156157856;	0.153319029513078;	0.157821001191143;	0.133293344627016;	0.138419542680063;	0.145092347665578;	0.151133832115340;	0.157132941313287;	0.165042475587600;	0.172767496731946;	0.180519387964367;	0.188437462280900;	0.195545313138471;	0.202705227177623;	0.203594270604394;	0.207674902975678;	0.211459535052887;	0.218532812049932;	0.224540311538652;	0.225171810658443;	0.232207697929316;	0.241625030380679;	0.252204745449884;	0.259583775038663;	0.252383299215876;	0.264768978320232;	0.280097894520956;	0.296857586586998;	0.320098433280256;	0.347999688965302;	0.389849376016081;	0.451580427349744;	0.530878327471986;	0.605438618445719;	0.684651416291775
