0.293063305594708;	0.001122278233466;	0.001387622995916;	0.034163492743215;	0.027901301671112;	0.152370797223862;	0.236664796879426;	0.222065149470089;	0.012883701299661;	0.012509793579642;	0.012004989982265;	0.011749842294766;	0.011439320012513;	0.011427075829772;	0.011459868554567;	0.012096518902764;	0.012334114573168;	0.012336963138251;	0.012878095389525;	0.013687015987120;	0.014373924346094;	0.015093102740429;	0.014973353778919;	0.015894659866014;	0.016793432125077;	0.017540541515812;	0.018080040382042;	0.019088365666761;	0.018504326612222;	0.019630696606594;	0.021030755357258;	0.021976093949966;	0.022963999025951;	0.024444101105102;	0.025944708924699;	0.027484624635251;	0.029023852290058;	0.030382002837762;	0.031642376481402;	0.032141557045384;	0.033329772853573;	0.034556247276910;	0.036170333415028;	0.037218030056715;	0.037295474189448;	0.039140957956412;	0.041304889728074;	0.043527006081360;	0.045023606792649;	0.046011639215702;	0.049143448240328;	0.053088214288287;	0.057483508203091;	0.064467225837904;	0.073662995705700;	0.090286200676203;	0.119283907987994;	0.151306397129757;	0.196253140952310;	0.245355667316581
0.293063349570272;	0.001122319646748;	0.001387655090730;	0.034163497463630;	0.027901305604363;	0.152370800904998;	0.236664800679472;	0.222065152332334;	0.012883704063227;	0.012509796436175;	0.012004992892257;	0.011749845326209;	0.011439323052608;	0.011427078874471;	0.011459871615762;	0.012096522152043;	0.012334117882351;	0.012336966454661;	0.012878098847125;	0.013687019637155;	0.014373928146774;	0.015093106702415;	0.014973357670249;	0.015894663946713;	0.016793436408306;	0.017540545957651;	0.018080044902144;	0.019088370393619;	0.018504331157106;	0.019630701372605;	0.021030760407018;	0.021976099192524;	0.022964004472592;	0.024444106836821;	0.025944714935998;	0.027484630924938;	0.029023858851511;	0.030382009630562;	0.031642383482018;	0.032141564080949;	0.033329780084199;	0.034556254677684;	0.036170341054288;	0.037218037875114;	0.037295481994276;	0.039140966050411;	0.041304898158895;	0.043527014846771;	0.045023615845729;	0.046011648458660;	0.049143457947788;	0.053088224538599;	0.057483519026846;	0.064467237345510;	0.073663007928091;	0.090286213663099;	0.119283921411575;	0.151306410625588;	0.196253153906427;	0.249556790953095
0.293063361913657;	0.001122330587714;	0.001387663583976;	0.034163505732992;	0.027901312307766;	0.152370806914079;	0.236664806687068;	0.222065156875053;	0.036556404072134;	0.012509800768299;	0.012004997213190;	0.011749849740187;	0.011439327398640;	0.011427083152134;	0.011459875846430;	0.012096526577421;	0.012334122317006;	0.012336970834360;	0.012878103351561;	0.013687024324458;	0.014373932950032;	0.015093111638951;	0.014973362462126;	0.015894668908492;	0.016793441551994;	0.017540551231036;	0.018080050213528;	0.019088375893941;	0.018504336402997;	0.019630706817512;	0.021030766112685;	0.021976105061064;	0.022964010511046;	0.024444113123457;	0.025944721458877;	0.027484637676850;	0.029023865820517;	0.030382016771897;	0.031642390769378;	0.032141571326941;	0.033329787451353;	0.034556262134998;	0.036170348669461;	0.037235801696755;	0.037337724284062;	0.039210828707259;	0.041404535775834;	0.043656933812902;	0.045180757488483;	0.046192871816724;	0.049355891178314;	0.053336317625141;	0.057771215836495;	0.064802076171579;	0.074051683101003;	0.090737913304410;	0.119797289045721;	0.151882608499805;	0.196874403801185;	0.251282101239339
0.293063376123855;	0.001122346893848;	0.001387676179343;	0.034255702494613;	0.027901320487993;	0.152370814142326;	0.236664813876246;	0.222065162483279;	0.036556409369848;	0.012510977636983;	0.012017033970365;	0.011774544788242;	0.011475606841910;	0.011473135622388;	0.011513098683509;	0.012159399918334;	0.012403587201748;	0.012411419812142;	0.012960540901915;	0.013778408659664;	0.014472831676068;	0.015199953505569;	0.015082009786822;	0.016012152341950;	0.016920395982681;	0.017675996606526;	0.018221406838206;	0.019240037112030;	0.018654461810549;	0.019792462170805;	0.021207163285756;	0.022165372137534;	0.023167090932187;	0.024664794444487;	0.026183817432447;	0.027743275051119;	0.029303183238778;	0.030681835435056;	0.031963462457750;	0.032476646936869;	0.033687447531307;	0.034937560872405;	0.036581941368261;	0.037676389193553;	0.037797608095566;	0.039708518496576;	0.041947065799588;	0.044250190312246;	0.045826282147953;	0.046890420217507;	0.050136875365081;	0.054222529127344;	0.058785261579682;	0.065985280961702;	0.075451044981768;	0.092421635838811;	0.121819323616000;	0.154387640135728;	0.199820414050801;	0.252918272848051
0.299493371803730;	0.002028961161264;	0.002099715033519;	0.034545186617440;	0.028388917102757;	0.152597795709203;	0.236899746282456;	0.222243848983132;	0.036911530684496;	0.041672494587134;	0.012200022835511;	0.011963446236265;	0.011664214833508;	0.011662446555623;	0.011704606123229;	0.012366159216127;	0.012616274099101;	0.012627471601979;	0.013190657008101;	0.014025683486505;	0.014733355396619;	0.015476238138780;	0.015359958582202;	0.016310055897804;	0.017240359969183;	0.018015921187018;	0.018574405857929;	0.019617217009811;	0.019027228481954;	0.020191804538205;	0.021639419472268;	0.022627072245967;	0.023660509115077;	0.025198787277895;	0.026760616588602;	0.028366315709014;	0.029975632973334;	0.031403690349592;	0.032737197451895;	0.033283208032540;	0.034546221327105;	0.035851901679202;	0.037570068782432;	0.038730457292753;	0.038892641017636;	0.040886404815436;	0.043227403068914;	0.045651621230531;	0.047345363142135;	0.048514610945779;	0.051920951161124;	0.056174886288323;	0.060888187092877;	0.068249736046203;	0.077860942354850;	0.094948146702847;	0.124393857156913;	0.157113941485030;	0.202551556781827;	0.254717749772188
0.304985371336209;	0.003158415007114;	0.003000800028313;	0.035080270097075;	0.028856378577451;	0.153218166482583;	0.237334379211404;	0.222580619907255;	0.037405998333936;	0.042286847918004;	0.046870167015375;	0.053282102596901;	0.012026622790258;	0.012035089419910;	0.012080243874151;	0.012770082108364;	0.013028976768447;	0.013044237852313;	0.013633722723018;	0.014499337479659;	0.015227901057265;	0.015997400157637;	0.015882927066346;	0.016868211024706;	0.017837561632176;	0.018648038972074;	0.019226430878136;	0.020309720839585;	0.019709743728391;	0.020917791092322;	0.022419150016675;	0.023456558788373;	0.024542596014894;	0.026147694040876;	0.027778415683697;	0.029456209414117;	0.031142184995285;	0.032646207081014;	0.034060218356838;	0.034646173796926;	0.035971620560021;	0.037338003526524;	0.039138450268440;	0.040363070659942;	0.040534216273709;	0.042561749757483;	0.044941919444840;	0.047405896180049;	0.049095921680720;	0.050217625837173;	0.053624568410865;	0.057891229499982;	0.062622782605586;	0.070017729023728;	0.079669189162711;	0.096798685266000;	0.126275278215371;	0.159144655888598;	0.204655638031899;	0.261376976906986
0.311141738791691;	0.004760314235651;	0.004322575721381;	0.036097089556457;	0.029791027615782;	0.153955637936693;	0.238351557910744;	0.223148334291677;	0.038091510863531;	0.043104590566765;	0.047852449221950;	0.054375656105368;	0.057522421288001;	0.012600016768241;	0.012641069420420;	0.013422427022596;	0.013690579250358;	0.013708506263481;	0.014328058058253;	0.015237312455551;	0.015990214623677;	0.016795701447583;	0.016681383569192;	0.017715566588217;	0.018739228477159;	0.019597001862695;	0.020195181574827;	0.021328473564872;	0.020707526156257;	0.021965671894670;	0.023528248754026;	0.024623927968349;	0.025767320370674;	0.027442656312332;	0.029139688468714;	0.030880562933258;	0.032626532694824;	0.034179691879511;	0.035635352111199;	0.036196531465291;	0.037512449767317;	0.038863834152146;	0.040672113037304;	0.041906490215320;	0.042053831878734;	0.044111025566953;	0.046546102001494;	0.049088581715699;	0.050843658828419;	0.051991586416794;	0.055511397600506;	0.059921070732447;	0.064817181563628;	0.072426181976420;	0.082342181040891;	0.099797558474150;	0.129647974230102;	0.163135469374653;	0.209217760394223;	0.266443341352719
0.317012991308424;	0.021049056742540;	0.006006814321761;	0.037557344117111;	0.031110054278195;	0.155256426375872;	0.239507274783311;	0.224543387787199;	0.060665294548548;	0.044084146474133;	0.048963967875078;	0.055572338141816;	0.059041645298118;	0.060616939148077;	0.061084109340280;	0.014295095540466;	0.014569564843325;	0.014586836930480;	0.015379767806930;	0.016355431804029;	0.017140359063291;	0.017987271720917;	0.017876375863792;	0.018984165263262;	0.020088657404931;	0.021015490286471;	0.021637146558694;	0.022839113377383;	0.022185886745831;	0.023511597442484;	0.025157062149966;	0.026333222386439;	0.027553628975332;	0.029325105141958;	0.031117082760820;	0.032955748492167;	0.034805566707683;	0.036461361898577;	0.038032803309115;	0.038638805698904;	0.040050822526775;	0.041506720660384;	0.043476665138957;	0.044877141945775;	0.045116881133959;	0.047353352162212;	0.050004235525550;	0.052794697125202;	0.054760561259397;	0.055996426978131;	0.059784452611646;	0.064483751833122;	0.069650772755832;	0.077561500369102;	0.087771002191509;	0.105481615805394;	0.135481684762943;	0.169387158465483;	0.215590029849615;	0.276380710099858
0.330411929575295;	0.037522460634336;	0.026054755005773;	0.039977847083291;	0.033730641704237;	0.157407415104962;	0.241737436819812;	0.226397450854569;	0.063143397299433;	0.072317633106597;	0.077009711542143;	0.088999294032015;	0.060788319331922;	0.062783913137284;	0.063221412519345;	0.067400405376976;	0.069001948782667;	0.070007782786774;	0.017019132743536;	0.018093496268400;	0.018925592862786;	0.019932912025564;	0.019809849152705;	0.021018891450958;	0.022235683835615;	0.023256056339740;	0.023900487190716;	0.025199391156538;	0.024468881478482;	0.025886963801303;	0.027647958902735;	0.028940285426334;	0.030280099012453;	0.032200592048632;	0.034140485306181;	0.036129045777601;	0.038134014551310;	0.039936803273733;	0.041659457017114;	0.042285652035780;	0.043765137340534;	0.045275591587789;	0.047357931691538;	0.048852527013911;	0.049073239414896;	0.051369155940722;	0.054114548959346;	0.057031576156625;	0.059062738031748;	0.060126888981226;	0.064039259964720;	0.068911654898299;	0.074281676830359;	0.082465911539305;	0.093012473485906;	0.111116206494479;	0.141545699091129;	0.176307554894027;	0.223226437980016;	0.287253389671234
0.342870146488002;	0.050841137056934;	0.043363470387873;	0.058886505554707;	0.037101808710203;	0.160818431241416;	0.245281563318223;	0.229365877453978;	0.070111215702957;	0.075801924036535;	0.085370567186402;	0.097209675585207;	0.103925071231115;	0.080038514914429;	0.082035075730569;	0.070006861545478;	0.071559925711322;	0.072488976500184;	0.076614259657531;	0.079481543166223;	0.080941206068244;	0.022573145799642;	0.022467557369638;	0.023846565582362;	0.025254988528746;	0.026448105445059;	0.027160897966056;	0.028624722514414;	0.027535804238897;	0.029079373056442;	0.030992913575543;	0.032448479103561;	0.033945626623807;	0.036053703952247;	0.038175784237167;	0.040347387410185;	0.042543397796170;	0.044531017058134;	0.046456330304285;	0.047127542268278;	0.048729560187068;	0.050362569440763;	0.052676239005399;	0.054415620047766;	0.054753117600081;	0.057292848384938;	0.060346042590058;	0.063626589728917;	0.065948783974972;	0.066788936589939;	0.071059974581386;	0.076325343799833;	0.082069621465262;	0.090676882057832;	0.101651522924118;	0.120140443206411;	0.150847699351056;	0.186383598985131;	0.233694015896593;	0.301588893261601
