0.531488023044474;	0.000508187954549;	0.000605961017456;	0.080857964156051;	0.064228995659554;	0.094157329028914;	0.118582849075720;	0.080137065621776;	0.040097755975042;	0.041902604313837;	0.043019592744927;	0.045219478752290;	0.045840545276796;	0.046528395771738;	0.047269679919311;	0.050629879235838;	0.052392305677185;	0.053012318486237;	0.055793210140516;	0.059676350025861;	0.063462259615914;	0.067040772318135;	0.066001496066906;	0.069756452535574;	0.073804114565879;	0.077208241168811;	0.079659580533737;	0.084089895101816;	0.080840821029431;	0.085750824420522;	0.092353657328805;	0.096477080940744;	0.100959965092146;	0.107797161395240;	0.114671608143942;	0.121672802962833;	0.128596545456243;	0.134367906932058;	0.139400477404083;	0.141509109778177;	0.146791790659981;	0.152067015267090;	0.158422302535283;	0.162457251834083;	0.162877498926918;	0.171239988704075;	0.181148406746181;	0.190518503760576;	0.198062963494156;	0.204102786164723;	0.218718008618344;	0.237299485378953;	0.258872650960167;	0.289847705823326;	0.327964528349468;	0.390613473258589;	0.482021412635878;	0.557230244940690;	0.616082688132610;	0.713208093656168
0.646857143509031;	0.108701609893249;	0.084963739930194;	0.093114915855197;	0.074523182198929;	0.103700888330272;	0.128411633804391;	0.087737963133382;	0.047443178470395;	0.049469390666813;	0.050704781672275;	0.053202787196284;	0.053823519388435;	0.054503633815297;	0.055268488239575;	0.059110099396917;	0.061003673980300;	0.061625856962768;	0.064765376975491;	0.069130351082424;	0.073270777312558;	0.077246297170509;	0.076025781740762;	0.080260244959181;	0.084820494099116;	0.088622863680711;	0.091251437240166;	0.096195137815620;	0.092483049929701;	0.097938318617527;	0.105235592310482;	0.109843302283667;	0.114835469738514;	0.122372635938493;	0.129932096603517;	0.137614229320154;	0.145203640785076;	0.151546271245503;	0.157097937932654;	0.159275323697428;	0.165031462124800;	0.170711872740833;	0.177652014213666;	0.182139176350227;	0.182516408269290;	0.191570893794702;	0.202284627626147;	0.212461032959565;	0.220695199012933;	0.227165444933156;	0.242868489069809;	0.262709946931639;	0.285601228768057;	0.318124373931106;	0.357834874772606;	0.422111995163164;	0.514314370660066;	0.589622877209591;	0.647179479694382;	0.742795537330966
0.673424492514601;	0.137285204320675;	0.107287327357963;	0.114587004933483;	0.092067468560709;	0.119279776799969;	0.143950225401762;	0.099801478280469;	0.058851724309551;	0.060944933144628;	0.062116212707925;	0.064827001534266;	0.065235753093774;	0.065708477755723;	0.066323090195434;	0.070659792809993;	0.072543818760219;	0.073001022025421;	0.076453992102054;	0.081270991801991;	0.085666672627799;	0.089962126064718;	0.088369924665740;	0.093031950974107;	0.098049955454020;	0.102174394249472;	0.104872548095005;	0.110281179958802;	0.105920988209877;	0.111861863732784;	0.119790744872473;	0.124805503365791;	0.130218640455577;	0.138359235801601;	0.146491301530373;	0.154727179130437;	0.162842253863148;	0.169606046427869;	0.175520283214755;	0.177572906501586;	0.183615533412309;	0.189499170102461;	0.196821091468537;	0.201545192626400;	0.201652194824280;	0.211123014085621;	0.222343578630431;	0.233020570040029;	0.241636918014238;	0.248229270896679;	0.264615019041906;	0.285251627344618;	0.308948922464483;	0.342413622015051;	0.383046746730727;	0.448167468674734;	0.540465749994147;	0.615416696573836;	0.671566826006238;	0.760304062497272
0.708094657853173;	0.179885462712120;	0.140392900264755;	0.140461024412321;	0.113476930915264;	0.138019426744727;	0.162544965519673;	0.114694523930392;	0.072932786927095;	0.075039536400448;	0.076065571099161;	0.078973086809038;	0.079067076569242;	0.079240519753091;	0.079634301710848;	0.084546037566742;	0.086372785969349;	0.086606117537308;	0.090419875851586;	0.095748581598210;	0.100393177380298;	0.105037438471572;	0.103006182168222;	0.108158225573794;	0.113697695315184;	0.118170650994564;	0.120899964835160;	0.126817217422093;	0.121688593379580;	0.128158849313156;	0.136774551224675;	0.142243964447435;	0.148124695081924;	0.156926860136516;	0.165685395131291;	0.174526443935737;	0.183217663638923;	0.190447689218038;	0.196769938436891;	0.198655597913075;	0.205006729634290;	0.211097775353186;	0.218840658948040;	0.223839137904625;	0.223629922829592;	0.233549205425533;	0.245318384803273;	0.256543903233090;	0.265574138556823;	0.272264656467006;	0.289354166399448;	0.310792984060791;	0.335278001823150;	0.369623958888603;	0.411061288353970;	0.476776849568841;	0.568751368180057;	0.642870764875311;	0.697091576620557;	0.780829242806998
0.741933292016601;	0.234457112606178;	0.183145921534852;	0.173721576271896;	0.140767151926150;	0.161707876532537;	0.185791166851952;	0.133798507663310;	0.090657513936272;	0.092852717922606;	0.093551978249480;	0.096576038969266;	0.096161809284322;	0.095861393825373;	0.095890678630121;	0.101431788134997;	0.103088543587505;	0.102976890161257;	0.107164129195878;	0.113029142609270;	0.117863343900882;	0.122844321211938;	0.120260455259062;	0.125937091694899;	0.132036135362549;	0.136861968470501;	0.139544538526194;	0.145987091861970;	0.139936775681512;	0.146949404630272;	0.156270572203542;	0.162209354921880;	0.168567006814968;	0.178041944785972;	0.187429498571362;	0.196870595314907;	0.206127595058753;	0.213806953350242;	0.220518222448401;	0.222133622424096;	0.228744206441116;	0.234969594158424;	0.243083252765512;	0.248312963596937;	0.247675285859837;	0.257973780370338;	0.270214601008039;	0.281903787923522;	0.291252599850928;	0.297904146364922;	0.315563197385016;	0.337659430761551;	0.362794055911767;	0.397854346070713;	0.439920442381447;	0.506001216035525;	0.597388014804943;	0.670424016097793;	0.722567858899334;	0.801719037857750
0.772685426588758;	0.303960947377912;	0.238009007316727;	0.215878022249695;	0.175416241481493;	0.191035831011263;	0.214533386242436;	0.158095836260896;	0.112829716148667;	0.114826424568888;	0.115237967590329;	0.118222428466732;	0.117121844815231;	0.116102402087169;	0.115573863304098;	0.121786566480980;	0.123115740912178;	0.122499773531481;	0.127054793066575;	0.133460649194028;	0.138388363101831;	0.143669191759430;	0.140392422592561;	0.146611446017460;	0.153289579924396;	0.158449611785404;	0.160974807515487;	0.167935546461590;	0.160785125805706;	0.168329324052675;	0.178346131711663;	0.184745467242224;	0.191564114671037;	0.201690208620818;	0.211676141266506;	0.221678925344292;	0.231456932371301;	0.239536018971268;	0.246583850335000;	0.247801243599068;	0.254604588763986;	0.260875893052875;	0.269296937291299;	0.274715424001542;	0.273558204876433;	0.284211624812826;	0.296905765397036;	0.309050414770027;	0.318737063312665;	0.325349648060558;	0.343585400783859;	0.366326374781044;	0.392077689579890;	0.427777176143093;	0.470358577558407;	0.536592582812012;	0.627082966590254;	0.698731494881518;	0.748539479842280;	0.822811450564217
0.799456305470728;	0.392117265261519;	0.308223035556941;	0.268816552579751;	0.219088294999081;	0.227349117820389;	0.249484973131972;	0.188871967834903;	0.140549347588863;	0.141859620775307;	0.141532748223191;	0.144143845143708;	0.142371210419131;	0.140649100098455;	0.139308180651257;	0.146152171799216;	0.146936725158388;	0.145607316422669;	0.150508930513004;	0.157432430923268;	0.162313700311506;	0.167826855189282;	0.163685332360532;	0.170445402825426;	0.177701873230492;	0.183153042037808;	0.185382529567926;	0.192831899875174;	0.184379854067599;	0.192429407731302;	0.203114736067664;	0.209952753355174;	0.217206310796444;	0.227950477031389;	0.238498784301964;	0.249026062290675;	0.259289897554625;	0.267740636205323;	0.275108089368490;	0.275848247051021;	0.282844084939865;	0.289138207704841;	0.297871413329952;	0.303495532120552;	0.301761433214348;	0.312764802451297;	0.325899721119191;	0.338482073935357;	0.348491179169510;	0.355023801140560;	0.373779247902861;	0.397084345121807;	0.423355020881005;	0.459548927076190;	0.502462236646909;	0.568567519604998;	0.657790655230593;	0.727689204859482;	0.774871003147921;	0.843873953556656
0.821039862496213;	0.483958813670690;	0.397773991726027;	0.334938116082979;	0.273857212914883;	0.271883200298825;	0.292038754828887;	0.227016421869665;	0.174133108871444;	0.175234573006628;	0.173523444606485;	0.175340409403687;	0.172164791909684;	0.169598419883963;	0.167049749960690;	0.175312404658228;	0.175274437902637;	0.172971931365804;	0.178023671035019;	0.185412981436389;	0.190065336132808;	0.195730271436894;	0.190519732510812;	0.197807532867936;	0.205630765880702;	0.211316422086183;	0.213095428534287;	0.221004973989892;	0.211029841558049;	0.219566549079668;	0.230903123349657;	0.238172350362279;	0.245855527654450;	0.257206441992126;	0.268305121453807;	0.279343759215032;	0.290079751670887;	0.298890962451504;	0.306564458442643;	0.306724184839939;	0.313890616679615;	0.320150811378516;	0.329164680488278;	0.334971093219636;	0.332549597271392;	0.343862158852142;	0.357388695632363;	0.370355842014391;	0.380644213917935;	0.387079888001791;	0.406277458974484;	0.430045023002208;	0.456716140413836;	0.493234270480130;	0.536269065711383;	0.601929566152769;	0.689475981271027;	0.757216281899322;	0.801456424765528;	0.864644060097090
0.837288115802272;	0.575220727434793;	0.488476222838215;	0.417244784216733;	0.342158878578061;	0.326366643409170;	0.343448091268815;	0.274524638291406;	0.215002611608085;	0.215094484686746;	0.211141997716362;	0.212505994630093;	0.207864690992867;	0.203587364404257;	0.199415268373372;	0.208719343735133;	0.207388423350047;	0.203678201800796;	0.210430641653180;	0.218202557015637;	0.222383538585021;	0.227975075457996;	0.221459605561408;	0.229259129178702;	0.237634260017270;	0.243486527439772;	0.244635723037765;	0.252972519467323;	0.241238169753416;	0.250240433534401;	0.262206069361963;	0.269892839944902;	0.277985236667563;	0.289909300602646;	0.301519399998891;	0.313025072810373;	0.324184909597836;	0.333309891216347;	0.341242703628388;	0.340678659513977;	0.347970101806550;	0.354115238119389;	0.363356114848664;	0.369303171148984;	0.366055950147591;	0.377619947606526;	0.391467116452328;	0.404742316441710;	0.415247335221290;	0.421649171263986;	0.441185531611349;	0.465283176459018;	0.492202189489812;	0.528833870198694;	0.571736372685130;	0.636584402133732;	0.721989318364631;	0.787096842225324;	0.828047553154483;	0.884838072710580
0.848665326287631;	0.674509349879862;	0.577866160143546;	0.498830712698710;	0.427467970123936;	0.392704770061378;	0.405448749433151;	0.333639085578419;	0.264962769433278;	0.262992391791264;	0.255647272906616;	0.255972868044110;	0.248605622769173;	0.243802916102060;	0.237416872831397;	0.247909166840120;	0.244846964333020;	0.239357618329873;	0.246412649560033;	0.254352246188049;	0.257748152282216;	0.265272686220327;	0.257120237529685;	0.265348815651042;	0.274184568677617;	0.280042193139830;	0.280276492772872;	0.288931456489595;	0.275467507864795;	0.284873829568984;	0.297400974843599;	0.305449111289975;	0.313889404300425;	0.326307667883944;	0.338346812707759;	0.350233403388241;	0.361727723361411;	0.371083384161158;	0.379192536315428;	0.377723429091793;	0.385075015154297;	0.391004776916657;	0.400393664225204;	0.406415109222561;	0.402167759326401;	0.413903818974291;	0.427970743572700;	0.441445726162864;	0.452081132096093;	0.458697162993808;	0.478438992398890;	0.502700171494767;	0.529678568733765;	0.566171010410576;	0.608644820574205;	0.672263162067556;	0.755011166717331;	0.816945853336306;	0.854244054977526;	0.904148448557962
