0.003571428571429;	0.003571428571429;	0.003571428571429;	0.001785714285714
0.003651605707521;	0.003269045543680;	0.001978943468438;	0.001509107682551
0.006412985027305;	0.005587058706044;	0.003372841541885;	0.002606640976799
0.007349647203045;	0.006210356316059;	0.003737091070526;	0.002932697123360
0.007700215060420;	0.006404760224878;	0.003847368765537;	0.003043513663284
0.013395348415950;	0.011857497490296;	0.009269315186963;	0.039822658902370
0.008576240137226;	0.006694499370087;	0.004174315015872;	0.006233642768995
0.009213649370992;	0.007065921979324;	0.004424354039072;	0.007053059637317
0.026033648159422;	0.037097811930170;	0.063297792002363;	0.025378884687771
0.010309551279180;	0.008414177975200;	0.005425805371472;	0.006896362540289
0.010679458251157;	0.008231288858548;	0.005348887655072;	0.007461285131844
0.010532482868378;	0.008323955992741;	0.005735119725757;	0.007488628861149
0.012099416717184;	0.009839592017701;	0.006792362788032;	0.008190440013777
0.012181294056531;	0.009594001800483;	0.006910857499614;	0.008685001409390
0.013589570409619;	0.011447445360866;	0.008270790797574;	0.009697643647372
0.013966304285372;	0.011440276632430;	0.008791593668240;	0.010293064817730
0.015150133658415;	0.013108168248272;	0.010040551213542;	0.011368064703098
0.014809028365453;	0.012798362824591;	0.010102716738598;	0.011787391414859
0.016671360111739;	0.014782805178054;	0.011547230061434;	0.013063324562081
0.016531249726514;	0.014916822573745;	0.011948156120671;	0.013757073948216
0.017472036853036;	0.015578562689449;	0.012692334799463;	0.014619530371845
0.018678155791841;	0.017414456026421;	0.014448037162091;	0.016171360835545
0.018321037018508;	0.017271529817080;	0.014675853420420;	0.016814852448341
0.019249121302294;	0.018280911881311;	0.015977865707153;	0.018327129230442
0.020729238080324;	0.020183901535675;	0.017656281478987;	0.019417185986412
0.020775202756417;	0.020517377228682;	0.018366885993574;	0.020496952394601
0.020514551336069;	0.020722659435516;	0.019285586560594;	0.021407474812771
0.021138784846148;	0.021409381814659;	0.020266933817074;	0.021970386489017
0.021928749237483;	0.022861176704211;	0.021837750123957;	0.023554265993736
0.021685403483176;	0.022881143300575;	0.022734799878036;	0.024428325428902
0.021922293140468;	0.023713343948652;	0.023898251372161;	0.025397224079171
0.021546937196266;	0.023408282779010;	0.024289336112419;	0.025935770368943
0.021302838830998;	0.023425599710554;	0.024927874778937;	0.026291795893258
0.021932810061468;	0.024592450976379;	0.026409907711838;	0.026448945138934
0.021407572623537;	0.024223173137604;	0.026223595363543;	0.026702015712323
0.020901734840742;	0.024156306334028;	0.026955363407701;	0.026847048358854
0.020137885952020;	0.023600608236566;	0.026756251237947;	0.026655771470776
0.019417037114899;	0.023108338369151;	0.026659420936569;	0.026411497997859
0.018636045740164;	0.022458047880870;	0.026506804266419;	0.025906484044920
0.017724428107083;	0.021597760968996;	0.025985660357786;	0.025337102932986
0.017147919505539;	0.020771640037087;	0.025285605789134;	0.024460913996889
0.016105146158510;	0.019695783162443;	0.024465538011589;	0.023438258316640
0.015298827482515;	0.018674130100118;	0.023345509921152;	0.021809572720359
0.014409842118687;	0.017817279693576;	0.022333728923297;	0.020208530584086
0.013350578671236;	0.016583325504379;	0.020781888382423;	0.019025323613719
0.012352127144747;	0.015432248322633;	0.019439983475626;	0.017887753373297
0.011280943918305;	0.014147474350882;	0.017912056083311;	0.016469421919132
0.010419600503187;	0.013168258126128;	0.016857256521511;	0.015548212578586
0.009483564889372;	0.012054532698763;	0.015530785760712;	0.014282925996754
