0.005714285714286;	0.005714285714286;	0.005714285714286;	0.002857142857143
0.009531219435619;	0.009846586114935;	0.000000000000000;	0.000000000000000
0.015475345249805;	0.015342294474177;	0.000000000000000;	0.057326003687693
0.018909918079990;	0.013952387747956;	0.000000000000000;	0.057326003687693
0.020792350380020;	0.014677994089834;	0.044772576794058;	0.009174421624657
0.021276684020658;	0.016033045491271;	0.089545153588116;	0.010246020762240
0.024126522961015;	0.013783868815551;	0.001082882793100;	0.009628088245816
0.023876395244673;	0.019318483024353;	0.002616826881097;	0.009786651425234
0.026905574721544;	0.016599909159433;	0.004119733285096;	0.011776396837731
0.026493262755574;	0.023449262506997;	0.006440596958934;	0.013211424259710
0.030105621679200;	0.020192310317571;	0.008430084884745;	0.016226408996794
0.030520450443987;	0.028024321209280;	0.010111903954217;	0.018239496611468
0.032410148665147;	0.024609121526654;	0.012280078087169;	0.021877371191838
0.033931553159525;	0.034148225106781;	0.014968996615496;	0.024010044008808
0.032408162050594;	0.036592109704704;	0.017971733660471;	0.028436475094166
0.031391943938615;	0.036506461871749;	0.021435784633506;	0.031925838931871
0.033341026737333;	0.035205865713785;	0.026098909926298;	0.034209676099120
0.031647993527781;	0.041580429754071;	0.030073028749868;	0.039965341320843
0.029104976836741;	0.042118803833869;	0.035477252758462;	0.042746276119518
0.027410878912987;	0.041041205112888;	0.039101499407362;	0.045817675576523
0.027537533814233;	0.038443680371692;	0.044307919203922;	0.045819184472276
0.027236109448325;	0.035325668247296;	0.046789654154422;	0.045476428424528
0.025474714452996;	0.038567949623417;	0.049339898067699;	0.048082792308567
0.022612476649246;	0.037558564436998;	0.051700846686661;	0.044716365123060
0.019987233823744;	0.034703648144898;	0.051083443441745;	0.044789382120785
0.017602011010193;	0.031608588076700;	0.049218997034576;	0.044748883877265
0.015384892663225;	0.027860883511625;	0.049367028483128;	0.041276671627828
0.013569403072725;	0.025200012665476;	0.046312125964240;	0.037531431089206
0.011481376904588;	0.022042559267931;	0.042742530536551;	0.033390218795598
0.010494091277916;	0.019114263638598;	0.038716290497539;	0.030025892679259
0.008949376790082;	0.015825172780364;	0.034419799809458;	0.027949447856943
0.007399211230140;	0.014728230571803;	0.030171035642317;	0.021883571914627
0.006178549610179;	0.011887730648749;	0.026474170329660;	0.019374846053807
0.005123506005170;	0.009822178039124;	0.021535613564771;	0.017277802932428
0.004648308868768;	0.008193183046499;	0.018802682666494;	0.013592243108050
0.003941239859681;	0.006938105105884;	0.015049528627283;	0.011048370872165
0.003303532704456;	0.005934207212353;	0.012579772980179;	0.008988224220091
0.002653457662726;	0.004986112375350;	0.010090955442810;	0.008158530469820
0.002250989741591;	0.004093852358333;	0.008536363553347;	0.006917258652052
0.001800107081858;	0.003274823620331;	0.007172730653600;	0.005724251951742
0.001423610473956;	0.002804098449506;	0.005916829952037;	0.004368308096010
0.001123064382108;	0.002298776609695;	0.004831060418663;	0.003764656491542
0.000759960099429;	0.001772516800332;	0.003959233233223;	0.003110985307407
0.000581025148653;	0.001390353452999;	0.003240365152419;	0.002137740523990
0.000361809263987;	0.000968584052247;	0.002533568164979;	0.001863578604977
0.000200193933081;	0.000667602327477;	0.001917576627790;	0.001150664308365
0.000094618222339;	0.000414230996595;	0.001405383917472;	0.000969512382779
0.000016051700119;	0.000214918960158;	0.001002669789507;	0.000901796708807
0.000000944184562;	0.000057711951098;	0.000602749129696;	0.000213320508350
0.000000022927532;	0.000005364147349;	0.000424710089877;	0.000144027723645
