0.276271838808382;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.036169140183149;	0.074552906779105;	0.064028965085178;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.026037651065379;	0.029942179301485;	0.032621265465906;	0.032239369445225;	0.037786497070888;	0.043283307709816;	0.047855245930067;	0.049900356415916;	0.050480107809133;	0.056969775825709;	0.064133673643390;	0.071550434780529;	0.079926898653159;	0.087957725417176;	0.095927502409587;	0.102990709511628;	0.111144987548947;	0.119443160132603;	0.128581351810974;	0.137754725319785;	0.144092426317834;	0.146353773003744;	0.151707963579196;	0.154905989647485;	0.161270346093561;	0.168891880671718;	0.171224022164773;	0.176404244225297;	0.187501089660163;	0.195593368653271;	0.210080323513726;	0.228192041221676;	0.250547018658647;	0.294641510053202;	0.347356953788828;	0.395296182077885;	0.403977887766288
0.276271838808382;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.036169140183149;	0.074552906779105;	0.064028965085178;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.026037651065379;	0.029942179301485;	0.032621265465906;	0.032239369445225;	0.037786497070888;	0.043283307709816;	0.047855245930067;	0.049900356415916;	0.050480107809133;	0.056969775825709;	0.064133673643390;	0.071550434780529;	0.079926898653159;	0.087957725417176;	0.095927502409587;	0.102990709511628;	0.111144987548947;	0.119443160132603;	0.128581351810974;	0.137754725319785;	0.144092426317834;	0.146353773003744;	0.151707963579196;	0.154905989647485;	0.161270346093561;	0.168891880671718;	0.171224022164773;	0.176404244225297;	0.187501089660163;	0.195593368653271;	0.210080323513726;	0.228192041221676;	0.250547018658647;	0.294641510053202;	0.347356953788828;	0.395296182077885;	0.460579746618607
0.276271838808382;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.036169140183149;	0.074552906779105;	0.064028965085178;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.026037651065379;	0.029942179301485;	0.032621265465906;	0.032239369445225;	0.037786497070888;	0.043283307709816;	0.047855245930067;	0.049900356415916;	0.050480107809133;	0.056969775825709;	0.064133673643390;	0.071550434780529;	0.080025575269863;	0.088282692849927;	0.096520251715293;	0.103882192879865;	0.112364343764610;	0.121011443795250;	0.130501376970290;	0.140005204719404;	0.146665060351302;	0.149207838802108;	0.154909194702834;	0.158407592717699;	0.165161169196332;	0.173205852332478;	0.175895602025285;	0.181556634194728;	0.193228904400861;	0.201940228038330;	0.217180492771642;	0.236190643764369;	0.259578116178644;	0.305032680835931;	0.359440686075726;	0.409842780237695;	0.487535775697176
0.290232606667281;	0.008000506098065;	0.006916726747405;	0.006425077832689;	0.042008805947076;	0.079652835845663;	0.067946189248064;	0.004822012853875;	0.004533827078155;	0.005207443055486;	0.004948167398594;	0.005624320079017;	0.005465211806283;	0.028109293784742;	0.032339133155838;	0.035258238889627;	0.034851229158974;	0.040814481867292;	0.046714508527988;	0.051639351901350;	0.053866410654871;	0.054492819303128;	0.061458387122191;	0.069124161314431;	0.077057138529730;	0.086084339113500;	0.094892569411278;	0.103697219300590;	0.111618445077811;	0.120718649687424;	0.130030904787113;	0.140246320420018;	0.150532939059918;	0.157976793894702;	0.161153490428101;	0.167794660968772;	0.172096754968356;	0.180101575956780;	0.189647665194385;	0.193685045580373;	0.201309706103623;	0.215505828434963;	0.227012422977026;	0.245589927605887;	0.267946827613630;	0.294078360249560;	0.342649164937163;	0.400802837483982;	0.454750758766796;	0.513545495018322
0.353464974026949;	0.020014101546583;	0.017156955745806;	0.016218849636614;	0.050779369962363;	0.087424547426096;	0.074089810900252;	0.014297283349384;	0.012240952851095;	0.013532121116556;	0.012901003975677;	0.014881541309529;	0.014514522437418;	0.033385173717201;	0.038365729275972;	0.041844481795519;	0.041313728283031;	0.048206325989091;	0.055026681296753;	0.060776546957071;	0.063434504269772;	0.064111177767060;	0.072117316238135;	0.080906362712276;	0.090002625336726;	0.100259139033843;	0.110244643175948;	0.120235684405038;	0.129343203455003;	0.139780824372559;	0.150457705733673;	0.162216470708960;	0.174217860134717;	0.183349811138511;	0.187762061383789;	0.196084451374282;	0.201462775547261;	0.211106665201090;	0.222033989556743;	0.226075375594521;	0.233874423892386;	0.248136243127467;	0.258990091551723;	0.276885860337400;	0.298210077652792;	0.323407174527397;	0.371354933377264;	0.429689123946043;	0.483958479695747;	0.542236370927058
0.429531607739440;	0.039059923701327;	0.034141798471016;	0.032171184867624;	0.064906358941069;	0.099725831281896;	0.083661813309632;	0.027509097164554;	0.026258183553472;	0.027995612642507;	0.027303435024754;	0.027468635869160;	0.026470874108678;	0.043065690681162;	0.049299664408828;	0.053735931486135;	0.052697132046527;	0.061007943809889;	0.069269416600706;	0.076338927200028;	0.079662567753822;	0.080219964731090;	0.089652654943135;	0.100009785869287;	0.110694113292971;	0.122634050540148;	0.134151491938837;	0.145540890594456;	0.155953721111276;	0.167756848996245;	0.179368467916504;	0.192043870268385;	0.204790688555594;	0.214255102841663;	0.218100682049204;	0.226069723865997;	0.230090177040346;	0.239271765733968;	0.249998404787146;	0.253040259813304;	0.260424647677674;	0.274598034993176;	0.285386118682921;	0.303587209426994;	0.325213929372181;	0.350519691111704;	0.398924428952264;	0.458640484114285;	0.514473630169524;	0.574272363171472
0.509103459323234;	0.124836228549751;	0.056896241275477;	0.056773272744007;	0.085647864820158;	0.117766610371508;	0.097821928838045;	0.046583272519154;	0.042739144647174;	0.048416800532147;	0.047370755919831;	0.050699403540503;	0.049933167876844;	0.056064413456498;	0.063669941488392;	0.069109626880677;	0.068826156528392;	0.078650040163363;	0.088478179408181;	0.096967381003097;	0.100880998250250;	0.100755046622513;	0.111283606678277;	0.122864771985744;	0.134689549276106;	0.147777545745818;	0.160148102167830;	0.172144637598788;	0.183085587091047;	0.195471755117398;	0.207235098654860;	0.220250382660830;	0.233559559703252;	0.243487496481769;	0.247251789458255;	0.255548769127839;	0.257951435619908;	0.267542569905511;	0.278804293804135;	0.281535784462960;	0.289147409690353;	0.303765530681150;	0.314912933464544;	0.333700060601658;	0.355767788111457;	0.381153579090889;	0.430001889564113;	0.491256488623488;	0.548713812717152;	0.610959846628391
0.576552415448964;	0.300586999134380;	0.170488306292048;	0.086021462684343;	0.115437496759403;	0.142414603822629;	0.117624105519468;	0.072191617630570;	0.068062638434590;	0.075354963881204;	0.072422787937236;	0.074854061135568;	0.072776725217263;	0.086427473787378;	0.097748633866259;	0.106961002337549;	0.087346121722833;	0.098661401585808;	0.110162246853036;	0.120324217618224;	0.124513704602967;	0.123244113825136;	0.134562696943367;	0.147167506850890;	0.160020582079036;	0.174320340598156;	0.187832498594270;	0.200850888253495;	0.212901071900614;	0.226555960347203;	0.239167018315820;	0.253266621016213;	0.267795742873466;	0.278851946547143;	0.283094764473984;	0.292146026828888;	0.289885881097127;	0.300117349641808;	0.312150733756839;	0.314663641699129;	0.322641090273615;	0.337853933914348;	0.349547407806754;	0.369128253194733;	0.391852615432591;	0.417326146267298;	0.466784747351537;	0.529998766454650;	0.589421469453431;	0.653885762058593
0.623658060527266;	0.418121799867498;	0.320794140379294;	0.252903105024761;	0.147847812372229;	0.175696862560341;	0.143793137645594;	0.104930800317361;	0.096002388406480;	0.107767845223386;	0.102350872985098;	0.112469276946751;	0.107138607416597;	0.110812443013030;	0.123758031271677;	0.134255281461983;	0.130968267809427;	0.144903595593582;	0.160006325674146;	0.173818820575338;	0.154660149921612;	0.152931446103184;	0.165922527968105;	0.180642774728591;	0.195612153743624;	0.212304288005559;	0.228047214499792;	0.242986264064319;	0.257004502804608;	0.272683326493960;	0.286606121638017;	0.302265678130716;	0.318394195900954;	0.330915126634297;	0.335827418955502;	0.345718179767772;	0.331143872477910;	0.342305056012743;	0.355409201319913;	0.357738230793428;	0.366214003453329;	0.382164244991595;	0.394539752068376;	0.415033150706741;	0.438491536192632;	0.463714643408978;	0.513709844292640;	0.579075283208633;	0.640481397788906;	0.705336050366766
0.653453449635527;	0.499096802247272;	0.412279137421227;	0.391909379380532;	0.347930151806749;	0.212177141171894;	0.178169357194257;	0.145052263462108;	0.134433463527284;	0.147829269616962;	0.140354798323258;	0.148266587846126;	0.140343998665619;	0.153578314580048;	0.169850908774914;	0.180303635415685;	0.165316414648524;	0.180996573044437;	0.198423512888047;	0.214636793202196;	0.215757567920823;	0.212975296971328;	0.226988072332281;	0.243485004533756;	0.259875501285063;	0.278414939155161;	0.295701625887965;	0.311576341170665;	0.326569840718767;	0.343223926108696;	0.357343956590851;	0.373540261740468;	0.390201957912998;	0.403217257072754;	0.407822750668758;	0.417606104309986;	0.390190480242097;	0.402250603662207;	0.416444884300621;	0.418255379488169;	0.427111324123095;	0.443709000944510;	0.456720730093227;	0.478050476936997;	0.502167518884423;	0.526376478003226;	0.576569895582530;	0.643970545149395;	0.707029770411023;	0.768347091536919
0.671771044481601;	0.578385407484161;	0.484102784089102;	0.476350580406160;	0.444799455736914;	0.445602959040070;	0.220453181281111;	0.194665213812387;	0.177746696777995;	0.194914036124182;	0.183050759173670;	0.195568366809611;	0.184893266250815;	0.194969966843676;	0.213611941775231;	0.227395700845086;	0.216593068978680;	0.233841968649418;	0.253672383410768;	0.272315448238879;	0.267573524259686;	0.262988188271934;	0.278032597973092;	0.296125942878682;	0.314043098794236;	0.334344955578032;	0.353152777993722;	0.370186330083025;	0.386428781451950;	0.404383672499040;	0.419063185810035;	0.436066188673894;	0.453671257418413;	0.467517984648065;	0.472156902106969;	0.482309600187754;	0.467643011520639;	0.479929516391591;	0.494542701049887;	0.494685553881638;	0.503321875414193;	0.519926767493778;	0.532944361812448;	0.554439688019904;	0.578487579703447;	0.599884575511475;	0.649275886188469;	0.717045202396023;	0.780148139625333;	0.846676338673216
0.688402821878776;	0.605985935889438;	0.559414836562031;	0.554228544529064;	0.517172519802107;	0.512939339557792;	0.514232056552243;	0.495423792526505;	0.244205941220922;	0.268897848047823;	0.236969356532983;	0.251856380464305;	0.233572823025525;	0.245951351824472;	0.267068364946166;	0.284771710457537;	0.268463971783400;	0.286969055842278;	0.308798619038923;	0.329560408848616;	0.332404791543790;	0.323964255547185;	0.339443607781490;	0.358589084822221;	0.377551450551962;	0.399034953484127;	0.418730648973451;	0.436308391365755;	0.453206855917734;	0.471854000298309;	0.486466121545583;	0.503613634940190;	0.521541054366491;	0.535607099023034;	0.539680082716560;	0.549709686195859;	0.539419636748694;	0.551919047448293;	0.566748873515853;	0.564275018549301;	0.572679781080715;	0.589014716460945;	0.601739943465038;	0.622852108600548;	0.646145897190556;	0.668381163568673;	0.716401442102076;	0.782173807884814;	0.843465846137583;	0.914724230720931
