0.395148946589786;	0.000000001172753;	0.000000000000209;	0.000000000176862;	0.184129888965909;	0.276666643091973;	0.028737097659427;	0.000000000000243;	0.000000000000086;	0.000000000000017;	0.000000000000010;	0.000000000000007;	0.000000000000005;	0.051934513268165;	0.060598839626100;	0.066944910826292;	0.061316509631448;	0.073171546453241;	0.085094791876651;	0.094758868862472;	0.096954320542523;	0.092926632799880;	0.104839956216136;	0.117581605979654;	0.129797360790164;	0.141974191837681;	0.156068415101744;	0.166719077145842;	0.180032075322055;	0.185884443223653;	0.198296389755098;	0.209559192670875;	0.222383646077930;	0.230801798437972;	0.226854076481862;	0.228519226180840;	0.229015748031321;	0.237619927087232;	0.242523386202496;	0.246124927785497;	0.252733561099386;	0.261849342269249;	0.286129304760102;	0.293236033226061;	0.324733692957414;	0.353311891122125;	0.402999008476788;	0.500019802035066;	0.573160601119405;	0.711544160497605
0.537211195958334;	0.077510581860337;	0.099687724941874;	0.086093885473509;	0.236459886329171;	0.349868059823301;	0.065455240933720;	0.049340722143745;	0.040436983406695;	0.051494004482503;	0.043291319638798;	0.051496735410993;	0.045466604499844;	0.059380502372456;	0.069015544755724;	0.076048366411392;	0.069659349322020;	0.082662286072528;	0.095700928614790;	0.106256575585796;	0.108624250719084;	0.104061624757887;	0.116951082024768;	0.130696114021666;	0.143843876997039;	0.156915640382434;	0.171989659956837;	0.183394563525437;	0.197573399882386;	0.203931725540061;	0.217145332099859;	0.229099342245504;	0.242701145171009;	0.251689510753283;	0.247583926722750;	0.249543601665158;	0.250016749524976;	0.259168371411357;	0.264486328259649;	0.268138504190030;	0.275172330123309;	0.284818016773424;	0.310075230356206;	0.317608651069283;	0.350165401340881;	0.379387512886413;	0.430068597650255;	0.527817345434970;	0.600946452617153;	0.742127528935469
0.581710519423354;	0.102123197334706;	0.129350028300028;	0.108869432674533;	0.251555876287424;	0.365706730691868;	0.075775617766127;	0.062322278330772;	0.051208892273176;	0.064321766135336;	0.054263216949856;	0.063857519361696;	0.056451768544872;	0.072403586390023;	0.083477228763780;	0.091453540841366;	0.083621971488206;	0.098235075589078;	0.112804339430035;	0.124517328177015;	0.126930564080389;	0.121317636518757;	0.135392512111462;	0.150332691182557;	0.164541208329482;	0.178584755346288;	0.194714577207736;	0.206833453899918;	0.221837864892806;	0.228553770573520;	0.242466384254104;	0.254920473299286;	0.269140632501812;	0.278467084037536;	0.273815701255776;	0.275782248727925;	0.275846964929371;	0.285271183726322;	0.290726895158438;	0.294061648169311;	0.301219911238986;	0.311110208499700;	0.337108695155130;	0.344868075206312;	0.378249412455985;	0.407815506784620;	0.459165333506474;	0.557173961445578;	0.629953426021495;	0.765513828820597
0.633558501461734;	0.142779194846107;	0.166945017816798;	0.144369340185722;	0.275467773084732;	0.389016140794598;	0.091722845205157;	0.081908419784094;	0.067386757017186;	0.083171305406110;	0.070347016051640;	0.081661872347718;	0.072209308919288;	0.087912231556637;	0.100560918644023;	0.109562289244018;	0.100035278145789;	0.116361563014798;	0.132578794229305;	0.145546097532940;	0.148005357895629;	0.141188598999988;	0.156512440406108;	0.172728589490342;	0.188079510639731;	0.203163859166699;	0.220421732728755;	0.233302481321711;	0.249181227489143;	0.256316251755081;	0.270991037666884;	0.283962151751352;	0.298871117098820;	0.308587929657886;	0.303396098721932;	0.305419041366864;	0.305045705726832;	0.314776017021032;	0.320419214425821;	0.323391340559165;	0.330673048243832;	0.340805318708263;	0.367474272601144;	0.375417446083800;	0.409548211003916;	0.439308948954981;	0.491138881871311;	0.589013671666458;	0.661119426554542;	0.789999071333275
0.681721691554535;	0.196946893659805;	0.217222296549945;	0.187634190087664;	0.306858151612842;	0.417237404020849;	0.112513438890573;	0.106904833347565;	0.088068101464101;	0.106805091929677;	0.090565318568955;	0.103698176797209;	0.091709399765719;	0.107473584393730;	0.121892339665148;	0.132011599287606;	0.120331608807070;	0.138510755510942;	0.156522479589191;	0.170841859578335;	0.173275725798691;	0.164950635972389;	0.181559158866986;	0.199097133468606;	0.215621858424799;	0.231760234666852;	0.250164881430692;	0.263786347349296;	0.280510637333200;	0.288042826802016;	0.303447444436643;	0.316841792876161;	0.332389627522116;	0.342422053755857;	0.336566265585476;	0.338567764061883;	0.337587376830508;	0.347506738556961;	0.353232554822576;	0.355630281170806;	0.362862881711954;	0.373040619082604;	0.400085200035965;	0.407958277724511;	0.442469832135462;	0.472096336569647;	0.523996533810980;	0.621132076284928;	0.692071149626423;	0.814994039666357
0.728054837381725;	0.269706024735249;	0.282900967745496;	0.243149490458133;	0.347201577430971;	0.451397714694329;	0.139640887016209;	0.138509699694363;	0.114310208654957;	0.136273372272259;	0.115777372555696;	0.130732033899514;	0.115578014496357;	0.131657660261565;	0.147994128393747;	0.159277327440360;	0.144913424829484;	0.165013187351467;	0.184900750895504;	0.200614285249932;	0.202909302174593;	0.192726436399750;	0.210586101521774;	0.229420217000176;	0.247079040434783;	0.264216002293914;	0.283710984479375;	0.297992737848611;	0.315462125620469;	0.323319419531253;	0.339339334822592;	0.353003466575988;	0.369043640773802;	0.379243125800509;	0.372554077441266;	0.374416964159457;	0.372637843216744;	0.382607084743391;	0.388323254180893;	0.390000170256668;	0.397158206388934;	0.407364475565215;	0.434711879136915;	0.442565539292008;	0.477367825949664;	0.506767350865383;	0.558563198811699;	0.654571688998132;	0.724045228327520;	0.840308501237690
0.767934193382953;	0.363741978708407;	0.363188384554049;	0.311748001345573;	0.400080548995993;	0.491765910309469;	0.174764215765711;	0.178323097756791;	0.147045890857430;	0.172509619508643;	0.146592706089895;	0.163767446808985;	0.144657424419962;	0.161219589042335;	0.179558747955687;	0.191985539121572;	0.174311167230304;	0.196323031575152;	0.218093201685685;	0.235177729590369;	0.237162076866448;	0.224709093862149;	0.243727684156622;	0.263768667078665;	0.282460557708988;	0.300484646023180;	0.320947228616387;	0.335776450252792;	0.353857610390282;	0.361964598163857;	0.378472268826193;	0.392319995468483;	0.408750006241510;	0.419071707243905;	0.411501053549271;	0.413264654808087;	0.410665000661933;	0.420693269265792;	0.426407276786460;	0.427268584483530;	0.434353666622204;	0.444561472565684;	0.472086742418821;	0.479882386067542;	0.514778613339233;	0.543746649980658;	0.595137771906127;	0.689486912570456;	0.757051345206941;	0.865686469835507
0.799100429184854;	0.457770990246697;	0.463227834267497;	0.397297582948098;	0.468034480934994;	0.539483614592455;	0.218976271384483;	0.227323754503992;	0.188055739407800;	0.216768902635702;	0.183964155334814;	0.203233283640627;	0.178944053815797;	0.197175414158855;	0.217545262059954;	0.231031736662793;	0.209238580025347;	0.233100909734538;	0.256708196180340;	0.275102553457420;	0.276574508152558;	0.261381024658069;	0.281462835568330;	0.302617923595841;	0.322246508644984;	0.341062430284223;	0.362387172840881;	0.377689898393843;	0.396286160705571;	0.404609714602481;	0.421507741321636;	0.435471063590119;	0.452171733412726;	0.462539809487342;	0.453975957166502;	0.455616154730987;	0.452198279656482;	0.462214999234852;	0.467868872913569;	0.467743136964467;	0.474701150397368;	0.484831206591544;	0.512347126180531;	0.520015531876052;	0.554757892113972;	0.583058438442859;	0.633691057544476;	0.725764099064687;	0.790887355741665;	0.890755064447261
0.821106079593343;	0.557583647694118;	0.554002102728219;	0.501092304948364;	0.555324855292670;	0.595511647741975;	0.275009971491091;	0.287996181574198;	0.237783121397705;	0.269794368109979;	0.229217314259290;	0.250904495137729;	0.220089750026306;	0.239225975002421;	0.261411323248772;	0.275568397030311;	0.250703637341243;	0.276283537673846;	0.301598229765667;	0.321162524380632;	0.322066602273421;	0.303565758887494;	0.324587631748406;	0.346726224523170;	0.367152932895864;	0.386610469580830;	0.408610453036750;	0.424234891050560;	0.443156228421338;	0.451577482709363;	0.468661356621553;	0.482592221849290;	0.499344255638295;	0.509616535623503;	0.499871112481042;	0.501332884074781;	0.497413768874097;	0.507320109948226;	0.512823401974066;	0.511496414612506;	0.518255031018343;	0.528201885290487;	0.555468824457465;	0.562910125514134;	0.597185298792753;	0.624540939450624;	0.673986683636751;	0.763063021694700;	0.825070087567978;	0.915063352151419
0.833989163294808;	0.673704518275110;	0.648505552318644;	0.598755147430815;	0.663982909781487;	0.661055297808136;	0.346188373014753;	0.363368235692715;	0.298993420325787;	0.333781983862498;	0.283088596705496;	0.306495478503332;	0.268519933983262;	0.289806392300632;	0.313659892899843;	0.328330980540614;	0.297434722125525;	0.324545796857436;	0.351164385883117;	0.371560227642177;	0.374140096789334;	0.351509830471614;	0.373222143170691;	0.396044963298984;	0.416972778301795;	0.436777021075863;	0.459084022344032;	0.474764397806814;	0.493700582855168;	0.502014862682851;	0.518978507144576;	0.532701183113161;	0.549193657393187;	0.559207855834097;	0.548040692700646;	0.549285880173257;	0.545982044185029;	0.555654744751349;	0.560880884677745;	0.558099021124728;	0.564575997830812;	0.574215058449549;	0.600940551512915;	0.608031755359802;	0.641463468890158;	0.667578694992253;	0.715342821469076;	0.800609355617920;	0.858673257713933;	0.937920398158978
