0.085937297517010;	0.057438466610042;	0.034423775781738;	0.031069240982630;
0.089501850363300;	0.060489843393552;	0.036276356558833;	0.032511235078152;
0.091978165103883;	0.062486456518138;	0.037476692513106;	0.033472687277734;
0.094046841190182;	0.064178180044908;	0.038486874832624;	0.034275594295500;
0.095890151787674;	0.065612787383039;	0.039336294739151;	0.034968358919580;
0.097548711440683;	0.066865577575356;	0.040074887269449;	0.035580340336458;
0.099195605843703;	0.068042314815818;	0.040763665435115;	0.036168862082865;
0.103056728786330;	0.071471867915196;	0.043759721294776;	0.051941384382131;
0.104504196746283;	0.072483358324539;	0.044353110391552;	0.052481830620096;
0.105903300678829;	0.073455368822096;	0.044922528719952;	0.052998855765045;
0.107417177073808;	0.074483542936161;	0.045521587627300;	0.053542554027724;
0.108840484681052;	0.075464990368864;	0.046095574105873;	0.054076328463320;
0.110310529242130;	0.076466577648592;	0.046682741456281;	0.054672446997114;
0.111771856060085;	0.077472868318507;	0.047272204823675;	0.055249446932011;
0.113256631279006;	0.078490784098700;	0.047866312365670;	0.055812289753965;
0.114823861613832;	0.079570153947946;	0.048495775432785;	0.056406180901133;
0.120280309303679;	0.087424310117264;	0.062447371672090;	0.061249081627428;
0.121888770722974;	0.088584565137939;	0.063131447167689;	0.061934550841934;
0.123500185327837;	0.089749944908281;	0.063857798678662;	0.062590602515318;
0.125148303476800;	0.090939721053110;	0.064586206751569;	0.063269254071616;
0.126911204914559;	0.092179406110298;	0.065351691139521;	0.064064166928893;
0.128626168158785;	0.093379094479633;	0.066085248062294;	0.064787595090650;
0.130318521099799;	0.094600751250401;	0.066837605130980;	0.065503986503374;
0.132201926178517;	0.095914842204338;	0.067639226631477;	0.066351168277501;
0.134083673188432;	0.097278724275180;	0.068480816408532;	0.067192585765407;
0.135998668897788;	0.098610657333593;	0.069287580977358;	0.068011680650865;
0.137932844717669;	0.100042897748442;	0.070171702609376;	0.068950075906987;
0.140066296679756;	0.101553128268755;	0.071175022850851;	0.069912901918847;
0.142233616810631;	0.103170742475513;	0.072227112024335;	0.070931356550215;
0.144246960057526;	0.104636086754573;	0.073178351717392;	0.071934781180613;
0.146563727046903;	0.106310089878114;	0.074241781819782;	0.073001303987584;
0.148807402197902;	0.107943682610755;	0.075291984465317;	0.074125399608233;
0.151134601914707;	0.109690660566556;	0.076446751649546;	0.075283374236515;
0.153650088361748;	0.111524485418756;	0.077650359822809;	0.076554092359558;
0.156155736746906;	0.113416891531556;	0.078917943951095;	0.077845241489667;
0.158664483537975;	0.115306864729067;	0.080164586766197;	0.079177692096939;
0.161484944214538;	0.117416353759794;	0.081546533679912;	0.080641029358623;
0.164122402171722;	0.119460621447444;	0.082939915324020;	0.082088024286228;
0.167046599509532;	0.121697507800538;	0.084470157107208;	0.083699421825844;
0.170017240915070;	0.123974171414046;	0.086011396846951;	0.085318904080949;
0.172979084388052;	0.126303549304869;	0.087612674393551;	0.087057223125633;
0.176294879784720;	0.128871360171549;	0.089386586358050;	0.088894353529783;
