0.086080281890818;	0.054588407239572;	0.027056818324043;	0.023355875926880;
0.088861372532495;	0.057040848908365;	0.028346958593336;	0.024293245898289;
0.090773121148832;	0.058555518445014;	0.029139742104645;	0.024908668323808;
0.092392860021060;	0.059845140185217;	0.029815123194841;	0.025432634495264;
0.093833671747931;	0.060936114757011;	0.030386201544876;	0.025890055816650;
0.095197276275513;	0.061935572017327;	0.030910278650912;	0.026319413701581;
0.096501728793313;	0.062843881856182;	0.031386353324636;	0.026721926226388;
0.099403009845494;	0.065368674817987;	0.033515077902576;	0.044883839572729;
0.100587326888263;	0.066188184735645;	0.033949326416493;	0.045266792332200;
0.101754022521950;	0.067002805506577;	0.034382161021344;	0.045651809590434;
0.103014166840070;	0.067867977281430;	0.034842187039708;	0.046058051565534;
0.104190388402897;	0.068683154569239;	0.035279584136349;	0.046456980623155;
0.105421830698201;	0.069522758387934;	0.035740790176255;	0.047151622697118;
0.106631741553554;	0.070369933363360;	0.036212520480853;	0.047949273489447;
0.107832066300690;	0.071200915623198;	0.036663268727104;	0.048387578430787;
0.109115856304482;	0.072105702439089;	0.037154367893620;	0.048852169507756;
0.113111480391483;	0.079470519313697;	0.053744597062239;	0.052693589835189;
0.114518392939683;	0.080587782300964;	0.054367674283199;	0.053823026369963;
0.115856559351390;	0.081642962714329;	0.054981844765356;	0.054419504330286;
0.117195717413356;	0.082652533220906;	0.055560001732151;	0.054969836329677;
0.118684486334299;	0.083767627051884;	0.056229267836017;	0.056190790552775;
0.120112362676229;	0.084829801912623;	0.056853812391408;	0.057111568746373;
0.121494816527123;	0.085921390507340;	0.057496200153345;	0.057831978067191;
0.123023901791048;	0.087052092201236;	0.058158254971794;	0.058823370077926;
0.124611784454213;	0.088320771084920;	0.058916327086462;	0.060014282113675;
0.126127296286073;	0.089457613105252;	0.059582038265975;	0.060929333584614;
0.127728298966922;	0.090765192442793;	0.060367369740030;	0.062234245211104;
0.129428273135682;	0.092060642190236;	0.061206344723624;	0.063403054240828;
0.131176029099202;	0.093508546578574;	0.062117542524467;	0.064640102203209;
0.132781042518044;	0.094803066234543;	0.062955646786918;	0.066000320469870;
0.134639866626737;	0.096293777855697;	0.063879913419735;	0.067232074807449;
0.136398127435497;	0.097711421120350;	0.064776295625865;	0.068630842545487;
0.138222600241735;	0.099256673853444;	0.065788287203256;	0.069986558305653;
0.140201149547476;	0.100869341106180;	0.066876082398593;	0.071542821282856;
0.142166410695168;	0.102555507993122;	0.068045270780052;	0.073038508732261;
0.144072288393510;	0.104165880407602;	0.069134307961240;	0.074575016699805;
0.146276293764451;	0.106047074440974;	0.070425990933888;	0.076291465826264;
0.148276494809335;	0.107801662843200;	0.071660655126945;	0.077839740538726;
0.150528859446678;	0.109781463688794;	0.073152546580757;	0.079848454137771;
0.152741948181040;	0.111694064638984;	0.074534231288123;	0.081443250335030;
0.154983599831187;	0.113727461500987;	0.076089449133907;	0.083591031249682;
0.157438241566613;	0.115898507215534;	0.077726762242309;	0.085390719501432;
0.159872882735360;	0.118078606539260;	0.079474125505362;	0.087507072588815;
0.162257363770244;	0.120296404638376;	0.081231006043097;	0.089496918797028;
0.164925231781522;	0.122693831476885;	0.083194802052111;	0.091670971634261;
0.167580273878460;	0.125123200562686;	0.085198851108170;	0.093884475892584;
0.170209118284355;	0.127633081010668;	0.087287530874865;	0.096295197828380;
0.173040690900146;	0.130207067184169;	0.089465111106190;	0.098570592581502;
0.175984896144573;	0.132913543901963;	0.091797436439461;	0.101134085753116;
0.178727715618697;	0.135616483449237;	0.094180231607963;	0.103637120680395;
0.181845383904714;	0.138548234861158;	0.096860593205469;	0.106312125029585;
0.185069859644966;	0.141596261939563;	0.099528875162223;	0.109158517226611;
0.188138206233379;	0.144665513728159;	0.102414279575692;	0.111920730854996;
0.191451938597961;	0.147784469856681;	0.105271923076563;	0.114906735857044;
0.194900602750515;	0.151113950407706;	0.108333461756225;	0.117917078392509;
0.198200249708590;	0.154389418406334;	0.111407360415097;	0.121034311862778;
0.201858662286664;	0.157951239776169;	0.114812437566280;	0.124628097648027;
0.205582960721707;	0.161570788971306;	0.118233328452541;	0.127997087972833;
0.209250150741606;	0.165243256028946;	0.121769122505301;	0.131695527265716;
0.213095482176920;	0.168984267512823;	0.125395692144302;	0.135387253018174;
0.217084565245226;	0.172914271412926;	0.129176885773695;	0.139096867408752;
0.221119357231589;	0.177048815561613;	0.133305941568086;	0.143028318783735;
0.225361412438784;	0.181173450435546;	0.137265217294886;	0.146946643824197;
0.229612117252749;	0.185405492494549;	0.141599407171920;	0.151101451870135;
0.233932684636050;	0.189790211039584;	0.145998007441273;	0.155261031259368;
0.238572316676215;	0.194402936109682;	0.150544245463673;	0.159708465137999;
0.243329187531617;	0.199068659584862;	0.155111076577052;	0.164171374971651;
0.247901401379752;	0.203670206406960;	0.159684575013513;	0.168746026325556;
0.253024936012284;	0.208741863066551;	0.164756481880378;	0.173698551983453;
0.257995352265578;	0.213649146408264;	0.169592633957030;	0.178525959102148;
0.262949372245374;	0.218687319998592;	0.174689082939546;	0.183509303854365;
0.268402202726166;	0.224026642419314;	0.180013742698444;	0.188846841587219;
0.273967353156433;	0.229554560868349;	0.185531363917908;	0.194060729262479;
0.279252851563764;	0.235012340565525;	0.191010372821482;	0.199434839095856;
0.285079701293876;	0.240785838053616;	0.196686173332446;	0.205174487541025;
0.291143513460707;	0.246740931401719;	0.202605874610152;	0.211020510290766;
0.297205078342835;	0.252657447014996;	0.208486142507376;	0.216829316678012;
0.303189262872579;	0.258719567919883;	0.214526374480556;	0.222841913303749;
0.309713142608067;	0.265142083973790;	0.220849873271370;	0.229065023797918;
0.316304739392825;	0.271693372791866;	0.227342801623204;	0.235459585861331;
0.322633318997422;	0.278143514194476;	0.233756519571194;	0.241914529632702;
0.329554442425512;	0.284965430182821;	0.240580261760265;	0.248615220479942;
0.336930826416637;	0.292310560961984;	0.248092056049309;	0.255718767895886;
0.344409895161498;	0.299745747985657;	0.255567248453776;	0.263030852535482;
0.351577519031839;	0.307044968313112;	0.262834459061136;	0.270422766851721;
0.359512418653056;	0.314776211514863;	0.270368075459687;	0.278004883587683;
0.367466020673937;	0.322628194352664;	0.278121135357165;	0.285821233714025;
0.375639601198255;	0.330676870484795;	0.286097087444806;	0.293899212268284;
0.383665682201072;	0.338807464810812;	0.294205461487887;	0.302137214781293;
0.392372470678904;	0.347464516601698;	0.302771738797773;	0.310761163574738;
0.401282628852295;	0.356267966156900;	0.311356395786494;	0.319617803383096;
0.410371072595677;	0.365356223050870;	0.320370032449821;	0.328639310548459;
0.419237959736225;	0.374402878659285;	0.329384599581791;	0.337799757262397;
0.428557214043865;	0.383822396385022;	0.338800140162658;	0.347343081876059;
0.438332027185971;	0.393572495740332;	0.348475339683086;	0.357226045204566;
0.448320507280351;	0.403584653476155;	0.358429574043853;	0.367424592923722;
0.458414846610745;	0.413840500905992;	0.368657508233490;	0.377896862323815;
0.468073261741051;	0.423986184347451;	0.378985491987834;	0.388455756410547;
0.478555229323100;	0.434669784319619;	0.389747895575476;	0.399418529184651;
0.489121659785199;	0.445546909128197;	0.400866254563401;	0.410621938398021;
0.499678304593985;	0.456534522713418;	0.412226343064373;	0.421885802187502;
0.510208578933419;	0.467578677447631;	0.423672005063253;	0.433361497617783;
0.520221560596605;	0.478493146291791;	0.435143999573455;	0.444916500908347;
0.531017260450712;	0.489851174145867;	0.447009690778786;	0.456806445696034;
0.541118678458410;	0.500902030596886;	0.458798349499353;	0.468623805326849;
0.551434796491469;	0.512101440756899;	0.470808981210436;	0.480589339851472;
0.561578670486211;	0.523081443529046;	0.482750030159458;	0.492507104971969;
0.571654385327414;	0.534068095031869;	0.494730132429177;	0.504416515437307;
0.581741427983712;	0.545051486507188;	0.506713472373677;	0.516291419765711;
0.591925442868529;	0.556116032300882;	0.518797094102304;	0.528056047195266;
0.602029036482018;	0.567145971974025;	0.530901355738410;	0.539757681865825;
0.611964325818969;	0.577984842158798;	0.542734904909000;	0.551295773226994;
0.621729150378170;	0.588665652964342;	0.554408176650929;	0.562727012027709;
0.631319796752576;	0.599203838793920;	0.565984017010878;	0.573957172396571;
0.640695370911316;	0.609557097095764;	0.577367467215738;	0.585045932909567;
0.650151370542580;	0.619881351804986;	0.588691371624503;	0.596037376749595;
0.659381397872541;	0.629974717319100;	0.599771344530019;	0.606833353250906;
0.668472936098815;	0.639900579323848;	0.610699244537274;	0.617452494550363;
0.677319324968024;	0.649595681964455;	0.621408876207171;	0.627800553964128;
0.685974120609660;	0.659110066370599;	0.631885223988508;	0.637932182910844;
0.694426314190230;	0.668392145051165;	0.642103558657292;	0.647802091378943;
0.702672630876143;	0.677483703939010;	0.652135062013999;	0.657474600342414;
0.710640428212223;	0.686311164817277;	0.661901357752220;	0.666857605781772;
0.718588754392577;	0.694985550795957;	0.671395945469185;	0.676006334834371;
0.726294202424898;	0.703411368596489;	0.680641873012498;	0.684924069175255;
0.733773782335917;	0.711605884523295;	0.689658788223423;	0.693632372096407;
0.741000311977221;	0.719526921190484;	0.698387535389727;	0.701988115335236;
0.748003128929365;	0.727201141766723;	0.706844245740876;	0.710147731793847;
0.754858210339884;	0.734679444413666;	0.715060994834872;	0.718077186984224;
0.761523658410487;	0.741948577401175;	0.723010645988016;	0.725787306100985;
0.768011587877078;	0.749019832902220;	0.730733851271638;	0.733356978264264;
0.774394405061180;	0.755948223099081;	0.738286492265716;	0.740893845157589;
0.780589439303873;	0.762706315220126;	0.745645585078241;	0.748234463462350;
0.786882517032224;	0.769424340221819;	0.752880419948207;	0.755444762384275;
0.793153869796075;	0.776132440634871;	0.760048221748455;	0.762874781105979;
0.799142175976612;	0.782572584782582;	0.766951635574852;	0.769079430316940;
0.805152235986072;	0.789031019420176;	0.773863166740235;	0.776108436629361;
0.811172326901252;	0.795493398409004;	0.780776773822349;	0.783634065813401;
0.816988473325199;	0.801755008585262;	0.787492579830631;	0.790298758153661;
0.822698812314361;	0.807899376431239;	0.794090949294929;	0.796809586045513;
0.828288984822155;	0.813923082372681;	0.800552057194395;	0.802961913958059;
0.833817674223611;	0.819876405093233;	0.806911723856656;	0.809364001506898;
0.839239742132300;	0.825733760146500;	0.813192381132868;	0.815582949052633;
0.844538482628942;	0.831467798179936;	0.819362081045075;	0.821646999863372;
0.849754569150951;	0.837105224071698;	0.825423074405917;	0.827540342110874;
0.854870475175184;	0.842648264086256;	0.831378099228077;	0.833384781951735;
0.859927657595039;	0.848126672986599;	0.837256675320028;	0.839119965616798;
0.864881479519637;	0.853519826833119;	0.843013631955831;	0.844844300819773;
0.869984685060196;	0.858960548892000;	0.848790722582721;	0.850537530938102;
0.875033224638172;	0.864342931656292;	0.854513219789015;	0.856132907490973;
0.880015493543874;	0.869670017429277;	0.860173404038645;	0.861726759242484;
0.884948048690449;	0.874942390096577;	0.865773477411745;	0.867202773073488;
0.889769004134757;	0.880100856818167;	0.871259520257400;	0.872641274996718;
0.894537161432630;	0.885204158323720;	0.876689332613488;	0.877988776613790;
0.899236192735135;	0.890225332690666;	0.882026698271587;	0.883247141359567;
0.903877905072459;	0.895177495444271;	0.887259410960962;	0.888435170331871;
0.908458550686685;	0.900078888195737;	0.892451057182344;	0.893594646442482;
0.912973020534664;	0.904915419235178;	0.897583373589532;	0.898685026999228;
0.917434100755298;	0.909671252505204;	0.902609354448711;	0.903685536338449;
0.921843283161018;	0.914392571842808;	0.907618092957216;	0.908679162442232;
0.926179311142515;	0.919032972467319;	0.912583700185873;	0.913600210718031;
0.930433541996952;	0.923539886502737;	0.917393099835983;	0.918428215574602;
0.934780801327137;	0.928232680342724;	0.922339618208706;	0.923321793491517;
0.939069991079637;	0.932873309691392;	0.927302341495634;	0.928187745730165;
0.943251469150182;	0.937380127018207;	0.932101015997990;	0.932940764178478;
0.947430445820760;	0.941911183503566;	0.936932958756187;	0.937694984420346;
0.951539024966702;	0.946400509481150;	0.941750170733618;	0.942404173484002;
0.955578756902490;	0.950819251657055;	0.946491749411555;	0.947037488367710;
0.959588114057918;	0.955217992284423;	0.951228116771447;	0.951657886036767;
0.963561938974011;	0.959611011210687;	0.956001993932962;	0.956257710132374;
0.967411686192961;	0.963884706263215;	0.960661303020776;	0.960744912821035;
0.971132625320698;	0.967999718296325;	0.965122511934588;	0.965082985661646;
0.974705216866810;	0.971965269104124;	0.969417019821245;	0.969294839645220;
0.978161074194956;	0.975803154735987;	0.973566148837821;	0.973377286439920;
0.981492394306649;	0.979539376177005;	0.977650314019298;	0.977353271538127;
0.984615462044482;	0.983052284731590;	0.981485443088571;	0.981111076271183;
0.987508448341941;	0.986331232587512;	0.985092204612155;	0.984638787270111;
0.990095407950735;	0.989279237896576;	0.988349611294355;	0.987844326511186;
0.992302696713822;	0.991687219089800;	0.990976119878174;	0.990554495442116;
0.994258062006693;	0.993824013399624;	0.993302251037821;	0.992975634436807;
0.995997050958707;	0.995696308096224;	0.995332372556527;	0.995091226548234;
0.997406769481362;	0.997214817966851;	0.996979909070993;	0.996817576048512;
0.998473734859508;	0.998363770276025;	0.998228055375632;	0.998129826826611;
0.999211148719538;	0.999156629676038;	0.999088886690720;	0.999038186654659;
0.999656300546115;	0.999633490460796;	0.999605097747203;	0.999584160710430;
0.999881763443011;	0.999874312209955;	0.999864918921199;	0.999857980918837;
0.999968876286121;	0.999966935393130;	0.999964462984367;	0.999962876556001;
0.999994016595134;	0.999993630726155;	0.999993139089977;	0.999992908822115;
0.999999231223041;	0.999999178399777;	0.999999113260832;	0.999999099615411;
0.999999937803692;	0.999999933107773;	0.999999926838525;	0.999999927289415;
0.999999996413005;	0.999999996070975;	0.999999995599848;	0.999999995817075;
0.999999999833608;	0.999999999812195;	0.999999999781038;	0.999999999807578;
0.999999999985262;	0.999999999983535;	0.999999999981098;	0.999999999982615;
0.999999999993930;	0.999999999993449;	0.999999999992792;	0.999999999992703;
0.999999999995766;	0.999999999995455;	0.999999999995036;	0.999999999994899;
0.999999999997018;	0.999999999996794;	0.999999999996491;	0.999999999996397;
0.999999999998054;	0.999999999997896;	0.999999999997689;	0.999999999997642;
0.999999999998938;	0.999999999998841;	0.999999999998720;	0.999999999998711;
0.999999999999649;	0.999999999999616;	0.999999999999574;	0.999999999999574;
1.000000000000000;	1.000000000000000;	1.000000000000000;	1.000000000000000;
