0.155727577489023;	0.076852081722458;	0.061029169515152;	0.040174057451161;
0.003363980712623;	0.002886051405841;	0.000000000000000;	0.000000000000000;
0.002826978326219;	0.002477259574640;	0.000000000000000;	0.000000000000000;
0.002599467704568;	0.001956478095963;	0.000000000000000;	0.000000000000000;
0.002491361712340;	0.001697181260910;	0.000000000000000;	0.000000000000000;
0.002462789475792;	0.001409091275066;	0.000000000000000;	0.000000000000000;
0.002275919779177;	0.001258033918603;	0.000000000000000;	0.000836284629988;
0.002204146639458;	0.001226779775502;	0.000000000000000;	0.001672569259977;
0.002150354792317;	0.001235912368797;	0.000000000000000;	0.000922690008644;
0.002341288007016;	0.001260026209088;	0.000000000000000;	0.000841662978624;
0.002152731427735;	0.001184149706717;	0.000000000000000;	0.000958648665296;
0.002246747109175;	0.001118924301788;	0.000000000000000;	0.002763901636168;
0.002137571079789;	0.001156865656461;	0.000000000000000;	0.021609427697108;
0.002179454554429;	0.001167116022367;	0.000000000000000;	0.004950248222664;
0.002293141555579;	0.001312274555235;	0.000000000000000;	0.002619508235496;
0.002299094500160;	0.001235383363988;	0.000000011333827;	0.003876320693252;
0.002248826866699;	0.001947364090429;	0.000000022667654;	0.013629674113252;
0.002189767883893;	0.001798920455925;	0.000000022415117;	0.010413027098891;
0.002248519132690;	0.001580693763459;	0.001617635614383;	0.004979334295231;
0.002429106825585;	0.001569100669920;	0.001430232198460;	0.007356463144117;
0.002356173799692;	0.001517534958822;	0.001359551543088;	0.023284206352528;
0.002188447827230;	0.001748432212647;	0.001290096960020;	0.012057370915385;
0.002517985868039;	0.001589898342265;	0.001153953006040;	0.011989196448302;
0.002436265709852;	0.001991591850976;	0.001126909782007;	0.020456754728903;
0.002453251285280;	0.001629787985202;	0.001021693814022;	0.017048834716483;
0.002371634913929;	0.002082122338369;	0.000921433225135;	0.017267272184993;
0.002705256271618;	0.001741492932643;	0.001651417093262;	0.020794251674931;
0.002571540464229;	0.002294428959331;	0.003401291563642;	0.018003574153882;
0.002375309269598;	0.001868827811060;	0.003001807586580;	0.020063714860885;
0.002796628498755;	0.002245423680678;	0.002623451146183;	0.018305385988363;
0.002594902484928;	0.002080417111609;	0.002318900642733;	0.017437658781853;
0.002576947483426;	0.002396674121252;	0.002847261888980;	0.018449029794629;
0.002889086252631;	0.002272833824527;	0.004148809906074;	0.018302708648110;
0.002736061214772;	0.002536245450737;	0.005223091575128;	0.018563566149230;
0.002655312909182;	0.002374263539230;	0.004923614475182;	0.017699821918491;
0.003052222229970;	0.002793221136017;	0.004774438840706;	0.018402643322710;
0.002685579758978;	0.002652587505161;	0.005598839729500;	0.017090407904418;
0.002989066593958;	0.002778096254471;	0.006881828675827;	0.018310549205270;
0.003027430092606;	0.002761054597993;	0.007714026506889;	0.017000413533965;
0.002828081842187;	0.002913340759140;	0.007728992405334;	0.017113652879195;
0.003268821025868;	0.003107393221868;	0.008862068658758;	0.017529139138952;
0.003154466782616;	0.002927701471024;	0.009788582302060;	0.016291231702016;
0.002946072302733;	0.003205217628967;	0.010438312460555;	0.017393897568436;
0.003457683396677;	0.003174694832185;	0.011090828441508;	0.016441822094129;
0.003350712765629;	0.003260219632372;	0.012095916051811;	0.016703591629997;
0.003091369726302;	0.003508764302608;	0.011971220161854;	0.017497741022279;
0.003607914951541;	0.003317332661341;	0.012504206933752;	0.016711310839911;
0.003661799160252;	0.003420457615978;	0.013377993760233;	0.016353702710355;
0.003080758228876;	0.003679427624726;	0.013820122735047;	0.017097271521770;
0.003792155352428;	0.003570160721592;	0.015206161166362;	0.016483692275218;
0.003840109647840;	0.003906822995395;	0.015410555126344;	0.016900634256831;
