0.02068;	0.00836;	0.00000;	0.00000;
0.02528;	0.01056;	0.00000;	0.00000;
0.02869;	0.01262;	0.00000;	0.00000;
0.03163;	0.01459;	0.00000;	0.00000;
0.03428;	0.01653;	0.00000;	0.00000;
0.03680;	0.01850;	0.00000;	0.00688;
0.03927;	0.02046;	0.00000;	0.00720;
0.04167;	0.02246;	0.00000;	0.00775;
0.04403;	0.02449;	0.00000;	0.00847;
0.04639;	0.02654;	0.00000;	0.00935;
0.04875;	0.02865;	0.00000;	0.01039;
0.05106;	0.03078;	0.00690;	0.01157;
0.05338;	0.03295;	0.00717;	0.01288;
0.05575;	0.03515;	0.00764;	0.01431;
0.05810;	0.03741;	0.00825;	0.01589;
0.06050;	0.03969;	0.00901;	0.01756;
0.06284;	0.04202;	0.00992;	0.01934;
0.06532;	0.04439;	0.01098;	0.02127;
0.06774;	0.04681;	0.01271;	0.02327;
0.07020;	0.04931;	0.01445;	0.02538;
0.07269;	0.05180;	0.01635;	0.02758;
0.07526;	0.05439;	0.01842;	0.02987;
0.07776;	0.05699;	0.02063;	0.03230;
0.08043;	0.05965;	0.02300;	0.03479;
0.08306;	0.06238;	0.02551;	0.03740;
0.08570;	0.06519;	0.02815;	0.04008;
0.08849;	0.06800;	0.03092;	0.04286;
0.09122;	0.07088;	0.03380;	0.04573;
0.09405;	0.07380;	0.03679;	0.04868;
0.09696;	0.07686;	0.03993;	0.05174;
0.09986;	0.07994;	0.04316;	0.05488;
0.10285;	0.08306;	0.04650;	0.05811;
0.10590;	0.08623;	0.04993;	0.06143;
0.10896;	0.08951;	0.05349;	0.06484;
0.11214;	0.09289;	0.05715;	0.06834;
0.11537;	0.09630;	0.06091;	0.07193;
0.11861;	0.09973;	0.06477;	0.07561;
0.12198;	0.10328;	0.06872;	0.07937;
0.12540;	0.10693;	0.07277;	0.08324;
0.12881;	0.11063;	0.07690;	0.08718;
0.13241;	0.11441;	0.08113;	0.09122;
0.13606;	0.11819;	0.08546;	0.09535;
0.13967;	0.12215;	0.08988;	0.09956;
0.14347;	0.12621;	0.09440;	0.10389;
0.14737;	0.13030;	0.09902;	0.10828;
0.15125;	0.13443;	0.10376;	0.11279;
0.15521;	0.13867;	0.10856;	0.11742;
0.15938;	0.14308;	0.11347;	0.12213;
0.16355;	0.14755;	0.11847;	0.12694;
0.16774;	0.15205;	0.12358;	0.13185;
0.17215;	0.15663;	0.12877;	0.13685;
0.17661;	0.16135;	0.13408;	0.14195;
0.18109;	0.16622;	0.13948;	0.14714;
0.18573;	0.17115;	0.14496;	0.15244;
0.19052;	0.17615;	0.15055;	0.15783;
0.19534;	0.18121;	0.15624;	0.16331;
0.20013;	0.18638;	0.16203;	0.16889;
0.20526;	0.19177;	0.16796;	0.17457;
0.21047;	0.19724;	0.17394;	0.18035;
0.21571;	0.20278;	0.18006;	0.18631;
0.22096;	0.20840;	0.18629;	0.19237;
0.22644;	0.21408;	0.19262;	0.19854;
0.23210;	0.21992;	0.19906;	0.20482;
0.23783;	0.22598;	0.20561;	0.21120;
0.24359;	0.23213;	0.21227;	0.21770;
0.24940;	0.23836;	0.21904;	0.22431;
0.25555;	0.24469;	0.22593;	0.23103;
0.26181;	0.25109;	0.23292;	0.23786;
0.26814;	0.25756;	0.24003;	0.24480;
0.27453;	0.26423;	0.24725;	0.25185;
0.28094;	0.27113;	0.25459;	0.25902;
0.28760;	0.27814;	0.26204;	0.26629;
0.29451;	0.28526;	0.26961;	0.27367;
0.30153;	0.29248;	0.27729;	0.28116;
0.30864;	0.29981;	0.28509;	0.28876;
0.31583;	0.30723;	0.29301;	0.29649;
0.32308;	0.31475;	0.30105;	0.30442;
0.33043;	0.32235;	0.30920;	0.31247;
0.33801;	0.33014;	0.31747;	0.32064;
0.34585;	0.33810;	0.32586;	0.32893;
0.35379;	0.34627;	0.33437;	0.33734;
0.36185;	0.35455;	0.34299;	0.34588;
0.37002;	0.36296;	0.35174;	0.35453;
0.37829;	0.37149;	0.36060;	0.36331;
0.38666;	0.38013;	0.36958;	0.37220;
0.39511;	0.38890;	0.37868;	0.38122;
0.40361;	0.39778;	0.38790;	0.39035;
0.41228;	0.40678;	0.39723;	0.39961;
0.42131;	0.41588;	0.40669;	0.40899;
0.43046;	0.42511;	0.41625;	0.41849;
0.43973;	0.43445;	0.42595;	0.42811;
0.44914;	0.44390;	0.43575;	0.43785;
0.45866;	0.45344;	0.44568;	0.44771;
0.46830;	0.46308;	0.45572;	0.45769;
0.47807;	0.47283;	0.46588;	0.46779;
0.48794;	0.48276;	0.47614;	0.47801;
0.49794;	0.49293;	0.48655;	0.48834;
0.50805;	0.50325;	0.49706;	0.49880;
0.51828;	0.51367;	0.50769;	0.50937;
0.52861;	0.52421;	0.51844;	0.52007;
0.53904;	0.53488;	0.52929;	0.53087;
0.54958;	0.54567;	0.54028;	0.54180;
0.56021;	0.55658;	0.55137;	0.55285;
0.57091;	0.56761;	0.56258;	0.56401;
0.58160;	0.57876;	0.57391;	0.57529;
0.59273;	0.59003;	0.58535;	0.58669;
0.60406;	0.60141;	0.59691;	0.59820;
0.61548;	0.61292;	0.60858;	0.60984;
0.62702;	0.62455;	0.62037;	0.62158;
0.63869;	0.63630;	0.63227;	0.63345;
0.65047;	0.64816;	0.64428;	0.64543;
0.66238;	0.66014;	0.65641;	0.65752;
0.67440;	0.67224;	0.66865;	0.66973;
0.68654;	0.68446;	0.68101;	0.68206;
0.69881;	0.69679;	0.69348;	0.69450;
0.71119;	0.70925;	0.70607;	0.70705;
0.72369;	0.72181;	0.71876;	0.71972;
0.73630;	0.73450;	0.73158;	0.73250;
0.74904;	0.74730;	0.74450;	0.74539;
0.76189;	0.76021;	0.75753;	0.75840;
0.77486;	0.77325;	0.77068;	0.77152;
0.78794;	0.78639;	0.78393;	0.78475;
0.79865;	0.79763;	0.79590;	0.79649;
0.80800;	0.80713;	0.80567;	0.80618;
0.81683;	0.81606;	0.81477;	0.81522;
0.82534;	0.82464;	0.82348;	0.82388;
0.83361;	0.83297;	0.83191;	0.83229;
0.84170;	0.84111;	0.84014;	0.84049;
0.84964;	0.84910;	0.84819;	0.84854;
0.85746;	0.85696;	0.85615;	0.85645;
0.86517;	0.86472;	0.86396;	0.86424;
0.87279;	0.87236;	0.87169;	0.87194;
