0.131887900003544;	0.084460354998826;	0.046698034298583;	0.041614175866019;
0.005531006707545;	0.003920745040925;	0.002086775865046;	0.001742276604836;
0.004673803863472;	0.003409085871854;	0.001811275438670;	0.001492475459643;
0.004175479455424;	0.002988464780918;	0.001583174070859;	0.001315691460951;
0.003962819170281;	0.002806289060808;	0.001481511312253;	0.001236114057187;
0.003776065450007;	0.002592794672166;	0.001366536694386;	0.001157212759808;
0.007058523183272;	0.005981807706932;	0.004841165345985;	0.026711639684494;
0.003371746755349;	0.002356935178971;	0.001240672866960;	0.001089920242054;
0.003300727278742;	0.002350128565585;	0.001236058652157;	0.001068608989570;
0.003526642683587;	0.002473002823337;	0.001298285924789;	0.001119986355951;
0.003254288736863;	0.002322856408119;	0.001218961484020;	0.001076053275768;
0.003435137229511;	0.002419407397093;	0.001319925569558;	0.001866744794975;
0.003303381121524;	0.002398254867204;	0.001323792084974;	0.002055415759499;
0.003216281816982;	0.002295688242702;	0.001207929001921;	0.001147067727260;
0.003410016349863;	0.002469440186972;	0.001297673513249;	0.001207877938238;
0.010345353270183;	0.014641156775350;	0.028572870135815;	0.009059868029516;
0.003832384243899;	0.003174616059837;	0.001791090227635;	0.003116507355984;
0.003491433619653;	0.002886757744791;	0.001613903191663;	0.001608011404685;
0.003438506510910;	0.002705832140706;	0.001481229965939;	0.001419048060975;
0.003885520359270;	0.003042006428306;	0.001784464947601;	0.003403757602615;
0.003643639098378;	0.002844890639807;	0.001622395140650;	0.002548498879299;
0.003437681171163;	0.002890650440053;	0.001613908066288;	0.001920523012284;
0.003809755793376;	0.002947801450193;	0.001677998207552;	0.002676945358600;
0.003997921793739;	0.003396030888413;	0.001963077507006;	0.003421026062848;
0.003669577226003;	0.002904788946609;	0.001639547146245;	0.002508630174620;
0.003945408661313;	0.003465278703740;	0.002006959079902;	0.003667338423146;
0.004100645004048;	0.003277774129545;	0.002044319698793;	0.003317436710421;
0.004205227586829;	0.003743159467961;	0.002242721104255;	0.003440966615034;
0.003819739824473;	0.003313988804875;	0.002075430027400;	0.003897643677290;
0.004354664172940;	0.003759997632488;	0.002233966081115;	0.003379446691097;
0.004097339245607;	0.003553433494469;	0.002172679513316;	0.003875642030162;
0.004185463020466;	0.003861017649410;	0.002406716414373;	0.003755133152694;
0.004533757530087;	0.003978350907097;	0.002605212025447;	0.004271676298076;
0.004458782803487;	0.004163741030515;	0.002782044652423;	0.004054061452878;
0.004242842689420;	0.003919500387227;	0.002581229662629;	0.004140476911867;
0.004897574687745;	0.004567611344488;	0.003059441878228;	0.004577723851733;
0.004375349970568;	0.004211744219046;	0.002865813666645;	0.004047485674521;
0.004918051852696;	0.004734132499087;	0.003526474895469;	0.005347237618837;
0.004739203048051;	0.004499353636826;	0.003214541733067;	0.004028914138095;
0.004800052479284;	0.004814904266397;	0.003651838433787;	0.005645504834655;
0.005144663073077;	0.005021174081367;	0.003767437758995;	0.004446050345309;
0.005104506002084;	0.005040187347567;	0.004104608220280;	0.005360678768289;
0.004910451274689;	0.005104354972399;	0.004087789965631;	0.004912066884444;
0.005462490612241;	0.005437151033094;	0.004579811841529;	0.005329901429448;
0.005370731779522;	0.005465695411913;	0.004648884312533;	0.005360899871713;
0.005255951821471;	0.005639124779353;	0.004850481014718;	0.005847346971273;
0.005595502322289;	0.005668680475955;	0.005026493861878;	0.005372863768203;
0.005751696255091;	0.005908091205799;	0.005393484074629;	0.006060235689350;
0.005319486907119;	0.005931558905784;	0.005531629218938;	0.005873255165295;
0.005995885487998;	0.006330140094598;	0.006258838051512;	0.006207883987062;
0.006082683089446;	0.006471607175297;	0.006089135887695;	0.006518439087639;
0.005758759449953;	0.006544078317523;	0.006694883073759;	0.006291994987023;
0.006096426968318;	0.006467491934599;	0.006518964962821;	0.006728725227884;
0.006258076223118;	0.006844969460487;	0.006923085725790;	0.006661507354421;
0.005915673125997;	0.006687461312708;	0.006930675802194;	0.006899833019680;
0.006502610452460;	0.007172288958550;	0.007670341246967;	0.007925455378939;
0.006477985607395;	0.007150485681389;	0.007566362284532;	0.007221911410363;
0.006297306087290;	0.007195277559265;	0.007785795503702;	0.007945728431561;
0.006491461302308;	0.007173880556223;	0.007899401767767;	0.007779239948566;
0.006614478897329;	0.007428094778459;	0.008107157680896;	0.007650516803049;
0.006635287573871;	0.007789587714685;	0.008879311403342;	0.008057546974439;
0.006765607811315;	0.007487391625118;	0.008209151181112;	0.007808764423922;
0.006739236527045;	0.007652655127263;	0.009108686280462;	0.008250939631673;
0.006694509908988;	0.007780868949810;	0.008991654552673;	0.008066600737461;
0.007059155992481;	0.008001586812993;	0.009083771045795;	0.008461134237557;
0.007062592992903;	0.007888407486615;	0.008912751966528;	0.008275245886264;
0.006660583814259;	0.007667208696064;	0.008807395372841;	0.008365561072896;
0.007346787741011;	0.008274007160479;	0.009611203588581;	0.008854220929319;
0.006947393601089;	0.007804641856656;	0.008917142470751;	0.008456558233129;
0.006812028705423;	0.007913798243895;	0.009303400918354;	0.008610451625646;
0.007336891617979;	0.008145710248073;	0.009462434878324;	0.009021498278835;
