0.123647525101244;	0.082341032920347;	0.048804957401367;	0.043810734755563;
0.131173209048549;	0.088025989935690;	0.052124804477153;	0.046525663225256;
0.136496872692149;	0.091890023699279;	0.054356650322122;	0.048389060663583;
0.141003381263519;	0.095237185454251;	0.056293843304657;	0.049985291101704;
0.145023552747112;	0.098176438527572;	0.057987077605041;	0.051392447744432;
0.148834517171753;	0.100938175298613;	0.059571581682317;	0.052714494864417;
0.152458737935941;	0.103498808830121;	0.061033118253852;	0.053952155570094;
0.159625821459547;	0.109696348520073;	0.066210835201430;	0.079524790545922;
0.162864605453967;	0.112017917558855;	0.067537758053794;	0.080683630927222;
0.166038721099948;	0.114327247732896;	0.068859745917064;	0.081820981427765;
0.169426353349317;	0.116761044807626;	0.070248287013095;	0.083014395938727;
0.172555721422444;	0.119041681029162;	0.071551989135042;	0.084156716733513;
0.175864872699629;	0.121433713508622;	0.072963674236173;	0.086053328295598;
0.179056289997707;	0.123800008082799;	0.074379494647910;	0.088126522222077;
0.182150053678887;	0.126054568747341;	0.075671397323761;	0.089333642932632;
0.185432592937126;	0.128474982138720;	0.077059283434188;	0.090606772552192;
0.196133790826412;	0.143925265579139;	0.104340551207909;	0.100234880262979;
0.199879907271683;	0.147022763578576;	0.106256155609866;	0.103339851687212;
0.203277416546396;	0.149823652729573;	0.107970500380500;	0.105005420442405;
0.206608202806964;	0.152457294084655;	0.109546560459279;	0.106485505538394;
0.210390289605410;	0.155449231632419;	0.111445298503139;	0.109853585098199;
0.213928591291956;	0.158236428986940;	0.113171593372878;	0.112403916686283;
0.217279480198870;	0.161035640689613;	0.114887294511282;	0.114359425452220;
0.220976739310228;	0.163926488231055;	0.116673423124304;	0.117035337344016;
0.224889154083704;	0.167229742087422;	0.118761796582773;	0.120426555702347;
0.228454920448088;	0.170067987844580;	0.120507326561498;	0.122936633959380;
0.232328657184482;	0.173428868490358;	0.122643128733534;	0.126557242324879;
0.236321505892306;	0.176650365038114;	0.124793810950284;	0.129847611872796;
0.240449097417902;	0.180276528480026;	0.127162948041447;	0.133267781569755;
0.244199525667790;	0.183511824806554;	0.129350285181066;	0.137096071519506;
0.248461097981055;	0.187161713694392;	0.131711168688533;	0.140458965059195;
0.252479960637421;	0.190622368771933;	0.134005051119709;	0.144276485320539;
0.256603219843904;	0.194359078332149;	0.136534526860552;	0.147991963004417;
0.261053637115601;	0.198242841600788;	0.139257837293660;	0.152202622417864;
0.265450927211039;	0.202284041058568;	0.142154284701385;	0.156215699653582;
0.269634565550943;	0.206091679961688;	0.144849356326091;	0.160295110315854;
0.274464824271368;	0.210526412656903;	0.148033608643674;	0.164817437672810;
0.278791402266878;	0.214606117751963;	0.151008897900295;	0.168823946032802;
0.283663080248010;	0.219226596420462;	0.154636544096557;	0.174076013359281;
0.288340364351298;	0.223600356813888;	0.157949548117169;	0.178085112990961;
0.293116672375796;	0.228290283416405;	0.161700134466227;	0.183615980736823;
0.298207350069142;	0.233174566550132;	0.165559613294020;	0.188043966265241;
0.303272863849294;	0.238108995460072;	0.169733052287961;	0.193329517216892;
0.308166112229795;	0.243073290901381;	0.173892414289223;	0.198194660838366;
0.313587283538182;	0.248401689072766;	0.178527325790296;	0.203477233591092;
0.318928854209758;	0.253751198155900;	0.183225994907930;	0.208788587946972;
0.324187822503211;	0.259253937241953;	0.188125088730997;	0.214557860015548;
0.329749419828807;	0.264820658261671;	0.193181274488727;	0.219897529232026;
0.335478710655452;	0.270633077405432;	0.198593377514677;	0.225892261888920;
0.340820645796737;	0.276437490389292;	0.204129204721951;	0.231707456405370;
0.346807645200151;	0.282690007601652;	0.210357036318508;	0.237872015252389;
