0.000000000000000;	0.024059412522749;	0.014189993064842;	0.006339590414794;
0.005323663643600;	0.003864033763589;	0.002231845844969;	0.001863397438327;
0.004506508571370;	0.003347161754972;	0.001937192982535;	0.001596230438121;
0.004020171483592;	0.002939253073321;	0.001693234300384;	0.001407156642728;
0.003810964424641;	0.002761736771042;	0.001584504077276;	0.001322047119986;
0.003624220764188;	0.002560633531507;	0.001461536571535;	0.001237660705677;
0.007167083523607;	0.006197539689952;	0.005177716947578;	0.025572634975828;
0.003238783994420;	0.002321569038782;	0.001326922852364;	0.001158840381299;
0.003174115645981;	0.002309330174041;	0.001321987863270;	0.001137350500543;
0.003387632249369;	0.002433797074730;	0.001388541096031;	0.001193414510962;
0.003129368073127;	0.002280636221535;	0.001303702121947;	0.001142320794786;
0.003309151277185;	0.002392032479461;	0.001411685101132;	0.001896611562085;
0.003191417298078;	0.002366294574176;	0.001415820411737;	0.002073193926479;
0.003093763681180;	0.002254560664543;	0.001291902675851;	0.001207120710555;
0.003282539258239;	0.002420413391378;	0.001387886110427;	0.001273129619560;
0.010701197889287;	0.015450283440419;	0.027281267773721;	0.009628107710787;
0.003746116445271;	0.003097497999436;	0.001915604401957;	0.003104971424233;
0.003397509274713;	0.002800889150998;	0.001714344770634;	0.001665568755193;
0.003330786260568;	0.002633641355081;	0.001576060078779;	0.001480085095988;
0.003782086798446;	0.002991937547764;	0.001898738043860;	0.003368079559805;
0.003538301686546;	0.002787197354521;	0.001726294869739;	0.002550331588084;
0.003350888906914;	0.002799211702674;	0.001715701138404;	0.001955508765937;
0.003697259111358;	0.002890847541442;	0.001786128613021;	0.002675911891796;
0.003912414773476;	0.003303253856367;	0.002088373458469;	0.003391218358331;
0.003565766364384;	0.002838245757157;	0.001745529978725;	0.002510078257034;
0.003873736736394;	0.003360880645778;	0.002135802172037;	0.003620608365499;
0.003992848707824;	0.003221496547756;	0.002150682216750;	0.003290369547917;
0.004127591525596;	0.003626163441913;	0.002369137091163;	0.003420169696959;
0.003750428249888;	0.003235296326528;	0.002187337139618;	0.003828289949751;
0.004261572313265;	0.003649888887838;	0.002360883507467;	0.003362893539689;
0.004018862656366;	0.003460655077542;	0.002293882431177;	0.003817520261343;
0.004123259206483;	0.003736709560216;	0.002529475740843;	0.003715477683878;
0.004450417271697;	0.003883763268639;	0.002723310433108;	0.004210659413447;
0.004397290095438;	0.004041199457780;	0.002896447407724;	0.004013077235718;
0.004183638339904;	0.003807638903120;	0.002695071624707;	0.004079410662272;
0.004830258720426;	0.004434732695214;	0.003184252317583;	0.004522327356956;
0.004326577995510;	0.004079705095060;	0.002975289256621;	0.004006508359992;
0.004871677981132;	0.004620478668499;	0.003627646196262;	0.005252067326479;
0.004677284103287;	0.004373760393426;	0.003313004020612;	0.004009099631680;
0.004776308024498;	0.004689926602518;	0.003750586349058;	0.005530867745862;
0.005090677693346;	0.004884283133726;	0.003859478827793;	0.004427985528418;
0.005065513780152;	0.004934428909941;	0.004173438993941;	0.005285550951651;
0.004893248380501;	0.004964295441309;	0.004159362001263;	0.004865143621474;
0.005421171308387;	0.005328398171385;	0.004634911501072;	0.005282572752726;
0.005341570671575;	0.005349509083134;	0.004698669117635;	0.005311354355880;
0.005258968293453;	0.005502739086053;	0.004899093823067;	0.005769272068576;
0.005561597325596;	0.005566721019718;	0.005056185757730;	0.005339669216478;
0.005729290826645;	0.005812419143761;	0.005412103025950;	0.005994732656894;
0.005341935141286;	0.005804412983861;	0.005535827207274;	0.005815194516450;
0.005986999403414;	0.006252517212360;	0.006227831596557;	0.006164558847018;
0.006079867889650;	0.006362318090367;	0.006088153737432;	0.006454162305656;
0.005793968695588;	0.006443861077730;	0.006637052419841;	0.006251286404887;
0.006095061190446;	0.006399826865567;	0.006476126473437;	0.006659515808578;
0.006271981653125;	0.006753814005844;	0.006869460885778;	0.006616361227428;
0.005954367045530;	0.006600340792381;	0.006865791033794;	0.006828406455956;
0.006533077864119;	0.007117602225480;	0.007580422975689;	0.007820310584832;
0.006502775045331;	0.007082357816925;	0.007478367308649;	0.007162630127426;
0.006352183290204;	0.007129356165339;	0.007685599419942;	0.007838084608652;
