0.117430475217357;	0.079416700762522;	0.078087198982466;	0.047303471109767;
0.008513556935071;	0.004736514953382;	0.000000000000000;	0.000000000000000;
0.007080282296005;	0.004299840476238;	0.000000000000000;	0.000000000000000;
0.006409524896385;	0.003696356267125;	0.000000000000000;	0.000000000000000;
0.006147191280647;	0.003447156613601;	0.000000000000000;	0.000000000000000;
0.005960292853719;	0.003055420310879;	0.000000000000000;	0.000000000000000;
0.005496924441540;	0.002878586105028;	0.000000000000000;	0.002287080324717;
0.005284364931800;	0.002865663503217;	0.000000000000000;	0.004574160649435;
0.005121986919234;	0.002936997736246;	0.000000000000000;	0.002003361798939;
0.005526254314268;	0.003036962437908;	0.000000000000000;	0.001556957414503;
0.005051224438295;	0.002930177553590;	0.000000000000000;	0.001791542165792;
0.005247396697583;	0.002813185058414;	0.000000000000000;	0.004698462846424;
0.004913937658779;	0.002857991389989;	0.000000000000000;	0.031820714150618;
0.004978658078134;	0.002887292636215;	0.000000000000000;	0.009335467732017;
0.005243725283222;	0.003174671785131;	0.000000000000000;	0.005131802507681;
0.005226665287686;	0.003002180900889;	0.000000029574113;	0.007470342035065;
0.005073313347246;	0.004283929697913;	0.000000059148226;	0.024415943390510;
0.004842499196876;	0.004121944440117;	0.000000058488963;	0.021046838223770;
0.004988020881215;	0.003744268826222;	0.002245226320347;	0.010365647780483;
0.005373372349592;	0.003762228017643;	0.002011519320958;	0.015073038403314;
0.005158877253194;	0.003674786358928;	0.002034993883713;	0.046526834452327;
0.004686154510743;	0.004205961508510;	0.002028386419937;	0.026588820982496;
0.005427977296245;	0.003767061522235;	0.001913242259779;	0.026481542152313;
0.005227907392913;	0.004730592810921;	0.001914357067157;	0.043626358203077;
0.005162856543128;	0.003861987133342;	0.001778578700691;	0.040066627994118;
0.004976381735142;	0.004967004614420;	0.001692947868054;	0.040760118461819;
0.005651253265119;	0.004087305498364;	0.002957027954474;	0.049633719843926;
0.005321992467647;	0.005426102304204;	0.005580425708748;	0.044735660527540;
0.004816760166575;	0.004445949839566;	0.005160971449295;	0.049336128339605;
0.005693754769808;	0.005343869574771;	0.004884241453106;	0.046658559307293;
0.005226194798538;	0.004888015337960;	0.004547180751049;	0.044522294504770;
0.005080240960068;	0.005649141701665;	0.005411957024024;	0.047351724230812;
0.005732575093085;	0.005338957706459;	0.007640661662708;	0.047798374560193;
0.005343331757729;	0.005926454422944;	0.009916426410586;	0.047931601566225;
0.005094474486310;	0.005528584812444;	0.009781543269366;	0.045829958565109;
0.005865888986877;	0.006479019607117;	0.009939059773784;	0.047681945944551;
0.005076916073331;	0.006111076233305;	0.011343902799470;	0.044169437444396;
0.005585122159038;	0.006368999139088;	0.013692274600262;	0.047200254738539;
0.005629883253504;	0.006305964138051;	0.015969536734782;	0.043509253542826;
0.005141607328893;	0.006612659892969;	0.016006884058095;	0.043649358013253;
0.005921221996900;	0.006990297712815;	0.018116481238206;	0.044303235905684;
0.005665394117568;	0.006561481796501;	0.020583313366054;	0.040893985782995;
0.005157908291085;	0.007119057458083;	0.022397357066246;	0.043397449290624;
0.006056852906137;	0.007001519120755;	0.023778026560113;	0.040661012142008;
0.005790203101517;	0.007136991064349;	0.026192010645254;	0.041006311834764;
0.005212561032191;	0.007600980521427;	0.026513225455815;	0.042629734679048;
0.006083212659335;	0.007135328038755;	0.027706349319577;	0.040326983504060;
0.006073989725814;	0.007284297021269;	0.029766211580487;	0.039153756387720;
0.004996577692566;	0.007760504090367;	0.031414241354830;	0.040645579790824;
0.006123708397015;	0.007446715400652;	0.034608306555111;	0.038839376994434;
0.006123178655743;	0.008043688627759;	0.035429639610626;	0.039539251050092;
0.005252287993506;	0.007985664766862;	0.036200916234515;	0.038332721969523;
0.006116073157701;	0.007440827927592;	0.037987287193797;	0.037767128819919;
0.006058051960700;	0.008156205615739;	0.037152797000356;	0.037665397201967;
0.005359075975790;	0.007940656489727;	0.037728800855186;	0.036908266759604;
0.006064348453981;	0.007958936580404;	0.039318757401848;	0.040449890619673;
0.006121399077090;	0.008130478808675;	0.040344366484851;	0.039432469648258;
0.005507918629983;	0.008143531456513;	0.039584814274567;	0.038302034556686;
0.006029919000571;	0.007702537648689;	0.039819636550124;	0.039328745981328;
0.006030961382844;	0.008252583792209;	0.039649157758809;	0.036272788484171;
0.005571738530262;	0.008552018178309;	0.041423155757311;	0.035154961270494;
0.006283753148263;	0.008119907426571;	0.040334928155903;	0.034397998605814;
0.005947136065060;	0.007591844202252;	0.040195932294386;	0.033836972348300;
0.005691882901885;	0.008281807107830;	0.041882131786127;	0.033083304917654;
0.006244950383990;	0.008463236402504;	0.039589876612883;	0.032348289665867;
0.006399324243064;	0.008261356284594;	0.037642207354628;	0.031741595083953;
0.005658474153823;	0.008045228262166;	0.035964685781299;	0.030843417184995;
0.006508224884041;	0.008366133578356;	0.036510771705488;	0.030956521954691;
0.006144111930678;	0.008016949219550;	0.035367831242855;	0.029908888132401;
0.005643686811731;	0.008078910490654;	0.033815657616533;	0.028711198556716;
0.006555345351212;	0.008005145320296;	0.033876221289052;	0.028753841282578;
0.006445955509174;	0.008362080412691;	0.033121849585971;	0.027040978125191;
0.005467852440676;	0.008433062074995;	0.031766176975747;	0.025662166352517;
0.006432382021200;	0.008382829269087;	0.029882477967554;	0.026132992595468;
0.006665197200462;	0.008126496677674;	0.029209636525983;	0.025365297997803;
0.006571620896185;	0.007748287744227;	0.028345989143371;	0.023625820022487;
0.005884644949417;	0.008211215929294;	0.026921563242078;	0.022656169737104;
0.006724445194646;	0.008261655420954;	0.026085057976972;	0.021869460672620;
0.006547998952340;	0.008231530828254;	0.025426729121616;	0.020895681726934;
0.005802120471845;	0.008122714926200;	0.024101702462024;	0.020294588820910;
0.006696201269057;	0.007808885909904;	0.023410514074235;	0.019392200637268;
0.006968271108927;	0.008047449136922;	0.024524316961523;	0.018522697840018;
0.006910578814796;	0.008120514887090;	0.024112057178176;	0.018110084510834;
0.006094628814927;	0.008161701367024;	0.021454897044709;	0.017800525297417;
0.007332772259857;	0.008130236575636;	0.019621619183045;	0.016893911149741;
0.007073138237626;	0.008029241065001;	0.018899734890528;	0.016017786462866;
0.007161121662384;	0.007905727697775;	0.018382512394315;	0.015590828111825;
0.006505163007641;	0.008067748451169;	0.017611342188310;	0.015097070068687;
