0.002380952380952;	0.002380952380952;	0.002380952380952;	0.001190476190476
0.001887659789452;	0.001167672237988;	0.000000000000000;	0.000000000000000
0.205057575993638;	0.215507910253994;	0.000000000000000;	0.000000000000000
0.147353535064367;	0.143709530657044;	0.000000000000000;	0.000000000000000
0.120453252125210;	0.109215029800171;	0.000000000000000;	0.000000000000000
0.101780552576692;	0.083720380712716;	0.000000000000000;	0.000000000000000
0.089630716160386;	0.066944762363204;	0.000000000000000;	0.001665659279791
0.080806016136690;	0.056010398910497;	0.000000000000000;	0.003331318559582
0.074028175318918;	0.047316974222494;	0.000000000000000;	0.001796349129361
0.069216108957413;	0.040562643054366;	0.000000000000000;	0.002627682534378
0.064378573077687;	0.043311394626451;	0.001732208512301;	0.003495398959582
0.062455723512248;	0.046554941225103;	0.003464417024602;	0.003976028918220
0.059886031095239;	0.037432343976181;	0.001790070907992;	0.005499785226351
0.056536958748991;	0.031518428108579;	0.002071930539631;	0.005949390972815
0.056030717779621;	0.033220598549131;	0.002250997661077;	0.006941213593557
0.054132684404492;	0.032478570862834;	0.002802599028426;	0.008344607226582
0.051674965580160;	0.028101997391569;	0.004354284616110;	0.009367971715780
0.051590105860414;	0.030868284573531;	0.004792371226137;	0.010340336674414
0.050290054371739;	0.031475892002999;	0.005381953165090;	0.011617690143068
0.049125222770480;	0.031238670523789;	0.006201852082226;	0.012793820124195
0.047808897523038;	0.032119343800824;	0.006760579685815;	0.014067456295606
0.046761566150184;	0.031994784041442;	0.008460303720503;	0.015188865316956
0.046175259071919;	0.032844302012062;	0.009585686682418;	0.016262040714110
0.045169114776171;	0.032813537652830;	0.010067731082650;	0.017452644498125
0.044921202467784;	0.033159043367108;	0.011015739136581;	0.018345173975230
0.042715556439097;	0.034359765581289;	0.011684287127841;	0.019590025370673
0.041819209257382;	0.035896705580790;	0.012182777656818;	0.020757361124985
0.041588437777103;	0.034570727685923;	0.012905091140186;	0.022202876520838
0.039278955701815;	0.035825378029711;	0.013659947718287;	0.023524288837473
0.038723420826822;	0.035827284840407;	0.014688761351051;	0.024956122855114
0.038645057785745;	0.035087830771324;	0.015659745159572;	0.026209921050783
0.036514484148206;	0.036336315564368;	0.016411816450125;	0.027517529461163
0.036085092715145;	0.036196591246533;	0.017461892842126;	0.028828244800392
0.036022208684587;	0.035628209982680;	0.018431225782225;	0.030399054604476
0.033805013582952;	0.037051802431770;	0.019608000004824;	0.031652919898347
0.032882045831411;	0.037333118840716;	0.020885389930924;	0.032492616423961
0.032744515609394;	0.035789556034279;	0.021876117017631;	0.033610902978622
0.031166368860631;	0.035666178894618;	0.023045942669853;	0.034341385977699
0.029556114333042;	0.036614060101142;	0.024211553450010;	0.034877532404905
0.029203619260173;	0.036438702548961;	0.025205935358776;	0.035727057489316
0.028842667518315;	0.035138021394932;	0.026358101831691;	0.036536448108860
0.027509471568880;	0.034291718937252;	0.027681541381244;	0.037251473753436
0.025958995166222;	0.034703254841853;	0.028373866109924;	0.037020956212904
0.024466030289667;	0.034834531330851;	0.029374557054944;	0.036714875807909
0.023849257596912;	0.033907560341178;	0.031016330643008;	0.037120096940785
0.023351750283762;	0.032637654788044;	0.032140417887222;	0.037296380327898
0.022431546163580;	0.031134248077881;	0.033261267905706;	0.037251795321613
0.021477748453798;	0.030255630688625;	0.033312635350972;	0.037113736897590
0.020260859936763;	0.030285918858990;	0.033381789453747;	0.036084997337313
0.019007461383792;	0.029756972024585;	0.034182472939253;	0.035158311707044
0.017738610344339;	0.028609957536430;	0.034577258936967;	0.034988747141452
0.017223253450566;	0.027453324783396;	0.034785672258653;	0.034525971626853
0.016864851123265;	0.026233223255692;	0.034768358538499;	0.033821506510499
0.015937486553050;	0.024955059372065;	0.034602357863978;	0.033093253909584
0.015062075882458;	0.023534406729373;	0.034328928984908;	0.032358223456467
0.014399844694617;	0.022719062308390;	0.034029095327697;	0.031557833239363
0.013776820018861;	0.022322001855852;	0.033472921591418;	0.030441133269057
0.013009144966916;	0.021419159699146;	0.032882888985217;	0.028525266635062
0.012132298606375;	0.020284619755805;	0.032263575228679;	0.027041161544125
0.011534722234943;	0.019060545700232;	0.031347305975284;	0.026202080457375
0.011084894330565;	0.018007758352130;	0.030330088865461;	0.025316738944887
0.010474266589400;	0.017128129441717;	0.029304688714278;	0.024447422532365
0.009780840273245;	0.016262373103858;	0.028322061154845;	0.023459595601588
0.009212493655090;	0.015507220624577;	0.027274873737494;	0.022402767238022
0.008863402585405;	0.014688994962033;	0.026161603474465;	0.021274202189275
0.008475142175818;	0.013810206541543;	0.025022332801009;	0.020159938590346
0.007996795512167;	0.012950159475403;	0.023559324819151;	0.019123420080173
0.007541269266872;	0.012030803675493;	0.022199213210287;	0.018002009171940
0.007136320301807;	0.011398103384657;	0.021221280214083;	0.017005428277458
0.006713464709559;	0.010947312301954;	0.020177242503124;	0.016130896605119
0.006266038253109;	0.010371213152541;	0.019082101334810;	0.015199184284107
0.005873402590649;	0.009786517749044;	0.018021255839312;	0.014278399157290
0.005531821644758;	0.009230062487630;	0.016945431305940;	0.013308638101080
0.005253830735159;	0.008710558556726;	0.015894019822670;	0.012209427682312
0.005019454686234;	0.008219815417842;	0.014934616443583;	0.011466570489257
0.004763490442916;	0.007772866920772;	0.014072996348352;	0.011024488832523
0.004451944821368;	0.007367442194606;	0.013276058070522;	0.010464878159121
0.004134871982060;	0.006957346836159;	0.012520909956360;	0.009928010962919
0.003844064828432;	0.006534610595746;	0.011790196471769;	0.009411122841780
0.003567131870462;	0.006111541707302;	0.011083362646468;	0.008852503109651
