0.020467147655160;	0.012319268203018;	0.006678435468703;	0.006242880772339;
0.022014314056605;	0.013470909029869;	0.007385158376214;	0.006871932507691;
0.023137925515305;	0.014299837851704;	0.007903099985557;	0.007338145760560;
0.024103027838297;	0.015019624159867;	0.008354475554121;	0.007741122450780;
0.024981751756975;	0.015676458860913;	0.008772003030198;	0.008114975518930;
0.025845675937391;	0.016307360906209;	0.009170869631882;	0.008473477030053;
0.026657961483024;	0.016904639589711;	0.009556597529501;	0.008822522571234;
0.027706902093669;	0.017735511181790;	0.010179550572858;	0.011457088905896;
0.028484480823475;	0.018305570987780;	0.010550035911563;	0.011796293648665;
0.029259191159830;	0.018870082154841;	0.010916557968697;	0.012132847065446;
0.030067591698693;	0.019456515182564;	0.011299194690173;	0.012482180458826;
0.030847952258581;	0.020026836371867;	0.011673515447610;	0.012827348769052;
0.031642717291629;	0.020601004303960;	0.012051304682019;	0.013181922475898;
0.032426244508325;	0.021172248688939;	0.012429901629573;	0.013535461414495;
0.033212288514916;	0.021747061455290;	0.012810815554056;	0.013889824026134;
0.034045566277707;	0.022352146225089;	0.013209534381948;	0.014260811194009;
0.035288534963865;	0.023837749754494;	0.015655289782755;	0.015101823785913;
0.036142611623675;	0.024464280751362;	0.016067265689990;	0.015491619819162;
0.036986061576561;	0.025099292914239;	0.016496672180712;	0.015886489036746;
0.037867428460538;	0.025747407781267;	0.016930869819154;	0.016293642151791;
0.038796680041396;	0.026430641894172;	0.017387452151346;	0.016727198566809;
0.039717850071195;	0.027103840558165;	0.017837462354459;	0.017155977238568;
0.040625164932731;	0.027803204261223;	0.018311690493096;	0.017597729231816;
0.041608932282665;	0.028514798745295;	0.018788480338575;	0.018063107581582;
0.042622327451884;	0.029279102882392;	0.019298222895953;	0.018545861601389;
0.043603177964734;	0.029996615200824;	0.019785455983843;	0.019024654492316;
0.044641551115928;	0.030797700750943;	0.020325468055408;	0.019544274547251;
0.045728825711599;	0.031583976644361;	0.020870756243341;	0.020071742772051;
0.046857482099246;	0.032455735406959;	0.021471174433746;	0.020639699833830;
0.047908949135548;	0.033250949285008;	0.022024077237111;	0.021183632915032;
0.049125296870142;	0.034175030111413;	0.022657803049478;	0.021792587935122;
0.050294399652729;	0.035055602555037;	0.023267116326992;	0.022395938711703;
0.051506206328088;	0.036010205144912;	0.023937941782752;	0.023040228607121;
0.052794675177076;	0.036980335969829;	0.024614762245763;	0.023709226520841;
0.054107712262495;	0.038009565158007;	0.025340692802307;	0.024411321778427;
0.055400399002825;	0.039022170983669;	0.026058575099620;	0.025121996815797;
0.056861345485359;	0.040163205669031;	0.026857414637650;	0.025905493843826;
0.058241236745364;	0.041262951507467;	0.027645886558590;	0.026681688042768;
0.059727840758614;	0.042441947743677;	0.028494143827060;	0.027522410414507;
0.061278072817438;	0.043663897005286;	0.029368894279516;	0.028389474576898;
0.062795570469530;	0.044900973753152;	0.030268401490627;	0.029294743090171;
0.064496469125672;	0.046263696366597;	0.031254120633798;	0.030267510000584;
0.066193567995147;	0.047617648914803;	0.032241899180909;	0.031270155760140;
0.067871480158477;	0.049015410385195;	0.033272959559476;	0.032307749953777;
0.069747212176015;	0.050520112872874;	0.034377921447298;	0.033429524721177;
0.071646744483973;	0.052066111690193;	0.035518767839613;	0.034594853942651;
0.073532075949756;	0.053667731782404;	0.036718171242195;	0.035828003536324;
0.075599046115036;	0.055346782874013;	0.037967224890838;	0.037120060101479;
0.077746812868360;	0.057115002122331;	0.039288966191089;	0.038500578964159;
0.079811446955492;	0.058908116941367;	0.040660731869233;	0.039931682735968;
0.082102857702970;	0.060800839912762;	0.042098027081257;	0.041455446702454;
0.084504852829415;	0.062818404032109;	0.043625518944805;	0.043091837853788;
0.086844476040772;	0.064863802880914;	0.045218249084538;	0.044785654591640;
0.089392028311834;	0.067006136410887;	0.046872031837464;	0.046597311684032;
0.092057197282262;	0.069290441466185;	0.048645680775701;	0.048530255429444;
0.094673284331334;	0.071599601682058;	0.050465866458440;	0.050547084399715;
0.097523072803738;	0.074050230642113;	0.052400827998961;	0.052739209546699;
0.100503184085489;	0.076642078254148;	0.054451882761719;	0.055027214290963;
0.103452131212479;	0.079281426626282;	0.056576293732667;	0.057417030242324;
0.106619878200848;	0.082044985006415;	0.058807009275821;	0.059911601163315;
0.109922033320313;	0.084978884326672;	0.061180940020851;	0.062524046989214;
0.113246012580573;	0.088019691081433;	0.063686575895797;	0.065248060713948;
0.116866197709328;	0.091226200535577;	0.066309191303848;	0.068120585883547;
0.120507988681439;	0.094497301041911;	0.069058249099937;	0.071116374119680;
0.124237753196300;	0.097938623296866;	0.071961817015082;	0.074218735802746;
0.128285262875141;	0.101617483012716;	0.075053237119354;	0.077546008613066;
0.132488478191297;	0.105430238438548;	0.078282486070635;	0.080991600941046;
0.136609104691986;	0.109270838647835;	0.081608281417497;	0.084555761066493;
0.141208797065135;	0.113485245754833;	0.085247153344066;	0.088405424944459;
0.145843271956405;	0.117777189693581;	0.088978630818258;	0.092353240739051;
0.150470172150986;	0.122176169683531;	0.092893410203815;	0.096458594151096;
0.155593958455294;	0.126888139796142;	0.097072370479922;	0.100872398037284;
0.160885499047495;	0.131831326045688;	0.101488917388749;	0.105408500523528;
0.166038908227843;	0.136847340629674;	0.106053196602072;	0.110115574819786;
0.171747740474998;	0.142227366209303;	0.110908194776524;	0.115169994085717;
0.177706787417385;	0.147821124016659;	0.116020791360113;	0.120424411675842;
0.183791133019939;	0.153536904803134;	0.121300955208618;	0.125833145314938;
0.189910511661979;	0.159486312127407;	0.126847852757547;	0.131499415330846;
0.196574674085985;	0.165824657761050;	0.132729386492728;	0.137460085110461;
0.203395236666879;	0.172379588615538;	0.138865127847059;	0.143676529342654;
0.210140303385902;	0.179027729246052;	0.145154994902764;	0.150105420435465;
0.217458014808989;	0.186053511085635;	0.151826316062282;	0.156863193232816;
0.225179334261780;	0.193518086676993;	0.158998444097664;	0.163989421326886;
0.233136585105141;	0.201244025642253;	0.166388533233509;	0.171436586070768;
