0.112163036170853;	0.002169085711156;	0.002170422473875;	0.002040861356563;	0.001777222148912;	0.012826869040915;	0.023904379711631;	0.019131387586536;	0.029610769999886;	0.038226158206314;	0.058604288030567;	0.000975794442241;	0.000869391351884;	0.000773849600465;	0.000693335446080;	0.000585167263114;	0.000489466173725;	0.000456123244022;	0.000384862562358;	0.000328224559242;	0.000289788266155;	0.000239913357333;	0.000207191891930;	0.000178193051171;	0.000152185935908;	0.000132231034481;	0.000114886147123;	0.000100235252374;	0.000089040435285;	0.000080075487381;	0.000073208747207;	0.000068572324832;	0.000064769346990;	0.000062051087704;	0.000060299556682;	0.000059079273781;	0.000057459089854;	0.000055702872264;	0.000055056261426;	0.000054194452235;	0.000054754062766;	0.000050974755296;	0.000046717629085;	0.000044193926477;	0.000040044191716;	0.000035591545027;	0.000032028656287;	0.000047583631748;	0.000141056233563;	0.000011368840777
0.112163144675005;	0.002169114054636;	0.002170448626290;	0.002040885544074;	0.001777244362689;	0.012826892557852;	0.023904400870241;	0.019131407802422;	0.029610788861929;	0.038226177026034;	0.058604305659593;	0.000975812637026;	0.000869408794427;	0.000773867212952;	0.000693352071821;	0.000585185027928;	0.000489485329430;	0.000456140970604;	0.000384881314888;	0.000328244588739;	0.000289807498316;	0.000239933723454;	0.000207213932268;	0.000178216630802;	0.000152208773757;	0.000132255409079;	0.000114912909977;	0.000100264952211;	0.000089068833384;	0.000080106010492;	0.000073243181106;	0.000068610243416;	0.000064809498040;	0.000062093697246;	0.000060344402913;	0.000061141508273;	0.000090627661977;	0.000127633300096;	0.000181733887452;	0.000255165653544;	0.000370380183085;	0.000476193301540;	0.000607285301819;	0.000825052839800;	0.001070712072766;	0.001491035602233;	0.002369305704740;	0.005768399972622;	0.013710731944260;	0.036521273200633
0.113656727884245;	0.002309771473074;	0.002349243346065;	0.002191032067370;	0.001926133706879;	0.012997929208298;	0.024068561686618;	0.019295842274100;	0.029772470159565;	0.038395469198801;	0.058770145828371;	0.004999387096839;	0.001047142906423;	0.000960378900288;	0.000875987121442;	0.000786767082700;	0.000713637748784;	0.000671120043722;	0.000619089773832;	0.000586119228256;	0.000545697410337;	0.000518596219606;	0.000517687587932;	0.000520889471498;	0.000494299668405;	0.000508414210310;	0.000540507014790;	0.000587980152155;	0.000570938145615;	0.000614921416877;	0.000695859688087;	0.000777744631565;	0.000845254918578;	0.000925173695200;	0.001006471511364;	0.001066230030141;	0.001167537713868;	0.001307540224878;	0.001549347597028;	0.001853214810083;	0.002327293194150;	0.002632807265026;	0.003005220458174;	0.003694755186859;	0.004409615178269;	0.005784275981519;	0.008363973486751;	0.015478841337640;	0.029176063424792;	0.039637831283139
0.116154988003200;	0.002807381330963;	0.002802197250903;	0.002639785904716;	0.002332065103595;	0.013396246055181;	0.024427231302410;	0.019638030188847;	0.030092629905887;	0.038716300078905;	0.059072112623329;	0.005338577078459;	0.005919975681692;	0.007251006721294;	0.001168922561830;	0.001099866869511;	0.001052352306494;	0.000991004671152;	0.000958403934866;	0.000952216814872;	0.000903583340505;	0.000899718324546;	0.000934649172388;	0.000973932032661;	0.000939452095066;	0.000990369604989;	0.001076646120350;	0.001193473455882;	0.001163918799060;	0.001267582226648;	0.001445141447361;	0.001622063197445;	0.001772076464714;	0.001948662618026;	0.002121425776935;	0.002244078687591;	0.002421701332704;	0.002667581473000;	0.003106143472776;	0.003647751964709;	0.004473465134095;	0.004967982343333;	0.005568269970585;	0.006637197390861;	0.007417889309700;	0.008664399994483;	0.010712415728993;	0.017469284459054;	0.031883221557918;	0.042639024973590
0.118908112102371;	0.003387981721424;	0.003334718053681;	0.003137424603548;	0.002794020392948;	0.013924444490165;	0.024921759335304;	0.020069108140704;	0.030498653989499;	0.039125264171472;	0.059458288550364;	0.005765573357213;	0.006343496831531;	0.007694964673819;	0.008349338834798;	0.001497939354123;	0.001480210963885;	0.001396744802636;	0.001384724269198;	0.001409620468034;	0.001349947627865;	0.001370545708039;	0.001446140884687;	0.001526461101916;	0.001478534172147;	0.001569471660029;	0.001714318244588;	0.001907089798427;	0.001858524453118;	0.002023449869085;	0.002297366518098;	0.002566705795780;	0.002798899686157;	0.003071330314696;	0.003324062076158;	0.003491992496859;	0.003728701295063;	0.004053339741730;	0.004649358140859;	0.005367145332192;	0.006404387459449;	0.006898858217986;	0.007407992815210;	0.008316214551516;	0.008811086364342;	0.009978503213940;	0.012076865003390;	0.019112199130696;	0.034556669533389;	0.074109050684675
0.122209698691712;	0.004191960525526;	0.004084744281994;	0.003793125458167;	0.003395120933595;	0.014555437913035;	0.025491730293465;	0.020677579085142;	0.031006942639030;	0.039633565428441;	0.059935024430935;	0.006281946419394;	0.006846545814503;	0.008216272338341;	0.008868576080192;	0.010262415664398;	0.011685930965733;	0.001871436164587;	0.001876351130088;	0.001939729492966;	0.001864973524519;	0.001907527400579;	0.002024436217808;	0.002147080873433;	0.002078977775209;	0.002208378325243;	0.002409425044511;	0.002676470497603;	0.002601874398922;	0.002825480961964;	0.003186916624565;	0.003538108290406;	0.003846489317163;	0.004206339168678;	0.004517747574736;	0.004703348912723;	0.004966378354148;	0.005314196013537;	0.005972163186665;	0.006722418157231;	0.007753511446832;	0.008152154378543;	0.008622115275963;	0.009621055748897;	0.010258598665986;	0.011798437510056;	0.014651907596456;	0.024557186299012;	0.047891051417339;	0.083904896491502
0.125850790869671;	0.005224100561563;	0.005001622967320;	0.004650410713613;	0.004174309044542;	0.015337539785364;	0.026196752443474;	0.021350740519951;	0.031706969106465;	0.040351594836621;	0.060511591615072;	0.006892194829549;	0.007437740710339;	0.008823431307659;	0.009462638523788;	0.010912521303133;	0.012384334240493;	0.013326251455761;	0.014972611004601;	0.002531580757032;	0.002456989512237;	0.002519004938568;	0.002678375561423;	0.002837877310304;	0.002741388725648;	0.002908110005665;	0.003161217363299;	0.003498408159804;	0.003388210563141;	0.003661560691254;	0.004092043905866;	0.004502249199741;	0.004865678121206;	0.005291843789585;	0.005638102345824;	0.005830725846965;	0.006161112844604;	0.006604253253498;	0.007452495027183;	0.008471037106421;	0.009929362376004;	0.010720760415286;	0.011678265630434;	0.013431373314659;	0.014808335221560;	0.017589836729672;	0.022272642783195;	0.035762680171773;	0.064330878867744;	0.098992458485620
0.129939413340958;	0.006537625383826;	0.006204705378721;	0.005715971142481;	0.005149830325729;	0.016382800553902;	0.027149850772300;	0.022270907421231;	0.032536110616183;	0.041184637566245;	0.061406989869108;	0.010495368254130;	0.008204118759662;	0.009609577885001;	0.010254003268143;	0.011772854041170;	0.013310777572135;	0.014272458614087;	0.015974624624783;	0.017881883732055;	0.003308989290866;	0.003406841226127;	0.003638715876278;	0.003938634174158;	0.003817871307217;	0.004052564545797;	0.004419216134380;	0.004905523325399;	0.004764753535701;	0.005165450382501;	0.005782524376849;	0.006376415163645;	0.006915602779062;	0.007538175474084;	0.008036372114494;	0.008309206700327;	0.008749760366461;	0.009337584492072;	0.010484310900961;	0.011848953167459;	0.013789145318428;	0.014785992416513;	0.015958787573226;	0.018034091297426;	0.019255154447314;	0.021770396819719;	0.025899638920451;	0.039269824093894;	0.069500931087264;	0.125985946487318
0.136998415117997;	0.013001928522277;	0.008209638788306;	0.007538230775522;	0.006808419455957;	0.018050129838019;	0.028649413177613;	0.023731584123975;	0.033940969151470;	0.042604803683775;	0.062651175899539;	0.012701894289551;	0.013829870962100;	0.016572930290290;	0.013021730328459;	0.012956937399308;	0.014561080490562;	0.015558182099298;	0.017302779858276;	0.019374933066092;	0.021542450801092;	0.024123018274664;	0.026352041709272;	0.005327986832124;	0.005142169625887;	0.005542465094383;	0.006018715927831;	0.006650684178419;	0.006430572517401;	0.006941400484553;	0.007718066744065;	0.008458675347407;	0.009132806485758;	0.009910570584994;	0.010507468820199;	0.010816886303035;	0.011336812773728;	0.011999631557914;	0.013350691306077;	0.014916822405271;	0.017046658889357;	0.017969753106267;	0.019025145580244;	0.021040947810176;	0.022188412841576;	0.025052802927986;	0.029986548595980;	0.046333349907437;	0.085409620871960;	0.143930217160369
0.144646689059797;	0.020030671635718;	0.010648781302644;	0.009863628658674;	0.008925553211467;	0.020257488787256;	0.030646255899186;	0.025644656361250;	0.035645392252354;	0.044294330692619;	0.064331433310388;	0.014503100230398;	0.015406359846660;	0.018196214914067;	0.019355820109632;	0.021738626934075;	0.024529150143326;	0.016948712350726;	0.018721692669873;	0.020975469033523;	0.023244872929964;	0.025874467362459;	0.028198358939393;	0.032167797838327;	0.035170739744210;	0.007116484659154;	0.007701649512690;	0.008486682236178;	0.008196742891205;	0.008809804463755;	0.009728403177376;	0.010567281638690;	0.011367589448251;	0.012294101508743;	0.012966236740230;	0.013286046374872;	0.013880934085562;	0.014550653725399;	0.016105709595397;	0.017939162378518;	0.020465432362977;	0.021777533020766;	0.023403605993706;	0.026337953631907;	0.028378820292224;	0.032643946400477;	0.039278893709073;	0.058568701520537;	0.101951479216379;	0.174666402874408
