0.104935937089799;	0.001564791103770;	0.001560110431540;	0.001450428842645;	0.001240971969727;	0.007618366422352;	0.013892676001565;	0.010756390579179;	0.016223071011568;	0.020685650688629;	0.031409728500406;	0.000684541526284;	0.000608055596763;	0.000545748171217;	0.000490742437838;	0.000414317859411;	0.000345955371045;	0.000326588914053;	0.000276108648337;	0.000237468098233;	0.000213891288115;	0.000178939789075;	0.000156145346869;	0.000138254651342;	0.000120940563812;	0.000106758109780;	0.000095506897852;	0.000087055913352;	0.000079826346764;	0.000073691700353;	0.000070236291065;	0.000068284923992;	0.000066527609826;	0.000065965912763;	0.000065899712691;	0.000065415605706;	0.000063627717085;	0.000061779429539;	0.000062424843953;	0.000063133456334;	0.000065788667406;	0.000061231047336;	0.000056266949519;	0.000054593111940;	0.000049836636463;	0.000045293446378;	0.000042753286312;	0.000072836882383;	0.000249526155993;	0.000012465782531
0.127377830176912;	0.007442881359841;	0.006984687853607;	0.006466370768461;	0.005843526604843;	0.012497025157280;	0.018282767919834;	0.014943507649010;	0.020129670079425;	0.024583178962084;	0.035060849017961;	0.004453453890897;	0.004221465654019;	0.004194461458572;	0.003935229456997;	0.004095047256396;	0.004314650149237;	0.003999177378696;	0.004161290724882;	0.004386791798900;	0.004198154836444;	0.004398006608414;	0.004721426951531;	0.005022004849816;	0.004851039098593;	0.005153925574790;	0.005636214635992;	0.006234632873618;	0.005956650319707;	0.006388286971653;	0.007191753584064;	0.007908040189878;	0.008365597956840;	0.008871003477273;	0.009331411407554;	0.009515587000924;	0.010070729982561;	0.010900883061228;	0.012460728327152;	0.014338041949324;	0.017347127817657;	0.018772809309037;	0.020425084071495;	0.023908721129191;	0.026978928688695;	0.032947034435182;	0.045646425475841;	0.094036157952579;	0.185223764044481;	0.409958840666139
0.147114702488944;	0.010983112754874;	0.010336091190058;	0.009617899870375;	0.008831651305499;	0.015707640008274;	0.021246484711408;	0.017866162568647;	0.022917427721057;	0.027423920022777;	0.037774611033792;	0.007642382312301;	0.007001990883687;	0.007056911670576;	0.006688849353748;	0.007067699574828;	0.007562537939172;	0.007077572262020;	0.007452226574882;	0.007957301665703;	0.007696113612592;	0.008145913104866;	0.008838927825807;	0.009503505367017;	0.009265009700292;	0.009944962401063;	0.010978574610873;	0.012269977404985;	0.011853859152652;	0.012858034005035;	0.014609714401068;	0.016241554395162;	0.017441913718360;	0.018802288143930;	0.020087169674463;	0.020817614036735;	0.022070952693646;	0.023910211484992;	0.027354964209106;	0.031527371923817;	0.038098851246415;	0.041428106123147;	0.045378066608189;	0.053415600489638;	0.060902334562031;	0.075949274442736;	0.104708297892833;	0.188396546935159;	0.333840325637803;	0.438934195397910
0.175393616071023;	0.018103650969273;	0.016696236066425;	0.015398749190913;	0.014093677148749;	0.021142555882156;	0.026106093609234;	0.022521372408222;	0.027243442560765;	0.031729284614246;	0.041798135284669;	0.012032915400155;	0.011389276930480;	0.011626015083075;	0.010484160163429;	0.011084845132765;	0.011876226846687;	0.011129551883331;	0.011709893078156;	0.012516702035154;	0.012121625417243;	0.012817253023465;	0.013909041989713;	0.014965324108732;	0.014587337555707;	0.015660752444652;	0.017276761581390;	0.019313136745969;	0.018695867951401;	0.020314544661547;	0.023063438088329;	0.025656574519441;	0.027676808002429;	0.029992549012194;	0.032147569318657;	0.033436509107068;	0.035403200295317;	0.038242634570396;	0.043596899878144;	0.050064143624107;	0.060026170522440;	0.065119226086027;	0.071199949427079;	0.082832112293001;	0.090882554332774;	0.104712174762991;	0.128478456056880;	0.208748336670760;	0.360568492479980;	0.465945603642991
0.205510907166066;	0.026185122792508;	0.023961452518606;	0.022042573503751;	0.020214676951635;	0.027532684411299;	0.031874081385283;	0.028056370634326;	0.032409217903570;	0.036887898385183;	0.046629269103096;	0.017256567591908;	0.016499246161018;	0.016916995519898;	0.015724485111422;	0.015880408379775;	0.016998351697071;	0.015959505473277;	0.016745694327924;	0.017886065326147;	0.017328868475150;	0.018271060352438;	0.019795595619154;	0.021278755940026;	0.020705534381055;	0.022190589855327;	0.024412291194200;	0.027234264168331;	0.026356054926559;	0.028604778984454;	0.032340160303155;	0.035868207457162;	0.038714281492984;	0.041987727013777;	0.044915915449337;	0.046614943055566;	0.049151840823091;	0.052753168616433;	0.059660291956528;	0.067857400039694;	0.079904190635992;	0.084995837795402;	0.090206671848032;	0.100338248573200;	0.105634146394428;	0.118712026326433;	0.142911163815705;	0.225673252792722;	0.386677393898300;	0.491788011935181
0.240361700020731;	0.036675592868387;	0.033242746608149;	0.030390959815463;	0.027844970294346;	0.035396214735285;	0.038920541652737;	0.034879783053549;	0.038686407659090;	0.043126814386846;	0.052446226585403;	0.023442249750464;	0.022478852189888;	0.023055199725819;	0.021758354559904;	0.022450179862400;	0.024089812969307;	0.021554560567079;	0.022513069046354;	0.024062247404421;	0.023298614505143;	0.024465131905493;	0.026434301280374;	0.028361319676997;	0.027521784492320;	0.029407804182382;	0.032219045766193;	0.035818911341890;	0.034604418037604;	0.037450551474076;	0.042078458894542;	0.046424583975707;	0.050017915828547;	0.054142773958595;	0.057609884127871;	0.059423806975638;	0.062188109452040;	0.065990015209129;	0.073503018951027;	0.082025652300330;	0.094037330976210;	0.098129035269675;	0.102715603916638;	0.113105018127805;	0.118528673226274;	0.132596066663954;	0.157816908447870;	0.242894392336784;	0.412557241892173;	0.514753530016123
0.278290464555415;	0.049787902730587;	0.044702339365468;	0.040656011623243;	0.037191692890618;	0.044910186514995;	0.047405497120481;	0.043073004746093;	0.046299154300763;	0.050687121737644;	0.059359017626983;	0.030666341439487;	0.029404484439953;	0.030105179277831;	0.028589671126718;	0.029834631989618;	0.031974928011635;	0.029520604431351;	0.030894172724005;	0.030877982012494;	0.030041601136494;	0.031397590728374;	0.033812774229414;	0.036119497401375;	0.034923269552049;	0.037188789250299;	0.040534707806331;	0.044855495261407;	0.043205435350826;	0.046559908941049;	0.051896912186194;	0.056843926731106;	0.060990358947355;	0.065709602147955;	0.069324986173085;	0.070847713422924;	0.073465459836028;	0.077078298135913;	0.084779571306743;	0.093565451259853;	0.106067509048939;	0.110427212207302;	0.115500589060922;	0.126684956654645;	0.132264834020787;	0.147176925133362;	0.173245742750128;	0.260159349455509;	0.437384925536350;	0.538169541590844
0.316906033203680;	0.065738202280903;	0.058766685602466;	0.053138446507732;	0.048519927926645;	0.056378048410015;	0.057595155110685;	0.052891009735027;	0.055329246804957;	0.059605673854745;	0.067677366218488;	0.039628149358175;	0.037313809349198;	0.038064349094169;	0.036270462027722;	0.037979909105394;	0.040553951338810;	0.038184048825531;	0.039854215068784;	0.041223224466033;	0.037203538569365;	0.038616755345846;	0.041378495570745;	0.044639665384296;	0.043002619463517;	0.045464728217913;	0.049276999553533;	0.054248132514230;	0.052084591311032;	0.055866931932594;	0.061759414358074;	0.067147220244380;	0.071742773273805;	0.076943027022992;	0.080598122697854;	0.081807565507893;	0.084376922694995;	0.087965770326598;	0.096159055218971;	0.105537594600408;	0.118713183862030;	0.123324874334717;	0.128764093758304;	0.140604112909572;	0.146263934494590;	0.161942889093247;	0.188667401888988;	0.277054816058119;	0.461920225854924;	0.561997203635657
0.355155393946112;	0.125865723992925;	0.076077450740858;	0.068329757357106;	0.062260647320902;	0.070121021721702;	0.069738042264726;	0.064609095814010;	0.066130895231774;	0.070250291143391;	0.077401652296462;	0.050011455331275;	0.047460169110749;	0.048527699449506;	0.045104010430445;	0.046731044150517;	0.049666756335767;	0.047431559912578;	0.049213191225036;	0.051842623157810;	0.049428281153316;	0.051669118868491;	0.055550700892827;	0.053067185505526;	0.050820645471323;	0.054391931952437;	0.058588101379177;	0.064120909695079;	0.061289886743852;	0.065428680016721;	0.071760165249489;	0.077506908834793;	0.082488921179035;	0.088132768913819;	0.091832309516255;	0.092871614199740;	0.095591255147533;	0.099152785782618;	0.107907335773098;	0.117937220515139;	0.131807493832719;	0.136822470492520;	0.142819386456730;	0.155502105400448;	0.161455728640978;	0.178194383711632;	0.205846407278179;	0.295965770104303;	0.489049378278336;	0.585667220122881
0.391849224665883;	0.188524246598115;	0.095586243291290;	0.086919378961291;	0.079062655446336;	0.086585944354952;	0.084259270644598;	0.078591437882905;	0.078874821527630;	0.082720920867463;	0.088982622642021;	0.062052413928190;	0.058765128810327;	0.059987133750813;	0.056601511505379;	0.058761811584712;	0.061801550343247;	0.056817469744814;	0.058564379357236;	0.062282290774859;	0.060937799578789;	0.063364170990393;	0.067696376707814;	0.071430856835951;	0.070049060453766;	0.063290876270787;	0.067944634176316;	0.074192477484368;	0.070952506923066;	0.075503220665077;	0.082366390028023;	0.088318401318436;	0.093855675202524;	0.100185226877490;	0.104178624659405;	0.105267345402194;	0.108360020508562;	0.111502503182401;	0.120977699987963;	0.131843848585737;	0.146581661453008;	0.152202630950784;	0.158967991425701;	0.172697258713876;	0.179008871084745;	0.196869141274450;	0.225374230986462;	0.316916423230676;	0.517792468022094;	0.610543565410763
0.425584756314436;	0.245722797459859;	0.179396639836032;	0.106814232329478;	0.096750655198227;	0.106627745319351;	0.101421452640786;	0.095224556757397;	0.094063818310995;	0.097533703302807;	0.102421793948241;	0.075603272460042;	0.071576347259229;	0.072764205006041;	0.068828676703381;	0.071406974050850;	0.075136919860320;	0.071500576381931;	0.072736660588158;	0.074139173052502;	0.071309469777310;	0.073578982130687;	0.078200707153171;	0.083805124998748;	0.081352285446408;	0.085771784687802;	0.092216179392423;	0.100979232636476;	0.083031970786504;	0.088775948210611;	0.097049830011347;	0.101256349068152;	0.107782730901227;	0.115264974377102;	0.119884758514067;	0.121239971613727;	0.124843544042814;	0.126272889307716;	0.136618416074668;	0.148464049404772;	0.164138164396899;	0.170389907195715;	0.177937895084202;	0.192708195977080;	0.199260312525174;	0.218179147055754;	0.247394167413396;	0.340177764112407;	0.549272037426357;	0.635758460619553
0.454772611523072;	0.297579237860878;	0.258158374027059;	0.211524013020793;	0.208836858286474;	0.126913946966908;	0.122492291795066;	0.115030251303038;	0.112000108465107;	0.114985974550620;	0.118393805663875;	0.092355304820020;	0.086848021859303;	0.088155881600476;	0.082524439045465;	0.084795869755449;	0.088671964219978;	0.085302682248297;	0.086729385919758;	0.091603169410599;	0.088068456204716;	0.091184832031986;	0.097052483635358;	0.096225845608674;	0.093089148307920;	0.097309303498174;	0.103974533137713;	0.113277727929412;	0.110976311325432;	0.117752470757780;	0.127278645085991;	0.120140598063629;	0.128112421782794;	0.137143406192162;	0.142504848077202;	0.144039395426489;	0.147910863104450;	0.144702875940162;	0.155999507138373;	0.168920206234421;	0.185555336267801;	0.192495101874307;	0.200926010986969;	0.216887862755677;	0.223737507557206;	0.243881985418121;	0.273873170723031;	0.367839177593789;	0.585013766343165;	0.662164145154963
0.478053956427558;	0.348234081237890;	0.319607146810027;	0.297624873803166;	0.296025907594518;	0.256089911803203;	0.143416258291275;	0.139463842529806;	0.134042814888962;	0.135836886357304;	0.137327857819271;	0.111444511035896;	0.104823924771811;	0.106037124739104;	0.100170556436021;	0.102743893523715;	0.107456011544447;	0.100045086406346;	0.101317136878059;	0.106846023882006;	0.104201950740847;	0.107036204576901;	0.113202386366209;	0.119489416369366;	0.116293866381706;	0.113556708884009;	0.121122265839755;	0.132173217541860;	0.124985031798370;	0.132600906310902;	0.142862624291747;	0.151463662277256;	0.160487433077729;	0.170721468622097;	0.176270636165954;	0.177285940906325;	0.180579568932265;	0.169706827241806;	0.181948668343611;	0.195977326157636;	0.213551312272176;	0.221091183541179;	0.230335477426278;	0.247461880860539;	0.254329094781342;	0.275487764191673;	0.305915003502001;	0.400656518959578;	0.625734410426646;	0.689330583403519
0.495533453517132;	0.399341370919058;	0.372457871463330;	0.354033221595336;	0.347267329309563;	0.336237067458493;	0.301504491415064;	0.164454068364285;	0.156621672918702;	0.161052652346431;	0.160005122194372;	0.133767546550953;	0.125211400842654;	0.126029451142083;	0.118601209318916;	0.120938648367835;	0.125942865817192;	0.121116056289359;	0.122479241363304;	0.126822704898151;	0.122410859928400;	0.125478224585486;	0.132635193593410;	0.137507775667856;	0.133243810376996;	0.139587245457453;	0.146267970951855;	0.158663911654629;	0.150151396149084;	0.159082217582257;	0.170005524402208;	0.171468754391826;	0.181765322204667;	0.193401720371678;	0.199468070576461;	0.200576461453489;	0.203945733281709;	0.203570523831578;	0.216454321717808;	0.231352735934980;	0.249591812972607;	0.257420838053091;	0.267249111317740;	0.285444854177655;	0.292093209439810;	0.314246798697108;	0.345041853176687;	0.440402392512932;	0.672517614280221;	0.717304466714585
