0.026106345536167;	0.015033633487008;	0.007223738225607;	0.006671788791981;
0.027371865156691;	0.016034741188752;	0.007847307880962;	0.007215581268791;
0.028302252973233;	0.016728890647418;	0.008295220339241;	0.007618425384449;
0.029096324046047;	0.017326368717478;	0.008683967466498;	0.007966700105163;
0.029824211892407;	0.017865512835349;	0.009039143711486;	0.008287688986716;
0.030528099823982;	0.018379293844075;	0.009378149770957;	0.008595577901986;
0.031206646695725;	0.018867802912077;	0.009703238217424;	0.008894438954800;
0.032136025252713;	0.019613457464377;	0.010291682219984;	0.012204901321112;
0.032780484296923;	0.020080025507537;	0.010604656712039;	0.012495821610438;
0.033417179744785;	0.020540994492368;	0.010914599185212;	0.012785038585890;
0.034094117073355;	0.021023948659067;	0.011235601967349;	0.013082895415351;
0.034746410325853;	0.021495254503715;	0.011552158377248;	0.013379093872235;
0.035407144685958;	0.021970468024075;	0.011872507137185;	0.013683952463204;
0.036076254894044;	0.022449699022879;	0.012193131279176;	0.013988195943451;
0.036740232604154;	0.022929585565455;	0.012516385779737;	0.014293281799219;
0.037447319145940;	0.023439030590273;	0.012856725541838;	0.014613473890650;
0.038572325408631;	0.024910904166582;	0.015640887109511;	0.015428694275672;
0.039300585115307;	0.025441655757322;	0.015994587119175;	0.015767285303389;
0.040032717955700;	0.025981432650893;	0.016366031184983;	0.016109552231600;
0.040788026970522;	0.026536616884966;	0.016744770360357;	0.016464800093208;
0.041592435795037;	0.027121000938121;	0.017141881996453;	0.016843775993715;
0.042393211041279;	0.027700587438346;	0.017535958716418;	0.017220932063210;
0.043187888107904;	0.028299941299858;	0.017946591503852;	0.017605275591996;
0.044055202065856;	0.028922011259390;	0.018368328225094;	0.018018161172410;
0.044932481024925;	0.029579863096331;	0.018813559725489;	0.018441907841343;
0.045821096796683;	0.030216090636691;	0.019247160151953;	0.018869034099819;
0.046732709143028;	0.030912239470647;	0.019721857430151;	0.019327895307652;
0.047711140144555;	0.031613689109472;	0.020215522749668;	0.019802429747154;
0.048721730663583;	0.032382241487551;	0.020749680343126;	0.020308346662254;
0.049666961121158;	0.033085925799864;	0.021245000801345;	0.020796746410801;
0.050766111519889;	0.033906646161771;	0.021809646165181;	0.021342367812149;
0.051822521558553;	0.034692871492372;	0.022358426413903;	0.021888022509582;
0.052930503313835;	0.035544586394952;	0.022959947786528;	0.022467557554778;
0.054106475485902;	0.036417739023346;	0.023571762623724;	0.023074645921715;
0.055304117292264;	0.037339552626334;	0.024225999971922;	0.023710111594777;
0.056498520718043;	0.038254432542171;	0.024874424806948;	0.024355336610584;
