0.394288506930748;	0.000000000281797;	0.000000000000023;	0.000000000033989;	0.184166337017351;	0.276388180118829;	0.028649356777711;	0.000000000000028;	0.000000000000009;	0.000000000000002;	0.000000000000001;	0.000000000000001;	0.000000000000000;	0.051910934639789;	0.060578314910995;	0.066936394227717;	0.061328973784742;	0.073218256200909;	0.085194454473133;	0.094936070198661;	0.097222603150083;	0.093312312380456;	0.105422079510236;	0.118428095378070;	0.130988262510389;	0.143589969434584;	0.158226413460676;	0.169479335981473;	0.183498526365662;	0.190094185949025;	0.203488313083241;	0.215656539715383;	0.229538804808536;	0.238936572919806;	0.235982026854525;	0.238240979203973;	0.238939750728408;	0.247601765103012;	0.252404685521538;	0.255671779539447;	0.261531907110746;	0.269797877643563;	0.293125637578194;	0.299238250305176;	0.329718630029755;	0.357162770883962;	0.405665050130507;	0.501085701843828;	0.573594868381573;	0.711366836635955
0.536576286797390;	0.077425871747713;	0.099575049997925;	0.085980778364465;	0.236451048524211;	0.349500824874676;	0.065347844315792;	0.049302945762202;	0.040404232119595;	0.051448293981650;	0.043252222626083;	0.051455453234975;	0.045431211614510;	0.059352917977976;	0.068991329182825;	0.076037240841488;	0.069671212607721;	0.082710869328640;	0.095805948542581;	0.106443947726391;	0.108908730775552;	0.104471742316897;	0.117568109781470;	0.131590388681389;	0.145098174301497;	0.158612535781901;	0.174248612040341;	0.186278030166293;	0.201185063644726;	0.208315337054880;	0.222539794821735;	0.235424288275230;	0.250108759137893;	0.260104791775454;	0.257048086895222;	0.259632595297637;	0.260317125243869;	0.269524882731327;	0.274741255944971;	0.278048907770357;	0.284307102340502;	0.293068755203427;	0.317316644065950;	0.323820698814371;	0.355307204284455;	0.383349092678833;	0.432803557397154;	0.528921107532183;	0.601408872970770;	0.741985113451076
0.581140241544311;	0.102020810048723;	0.129214129000412;	0.108739116491330;	0.251537317417192;	0.365330429272570;	0.075663679056038;	0.062276334215140;	0.051168707464230;	0.064266892732946;	0.054215850756917;	0.063808182860939;	0.056409169457275;	0.072369200518853;	0.083446806497194;	0.091437974831152;	0.083632562171491;	0.098286106895647;	0.112916849393806;	0.124718986931385;	0.127237795850100;	0.121762042857137;	0.136057661628709;	0.151291678020806;	0.165879840285169;	0.180387624588628;	0.197102923491776;	0.209872060498660;	0.225628924220371;	0.233148979059932;	0.248102578911987;	0.261511992311417;	0.276838333843242;	0.287199301472411;	0.283658580712941;	0.286280192199638;	0.286560883581853;	0.296033274795402;	0.301380965130614;	0.304356544398761;	0.310706079246147;	0.319672594412719;	0.344599189063008;	0.351291316222891;	0.383546842937291;	0.411885822510011;	0.461967457915295;	0.558316314260514;	0.630445120740563;	0.765397494907987
0.633058888105566;	0.142651312523581;	0.166788475695157;	0.144216444675854;	0.275435023628731;	0.388629218739871;	0.091604209975807;	0.081850705574495;	0.067335809023384;	0.083103612703852;	0.070288005032317;	0.081601436714597;	0.072156730523079;	0.087870023949049;	0.100523341508501;	0.109541459131154;	0.100044001712204;	0.116414596590411;	0.132698434363660;	0.145761753222669;	0.148335314500053;	0.141667845544035;	0.157226260497928;	0.173752711551312;	0.189502647994070;	0.205072397181444;	0.222938286129724;	0.236494146696320;	0.253148285539830;	0.261118992678282;	0.276862976633482;	0.290812575939054;	0.306849247520204;	0.317626086565374;	0.313610802082780;	0.316320668189365;	0.316169015787141;	0.325939914480777;	0.331469580424978;	0.334070232574533;	0.340510812448816;	0.349679630008985;	0.375212345542761;	0.382050002450150;	0.414998565344562;	0.443485701502639;	0.494006586832497;	0.590195974536317;	0.661642163607421;	0.789909758673604
0.681294666080650;	0.196791034685793;	0.217042850048412;	0.187460052588204;	0.306808767196687;	0.416842036897161;	0.112386522663765;	0.106832947739921;	0.088003984475085;	0.106722264928180;	0.090492357855162;	0.103624716481202;	0.091644974370045;	0.107421817469107;	0.121846012254560;	0.131984164887258;	0.120337563733124;	0.138565222035562;	0.156648954317182;	0.171071488905528;	0.173628896921131;	0.165466147790978;	0.182323253772714;	0.200187955306994;	0.217130758533359;	0.233775015607974;	0.252808921347569;	0.267128884789694;	0.284649308882736;	0.293046979523659;	0.309545441670975;	0.323938040516154;	0.340630771121508;	0.351744891052397;	0.347133110794651;	0.349852060450265;	0.349097707304249;	0.359048226972139;	0.364653542476958;	0.366668257778821;	0.373027237047523;	0.382201640737961;	0.408045092071885;	0.414775095928005;	0.448049484301881;	0.476359658227430;	0.526915005161380;	0.622347104757243;	0.692620462029814;	0.814932027076932
0.727703173653368;	0.269520187830843;	0.282698236254869;	0.242956292551794;	0.347134798296722;	0.450997478498406;	0.139503657613673;	0.138421570819758;	0.114230295917298;	0.136172784310067;	0.115687839632097;	0.130643385028457;	0.115499639883677;	0.131594407891863;	0.147937269909054;	0.159241722394591;	0.144915411874752;	0.165068074926248;	0.185033086299402;	0.200856838961054;	0.203284759400735;	0.193277762686728;	0.211399444644618;	0.230575692141461;	0.248670104467642;	0.266331292610358;	0.286473736444009;	0.301474007027590;	0.319755989905376;	0.328504226374828;	0.345636045898233;	0.360312248087148;	0.377506663451612;	0.388802130910518;	0.383421241476585;	0.386026941768400;	0.384475080394424;	0.394464023805020;	0.400052054064365;	0.401338290746053;	0.407595935541386;	0.416765514763205;	0.442853293843099;	0.449534166986349;	0.483050690630333;	0.511097866692582;	0.561519709209185;	0.655814668388691;	0.724618962178199;	0.840273794648896
0.767653716219116;	0.363529084781613;	0.362964159849140;	0.311541540411038;	0.399993877793683;	0.491366939769162;	0.174614236434379;	0.178216250745467;	0.146948256372933;	0.172389170660298;	0.146484704079905;	0.163661032037288;	0.144562606691186;	0.161142615042117;	0.179489283240685;	0.191939873890355;	0.174307583994393;	0.196376781422368;	0.218229652283565;	0.235431045462993;	0.237557388038701;	0.225293839214381;	0.244586602626680;	0.264983190253754;	0.284125476617848;	0.302688673497603;	0.323812230137269;	0.339374987326769;	0.358279167504896;	0.367296310387801;	0.384925475043410;	0.399792610225178;	0.417377475691116;	0.428802676383283;	0.422602649766606;	0.425132173956635;	0.422762993692409;	0.432801866739081;	0.438382463720250;	0.438851765064057;	0.445015984802573;	0.454159741598621;	0.480372158311304;	0.486971121197434;	0.520538125753750;	0.548123897332203;	0.598118285764796;	0.690752139078814;	0.757646450549543;	0.865678719473420
0.798880503374703;	0.457562566372871;	0.462986659668801;	0.397087208038332;	0.467927279587621;	0.539094189024144;	0.218812527835233;	0.227197513797805;	0.187937498245968;	0.216626980492662;	0.183836242829760;	0.203108201241411;	0.178832439589765;	0.197082022235052;	0.217460684679072;	0.230973688066955;	0.209227318819695;	0.233151331766534;	0.256846207679515;	0.275363392454492;	0.276985880581397;	0.261995210501171;	0.282361689225399;	0.303883479659192;	0.323974090251182;	0.343340116781861;	0.365334240212961;	0.381380305534158;	0.400803883965364;	0.410050510463112;	0.428071182764493;	0.443054653716514;	0.460901603722767;	0.472372935504301;	0.465239646433837;	0.467664316543694;	0.464482867041485;	0.474501417079462;	0.480017323674848;	0.479504014528922;	0.485526672796831;	0.494571644506681;	0.520727864944427;	0.527182847763721;	0.560559388841392;	0.587455678300663;	0.636677085100836;	0.727043226540460;	0.791498922296233;	0.890773532735554
0.820930322196600;	0.557408354963634;	0.553780007439105;	0.500893859770147;	0.555196577867320;	0.595142897042390;	0.274830614448278;	0.287849609744836;	0.237644552346613;	0.269631549856927;	0.229068375560654;	0.250758979140767;	0.219959788943269;	0.239116640034335;	0.261312585625606;	0.275499302117584;	0.250682168917208;	0.276327955888474;	0.301734662589907;	0.321426871009989;	0.322489035597624;	0.304204125082271;	0.325519163350683;	0.348032744624113;	0.368929354454140;	0.388943351785217;	0.411615000459693;	0.427986045315121;	0.447731229872890;	0.457080004751889;	0.475276648682470;	0.490219099137180;	0.508096575266427;	0.519460926627937;	0.511200706458007;	0.513457722563716;	0.509789236363778;	0.519688540855388;	0.525049733969553;	0.523346372059248;	0.529162358031960;	0.538011024675364;	0.563880036340287;	0.570100418921048;	0.602982443109006;	0.628922206672043;	0.676952902974339;	0.764343225449315;	0.825689945593777;	0.915106383178103
0.833832497250204;	0.673584342189628;	0.648325067472277;	0.598602656326877;	0.663838166265808;	0.660721396012434;	0.345990882635640;	0.363200472946930;	0.298833365395292;	0.333598989001610;	0.282919391886422;	0.306331974341501;	0.268372491358538;	0.289678951121829;	0.313545102854304;	0.328248935105170;	0.297404846716975;	0.324585402774922;	0.351299636446858;	0.371827017169809;	0.374567556849351;	0.352165778650781;	0.374176930722052;	0.397379093042333;	0.418779446924133;	0.439140015631105;	0.462112579364982;	0.478533646112964;	0.498279414181288;	0.507513588783762;	0.525565333483418;	0.540277807181822;	0.557858559922311;	0.568938338195699;	0.559302015101417;	0.561340609342913;	0.558318913860856;	0.567974657438178;	0.573054500674265;	0.569915456599909;	0.575451424292708;	0.583989524746073;	0.609291035460920;	0.615166613931991;	0.647191042478517;	0.671893060030235;	0.718252671323468;	0.801870036663159;	0.859287644421220;	0.937984495979003
