0.003571428571429;	0.003571428571429;	0.003571428571429;	0.001785714285714
0.001510544259882;	0.001022844784323;	0.000000000000000;	0.000000000000000
0.062893194549300;	0.019268924903176;	0.000000000000000;	0.000000000000000
0.048790273297353;	0.024087216405725;	0.000000000000000;	0.000000000000000
0.042358929142197;	0.023328804023957;	0.000000000000000;	0.001853589163463
0.038018133653372;	0.018945998278224;	0.000000000000000;	0.003707178326927
0.039727515618819;	0.015896773728045;	0.000000000000000;	0.002586348983641
0.034396752670252;	0.017382323247621;	0.001038336940963;	0.005826277637997
0.028317971107193;	0.021537836913903;	0.002076673881926;	0.006947434653735
0.032515813233806;	0.020487051337454;	0.000487809419915;	0.008823023953658
0.026803198215462;	0.015156338745376;	0.000541724541158;	0.013502751593669
0.023899196958122;	0.018351867632482;	0.001820551948869;	0.010711899318362
0.029965135813758;	0.016602697446423;	0.002153528907006;	0.010891267836094
0.030250315934537;	0.016827620491782;	0.003473877934912;	0.012805743476383
0.030810003563411;	0.018272611230735;	0.004636444127938;	0.012357639428158
0.031912840372478;	0.017687433712747;	0.006726976279740;	0.012446639959164
0.026669010382835;	0.019735605607490;	0.008309982546991;	0.012745957095729
0.026531673621035;	0.019485719407898;	0.009801549116069;	0.012730847460036
0.027486403540237;	0.023917445616303;	0.011473532820748;	0.013133033789046
0.027785994503014;	0.019453519748478;	0.012864485664138;	0.013666452659208
0.030390910206874;	0.020175449720623;	0.015022019056299;	0.014189090687591
0.027954255313806;	0.023034886999768;	0.015719485091821;	0.015657099130172
0.028222401539663;	0.019705092011942;	0.015530811474959;	0.016724671942987
0.030457446458057;	0.021510701085930;	0.016522576494729;	0.016266484574354
0.030082429171973;	0.024906361074485;	0.015646459251561;	0.016090786174010
0.028172263696875;	0.023150194464436;	0.015653025769995;	0.017608680280476
0.028382109762235;	0.021926494556424;	0.015704377065442;	0.017256890163889
0.029927790113098;	0.023393482106522;	0.015345516952091;	0.017441804648831
0.029481375782340;	0.024580996425113;	0.015778969669469;	0.019298111855406
0.028984076349253;	0.024767815040819;	0.016495315052354;	0.020423790110594
0.028472467166673;	0.024803044581164;	0.016652079411241;	0.021253230241301
0.027584064171615;	0.022994157258579;	0.017050092319049;	0.021691327166127
0.028006427256468;	0.024261099915490;	0.018122256398598;	0.020893836871640
0.028608257192513;	0.026467648590974;	0.018404113258810;	0.020984251612011
0.027393620739324;	0.026401411861826;	0.018836841378651;	0.022261490453685
0.025894336748455;	0.026340649252209;	0.019974419822548;	0.023091388186839
0.024419429524707;	0.026325706144571;	0.020378247479012;	0.023865994251423
0.023089892450112;	0.025896967620191;	0.021304440023856;	0.024288072752967
0.021853737937933;	0.025021311397070;	0.022262080459914;	0.024708417985306
0.021355701971004;	0.023964586954764;	0.022809951432854;	0.024948941042248
0.020817598412597;	0.022721930468699;	0.023327386904416;	0.024803467996487
0.020311762171910;	0.021756221873931;	0.023614607454838;	0.024009813651720
0.019798650405256;	0.021803923422577;	0.023563441384505;	0.022676147094191
0.018525863383812;	0.021994605217874;	0.023075741250398;	0.022333150018609
0.017235170583320;	0.021472464101562;	0.022410518752679;	0.022703120840120
0.015952049569476;	0.020578731169186;	0.021912237906395;	0.022558190542286
0.014696911147008;	0.019556686797840;	0.021772518253255;	0.022387388356168
0.013470972435032;	0.018564459903057;	0.021815194379370;	0.022116917214151
0.012151669414601;	0.017506542012427;	0.021571975948928;	0.021273472455732
0.011267723460335;	0.016509431872506;	0.021217348654284;	0.020384560554638
0.010486642733030;	0.015490370928633;	0.020726432963109;	0.019550395432255
0.009424288493721;	0.014428279154524;	0.020088041067766;	0.018626424778839
0.008341325020117;	0.013343950539616;	0.019304772794623;	0.017709113480267
0.007340070037679;	0.012256471289569;	0.018420883086857;	0.016464750652055
0.006466325469195;	0.011143829309587;	0.017440084595928;	0.015308374622825
0.005671445002102;	0.010051718827684;	0.016406208113709;	0.014360917138100
0.004944248117310;	0.009053428545261;	0.015322440837346;	0.013228182955199
0.004280555400623;	0.008100625859843;	0.014208077967147;	0.012109103014461
0.003738672331141;	0.007211644800653;	0.013094943209849;	0.011038876209873
0.003247105220591;	0.006398232693476;	0.011994095706667;	0.009915674528538
0.002754687744793;	0.005655696668080;	0.010914476320652;	0.008873000998463
0.002302282117488;	0.004955989756854;	0.009864489854880;	0.007950665157339
0.001962752392921;	0.004287484487929;	0.008871010291432;	0.007074291156334
0.001669574727471;	0.003664751380632;	0.007956146670068;	0.006267108068333
0.001384435113710;	0.003128346232169;	0.007073686334885;	0.005438081248954
0.001157741898629;	0.002677691859777;	0.006220016852598;	0.004658759344999
0.000939355031231;	0.002261480914230;	0.005394834576611;	0.004011327576145
0.000741958889594;	0.001878398797546;	0.004678846114219;	0.003435548239722
0.000586808727543;	0.001548427348773;	0.004042393710488;	0.002925061986175
0.000459879694434;	0.001251730071471;	0.003428540596072;	0.002440667819054
0.000355159964701;	0.001014154813809;	0.002891388784936;	0.001950170042541
0.000269239661734;	0.000811471966887;	0.002417139884378;	0.001585317717409
0.000199405370716;	0.000636693154248;	0.001991090698295;	0.001304280298951
0.000154581861024;	0.000499898699919;	0.001623445979347;	0.001046566712356
0.000099749580187;	0.000378423973637;	0.001305976435688;	0.000818029748365
0.000047249456978;	0.000299727096973;	0.001038657724265;	0.000628341830016
0.000021074696523;	0.000190197943339;	0.000816687526123;	0.000447579772959
0.000009419387699;	0.000098993512978;	0.000633184077629;	0.000363667586094
0.000000610837843;	0.000006239976796;	0.000075744450127;	0.000027733567660
0.000000246212941;	0.000002337489813;	0.000040323477510;	0.000009772349394
