0.286688578737982;	0.000431186859905;	0.000433481596097;	0.000450834494106;	0.000475419991830;	0.000504810788469;	0.000761940423280;	0.000721940170612;	0.000502528164933;	0.000511857444825;	0.000517463328761;	0.000503769714058;	0.000493204436800;	0.000503442022133;	0.000508435613353;	0.001206229653403;	0.001503802828804;	0.000665102986135;	0.195935402526845;	0.186089151306584;	0.187310209367181;	0.182945747049995;	0.166824801657687;	0.161870493353495;	0.154319772626873;	0.142765608463485;	0.209780698648419;	0.000178322183037;	0.000191912639160;	0.000210918403123;	0.000217258557291;	0.000189542291611;	0.000168005277091;	0.000162398273401;	0.000161405505000;	0.000172382556995;	0.000156107058437;	0.000133108541961;	0.000133008981070;	0.000126296147917;	0.000118418082554;	0.000118615625780;	0.000113760806660;	0.000111509754061;	0.000108310149146;	0.000103626779792;	0.000103161815212;	0.000101329206881;	0.000096323915238;	0.000092846638688;	0.000093251629675;	0.000089590691696;	0.000086656005020;	0.000087132535674;	0.000083878131471;	0.000080646934213;	0.000079502363775;	0.000077838133656;	0.000075903685769;	0.000075331054993;	0.000071631123958;	0.000070642023629;	0.000070440116468;	0.000066964853629;	0.000066203820152;	0.000066373102055;	0.000065283978724;	0.000063459368036;	0.000062630155005;	0.000061449852370;	0.000060680438854;	0.000059942375480;	0.000058272550504;	0.000058094960831;	0.000057865130764;	0.000057230655241;	0.000057017508639;	0.000056091049819;	0.000055092439336;	0.000055091050184;	0.000055101363800;	0.000052685990581;	0.000051243296997;	0.000052731159212;	0.000053463182872;	0.000052652872386;	0.000052148114028;	0.000052243981599;	0.000051376013301;	0.000050842618439;	0.000050667681159;	0.000050629771700;	0.000050399070897;	0.000049433738868;	0.000049105210685;	0.000048797965909;	0.000048967238763;	0.000048391469779;	0.000047116172858;	0.000046807563635;	0.000046840262443;	0.000047614303390;	0.000047046412288;	0.000046799131746;	0.000047063112821;	0.000046725563351;	0.000046712750421;	0.000046196700321;	0.000045152417371;	0.000044080380512;	0.035600538161871;	0.036522635695011;	0.037514535644682;	0.038741643273921;	0.039233631227447;	0.039329395950798;	0.040148290714742;	0.040480442913960;	0.041354342360779;	0.042015465340468;	0.042841194449272;	0.043550786717115;	0.043638223861120;	0.043534133443446;	0.044476927614707;	0.045215320655104;	0.045761208998525;	0.046396220787814;	0.046180432816485;	0.047158487670570;	0.048437608502182;	0.049866802313843;	0.049454458421839;	0.048941310685543;	0.048081130076305;	0.048747492864139;	0.052816687299945;	0.053217622311745;	0.052877161702221;	0.053626650333371;	0.054746691824437;	0.057083895016624;	0.058404327423439;	0.059666358571705;	0.060170302859358;	0.061851426318684;	0.063260132942049;	0.063506790960588;	0.062962958154460;	0.063912811584594;	0.065415768492735;	0.066521497011930;	0.068477365115092;	0.069835418480794;	0.070693291759545;	0.071658312104110;	0.073788247776220;	0.075160954778863;	0.075550395856459;	0.078155213055878;	0.079864409148283;	0.080465694921699;	0.081980070799403;	0.084946823233596;	0.085735286817991;	0.087559521830662;	0.090769676668122;	0.095436501968762;	0.098529566384254;	0.102674212712823;	0.107247005247596;	0.108847175035531;	0.111595321944972;	0.115389455285349;	0.121313031431085;	0.127344074888372;	0.137402750691924;	0.150874319270506;	0.240207371931614;	0.253526542642845;	0.273430863147283;	0.302171291337352;	0.340161238799407;	0.389897409747659;	0.441036678889151;	0.489586159507576;	0.519669594865360;	0.529279627596085;	0.520518936007423;	0.489208161966635;	0.434725092756928;	0.375030702627453;	0.305743667427882;	0.272016564908706;	0.263444387946621;	0.274461784262840;	0.314704968861811;	0.383177152622718;	0.469581757930425;	0.395836835192377;
0.286688629312644;	0.000431226898889;	0.000433518837290;	0.000450868394135;	0.000475449316188;	0.000504836248659;	0.000761977869382;	0.000721975284521;	0.000502550290426;	0.000511878320470;	0.000517482710866;	0.000503788237706;	0.000493222569197;	0.000503459034184;	0.000508452467263;	0.001206261013745;	0.001503835926856;	0.000665122764162;	0.195935420453509;	0.186089168526607;	0.187310225681275;	0.182945763403658;	0.166824817699614;	0.161870509735663;	0.154319788306904;	0.142765624348228;	0.209780714492211;	0.000178339924092;	0.000191930215401;	0.000210935114259;	0.000217275533527;	0.000189559400957;	0.000168022872186;	0.000162415352203;	0.000161423228918;	0.000172399826839;	0.000156124684665;	0.000133126973481;	0.000133027155372;	0.000126314429870;	0.000118436609558;	0.000118633622236;	0.000113779665211;	0.000111528528361;	0.000108328422688;	0.000103645886468;	0.000103181021781;	0.000101347755033;	0.000096343541182;	0.000092866785036;	0.000093271309268;	0.000089610711867;	0.000086676334777;	0.000087152587358;	0.000083898536545;	0.000080667844830;	0.000079523255980;	0.000077859685422;	0.000075925137140;	0.000075352599615;	0.000071653511583;	0.000070664725989;	0.000070462213725;	0.000066988188118;	0.000066227147057;	0.000066396418482;	0.000065307710366;	0.000063483778945;	0.000062654407919;	0.000061475477798;	0.000060705736914;	0.000059967532155;	0.000058299315224;	0.000058122572842;	0.000057892013943;	0.000057257140129;	0.000057045623205;	0.000056119651171;	0.000055121230172;	0.000055121687098;	0.000055132582937;	0.000052716249235;	0.000051274162454;	0.000052763869691;	0.000053496089613;	0.000052685443774;	0.000052181884512;	0.000052278778647;	0.000051411496819;	0.000050877865783;	0.000050703852597;	0.000050668258039;	0.000050439007537;	0.000049473165939;	0.000049145022964;	0.000048838798475;	0.000049011036572;	0.000048436332592;	0.000047160592649;	0.000046853907502;	0.000046888694394;	0.000047667010192;	0.000047100378439;	0.000046854768116;	0.000047122345955;	0.000046784915021;	0.000046774037618;	0.000046259003632;	0.000045215464123;	0.000044144759737;	0.035600545970563;	0.036522643630284;	0.037514543721208;	0.038741651532678;	0.039233639573023;	0.039329404323539;	0.040148299228683;	0.040480451480100;	0.041354351087284;	0.042015474203780;	0.042841203475843;	0.043550795865552;	0.043638233085461;	0.043534142726017;	0.044476937088403;	0.045215330299986;	0.045761218772531;	0.046396230701455;	0.046180442707429;	0.047164553325033;	0.048451876248343;	0.049890914974102;	0.049490147015262;	0.048991106224502;	0.048146772685705;	0.048832605939868;	0.052929288533518;	0.053385136890135;	0.053147886152583;	0.054102415676667;	0.055579933222113;	0.058185443241725;	0.059792997448138;	0.061331651996854;	0.062065296939607;	0.063996072303771;	0.065614491541400;	0.066063538135259;	0.065725885661147;	0.066887448374417;	0.068588660033244;	0.069893524650476;	0.072098443111806;	0.073692740014802;	0.074731287607498;	0.075889225934644;	0.078303012804958;	0.079909238749434;	0.080459000878343;	0.083405558250140;	0.085415295430273;	0.086152758555577;	0.087939655693935;	0.091434205828832;	0.092484723415230;	0.094724423282547;	0.098404717783052;	0.102930180254503;	0.106505344147119;	0.111178611563786;	0.116180615359385;	0.117922398074149;	0.120999827104722;	0.125214239452213;	0.131670341314290;	0.138136000248736;	0.148869789113522;	0.163288066809158;	0.243431692256922;	0.256903843848799;	0.276977573736148;	0.305877678058681;	0.343998755342407;	0.393854394014934;	0.445021073467161;	0.493542381577883;	0.523586584170043;	0.533184229198840;	0.524495133054450;	0.493275666635361;	0.438955099991197;	0.380066574531089;	0.311436119187545;	0.280635987225800;	0.301283188586028;	0.328630461413935;	0.379372471788989;	0.467666895799115;	0.567637367248665;	0.469394407918313;
0.286688637714769;	0.000431234856126;	0.000433526032473;	0.000450874927716;	0.000475455035841;	0.000504841277022;	0.000761983866280;	0.000721980955425;	0.000502554612596;	0.000511882399702;	0.000517486527360;	0.000503791843704;	0.000493226106608;	0.000503462327393;	0.000508455700362;	0.001206265727302;	0.001503840747613;	0.000665126321063;	0.195935423673639;	0.186089171676171;	0.187310228676876;	0.182945766319464;	0.166824820589263;	0.161870512583823;	0.154319791004866;	0.142765627164608;	0.209780717239940;	0.032684645010177;	0.028878325472556;	0.000210937963681;	0.000217278407135;	0.000189562231003;	0.000168025772581;	0.000162418215897;	0.000161426159504;	0.000172402682965;	0.000156127574473;	0.000133129971969;	0.000133030075457;	0.000126317354760;	0.000118439553839;	0.000118636480480;	0.000113782626624;	0.000111531481827;	0.000108331312662;	0.000103648860225;	0.000103183991736;	0.000101350643364;	0.000096346499590;	0.000092869814978;	0.000093274277003;	0.000089613681237;	0.000086679346004;	0.000087155582989;	0.000083901543924;	0.000080670894747;	0.000079526305312;	0.000077862796776;	0.000075928227513;	0.000075355681492;	0.000071656671561;	0.000070667908343;	0.000070465346124;	0.000066991448676;	0.000066230384101;	0.000066399657562;	0.000065310976046;	0.000063487096598;	0.000062657703404;	0.000061478910435;	0.000060709064410;	0.000059970845270;	0.000058302734811;	0.000058126063483;	0.000057895439018;	0.000057260496650;	0.000057049125573;	0.000056123178560;	0.000055124768999;	0.000055125381555;	0.000055136311142;	0.000052719859237;	0.000051277799756;	0.000052767648695;	0.000053499855962;	0.000052689167771;	0.000052185687146;	0.000052282615663;	0.000051415358428;	0.000050881691016;	0.000050707725002;	0.000050672272729;	0.000050443095778;	0.000049477199931;	0.000049149052850;	0.000048842830551;	0.000049015233888;	0.000048440568463;	0.000047164775096;	0.000046858178803;	0.000046893051821;	0.000047671557420;	0.000047104963780;	0.000046859424150;	0.000047127176903;	0.000046789778346;	0.000046779032169;	0.000046264041359;	0.000045220548731;	0.000090798253505;	0.035614021859353;	0.036544887649905;	0.037545669147480;	0.038781916485296;	0.039282736969116;	0.039386987695798;	0.040215417977796;	0.040556697665660;	0.041441008710659;	0.042112911540925;	0.042950443303744;	0.043672040665719;	0.043771768490459;	0.043680617343524;	0.044639592383278;	0.045395186612927;	0.045959584931597;	0.046616065133235;	0.046420666937327;	0.047434160779573;	0.048758218270175;	0.050242330440177;	0.049886627415400;	0.049448632536731;	0.048697588422664;	0.049544297141612;	0.053950993297793;	0.054692225866758;	0.054630964863558;	0.055613021140351;	0.056915850866387;	0.059480643933053;	0.061003857417040;	0.062454823531615;	0.063101407753438;	0.064981674251671;	0.066552510827452;	0.066969261945662;	0.066614136470246;	0.067757267537406;	0.069447294368497;	0.070748314071298;	0.072958705385121;	0.074550785074845;	0.075583381182747;	0.076738150950646;	0.079173104866989;	0.080794563843165;	0.081356563323425;	0.084333900025785;	0.086377414673919;	0.087156481774706;	0.089111864606281;	0.092607806674014;	0.093621757757181;	0.095828896536976;	0.099508070013350;	0.103996063407490;	0.107523590629972;	0.112167741954449;	0.117222404667703;	0.118938046447216;	0.122039963368911;	0.126309687989637;	0.132817959607167;	0.139284674769408;	0.150049394362791;	0.164463217949641;	0.244438950008861;	0.257894289506696;	0.277948105942892;	0.306826599660522;	0.344960335779296;	0.394814714535809;	0.445916680976407;	0.494407769766079;	0.525508574137547;	0.535908878390664;	0.528128523797550;	0.498101972805594;	0.445097388698515;	0.388933124826344;	0.328905483576698;	0.328869261588753;	0.332058856325685;	0.353038558465503;	0.400167246262313;	0.485802490169530;	0.581332787390522;	0.486118540543672;
0.286688645127344;	0.000431242082943;	0.000433532542418;	0.000450880825927;	0.000475460233753;	0.000504845857908;	0.000761989113847;	0.000721986082379;	0.000502558604888;	0.000511886182436;	0.000517489896222;	0.000503795186784;	0.000493229346087;	0.000503465339491;	0.000508458590451;	0.001206269834590;	0.001503845103185;	0.000665129598064;	0.195935426671139;	0.186089174416262;	0.187310231283064;	0.182945769059817;	0.166824823138675;	0.161870515390842;	0.154319793742569;	0.142765629614779;	0.209780719746147;	0.032684647638856;	0.028878328012677;	0.026235167260006;	0.000217281117955;	0.000189565005302;	0.000168028602536;	0.000162420794497;	0.000161428824381;	0.000172405247170;	0.000156130138829;	0.000133132644067;	0.000133032783454;	0.000126320020327;	0.000118442229506;	0.000118639061976;	0.000113785302794;	0.000111534105327;	0.000108333817571;	0.000103651424709;	0.000103186588926;	0.000101353142661;	0.000096349134857;	0.000092872491530;	0.000093276917963;	0.000089616309618;	0.000086681994372;	0.000087158160550;	0.000083904106000;	0.000080673521649;	0.000079528924963;	0.000077865443672;	0.000075930830749;	0.000075358316851;	0.000071659340818;	0.000070670612763;	0.000070467936292;	0.000066994139682;	0.000066233037856;	0.000066402308879;	0.000065313637580;	0.000063489826177;	0.000062660387097;	0.000061481691215;	0.000060711874780;	0.000059973636321;	0.000058305643287;	0.000058129035940;	0.000057898367170;	0.000057263391011;	0.000057052117935;	0.000056126184691;	0.000055127795517;	0.000061289646488;	0.000086478489888;	0.000107792860560;	0.000132808395993;	0.000166097045261;	0.000194916397432;	0.000220076242238;	0.000254199541911;	0.000289539885541;	0.000322816911261;	0.000349721160708;	0.000387058764012;	0.000439613164543;	0.000485685079052;	0.000509884688681;	0.000543821052043;	0.000585067279955;	0.000653153152374;	0.000695710353290;	0.000714311323571;	0.000766910629036;	0.000820484750110;	0.000906711003304;	0.000940221134676;	0.000976254206160;	0.001043194441262;	0.001053185368764;	0.001092661303197;	0.001114218607564;	0.001130607575666;	0.001170873037327;	0.035765366352193;	0.036697165767841;	0.037700068913184;	0.038940494256012;	0.039444973363012;	0.039553480935762;	0.040389199024782;	0.040737339877120;	0.041632387534680;	0.042316105847089;	0.043167710627264;	0.043904800193376;	0.044020100013424;	0.043946385673074;	0.044929901541091;	0.045714070216373;	0.046311926259648;	0.047007869954541;	0.046850303625171;	0.047917918418502;	0.049312376621743;	0.050898434609903;	0.050683417966408;	0.050430858887100;	0.049791012608025;	0.050665656892124;	0.055016815404132;	0.055595127039479;	0.055411855485177;	0.056326200519482;	0.057591227488772;	0.060149208793645;	0.061671196047615;	0.063122998849125;	0.063755224419650;	0.065639328458595;	0.067207903631774;	0.067622268137110;	0.067267130890156;	0.068413204025537;	0.070105900833808;	0.071406197660330;	0.073626735288112;	0.075226469091200;	0.076263922982106;	0.077417672690696;	0.079869896765703;	0.081509815609605;	0.082076533501956;	0.085100140544253;	0.087199499494284;	0.088079531313818;	0.089960749808409;	0.093454918669943;	0.094465582302506;	0.096676856356199;	0.100366242013042;	0.104849279769758;	0.108428338316290;	0.113126932532333;	0.118147972105710;	0.119876270016284;	0.122970164337452;	0.127203709717191;	0.133691323950402;	0.140159826793794;	0.150926319635578;	0.165385923984035;	0.245261276307000;	0.258726155848907;	0.278800370433473;	0.308164357533272;	0.347527208761805;	0.398418118764818;	0.450161107653459;	0.498906728826915;	0.529503952537970;	0.539968281471857;	0.533078531680937;	0.504491206486399;	0.453763924425044;	0.404351937277229;	0.364008272999630;	0.342997785889506;	0.342892971357065;	0.363066089700632;	0.409961630844861;	0.495254073088537;	0.589066214385472;	0.497185656538381;
0.286688650410985;	0.000431248999668;	0.000433538805832;	0.000450886549998;	0.000475465233942;	0.000504850272331;	0.000813977720061;	0.000721990708303;	0.000502562329254;	0.000511889687418;	0.000517493359011;	0.000503798289420;	0.000493232431770;	0.000503468208982;	0.000508461454812;	0.001206273746996;	0.001503848931281;	0.000665132586927;	0.195935429358857;	0.186089177204466;	0.187310233937368;	0.182945771479062;	0.166824825656500;	0.161870517650899;	0.154319795829467;	0.142765632073729;	0.209780722057944;	0.032684650427549;	0.028878330793042;	0.026235169596121;	0.024720989811504;	0.028559396444034;	0.000175238422924;	0.000179125188120;	0.000188721069175;	0.000208643505712;	0.000202880113931;	0.000192292100434;	0.000201427457912;	0.000204973209238;	0.000208124376100;	0.000215455095915;	0.000225089365240;	0.000232154169885;	0.000235315512268;	0.000245837991584;	0.000255959361863;	0.000258403247348;	0.000271810996363;	0.000282796503667;	0.000288448525982;	0.000297011233189;	0.000306869927720;	0.000313425020565;	0.000322569831677;	0.000334451486425;	0.000341990532797;	0.000356859463113;	0.000362125063041;	0.000371059561104;	0.000386305793199;	0.000397653190527;	0.000396498148000;	0.000418151260786;	0.000423403603916;	0.000429851260536;	0.000440896329036;	0.000455020631043;	0.000456133810179;	0.000480755306359;	0.000478284563079;	0.000478479624521;	0.000505118765568;	0.000521763413969;	0.000513281321387;	0.000509145111231;	0.000538437266863;	0.000547727881279;	0.000552812293671;	0.000586000297259;	0.000598251874949;	0.000581962295714;	0.000592173741582;	0.000625710348841;	0.000630926284614;	0.000626402660091;	0.000648266136264;	0.000666726651427;	0.000678575517050;	0.000675705140390;	0.000693161609202;	0.000734821450338;	0.000762058304921;	0.000755873592929;	0.000765519321211;	0.000785497129319;	0.000840955770083;	0.000864677713395;	0.000865422712146;	0.000913934951570;	0.000972047073184;	0.001077849397922;	0.001135853512452;	0.001209179075883;	0.001328998357180;	0.001385564086929;	0.001485752290651;	0.001566760839147;	0.001645480810196;	0.001766649533034;	0.035936268003672;	0.036880864516840;	0.037896775619052;	0.039151115338587;	0.039667491361528;	0.039786478317029;	0.040636298094476;	0.040996908970837;	0.041908379617657;	0.042609426152919;	0.043481680017943;	0.044240350334037;	0.044378983276019;	0.044331510803580;	0.045351132851163;	0.046176262361765;	0.046819467178293;	0.047574738161432;	0.047486512435494;	0.048665110477929;	0.050197232096090;	0.051867903054521;	0.051624304048391;	0.051257849280964;	0.050496292232183;	0.051299899301218;	0.055641373536005;	0.056210099206127;	0.056015549278224;	0.056919792842282;	0.058170204947086;	0.060732161328156;	0.062255426890399;	0.063705631410513;	0.064327282241436;	0.066212042562275;	0.067774648260937;	0.068186252793484;	0.067834903871729;	0.068987628378172;	0.070684654901797;	0.071991352700108;	0.074224291329342;	0.075834611890036;	0.076873471613369;	0.078040759379470;	0.080520373881827;	0.082175169195977;	0.082757636828832;	0.085816418741000;	0.087993838669983;	0.088813509179516;	0.090695113090707;	0.094198663921494;	0.095194927100143;	0.097417673599501;	0.101122715054232;	0.105603147010559;	0.109154802673114;	0.113822278311179;	0.118911508063967;	0.120616109657126;	0.123716170366782;	0.127966283934528;	0.134474684599610;	0.140984863816285;	0.151802740314315;	0.170241751795312;	0.247871272447996;	0.262159185285808;	0.282804923939478;	0.312076183604626;	0.350465607915839;	0.400631667172102;	0.452362199352156;	0.501959984185701;	0.533721507783224;	0.545086613392702;	0.539536964170202;	0.513288708894065;	0.468535510905468;	0.434961350686675;	0.376215945262030;	0.353123114244318;	0.351761531075790;	0.371265393337218;	0.417903779434209;	0.502946017474125;	0.595340533932116;	0.506681977799847;
0.292488368184411;	0.000766608662957;	0.000772841939265;	0.000782513995655;	0.000780902140334;	0.000785402859280;	0.001272923496035;	0.001283558338142;	0.000899911310273;	0.000783100174188;	0.000777900081314;	0.000760683140274;	0.000751952880150;	0.000752112475695;	0.000759646617468;	0.001701880589604;	0.002032794233636;	0.000967732832240;	0.196216078608346;	0.186364289168405;	0.187574926993920;	0.183212619593736;	0.167088841636783;	0.162141815685180;	0.154581348976241;	0.143032215318802;	0.210048970484412;	0.033034399236207;	0.029227785674355;	0.026521201547907;	0.025013882063361;	0.028855290914389;	0.032935940218555;	0.000461125640075;	0.000471601307868;	0.000475653036650;	0.000466329866396;	0.000458984848080;	0.000455278441555;	0.000451038022910;	0.000448341925646;	0.000440542309171;	0.000451300310790;	0.000448772808811;	0.000438328499279;	0.000448063106034;	0.000450458533280;	0.000438808380049;	0.000451814602501;	0.000458952595655;	0.000452691390549;	0.000454548117298;	0.000458886406855;	0.000456236418048;	0.000459073052592;	0.000466176200941;	0.000466426693239;	0.000477053495837;	0.000474800766077;	0.000477261116330;	0.000489052434032;	0.000495200993260;	0.000486618551248;	0.000506569380826;	0.000505966453565;	0.000507801151938;	0.000515275379120;	0.000526918921854;	0.000524366701726;	0.000549182500628;	0.000543222275854;	0.000541487253805;	0.000568422179743;	0.000584815191521;	0.000573971091014;	0.000567580845204;	0.000597939577856;	0.000606452884430;	0.000610912751082;	0.000647730279078;	0.000670314004782;	0.000663528444275;	0.000688279328774;	0.000742583916797;	0.000767884719684;	0.000784629866641;	0.000837217716598;	0.000888346113386;	0.000934170113280;	0.000961642583930;	0.001018701025414;	0.001113407876556;	0.001187680876532;	0.001208221272825;	0.001250850823495;	0.001307189377174;	0.001419900531957;	0.001477573145795;	0.001488502130872;	0.001570790573848;	0.001658247942120;	0.001813832942043;	0.001879465572373;	0.001962842221137;	0.002114315795468;	0.002163822934929;	0.002280473000956;	0.002367746682170;	0.002455038908263;	0.002590191464236;	0.036174853777229;	0.037129414275097;	0.038157128887860;	0.039425815682413;	0.039955229400973;	0.040087318362245;	0.040954823106094;	0.041330828982268;	0.042263681935427;	0.042987231839449;	0.043886080227536;	0.044673423701693;	0.044841496245797;	0.044826452185305;	0.045892154463310;	0.046776518985830;	0.047500478319084;	0.048345636412790;	0.048288717653199;	0.049453517313371;	0.050913595154825;	0.052512611993886;	0.052215636472930;	0.051827216229474;	0.051047365058016;	0.051837441173226;	0.056193377433164;	0.056751336236515;	0.056548898953037;	0.057448117059511;	0.058687760700228;	0.061252325104200;	0.062776264965791;	0.064227976908561;	0.064846061095267;	0.066735188334039;	0.068299327556519;	0.068714992246290;	0.068371886973152;	0.069524488344174;	0.071225045461127;	0.072542584628290;	0.074794514484162;	0.076413897106224;	0.077461627177054;	0.078628212243902;	0.081120579862802;	0.082794216273844;	0.083400787191794;	0.086542788454202;	0.088702644672889;	0.089511503979227;	0.091379116776494;	0.094900716832665;	0.095897713805615;	0.098121948635881;	0.101857125825423;	0.106314471958221;	0.109877448550240;	0.114544546038011;	0.119629901142800;	0.121324055401429;	0.126054773553646;	0.133439861926877;	0.142709560030083;	0.150895472129737;	0.162727617338085;	0.178341945001465;	0.250238416796147;	0.264046258360854;	0.284417406389881;	0.313858244570535;	0.353510279826377;	0.404955201278284;	0.457023932928464;	0.506653455422891;	0.538961236765486;	0.551421495342742;	0.548006416189975;	0.526510470447157;	0.498857859373645;	0.445414645136163;	0.385086346273289;	0.361228127730096;	0.359207725547167;	0.378313028040422;	0.424813860603300;	0.509656924023044;	0.600815698342775;	0.515259658653379;
0.293057057640155;	0.001149923645138;	0.001101476605767;	0.001062300888201;	0.001009716181672;	0.000974064032172;	0.001520986297217;	0.001500966608866;	0.001037253491406;	0.001012409608834;	0.001012727211357;	0.000859693786444;	0.000844782732418;	0.000834862018807;	0.000837331572718;	0.001817671533700;	0.002146120144214;	0.001043043937198;	0.196283076763396;	0.186428208775430;	0.187634962576309;	0.183270952908502;	0.167145098584348;	0.162198230020357;	0.154634853921447;	0.143084791534740;	0.210100778502330;	0.033294515134097;	0.029453930970178;	0.026675108009881;	0.025063207217311;	0.028904052166737;	0.032990361332287;	0.034185713128174;	0.033455473296392;	0.000525061645387;	0.000515528597856;	0.000509930668720;	0.000506033162787;	0.000501093251297;	0.000498577836705;	0.000489207075695;	0.000501783264346;	0.000498699248158;	0.000486609855643;	0.000497708619927;	0.000501096819908;	0.000488287039664;	0.000504180648511;	0.000513013581181;	0.000507013437597;	0.000509740719601;	0.000516321212225;	0.000514478855680;	0.000519607281753;	0.000531551556829;	0.000535676241577;	0.000551936921361;	0.000554214990085;	0.000563555164030;	0.000584234331654;	0.000599789271395;	0.000596916157117;	0.000632066312396;	0.000641283384978;	0.000654830859018;	0.000676613935871;	0.000705691603310;	0.000715217585955;	0.000764068475405;	0.000770316448096;	0.000782087184925;	0.000837194387661;	0.000877293446479;	0.000876246048696;	0.000881257248654;	0.000944732286146;	0.000973410655524;	0.000995679530664;	0.001067875284037;	0.001103394811310;	0.001085612455265;	0.001113836680103;	0.001181996036678;	0.001197396305258;	0.001196628818813;	0.001246585086345;	0.001288460758430;	0.001319996276487;	0.001324830682883;	0.001369997649472;	0.001464674325822;	0.001533720125274;	0.001539020763019;	0.001576513849605;	0.001634908777295;	0.001768440062352;	0.001840899664286;	0.001862925496215;	0.001977530023798;	0.002103367873783;	0.002317586140819;	0.002423131949185;	0.002551819056140;	0.002765430989325;	0.002846210972281;	0.003009554921757;	0.003128300693309;	0.003245207531487;	0.003411630028911;	0.036466732061367;	0.037434247618707;	0.038476333259397;	0.039762907465374;	0.040308646386941;	0.040456456315910;	0.041345442281032;	0.041741833766171;	0.042700768381232;	0.043451805085926;	0.044383768194296;	0.045206302113609;	0.045414641641211;	0.045450254156667;	0.046580888091229;	0.047506664560629;	0.048215541125823;	0.049003587884415;	0.048881733926856;	0.050003095292009;	0.051446847338526;	0.053040979065590;	0.052734602933277;	0.052337213456577;	0.051539279830200;	0.052323479468543;	0.056690454982913;	0.057245607848777;	0.057039234074197;	0.057935853618077;	0.059167437231881;	0.061739728179050;	0.063271907760234;	0.064732323580046;	0.065343702083387;	0.067239446921365;	0.068806589548800;	0.069227078366109;	0.068893618095977;	0.070054904677385;	0.071764085221799;	0.073081825341094;	0.075337928955230;	0.076963950505481;	0.078021288395466;	0.079199829494243;	0.081722762976972;	0.083422465817445;	0.084076072670356;	0.087207673633746;	0.089352285257173;	0.090155699197655;	0.092033198551981;	0.095577491217910;	0.096571987080031;	0.098785533224758;	0.102513757034063;	0.107763539071222;	0.113826610376498;	0.120886329551416;	0.127641970214296;	0.129971512054883;	0.133656689688961;	0.138473301990348;	0.145701619820174;	0.152809601025287;	0.164467391232332;	0.179994525170826;	0.251825816294419;	0.266188507171910;	0.287765691465065;	0.318141297347224;	0.357307707508978;	0.408602445287559;	0.461428138861673;	0.511949932544942;	0.545270201254025;	0.559204077428163;	0.558968783001184;	0.553996215895336;	0.508913614119492;	0.453146843506492;	0.392242232178852;	0.368100003422796;	0.365724605790703;	0.384581691933548;	0.431005432424649;	0.515685361157747;	0.605713247310525;	0.523374715212377;
