0.322747878879760;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.035666967744872;	0.068552095908557;	0.053088745838804;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.016846332093816;	0.018719385053570;	0.019907613767759;	0.019450494599079;	0.022578489318016;	0.025467008162709;	0.027809308813678;	0.028780129347639;	0.028986158220910;	0.032872979644917;	0.036828972176573;	0.040347768632617;	0.044586157467099;	0.048949171472559;	0.053226160860348;	0.056815151730495;	0.060479086923621;	0.065436211621671;	0.070587150292264;	0.074413202990526;	0.078011133441098;	0.079749201066751;	0.083039253269734;	0.084117505116202;	0.086845044271015;	0.090998239755301;	0.093470469629135;	0.096474717173930;	0.101794767235796;	0.108109750961913;	0.114585840800500;	0.124987503102176;	0.134270457656176;	0.148279661486797;	0.190956893141729;	0.210191482979462;	0.151856692720921
0.325770699975477;	0.001709994578429;	0.001461746809507;	0.001347939374959;	0.036886521787692;	0.069608715916241;	0.053887038605671;	0.000979856072189;	0.000914115002383;	0.001043008803089;	0.000982938812048;	0.001107653740384;	0.001065093315785;	0.017021182442624;	0.018916258112422;	0.020118130228597;	0.019653661678136;	0.022808513184824;	0.025721122123613;	0.028082006797076;	0.029057854301412;	0.029259653812944;	0.033170987000021;	0.037151115745274;	0.040692809951840;	0.044954588200204;	0.049339211716179;	0.053636672922380;	0.057243105338951;	0.060925257474497;	0.065901353252777;	0.071070947496481;	0.074914271354519;	0.078525425667757;	0.080266473545615;	0.083569113389972;	0.084649648034561;	0.087389907384272;	0.091556380456889;	0.094029747689354;	0.097045480513131;	0.102380973689459;	0.108708103770127;	0.115199187700561;	0.125615173092010;	0.134906290351965;	0.148923955521041;	0.191598129064227;	0.210828991435986;	0.153698808262076
0.326725963792660;	0.002261493367205;	0.011201283961062;	0.001745687534783;	0.037223933509631;	0.069894818862411;	0.054112321964601;	0.001247995354869;	0.001156658786438;	0.001312234948679;	0.001230750258883;	0.001379148860986;	0.001319467705125;	0.017326445092964;	0.019254179587068;	0.020474462260076;	0.019992026171408;	0.023184505383034;	0.026129732087644;	0.028514373201844;	0.029492550763188;	0.029681130356357;	0.033622299589887;	0.037630923734728;	0.041198460579350;	0.045487605632945;	0.049898534887908;	0.054220600868684;	0.057847763516278;	0.061551520368802;	0.066549325320071;	0.071739788856242;	0.075601570127080;	0.079225964939460;	0.080966454088364;	0.084281236726096;	0.085360000508520;	0.088113103955914;	0.092293488343224;	0.094765042562948;	0.097793416550377;	0.103147249187539;	0.109491663274871;	0.116006045155174;	0.126446507575782;	0.135757507998831;	0.149800829599792;	0.192498304372102;	0.211767956699165;	0.156239933185129
0.329059787169323;	0.003313082072090;	0.012025199469967;	0.015919575560196;	0.037857151354274;	0.070427927041589;	0.054529287085737;	0.002078762359950;	0.001599815224629;	0.001801930206749;	0.001680097250254;	0.001870180785605;	0.001778902809364;	0.017725169721836;	0.019694550163898;	0.020939469072700;	0.020433138527398;	0.023673031640726;	0.026660576997766;	0.029077726033915;	0.030061651486428;	0.030234214720445;	0.034215143977507;	0.038263046961279;	0.041867495606982;	0.046193959728420;	0.050638420742462;	0.054991559911444;	0.058645482076008;	0.062377532541058;	0.067403326805581;	0.072622369188484;	0.076512145947439;	0.080159678900212;	0.081906172854362;	0.085244841430629;	0.086330134476668;	0.089112849441323;	0.093350270607052;	0.095952485165793;	0.099149836546397;	0.104687235983288;	0.111198728792143;	0.117871938031433;	0.128465625535679;	0.137897421809195;	0.152061413267280;	0.194893669010409;	0.214284866623062;	0.161668864705315
0.331299247698971;	0.004743415248325;	0.013133261498205;	0.016931433763079;	0.049341794123532;	0.071268248158359;	0.055420184443472;	0.003431780474123;	0.003423234963420;	0.003402464748241;	0.003198776208561;	0.003585827095695;	0.003427320749361;	0.018541584216084;	0.020618496874425;	0.021938348978674;	0.021401649289636;	0.024767545132343;	0.027873374357185;	0.030389676405910;	0.031412275313378;	0.031570635183134;	0.035673753095277;	0.039844932125364;	0.043567302465324;	0.048017229573579;	0.052579731263678;	0.057046185544458;	0.060803546275891;	0.064644134020811;	0.069781414017257;	0.075115339015631;	0.079116539224207;	0.082865666218972;	0.084663619198250;	0.088103229948173;	0.089231558660402;	0.092120893976534;	0.096462642098845;	0.099066593737495;	0.102328680833724;	0.107965109625886;	0.114587022629417;	0.121399783969033;	0.132143850730137;	0.141694999699358;	0.155982691844082;	0.199043242395052;	0.218624661706603;	0.170887132866078
0.339596754439806;	0.009797579076304;	0.025821712814987;	0.033075990650906;	0.052653949966255;	0.089787586653268;	0.057241552859803;	0.005729145662204;	0.005134623400318;	0.005749322143816;	0.005514516908135;	0.005370619436537;	0.005120318231925;	0.020017145057419;	0.022244214682510;	0.023661836691032;	0.023039008226950;	0.026583157227875;	0.029857604807538;	0.032516725318286;	0.033588944937180;	0.033706596386089;	0.037983816067037;	0.042335351873482;	0.046232599520992;	0.050869555181130;	0.055612738451834;	0.060253837932612;	0.064175446735362;	0.068189151386583;	0.073500704232973;	0.079016130628041;	0.083189792996688;	0.087100046894640;	0.088978916308972;	0.092572038697531;	0.093753600876988;	0.096804529048211;	0.101328443515259;	0.103995918025328;	0.107406117776945;	0.113223901938339;	0.120043789827761;	0.127072163678015;	0.138051902251427;	0.147768867606509;	0.162196539149407;	0.205693829984207;	0.225570743633567;	0.183698065457793
0.347457844109291;	0.018442124677578;	0.034013416203748;	0.042722210958151;	0.066369968041934;	0.100657919078172;	0.088526887053598;	0.044086886725414;	0.008547826518816;	0.009465029412329;	0.009063425800598;	0.009515459068925;	0.009157233512406;	0.022418661543449;	0.024891808867098;	0.026474212454541;	0.025736758969449;	0.029561281656084;	0.033101841690988;	0.035988277575052;	0.037138347672516;	0.037173878032771;	0.041709904128439;	0.046327455656580;	0.050474569307701;	0.055379089747659;	0.060377476278963;	0.065258766345481;	0.069404282173251;	0.073650125008275;	0.079195148511803;	0.084956885937171;	0.089360750478856;	0.093499959138861;	0.095492663644592;	0.099305910304830;	0.100522943670403;	0.103798664513055;	0.108587119451305;	0.111356194521182;	0.114986940878671;	0.121063311731886;	0.128189655146564;	0.135514932948300;	0.146831064975494;	0.156744080765227;	0.171269826534509;	0.215533132469503;	0.235804627394690;	0.198022091206618
0.359877401511962;	0.032864220416043;	0.052089607151314;	0.060595554758765;	0.080652826989095;	0.119175352115707;	0.116482822908099;	0.078917752339145;	0.054244585824964;	0.060079738433350;	0.014511793604535;	0.015065385215644;	0.014493969401782;	0.027254841995612;	0.030225757257994;	0.032221961747524;	0.029812863289052;	0.034022974658955;	0.037933883477405;	0.041143774655202;	0.042412258371331;	0.042299653591997;	0.047185028065855;	0.052162608226348;	0.056639926814337;	0.061904911181632;	0.067251667876022;	0.072457565820752;	0.076908566563253;	0.081465524291858;	0.087327510085547;	0.093425074209071;	0.098129118890160;	0.102588483298921;	0.104743704760390;	0.108858674811633;	0.109983651441468;	0.113542520207733;	0.118681021741336;	0.121588702610942;	0.125509501432969;	0.131911034668407;	0.139472110533109;	0.147164349937283;	0.158925442644799;	0.169009558610731;	0.183505543853831;	0.229024381243473;	0.249785168892214;	0.212101730570526
0.375039944615991;	0.053365410783591;	0.076038232467035;	0.086505433294546;	0.099343273510959;	0.141374039971496;	0.149268803383191;	0.119166535012379;	0.103164859087695;	0.114968943386317;	0.074347081900315;	0.079879653762600;	0.022485648459052;	0.033828667004491;	0.037388691982677;	0.040125288029519;	0.037514790161849;	0.042359589842208;	0.046948600708850;	0.050786633686570;	0.049835710341268;	0.049488059263513;	0.054824459935222;	0.060269367810662;	0.065163667466470;	0.070894029566959;	0.076695765135938;	0.082318052257632;	0.087163158436012;	0.092109132689548;	0.098369485942517;	0.104888397711920;	0.109943559194713;	0.114808679885281;	0.117164133615059;	0.121644382807906;	0.122639114357607;	0.126540750038202;	0.132125367581273;	0.135216833783232;	0.139497754510116;	0.146278921896380;	0.154423118536626;	0.162529550988027;	0.174838709282667;	0.185222845063861;	0.199447978968042;	0.246958848859508;	0.268296819604713;	0.228509119699062
0.393084701365461;	0.080998139273290;	0.106815946742521;	0.120219030357102;	0.127607150895111;	0.168164749113396;	0.186510782923933;	0.164278307498874;	0.156608929714946;	0.174241377446615;	0.144665630992693;	0.155710531356660;	0.100506538252448;	0.113913870683593;	0.124465049973961;	0.051273921858290;	0.047534086697135;	0.053088254146186;	0.058450992573305;	0.063018266070262;	0.062922079462452;	0.062339085468213;	0.068359831133772;	0.074552090643753;	0.080080144446832;	0.086559478621730;	0.093113823926805;	0.099403837615574;	0.104896614230919;	0.110463841602278;	0.117381126163256;	0.124609497565417;	0.130227561465312;	0.135808271807977;	0.138628546057013;	0.143764571822920;	0.139179268461125;	0.143476169852653;	0.149607723809356;	0.152920920221450;	0.157623835903555;	0.164806015664621;	0.173690683372454;	0.182193174574613;	0.195097024457707;	0.204209359619097;	0.217728929791242;	0.267657316960986;	0.289354821827575;	0.253938170340065
