0.421229283099075;	0.056002042302622;	0.047784722960888;	0.040055768863290;	0.004882678163297;	0.026624985598897;	0.012641465736415;	0.210071907532344;	0.408168556314418;	0.049260911111881;	0.049696404517471;	0.011144014484482;	0.011342792327998;	0.009974885433508;	0.011374497995191;	0.010298382185076;	0.011438513545198;	0.011250898744961;	0.011510694861722;	0.012002753827749;	0.011229645998608;	0.012260499400342;	0.012849482457647;	0.012181500124780;	0.012986759315433;	0.013632011571621;	0.014401566067659;	0.013772475670495;	0.014561234031485;	0.015256144929959;	0.016307191215057;	0.016788854680271;	0.016842163878296;	0.016898292387497;	0.017437824022724;	0.018576662255046;	0.019451507686715;	0.020473390027061;	0.021443520352124;	0.022430845877260;	0.022540514337798;	0.023475193536240;	0.022215078510286;	0.023059682016513;	0.023869051943536;	0.024801073626198;	0.025693664867312;	0.026867143521344;	0.028047941829227;	0.029572678973159;	0.030155742785025;	0.031463672510902;	0.032858997653054;	0.034442774397346;	0.036081336485862;	0.037574167768960;	0.039158336103144;	0.040768349729196;	0.045167199731421;	0.044766073462584;	0.046456159839218;	0.048217763735068;	0.050080513115951;	0.050874273486399;	0.052339627722150;	0.053043494935770;	0.054381776787218;	0.056354912264199;	0.058986167747248;	0.061318436682650;	0.063994235401837;	0.068641577622243;	0.073713431425321;	0.080463458716596;	0.085237864938437;	0.101356461269759;	0.125505449195663;	0.153408613863682;	0.171871663084614;	0.268587964497509
0.421545961433891;	0.056363481978690;	0.048094870836229;	0.040317170082062;	0.005226066312973;	0.026941758498413;	0.012833706379390;	0.210233505545005;	0.408399596131824;	0.049426036907641;	0.049834158178773;	0.011297622848146;	0.011493477477878;	0.010111246946800;	0.011525814032329;	0.010438801704655;	0.011589535359851;	0.011399966660217;	0.011658221858265;	0.012156728416875;	0.011372044280385;	0.012413542985810;	0.013010097694483;	0.012333343910734;	0.013143237675091;	0.013796275756882;	0.014574440527400;	0.013935388869507;	0.014731522584561;	0.015434292678636;	0.016495239500086;	0.016982480958881;	0.017035177280848;	0.017087390025046;	0.017633278917796;	0.018782951780517;	0.019666813772646;	0.020698801785667;	0.021678566102937;	0.022676108519912;	0.022788037440294;	0.023732321250051;	0.022457962141504;	0.023307648996713;	0.024125115582984;	0.025066079205204;	0.025966688331016;	0.027151432850927;	0.028342477393459;	0.029879632570376;	0.030468309321280;	0.031787206832575;	0.033193620688545;	0.034790117509342;	0.036439297664690;	0.037943820136210;	0.039539296087582;	0.041160347258179;	0.045300742474300;	0.044899545504419;	0.046593824925984;	0.048360111888225;	0.050227853915850;	0.051025162383166;	0.052495455104733;	0.053201388996896;	0.054544345411349;	0.056524216612600;	0.059163653330709;	0.061504593846875;	0.064189125265166;	0.068846298952145;	0.073930426790506;	0.080693597471307;	0.085480088715116;	0.101613928642890;	0.125772111628164;	0.153677722390571;	0.172143462828619;	0.269903260665606
0.421944505995432;	0.056818978861913;	0.048468889038867;	0.040624562404721;	0.005620320773650;	0.027282488725432;	0.013045146590597;	0.210407844537608;	0.408628776905657;	0.049597285905671;	0.049975368827534;	0.011452476382164;	0.011643150558196;	0.010245313323011;	0.011672068428979;	0.010573354433246;	0.011732035888417;	0.011539137960766;	0.011794311054599;	0.012297132574374;	0.011500801580808;	0.012550086441136;	0.013151898620746;	0.012466085497103;	0.013278477438738;	0.013936729705362;	0.014720603681877;	0.014071859559915;	0.014872440797327;	0.015580166031471;	0.016647370470105;	0.017137544572666;	0.017188074344388;	0.017235464002974;	0.017784604251613;	0.018940710058945;	0.019829482783769;	0.020866998318939;	0.021851819449247;	0.022854644417946;	0.022966306774483;	0.023915205338815;	0.022628789250485;	0.023479728561477;	0.024300478668756;	0.025245144699580;	0.026148722113130;	0.027338328696972;	0.028533327342973;	0.030075504424431;	0.030664961913044;	0.031987664270157;	0.033397768388137;	0.034998677998600;	0.036650842667691;	0.038158745331702;	0.039757145556204;	0.041380724921760;	0.045594725031123;	0.045190067900722;	0.046889809504428;	0.048662233682422;	0.050536387674182;	0.051336905700985;	0.052812770877088;	0.053517974101956;	0.054865029806331;	0.056852275731394;	0.059501063830924;	0.061851395604103;	0.064544649917486;	0.069211699194226;	0.074309092818806;	0.081086086631630;	0.085885186211744;	0.102039230151742;	0.126208264835735;	0.154114838173476;	0.172582854285750;	0.270492554440142
0.422382025585407;	0.057368442273522;	0.048925175506198;	0.041000778170762;	0.006103378681781;	0.027683091155950;	0.013304866200343;	0.210622246298007;	0.408893092665570;	0.049807187294702;	0.050149290706782;	0.012271770812011;	0.011827222417655;	0.010410763905364;	0.011851892827020;	0.010739436919085;	0.011907427852750;	0.011710687803605;	0.011962059301133;	0.012470241393462;	0.011660054985650;	0.012718718574653;	0.013327229838705;	0.012630527742151;	0.013446091191501;	0.014111025057639;	0.014902144084870;	0.014241856985864;	0.015048037487697;	0.015762317408091;	0.016837501043436;	0.017331905299709;	0.017380186109844;	0.017421895736395;	0.017975608151989;	0.019140211428507;	0.020035673755407;	0.021080689508269;	0.022072555904118;	0.023082761964986;	0.023195186472085;	0.024150827181249;	0.022849972651852;	0.023703279668634;	0.024529176040646;	0.025479616190376;	0.026388149248584;	0.027585193839126;	0.028790797360583;	0.030347703519060;	0.030946377024701;	0.032281270684087;	0.033701385004913;	0.035312930283590;	0.036973600971703;	0.038490614878070;	0.040097459474027;	0.041728945849212;	0.045927946568909;	0.045520326159504;	0.047227034721823;	0.049007234211762;	0.050889651639675;	0.051695315293358;	0.053179238878727;	0.053885414869503;	0.055239413589017;	0.057237649409614;	0.059900324444078;	0.062265244287932;	0.064973147742838;	0.069656503445418;	0.074775133486579;	0.081574858435675;	0.086395663788217;	0.102575908189141;	0.126757816430345;	0.154669609009072;	0.173148437432904;	0.272236833303390
0.422892085244250;	0.058034645844600;	0.049480927102847;	0.041460191081491;	0.578236566441988;	0.028150653429376;	0.013620770583968;	0.210882447902648;	0.409192728598913;	0.050059352480827;	0.050358559222988;	0.012499949493364;	0.012046930404090;	0.010609399855757;	0.012069965813559;	0.010944266064167;	0.012125098498342;	0.011924931460697;	0.012172284012329;	0.012687893975903;	0.011861339183310;	0.012931929762478;	0.013549465582448;	0.012839542806348;	0.013659338662799;	0.014333168310163;	0.015133857284255;	0.014459492589404;	0.015273009331451;	0.015996303151783;	0.017081989280177;	0.017582547058599;	0.017628456050560;	0.017663141344109;	0.018223189047250;	0.019399110048888;	0.020303593432776;	0.021358674382404;	0.022360148815497;	0.023380412337987;	0.023494726132293;	0.024459778772618;	0.023140822791907;	0.023997633648242;	0.024830860956651;	0.025789562367575;	0.026705430037766;	0.027913130722655;	0.029126700791129;	0.030693071979921;	0.031295191345782;	0.032639231325574;	0.034069290742993;	0.035692622711557;	0.037363182502507;	0.038891440360471;	0.040509293309539;	0.042151675640476;	0.046343114088849;	0.045932888991228;	0.047649339318748;	0.049440484864666;	0.051334753074947;	0.052148978152367;	0.053645251650288;	0.054354793809396;	0.055720056356274;	0.057734869911391;	0.060418568923190;	0.062806204730194;	0.065538408498202;	0.070249563825525;	0.075405905223102;	0.082249369029080;	0.087118923955471;	0.103358641874195;	0.127581437562803;	0.155545078115816;	0.174105782704951;	0.274933358049856
0.424850001592160;	0.058916914260472;	0.050221808668035;	0.042076459498060;	0.578853644222951;	0.143773826137969;	0.014048817539288;	0.211235909860835;	0.409587174960672;	0.050401362247386;	0.050643977421719;	0.012857415296176;	0.012982378318383;	0.010878787359450;	0.012356304397641;	0.011207252612828;	0.012398384191551;	0.012191293507485;	0.012431146056497;	0.012953901249540;	0.012106561945167;	0.013189854837830;	0.013817419956835;	0.013091071999522;	0.013915148068746;	0.014599156876825;	0.015410740388896;	0.014719556089251;	0.015541056162752;	0.016274859561494;	0.017372439178137;	0.017880455974694;	0.017923570111456;	0.017949774852097;	0.018517423987737;	0.019706726504356;	0.020621979066080;	0.021689096958533;	0.022702300952481;	0.023734883173789;	0.023852543936576;	0.024829496337667;	0.023489953748060;	0.024351372674365;	0.025194053723805;	0.026163461674083;	0.027089121710076;	0.028310635852878;	0.029535447191436;	0.031114544446277;	0.031722048821394;	0.033077811338002;	0.034520446822680;	0.036158627388019;	0.037841848933989;	0.039384669824949;	0.041016932511598;	0.042673738761697;	0.046880952997891;	0.046513386879221;	0.048291267955995;	0.050139955561080;	0.052093545830924;	0.052961787194509;	0.054518920198367;	0.055272032231799;	0.056695489022548;	0.058779172785964;	0.061542541198850;	0.064013178060950;	0.066829931348679;	0.071625433845384;	0.076878083137491;	0.083817112436825;	0.088777915659559;	0.105115754466000;	0.129370737694536;	0.157372280542914;	0.175986350479526;	0.279177977501965
0.425642419758894;	0.059974572346852;	0.051113289356337;	0.042820206053917;	0.579698922242109;	0.144455155869210;	0.102571024060896;	0.211659478319395;	0.410026278616168;	0.050807194281654;	0.050983719006000;	0.013243091572846;	0.013368804212772;	0.012012600322654;	0.012700227398305;	0.011527722552121;	0.012732205989805;	0.012517890112297;	0.012748641575294;	0.013280251193213;	0.012408178134522;	0.013506099095988;	0.014145799121419;	0.013399293591001;	0.014266025606173;	0.015022962996241;	0.015896617140224;	0.015199609690804;	0.016056612375627;	0.016827992276163;	0.017965293231962;	0.018501623250231;	0.018551079087123;	0.018571719963025;	0.019167664227183;	0.020400743234877;	0.021354569571864;	0.022463788753648;	0.023518625331764;	0.024594570608926;	0.024732611278602;	0.025752204371941;	0.024373066143651;	0.025259790557039;	0.026139016002057;	0.027148584091718;	0.028112319795361;	0.029383203614280;	0.030657036941393;	0.032294621089371;	0.032939388887481;	0.034349988418642;	0.035847328240469;	0.037546197481454;	0.039284490335302;	0.040886512443602;	0.042577905186166;	0.044293847408231;	0.048325436315667;	0.047923839102599;	0.049707848185718;	0.051572004619863;	0.053543992627658;	0.054420936808581;	0.055998184004561;	0.056739633033592;	0.058174403736860;	0.060281732672122;	0.063081068095204;	0.065588291606422;	0.068446434775038;	0.073293602585697;	0.078623259246948;	0.085652042646745;	0.090717532256572;	0.107179133779856;	0.131503015671180;	0.159604982012470;	0.178355846080729;	0.285428508339527
0.428115638187783;	0.062275006338942;	0.053061965384336;	0.044460833740863;	0.581013618403463;	0.146034615326348;	0.103694156793856;	0.300862324570246;	0.411165022220077;	0.051761213652778;	0.051788684344180;	0.014697012931554;	0.014275519386361;	0.012872349678305;	0.014371184939715;	0.013402908465605;	0.013601484150973;	0.013379134572088;	0.013601119858541;	0.014168834936611;	0.013238529388432;	0.014392977669596;	0.015077924334623;	0.014284444652419;	0.015140979849569;	0.015883439065578;	0.016757856808406;	0.015995160314539;	0.016865803022921;	0.017661170838119;	0.018828371757173;	0.019382839616260;	0.019421084081337;	0.019414832483402;	0.020029039682078;	0.021295953879018;	0.022275154621277;	0.023413246035170;	0.024496346195953;	0.025601804557819;	0.025745663176599;	0.026794170451274;	0.025354401821225;	0.026250095713592;	0.027151334479834;	0.028186610117924;	0.029174053517889;	0.030479327604752;	0.031781500348319;	0.033451821836596;	0.034111332015013;	0.035553366783896;	0.037084642039891;	0.038823775608857;	0.040597748244285;	0.042240461231029;	0.043972827970512;	0.045731112060143;	0.049787831124460;	0.049428773459837;	0.051299279098800;	0.053246872225812;	0.055305119405830;	0.056257562496981;	0.057923498821512;	0.058714443929890;	0.060228477050015;	0.062430436159920;	0.065342797178706;	0.067963038550973;	0.070937211376723;	0.075904057983795;	0.081370188065261;	0.088536657239441;	0.093746103551800;	0.110361974509122;	0.134737809785983;	0.162937752582747;	0.181804900441811;	0.294592182613264
0.431514352274813;	0.065352298798434;	0.055655956862389;	0.046626283215525;	0.792216213197891;	0.225217206490874;	0.105055509142892;	0.302031079578745;	0.438545736821807;	0.122509903324532;	0.052732106253363;	0.015769701574475;	0.015838195770077;	0.013820243093680;	0.015386518584957;	0.014378672019162;	0.015515212138782;	0.014257931977700;	0.014452915133310;	0.015045126969053;	0.014047874627135;	0.015236942015996;	0.015951081546123;	0.015102083366183;	0.015982334796225;	0.016778869554805;	0.017708859342451;	0.016904501793607;	0.017814442188995;	0.018661641058115;	0.019884583754524;	0.020482425400667;	0.020526207783679;	0.020505092196446;	0.021164513340661;	0.022502078699419;	0.023543551056872;	0.024750533822826;	0.025903844517332;	0.027082461025787;	0.027266222077913;	0.028388597561847;	0.026884693955181;	0.027822210327205;	0.028784520422958;	0.029886855312417;	0.030938054020889;	0.032323895970911;	0.033702256973929;	0.035459870654730;	0.036173762074902;	0.037695075764059;	0.039304063441941;	0.041127959453901;	0.042977609760424;	0.044699365687407;	0.046508686085723;	0.048340704084915;	0.052254398043689;	0.051867844081299;	0.053780937140744;	0.055779833166021;	0.057896558850129;	0.058896514687679;	0.060631716147745;	0.061440628163645;	0.063018804564782;	0.065306788563803;	0.068333981345532;	0.071071965594545;	0.074176634193035;	0.079291054339891;	0.084927586210761;	0.092272555859863;	0.097679926287808;	0.114505658050122;	0.138964839375305;	0.167320652542927;	0.186339907264378;	0.307053262036488
0.434720135426249;	0.071720455317326;	0.058838862335686;	0.049319708922976;	0.794072359562587;	0.244927290055676;	0.182111888125310;	0.328777321032224;	0.439998710165829;	0.123889881392439;	0.128159988324318;	0.017390550670336;	0.017192485880564;	0.015834182678446;	0.017180637080905;	0.016302541569361;	0.016900040858852;	0.016682077078072;	0.016810369321095;	0.016386269147744;	0.015310618638921;	0.016596513033991;	0.017384928091053;	0.016470816686334;	0.017382695226977;	0.018229995302469;	0.019213816338364;	0.018324139488282;	0.019274435751965;	0.020180057834272;	0.021465242388471;	0.022106124256526;	0.022135931768999;	0.022070738807060;	0.022768645926869;	0.024174659526219;	0.025269188698945;	0.026535704739810;	0.027749415332845;	0.028990621057926;	0.029199049411821;	0.030386286319744;	0.028780711959863;	0.029745210949015;	0.030759632561074;	0.031922261875630;	0.033031987342737;	0.034496514990032;	0.035947587032135;	0.037790033188828;	0.038558008532871;	0.040163723170413;	0.041860864773984;	0.043783986676570;	0.045727729261463;	0.047549813045517;	0.049460793082063;	0.051394651659290;	0.055266833985634;	0.054896960208491;	0.056908370298051;	0.059005717209490;	0.061225256765730;	0.062311628651805;	0.064155439793239;	0.065004272253655;	0.066678639791302;	0.069083681303723;	0.072262949171162;	0.075151944661158;	0.078424380802525;	0.083730487160976;	0.089574858840795;	0.097135205306267;	0.102788252542701;	0.119866998351806;	0.144418198731252;	0.172980624092966;	0.192160861010196;	0.323941288061004
