0.422626192562975;	0.056371915546892;	0.048059004886699;	0.040244780364136;	0.004903936338265;	0.026896057732843;	0.012691921266398;	0.210307574203547;	0.410044982487668;	0.049535436243871;	0.050013603558990;	0.011125242735364;	0.011322685547436;	0.009951570634353;	0.011354513231809;	0.010280828362917;	0.011419254932333;	0.011225228502223;	0.011485056358280;	0.011974616667751;	0.011199445467068;	0.012235363069300;	0.012822947260154;	0.012158946739000;	0.012967154960584;	0.013615524058266;	0.014391148235845;	0.013766369330842;	0.014561055691230;	0.015261636229685;	0.016321870438600;	0.016808125700523;	0.016867729060613;	0.016932973550093;	0.017480646901335;	0.018630331410473;	0.019515367145001;	0.020548190228295;	0.021530194970603;	0.022529135165516;	0.022644433571741;	0.023590575165847;	0.022331285171805;	0.023185943673726;	0.024003676868879;	0.024944297044235;	0.025843710184025;	0.027028901600975;	0.028219713414367;	0.029756970785789;	0.030346418217083;	0.031665769757728;	0.033073119344735;	0.034669793369398;	0.036320662113389;	0.037823979709469;	0.039419780126316;	0.041040752862025;	0.045457272459143;	0.045059751610999;	0.046759193897822;	0.048529907750688;	0.050402627578185;	0.051203000565468;	0.052679967443653;	0.053397461220361;	0.054754051667885;	0.056752549772007;	0.059429114631444;	0.061819059124475;	0.064565231074598;	0.069316094696158;	0.074493410029636;	0.081360900527099;	0.086315664621385;	0.102575320872070;	0.126810260086568;	0.154849263241685;	0.173354502683068;	0.270095921977136
0.422943457331585;	0.056733165520003;	0.048369156825288;	0.040506372846635;	0.005247529947425;	0.027213016221316;	0.012884603705842;	0.210469510334902;	0.410275688338652;	0.049700950788171;	0.050151639764436;	0.011279236957073;	0.011473771270510;	0.010088335251142;	0.011506295721138;	0.010421765384541;	0.011570806162577;	0.011374824466812;	0.011633121516809;	0.012129163063255;	0.011342388897989;	0.012388983666784;	0.012984166312186;	0.012311378544142;	0.013124205246332;	0.013780371195985;	0.014564630349516;	0.013929861869369;	0.014731914630439;	0.015440356202323;	0.016510483823215;	0.017002304275269;	0.017061269610818;	0.017122558137040;	0.017676570937054;	0.018837088634397;	0.019731130137243;	0.020774049763773;	0.021765678400105;	0.022774822959335;	0.022892366013685;	0.023848102565966;	0.022574552003706;	0.023434278644344;	0.024260097863760;	0.025209653517258;	0.026117078208416;	0.027313531061751;	0.028514580618237;	0.030064242813754;	0.030659298910699;	0.031989606314184;	0.033408031644275;	0.035017409344173;	0.036678880575890;	0.038193870864749;	0.039800960065713;	0.041432948516224;	0.045590868725440;	0.045193276955847;	0.046896905883217;	0.048672294954702;	0.050550000143466;	0.051353921955785;	0.052835832985754;	0.053555418172753;	0.054916723982833;	0.056922001961929;	0.059606774741577;	0.062005406070901;	0.064760320084061;	0.069521002884755;	0.074710547451395;	0.081591094371227;	0.086557880184527;	0.102832517332599;	0.127076362137501;	0.155117619019712;	0.173625275614726;	0.271404014064197
0.423342578331056;	0.057188384058034;	0.048743135997984;	0.040813943016468;	0.005641955864663;	0.027553868994022;	0.013096483732262;	0.210644186741655;	0.410504472300029;	0.049872580924010;	0.050293128368405;	0.011434459985555;	0.011623824213936;	0.010222780656342;	0.011652981070982;	0.010556791577502;	0.011713784745310;	0.011514468195623;	0.011769687585642;	0.012270068957837;	0.011471621997767;	0.012526024022033;	0.013126482484035;	0.012444617880055;	0.013259924190649;	0.013921308408847;	0.014711290493181;	0.014066803098016;	0.014873290605477;	0.015586684075797;	0.016663058008260;	0.017157796661371;	0.017214571414167;	0.017271001236644;	0.017828246954270;	0.018995191266113;	0.019894130531966;	0.020942565881423;	0.021939238990637;	0.022953652293008;	0.023070913797276;	0.024031253993548;	0.022745632349412;	0.023606597099338;	0.024435689132133;	0.025388939544629;	0.026299325339697;	0.027500634102706;	0.028705629334287;	0.030260302112574;	0.030856133518848;	0.032190235571102;	0.033612340521388;	0.035226118529775;	0.036890562779474;	0.038408920459410;	0.040018921306128;	0.041653424266521;	0.045884958486925;	0.045483905101424;	0.047192981620451;	0.048974490651821;	0.050858591917883;	0.051665723851302;	0.053153218259722;	0.053872120760227;	0.055237600973594;	0.057250328483179;	0.059944490656413;	0.062352528546343;	0.065116168836550;	0.069886692908590;	0.075089414192974;	0.081983629751150;	0.086962907898245;	0.103257332278916;	0.127511592264642;	0.155553526146905;	0.174063030175946;	0.271990683164534
0.423780535628309;	0.057737467327513;	0.049199323592316;	0.041190320147536;	0.006125146025871;	0.027954530851536;	0.013356687309081;	0.210858969281633;	0.410768259838359;	0.050082921966714;	0.050467377509481;	0.012253562515120;	0.011808341032940;	0.010388677778592;	0.011833311078413;	0.010723431325292;	0.011889739126853;	0.011686575557109;	0.011937999990934;	0.012443772496223;	0.011631443056578;	0.012695248098260;	0.013302428983193;	0.012609656840582;	0.013428113328831;	0.014096185013533;	0.014893428012201;	0.014237368817719;	0.015049440640512;	0.015769386275066;	0.016853726031127;	0.017352678898103;	0.017407176689164;	0.017457883606906;	0.018019679077304;	0.019195112824762;	0.020100725712388;	0.021156646521939;	0.022160349444037;	0.023182126635601;	0.023300132510194;	0.024267201146993;	0.022967125309919;	0.023830440099722;	0.024664665578860;	0.025623681229420;	0.026539014656201;	0.027747754385147;	0.028963350026048;	0.030532745803830;	0.031137794416569;	0.032484079950525;	0.033916183633117;	0.035540582025498;	0.037213518031975;	0.038740970214843;	0.040359398445954;	0.042001789462506;	0.046218287697668;	0.045814270337166;	0.047530298291334;	0.049319563923064;	0.051211910911585;	0.052024188788739;	0.053519754294749;	0.054239684509056;	0.055612191864534;	0.057635991356510;	0.060344082169854;	0.062766726315208;	0.065545022844794;	0.070331817807889;	0.075555674801770;	0.082472441289502;	0.087473276744536;	0.103793391862435;	0.128060020427401;	0.156106805700386;	0.174626541343866;	0.273725777660253
0.424290905832824;	0.058403160439306;	0.049754894788342;	0.041649862298925;	0.576820973961255;	0.028422068487289;	0.013673111086646;	0.211119590037811;	0.411067220184571;	0.050335580914327;	0.050677020434488;	0.012482227183872;	0.012028552617405;	0.010587823917414;	0.012051968668586;	0.010928917245892;	0.012108078811563;	0.011901488011895;	0.012148905362393;	0.012662146046934;	0.011833421180988;	0.012909183275874;	0.013525419894593;	0.012819407927772;	0.013642071631819;	0.014319048144291;	0.015125881372606;	0.014455712471920;	0.015275102810082;	0.016004061837590;	0.017098888209770;	0.017603976931167;	0.017656069510246;	0.017699698915186;	0.018267801890046;	0.019454543463943;	0.020369157372410;	0.021435124763823;	0.022448416279794;	0.023480229203447;	0.023600102567254;	0.024576565870930;	0.023258369841058;	0.024125166015233;	0.024966706376581;	0.025933972359007;	0.026856630795662;	0.028076018130740;	0.029299567174122;	0.030878409763929;	0.031486897269362;	0.032842314048290;	0.034284347271188;	0.035920513395379;	0.037603321557798;	0.039141998298021;	0.040771415534957;	0.042424681210526;	0.046633577376219;	0.046226955591437;	0.047952707398283;	0.049752897084589;	0.051657073485147;	0.052477913302773;	0.053985844468275;	0.054709209125069;	0.056093084380074;	0.058133564674223;	0.060862735331943;	0.063308121827647;	0.066110732248682;	0.070925287171418;	0.076186738459176;	0.083147028809262;	0.088196438326080;	0.104575351941030;	0.128882277058458;	0.156980279074606;	0.175580579692884;	0.276408616737569
0.426244920831377;	0.059284752705102;	0.050495514957983;	0.042266264865270;	0.577438546668133;	0.143697677907805;	0.014101803149629;	0.211473581821870;	0.411460731669494;	0.050678227171374;	0.050962928293991;	0.012840293352608;	0.012964694252355;	0.010857877249088;	0.012339042236860;	0.011192708974725;	0.012382165429872;	0.012168643427793;	0.012408568300804;	0.012928996028442;	0.012079455243151;	0.013167948615528;	0.013794248659146;	0.013071789847601;	0.013898702710855;	0.014585867892311;	0.015403616224171;	0.014716592840468;	0.015543944179060;	0.016283412414486;	0.017390112400662;	0.017902640695541;	0.017951900654264;	0.017986988115390;	0.018562660004950;	0.019762770826105;	0.020688130196433;	0.021766112503653;	0.022791110898876;	0.023835217328523;	0.023958413589992;	0.024946756953108;	0.023607954810255;	0.024479333359664;	0.025330309500319;	0.026308270126029;	0.027240710880999;	0.028473902746277;	0.029708679394753;	0.031300227804996;	0.031914093474342;	0.033281215489192;	0.034735806795967;	0.036386799396501;	0.038082249917560;	0.039635467502864;	0.041279272446003;	0.042946937719577;	0.047171571579978;	0.046807629661827;	0.048594804702764;	0.050452514127904;	0.052415985360386;	0.053290848903068;	0.054859670353686;	0.055626739998406;	0.057069037395515;	0.059178654709420;	0.061987698961550;	0.064516241035524;	0.067403534216721;	0.072302415456600;	0.077659948002847;	0.084715319569384;	0.089855557805682;	0.106330944577503;	0.130668634064084;	0.158803149928726;	0.177454615025079;	0.280631204570074
0.427037257626559;	0.060341521766266;	0.051386580501996;	0.043010054474967;	0.578284099482570;	0.144378837138426;	0.102265049081787;	0.211897705353956;	0.411898682027647;	0.051084750871585;	0.051303215151031;	0.013226660693837;	0.013351859601277;	0.011992744291999;	0.012683797716196;	0.011514108125462;	0.012716915958809;	0.012496165852610;	0.012727000802550;	0.013256333385812;	0.012382028063570;	0.013485180469369;	0.014123655846666;	0.013381016691272;	0.014250675576026;	0.015010973339190;	0.015890969826477;	0.015198143646713;	0.016061017204003;	0.016838109548701;	0.017984536699454;	0.018525373667258;	0.018580930896471;	0.018610360344398;	0.019214290272359;	0.020458190165827;	0.021422107521038;	0.022542178337881;	0.023608792803345;	0.024696235074046;	0.024839780914316;	0.025870744700033;	0.024492316450093;	0.025388959116845;	0.026276452614078;	0.027294559664420;	0.028265062671693;	0.029547613799142;	0.030831392468335;	0.032481391603016;	0.033132522747248;	0.034554449329710;	0.036063705844282;	0.037775332473885;	0.039525804859302;	0.041138161971714;	0.042841034216922;	0.044567761543471;	0.048616540813280;	0.048218559089827;	0.050011793675411;	0.051884895335960;	0.053866691468278;	0.054750256969870;	0.056339223826648;	0.057094813591365;	0.058548713395306;	0.060682264342478;	0.063527443279052;	0.066092643047314;	0.069021342965030;	0.073971730730905;	0.079405905829761;	0.086550426387143;	0.091794794897161;	0.108392191361237;	0.132797352025378;	0.161030717951384;	0.179816063900283;	0.286848048607939
0.429509467395290;	0.062640297888797;	0.053334668113355;	0.044651121765893;	0.579600779314423;	0.145958641136788;	0.103390196755040;	0.300817021189777;	0.413035068658319;	0.052040601410123;	0.052109580194315;	0.014682084548897;	0.014260550860140;	0.012854535381723;	0.014357711585059;	0.013393031691528;	0.013588771366493;	0.013359991414923;	0.013582112535872;	0.014147711613545;	0.013215087359117;	0.014374894343772;	0.015058748615706;	0.014269084601947;	0.015128332126822;	0.015874009769545;	0.016754726047790;	0.015996082131316;	0.016872490253292;	0.017673542893065;	0.018849797958325;	0.019408709500077;	0.019452948625324;	0.019455317337367;	0.020077416182531;	0.021355115520167;	0.022344338191219;	0.023493218766293;	0.024588034096662;	0.025704918154824;	0.025854217508028;	0.026914040236777;	0.025474928480472;	0.026380468382195;	0.027289922854831;	0.028333701661779;	0.029327880400078;	0.030644793232162;	0.031956870792006;	0.033639550117008;	0.034305409165095;	0.035758726941836;	0.037301874252454;	0.039053709791264;	0.040839815247772;	0.042492809217308;	0.044236601498547;	0.046005608823518;	0.050079405232698;	0.049723988375617;	0.051603672098550;	0.053560133314928;	0.055628101637518;	0.056587158510475;	0.058264845899483;	0.059070172360661;	0.060603742441335;	0.062832382379317;	0.065790906598670;	0.068469316507781;	0.071514174046096;	0.076584075696372;	0.082154213305926;	0.089435502609695;	0.094822955072076;	0.111571871776557;	0.136026819599896;	0.164355827371898;	0.183253504843098;	0.295958522074226
0.432904750179065;	0.065715129488675;	0.055927549743673;	0.046816748582818;	0.791119499140749;	0.224934771028208;	0.104753576017681;	0.301987464581673;	0.440281227555318;	0.122727248702607;	0.053054486588419;	0.015756678893826;	0.015825429819154;	0.013804500952026;	0.015375329980202;	0.014371389552266;	0.015506489338769;	0.014241162272818;	0.014436286734619;	0.015026500600966;	0.014026843754978;	0.015221319973544;	0.015934447234450;	0.015089201516855;	0.015972093499440;	0.016771929610092;	0.017708335029871;	0.016908003838580;	0.017823664622214;	0.018676587605508;	0.019908554897063;	0.020510822321129;	0.020560525207383;	0.020547875877086;	0.021215121884314;	0.022563487203364;	0.023614953300972;	0.024832705347938;	0.025997709737746;	0.027187712873199;	0.027376882659812;	0.028510548397033;	0.027007271938548;	0.027954571638258;	0.028925056185308;	0.030035873631415;	0.031093785249356;	0.032491245204127;	0.033879470359903;	0.035649370337655;	0.036369611749523;	0.037902144795653;	0.039522928411462;	0.041359422143597;	0.043221111146830;	0.044953034015743;	0.046773664519074;	0.048616273222529;	0.052546739054242;	0.052163820064212;	0.054085980212852;	0.056093609649789;	0.058219919866056;	0.059226472351053;	0.060973453981345;	0.061797050258404;	0.063395267025712;	0.065710476363721;	0.068784186493419;	0.071580520182387;	0.074755974110273;	0.079973188301588;	0.085713052703051;	0.093171681718794;	0.098755899566912;	0.115711256320299;	0.140246913835935;	0.168728769180294;	0.187773447115227;	0.308344048678240
0.436108114985495;	0.072070849779620;	0.059108830769402;	0.049510036388125;	0.792978280515408;	0.244597726665725;	0.181542326016322;	0.328664039336527;	0.441730339597943;	0.124109374327275;	0.128446743646354;	0.017379897279180;	0.017182318504171;	0.015821700877192;	0.017172983642486;	0.016299622197269;	0.016894848753876;	0.016670784797996;	0.016799753467973;	0.016371366902830;	0.015293246242931;	0.016584747215589;	0.017372340641465;	0.016461953196103;	0.017376302145013;	0.018226906423737;	0.019217226491199;	0.018331507964069;	0.019287390682790;	0.020198734693173;	0.021492846281780;	0.022138080230692;	0.022173662783691;	0.022116681471749;	0.022822270428254;	0.024239048251356;	0.025343475683020;	0.026620677631906;	0.027845999907648;	0.029098490061673;	0.029312248607762;	0.030510701664169;	0.028905692627523;	0.029879862334990;	0.030902377051518;	0.032073435740847;	0.033189823589657;	0.034665921409324;	0.036126789925120;	0.037981422711658;	0.038755741794597;	0.040372599225435;	0.042081453032875;	0.044017060437819;	0.045972746892794;	0.047804881903420;	0.049727055644926;	0.051671369352929;	0.055560032517408;	0.055193811766715;	0.057214170366323;	0.059320090803714;	0.061549043385371;	0.062641985641155;	0.064497599642623;	0.065361484211929;	0.067056512258566;	0.069489463133828;	0.072715701108613;	0.075663268009611;	0.079006607992545;	0.084415144535557;	0.090361964709363;	0.098034489011765;	0.103862852966785;	0.121066955672566;	0.145691482285615;	0.174376106377174;	0.193575398564971;	0.325099318109464
