0.085410692264494;	0.057258768811737;	0.034639669225363;	0.031326828223928;
0.089922616806356;	0.060903449020011;	0.036860238029225;	0.033116800190656;
0.093076475117500;	0.063338360296551;	0.038331018508404;	0.034329310905059;
0.095735124856659;	0.065431340903881;	0.039597370792147;	0.035362161350320;
0.098112982246890;	0.067263747958380;	0.040701204228245;	0.036272157801493;
0.100365646928065;	0.068967504475751;	0.041723290365452;	0.037122717839749;
0.102479414330496;	0.070523469067947;	0.042651813297548;	0.037906514200547;
0.106777873451345;	0.074290741221930;	0.045824345274575;	0.052930521433131;
0.108720112689474;	0.075722477243200;	0.046679624101106;	0.053684353383647;
0.110612468340272;	0.077108747935578;	0.047506028378516;	0.054409434787419;
0.112638000958795;	0.078564250662477;	0.048369914524022;	0.055168000806271;
0.114540081275285;	0.079934209713317;	0.049183674990123;	0.055900233040474;
0.116433413089630;	0.081278327014641;	0.049982908995453;	0.056675083090507;
0.118376137876048;	0.082642113374762;	0.050791098925334;	0.057443685442732;
0.120250798922000;	0.083963652893378;	0.051572736209338;	0.058168992300618;
0.122240019435042;	0.085367890114605;	0.052402875277590;	0.058937242578530;
0.128391659283996;	0.093865598015279;	0.066900077211547;	0.064203547034207;
0.130514485675857;	0.095456634908878;	0.067856521269947;	0.065117116912309;
0.132620867023224;	0.097034529505237;	0.068843709384540;	0.065993182959211;
0.134729733152563;	0.098576924906915;	0.069792101949257;	0.066868985952175;
0.136970686133043;	0.100187070243912;	0.070788310043125;	0.067872322969579;
0.139157064546037;	0.101734969227398;	0.071738293998433;	0.068796880710711;
0.141331398744314;	0.103350682821048;	0.072737489383483;	0.069731827851503;
0.143690032555435;	0.105000174629434;	0.073747958964505;	0.070787066566044;
0.146101259905027;	0.106797215669052;	0.074862431992120;	0.071878879037896;
0.148477287428010;	0.108446271731363;	0.075866942583939;	0.072907037715952;
0.150948747763387;	0.110320526377761;	0.077031377985455;	0.074111327934726;
0.153589433966372;	0.112181347577533;	0.078259002428977;	0.075313816191698;
0.156313498378681;	0.114244968442800;	0.079598231753087;	0.076610840580713;
0.158810797905915;	0.116066578139417;	0.080784554267972;	0.077860688566209;
0.161740038125689;	0.118229177485244;	0.082167372780980;	0.079235612103767;
0.164510030471918;	0.120258523895244;	0.083481076428034;	0.080635118340309;
0.167439518161772;	0.122496391248116;	0.084963463503741;	0.082114274244221;
0.170544012003985;	0.124779301225161;	0.086473991640712;	0.083701674925631;
0.173684125254422;	0.127190475426335;	0.088098269665258;	0.085339722511916;
0.176791926576670;	0.129552097637723;	0.089672603761453;	0.087008126056599;
0.180322606107916;	0.132253185727929;	0.091459269531744;	0.088868220974206;
0.183576236615783;	0.134801693831484;	0.093206826713698;	0.090678492166594;
0.187192567953260;	0.137602492494935;	0.095137427742690;	0.092698168525710;
0.190870331339998;	0.140459274766615;	0.097101571162738;	0.094737742448158;
0.194540540062258;	0.143387864612702;	0.099154081418457;	0.096925207494571;
0.198647903802407;	0.146623559852334;	0.101409725537615;	0.099240444491848;
0.202647758607018;	0.149783929458381;	0.103646313375099;	0.101635666423030;
0.206684489555075;	0.153077962175467;	0.105987802822007;	0.104109315270259;
0.211160689880731;	0.156618728105141;	0.108507308659237;	0.106782013721322;
0.215653419563434;	0.160249472083360;	0.111121357877555;	0.109572079116701;
0.220128442226711;	0.163999399913774;	0.113837152094913;	0.112504510597503;
0.224991392306693;	0.167916908549492;	0.116678900945585;	0.115557079000390;
0.230104829649592;	0.172088553271421;	0.119720573248033;	0.118863218969647;
