0.349971057426657;	0.000000001585579;	0.000000002110616;	0.050812410859748;	0.037301976152172;	0.085728789770986;	0.113576219699685;	0.076790204471868;	0.016785574155753;	0.016516203450729;	0.015959797752407;	0.015987161567795;	0.015768959391957;	0.015729844033339;	0.015905492216936;	0.016669822551244;	0.017261740560729;	0.017827681665066;	0.018893148169500;	0.020454644234670;	0.022246747584249;	0.024072895662361;	0.024552247729776;	0.026461199773554;	0.028953794380137;	0.031356913887775;	0.033214566384523;	0.035617617478470;	0.035414225134558;	0.037901135479753;	0.040883084855238;	0.042989581347010;	0.045325360893423;	0.048185339239968;	0.050941879528917;	0.053696743398291;	0.056321475753006;	0.058339675415850;	0.060195081518304;	0.060825346771755;	0.062814285826020;	0.064341816606005;	0.065450078968374;	0.066906617021803;	0.067942993523899;	0.071127436226200;	0.075392913509528;	0.078988915162252;	0.083770687267753;	0.087270407067719;	0.092554792870954;	0.099138796012630;	0.108224430881857;	0.117891888245020;	0.128655125338603;	0.144008859065541;	0.161027551680506;	0.192206045846759;	0.227454964411151;	0.368659912856616
0.352673121486471;	0.001897439893888;	0.001573506896468;	0.051036102302108;	0.037493874359398;	0.085906767335927;	0.113760392299209;	0.076939682922495;	0.016926675415823;	0.016663654683960;	0.016109494876625;	0.016143665422471;	0.015927246603202;	0.015891201201009;	0.016069917000502;	0.016847238916664;	0.017445642012165;	0.018016226134621;	0.019094368465258;	0.020671470300215;	0.022477047458773;	0.024317658379361;	0.024800399790585;	0.026725611777003;	0.029235832986323;	0.031654033046730;	0.033521260957079;	0.035940234525546;	0.035732633423437;	0.038235397263776;	0.041235441316880;	0.043354421916193;	0.045703116262811;	0.048579293898842;	0.051350709701952;	0.054119711537249;	0.056757373809641;	0.058786115255663;	0.060651075843039;	0.061281333720261;	0.063277552985418;	0.064811156087680;	0.065928895727646;	0.067393741742579;	0.068431814689512;	0.071629040725170;	0.075909441010367;	0.079519956670321;	0.084313659066170;	0.087817700976803;	0.093117794570375;	0.099717714725701;	0.108817749356378;	0.118499664634598;	0.129275410401301;	0.144639005787019;	0.161661045243426;	0.192834748349597;	0.228074914231343;	0.370228121312482
0.353372786324427;	0.002400635758425;	0.001979986254091;	0.051427618396132;	0.037819172383606;	0.086196237546318;	0.114050785472440;	0.077174585090071;	0.017459899217190;	0.016885121165925;	0.016329664994924;	0.016369405236253;	0.016151344537111;	0.016115634101637;	0.016294736980422;	0.017086148354613;	0.017689123063508;	0.018261957666651;	0.019352813944509;	0.020945678613838;	0.022763325427901;	0.024617341172730;	0.025100294627567;	0.027040841543535;	0.029567585913933;	0.031999197001865;	0.033873642029976;	0.036307166357207;	0.036091631314626;	0.038608352966856;	0.041624343344261;	0.043753395846575;	0.046112264383990;	0.049001537135106;	0.051784387217606;	0.054563791672078;	0.057210430249474;	0.059245651205155;	0.061116017813138;	0.061741620826039;	0.063740571116783;	0.065275393364066;	0.066397755289365;	0.067871037756794;	0.068912749432570;	0.072124302151960;	0.076421157727328;	0.080047525231228;	0.084853593963123;	0.088361623405185;	0.093676854061811;	0.100292145121956;	0.109406279772011;	0.119102540571150;	0.129891054309610;	0.145265128936906;	0.162292406988135;	0.193466794406074;	0.228705958598684;	0.370993687023206
0.354146321107373;	0.003151876073700;	0.002580175352468;	0.056812547637260;	0.038213802235759;	0.086543130863080;	0.114397380483553;	0.077461458342096;	0.017724838220368;	0.017154627784488;	0.016599135082062;	0.016647655118753;	0.016429445799121;	0.016395779403244;	0.016576398267951;	0.017386748233415;	0.017996033058344;	0.018572438039394;	0.019680381761443;	0.021293838593801;	0.023126698244259;	0.024998229695902;	0.025482572091658;	0.027443493587366;	0.029992109932138;	0.032441406383006;	0.034325148423196;	0.036777941911084;	0.036553644714116;	0.039089224555850;	0.042126865674933;	0.044271087728582;	0.046645384586355;	0.049553872425610;	0.052354208940787;	0.055150202530129;	0.057812123522472;	0.059859999503430;	0.061742267886921;	0.062366261481110;	0.064374061969861;	0.065916179235105;	0.067051573499865;	0.068536461279225;	0.069580353722108;	0.072808279847837;	0.077125198859153;	0.080772470148860;	0.085597182394461;	0.089114679082780;	0.094456893824356;	0.101102513981326;	0.110249233559305;	0.119984080044466;	0.130816305870091;	0.146240759861340;	0.163324943380075;	0.194576416554608;	0.229889189825502;	0.374344949163659
0.356301911300998;	0.004323624581615;	0.003524032342219;	0.057486717129487;	0.051446930992532;	0.087033853597227;	0.114885320013363;	0.077871073160451;	0.018125771191976;	0.017942179313430;	0.016975458657509;	0.017030081599734;	0.016805946720319;	0.016770315732102;	0.016949391942113;	0.017782301372458;	0.018396809815953;	0.018975495302388;	0.020103979877106;	0.021742110689214;	0.023591888596068;	0.025484284516749;	0.025970069635805;	0.027956500349803;	0.030532731880552;	0.033004486102058;	0.034899279636179;	0.037376547934471;	0.037142121681662;	0.039701704890598;	0.042766897941470;	0.044931705649438;	0.047326989613507;	0.050261190438956;	0.053118035293837;	0.056042742758000;	0.058838764227631;	0.061005214959529;	0.062977264799262;	0.063652926870071;	0.065729175283894;	0.067331633747985;	0.068535771528613;	0.070085684839329;	0.071172296046675;	0.074476934267713;	0.078882821548592;	0.082623353218015;	0.087540085859525;	0.091125338690549;	0.096577194055836;	0.103331443607924;	0.112579457875302;	0.122411203991528;	0.133326492166107;	0.148818675918075;	0.165945952303552;	0.197263501463136;	0.232630061481163;	0.380831722039515
0.360605334661826;	0.007522385393052;	0.006205285524043;	0.058621617315073;	0.052427404484979;	0.098137605859576;	0.115800222217195;	0.078658843039171;	0.019057366818568;	0.018753228413366;	0.018259060197633;	0.018461129702685;	0.017626787668076;	0.017607202944998;	0.017801305928677;	0.018702707012360;	0.019347878806654;	0.019950207760636;	0.021145590045372;	0.022862885504418;	0.024775395724548;	0.026740842081932;	0.027248260763081;	0.029320508305321;	0.031991117658884;	0.034545128869090;	0.036491433201428;	0.039057314207939;	0.038812753263594;	0.041461099540372;	0.044626714987630;	0.046872150159521;	0.049350204289738;	0.052380932035695;	0.055298683455513;	0.058216836711708;	0.061002496541755;	0.063167173958251;	0.065166967379505;	0.065834991076178;	0.067949496612977;	0.069590348306982;	0.070859039308029;	0.072477478368070;	0.073601029222306;	0.076988675292838;	0.081496534060210;	0.085342136229211;	0.090357675549629;	0.093998479191346;	0.099567362161833;	0.106449479688666;	0.115835877917978;	0.125809052127129;	0.136859422016591;	0.152478399448468;	0.169706753655376;	0.201195718125364;	0.236721669732862;	0.392268938458841
0.365054368094378;	0.011198145858041;	0.009125934553848;	0.065555339457001;	0.061442752908463;	0.099713196881273;	0.132016302562998;	0.079993085368523;	0.020414240968692;	0.020300113059024;	0.019502890448337;	0.019734845130512;	0.019537753796082;	0.018780817998797;	0.018965563203401;	0.019944302325383;	0.020603803088798;	0.021214633445360;	0.022475854120912;	0.024274510238803;	0.026243681130651;	0.028283870710292;	0.028808905154304;	0.030977063063994;	0.033755645612369;	0.036404612500067;	0.038407041129063;	0.041078212744564;	0.040826714979917;	0.043583314204443;	0.046872652119868;	0.049225805591742;	0.051815964028582;	0.054975922249511;	0.058033185465329;	0.061113787097363;	0.064052555200552;	0.066348202380184;	0.068465028277068;	0.069165292452388;	0.071366838473755;	0.073078091244857;	0.074444273937504;	0.076162100298544;	0.077331700180223;	0.080835263540465;	0.085486245169556;	0.089475101364349;	0.094632620340798;	0.098338577069406;	0.104060417202258;	0.111106380509823;	0.120676800275563;	0.130829432986680;	0.142047672310431;	0.157822956765053;	0.175165820683455;	0.206920741899470;	0.242718102070318;	0.410923954472364
0.372610244732169;	0.019964036527870;	0.014432770410703;	0.068848813473703;	0.069043481131714;	0.111699405898764;	0.135747025964371;	0.108355491805629;	0.055866369694686;	0.022374945819246;	0.021918876725644;	0.022310448648921;	0.021733928325239;	0.021506046187711;	0.021732097251201;	0.021982662268833;	0.022675190239089;	0.023307856181592;	0.024710024434050;	0.026646785604410;	0.028708036662545;	0.030866329113474;	0.031414093543984;	0.033731158961599;	0.036676532750364;	0.039466412492533;	0.041538204401009;	0.044356239751591;	0.044069265451075;	0.046969664426320;	0.050422008253656;	0.052913158173321;	0.055642962573527;	0.058960961009068;	0.062166084646461;	0.065388812764907;	0.068469063370106;	0.070895512722271;	0.073148060649617;	0.073873599458996;	0.076189937244662;	0.077991635403203;	0.079486635884015;	0.081344342745777;	0.082578899561127;	0.086241033679762;	0.091089108023776;	0.095269962850160;	0.100631976768258;	0.104409217915700;	0.110329531171776;	0.117587465460647;	0.127410695217443;	0.137796128324254;	0.149225227345573;	0.165190765380246;	0.182649654480420;	0.214796424523244;	0.251016737876612;	0.442223367749501
0.381116049616630;	0.031144425192036;	0.024213505403453;	0.078265872757546;	0.081885099336243;	0.119194740524321;	0.152233523776442;	0.123518073299171;	0.074986419191215;	0.063573102128384;	0.067240196915551;	0.026018978598312;	0.025143196175144;	0.024833283283737;	0.025084284479760;	0.025875511365303;	0.026671576027891;	0.027397661168389;	0.027789832739184;	0.029905846636630;	0.032078995321128;	0.034412889932242;	0.034988767156794;	0.037504784072511;	0.040676069417556;	0.043656404531150;	0.045814351845376;	0.048828049003027;	0.048487543433824;	0.051576078331907;	0.055240203309415;	0.057917763456422;	0.060836529742670;	0.064361580726800;	0.067762773181022;	0.071175922236268;	0.074444870915317;	0.077045518669614;	0.079480071201258;	0.080235861564735;	0.082710023134367;	0.084626228513914;	0.086281149113246;	0.088321816082433;	0.089636834448418;	0.093496655747966;	0.098593309133103;	0.103006355866626;	0.108638351418986;	0.112452791109852;	0.118602774490405;	0.126108263872154;	0.136256741261720;	0.146923162097621;	0.158600327302750;	0.174786316795952;	0.192349778098251;	0.225067940080748;	0.261948074446155;	0.491588264426808
0.392160116739195;	0.047531032470283;	0.038346358565695;	0.091030501155507;	0.096144485385191;	0.132147520550612;	0.167071441694477;	0.148678333259375;	0.105284627043840;	0.096681915805255;	0.104385898519563;	0.076901252578182;	0.079108040702820;	0.029729390055019;	0.030007673737886;	0.030867158507649;	0.031752289571833;	0.032556849246005;	0.033466640199179;	0.035923137133971;	0.038303379214569;	0.039236050590610;	0.039838906086065;	0.042611105768988;	0.046079401315827;	0.049310584830796;	0.051572620550065;	0.054841528875257;	0.054354177291922;	0.057677383238998;	0.061604435417997;	0.064523898699722;	0.067687317535415;	0.071471175779357;	0.075119353940111;	0.078774602359801;	0.082285807600866;	0.085112087950536;	0.087784989239101;	0.088578746248415;	0.091267242850784;	0.093324825124673;	0.095173810816953;	0.097452130644618;	0.098871432490028;	0.102976470733625;	0.108384665437860;	0.113075125677228;	0.119065460974076;	0.122785110625887;	0.129191095236074;	0.136973721880471;	0.147527768979444;	0.158515549500806;	0.170461658330048;	0.186874737192612;	0.204486223180461;	0.237973384893325;	0.275788015963985;	0.542112272831734
