0.462362752269507;	0.000000000518165;	0.000000000688885;	0.083846088851103;	0.069083250763645;	0.095336629811545;	0.117047701839273;	0.080726340529782;	0.044533712126090;	0.046943805389880;	0.048067647024077;	0.050750686790994;	0.051971499522157;	0.053705729356473;	0.055503300934445;	0.060580058162808;	0.064108976011998;	0.066868970830914;	0.072489059562264;	0.079840772468789;	0.087717627536756;	0.095448763071647;	0.098050608633647;	0.106391190120337;	0.115841713789381;	0.124734706397889;	0.132261500853909;	0.141860802622686;	0.141219420844650;	0.151254502240843;	0.163455225214823;	0.171138017871901;	0.179418750509322;	0.190970034909502;	0.201712773929993;	0.212088668495929;	0.221501843193654;	0.228535548004845;	0.234498388333831;	0.235970575950112;	0.240141051780170;	0.245233318953756;	0.251557545039440;	0.256385117363681;	0.259276940176785;	0.270714939238133;	0.285247393466814;	0.299989397011967;	0.312166472162525;	0.321983587707592;	0.342843782841806;	0.367117545063889;	0.392010023254694;	0.422884395783426;	0.457881448376126;	0.505575899472715;	0.562994173063754;	0.616660854608700;	0.659454061686574;	0.735930738317444
0.603003046917536;	0.099309588259964;	0.082559543494241;	0.095480150252385;	0.079112234937826;	0.104572165304015;	0.126586850136517;	0.088619449406292;	0.051991263355702;	0.054712826242886;	0.055934685120155;	0.058954315456083;	0.060245055263389;	0.062116483131514;	0.064049055573292;	0.069784591814462;	0.073614708360195;	0.076586557106432;	0.082838562146593;	0.090958104584460;	0.099467284638499;	0.107896871509891;	0.110654096376513;	0.119793073084624;	0.130106206098205;	0.139728778041886;	0.147690753237857;	0.158056517785327;	0.157193961422113;	0.167986772712272;	0.181048401249918;	0.189340137175190;	0.198245671390026;	0.210568492620621;	0.222019340736045;	0.233068098467177;	0.243099375334049;	0.250643805906476;	0.257076005231126;	0.258533100871327;	0.263054920740892;	0.268429723023291;	0.275215184253032;	0.280455146864968;	0.283419578030139;	0.295451751817786;	0.310679351997262;	0.326100787484019;	0.338834124473929;	0.348821325951535;	0.370391654296792;	0.395375852174415;	0.420904677142890;	0.452402259508504;	0.487917049432362;	0.535971032265959;	0.593433911014357;	0.646843377565977;	0.689211996715792;	0.765063428799686
0.632274176431996;	0.125646241020529;	0.103886933297530;	0.115842673867097;	0.096112960394436;	0.119593229351925;	0.141627651814467;	0.101023300103413;	0.063458993146503;	0.066381617876110;	0.067505292887817;	0.070787158877224;	0.071958488920563;	0.073815063947424;	0.075733768453174;	0.082179445897341;	0.086200066919586;	0.089251565890567;	0.096131367155817;	0.105017599155695;	0.114072885184264;	0.123138097602964;	0.125885567312995;	0.135770685230906;	0.146885068922373;	0.157147422771613;	0.165418411291129;	0.176476881754174;	0.175204881929972;	0.186655959547492;	0.200466299239499;	0.209245190760621;	0.218637173219362;	0.231574250576127;	0.243560073355071;	0.255094693929482;	0.265547057473884;	0.273400599499721;	0.280096646302612;	0.281308400315853;	0.285956472412130;	0.291373958204128;	0.298380852827058;	0.303771215254925;	0.306532183390547;	0.318829808464801;	0.334401957631256;	0.350145555025898;	0.363084530146608;	0.372914068490591;	0.394789526337672;	0.420058567136782;	0.445795281926799;	0.477464941344251;	0.513042459212987;	0.560994306957627;	0.618086593290055;	0.670932310749335;	0.712616297121983;	0.782353499286143
0.669509773198460;	0.164965235307871;	0.135377995799718;	0.140404257348703;	0.116737105867700;	0.137594068615626;	0.159579405868128;	0.116171448900189;	0.077461675956959;	0.080565860129932;	0.081506734907792;	0.085044466472178;	0.086011005895582;	0.087795625884444;	0.089647577745902;	0.096907477393475;	0.101093807000190;	0.104194665412343;	0.111783661800606;	0.121522015056071;	0.131133761085822;	0.140888128532431;	0.143603450340198;	0.154318971259048;	0.166318253274647;	0.177260630590711;	0.185808353608467;	0.197606400936844;	0.195841896251257;	0.207990642906787;	0.222592613199348;	0.231901906821365;	0.241818757428861;	0.255407809551304;	0.267961161601955;	0.280011656219024;	0.290914576271669;	0.299106109053029;	0.306098279448015;	0.307021051127481;	0.311807184304004;	0.317258947864678;	0.324511953685090;	0.330078799967893;	0.332605132890009;	0.345172899428314;	0.361099175762362;	0.377174122150146;	0.390315891091957;	0.399923843801647;	0.422072925003348;	0.447575091843733;	0.473447462033003;	0.505178996413769;	0.540662882835188;	0.588278202734686;	0.644685104302340;	0.696590896910929;	0.737225865507655;	0.802658697652360
0.706587691022197;	0.215399997607050;	0.175811886649665;	0.171973723556532;	0.143006566174127;	0.160271993733980;	0.181968750238393;	0.135394007743180;	0.094994585415326;	0.098307408768989;	0.098882906949141;	0.102611963790870;	0.103205435349207;	0.104789944716632;	0.106453217579151;	0.114608998388291;	0.118873650774870;	0.121932880017770;	0.130277203473408;	0.140913172855398;	0.151031185882895;	0.161479524014020;	0.164089264545852;	0.175680169550156;	0.188609418691327;	0.200238781180080;	0.208980586483578;	0.221525717027499;	0.219148187291898;	0.231989438570650;	0.247374796626836;	0.257211595669168;	0.267640164015777;	0.281856739323498;	0.294944912435806;	0.307471354078187;	0.318781397398928;	0.327266890210284;	0.334511438997430;	0.335034460446977;	0.339892629249934;	0.345285100131412;	0.352709802554625;	0.358385906455276;	0.360562027113973;	0.373290517453164;	0.389444291025138;	0.405708017183651;	0.418903714743437;	0.428102847304727;	0.450335831457382;	0.475884787139567;	0.501738166861329;	0.533378931675564;	0.568645430084418;	0.615810979455343;	0.671436422321705;	0.722301664550157;	0.761865295153991;	0.823354586605943
0.741257398174192;	0.279693259090027;	0.227377791576251;	0.211967837272836;	0.176210421954941;	0.188357401663346;	0.209588351954139;	0.159567546882327;	0.116781039059897;	0.120090253499088;	0.120227035161563;	0.124020479101835;	0.124068758723805;	0.125266158376601;	0.126572366123913;	0.135693501651057;	0.139905687351704;	0.142794453091007;	0.151919258819344;	0.163472426382603;	0.174003008567748;	0.185118917992754;	0.187519594711281;	0.200003985065559;	0.213877024819964;	0.226164591741800;	0.234976408926299;	0.248240848914790;	0.245102169177608;	0.258595968078692;	0.274715962086824;	0.285043410596903;	0.295934783201099;	0.310710682293088;	0.324258902613204;	0.337180436393476;	0.348813245288980;	0.357510643872189;	0.364924093310162;	0.364914082464027;	0.369762240103005;	0.374988014186518;	0.382498451697892;	0.388221662297525;	0.389962914419726;	0.402808787384762;	0.419142795530275;	0.435559540380733;	0.448816406153466;	0.457609135135614;	0.479927393949088;	0.505510104705317;	0.531321277206106;	0.562822197359444;	0.597802917849658;	0.644399191346775;	0.699076165508277;	0.748699272357835;	0.787020061698465;	0.844260647775276
0.772349139756958;	0.361303813030656;	0.292940047925132;	0.262209376403190;	0.217884386506357;	0.223051294509575;	0.243234496486614;	0.189824527151263;	0.143778431969058;	0.146723333683058;	0.146008894519912;	0.149599600389753;	0.149022628161675;	0.149816797619669;	0.150541848885196;	0.160625219541766;	0.164597451730714;	0.167138136791263;	0.177050279460086;	0.189506560170189;	0.200306015235870;	0.212026224287899;	0.214079723031595;	0.227446367977357;	0.242243917937427;	0.255124053167692;	0.263848107410223;	0.277771380649084;	0.273700125607985;	0.287783538712540;	0.304562904864495;	0.315323775244582;	0.326613549310959;	0.341865565754738;	0.355794774049011;	0.369036628557759;	0.380927521414316;	0.389792525355144;	0.397348253832665;	0.396753497642826;	0.401608188451849;	0.406656569141194;	0.414263830747309;	0.420055164421256;	0.421333577457473;	0.434279452361708;	0.450754895910307;	0.467275997883376;	0.480555011401497;	0.488891893322557;	0.511211115230998;	0.536725807582182;	0.562390915135700;	0.593622253613175;	0.628174353062969;	0.674016511798058;	0.727525620908493;	0.775657496913213;	0.812535074707956;	0.865125009372531
0.798364375047166;	0.449550343324113;	0.376015193120785;	0.324941749400273;	0.269896464757413;	0.265555571758293;	0.284156113355823;	0.227136737477293;	0.176512792301109;	0.179297072183280;	0.177159701330512;	0.180203853136285;	0.178399123673478;	0.178629944117351;	0.178419224468105;	0.190076442768117;	0.193569653738932;	0.195542137566798;	0.206079139953867;	0.219391781642840;	0.230270721708656;	0.242517663818344;	0.244054534907898;	0.258274240524666;	0.273958584080389;	0.287346328278867;	0.295810718793399;	0.310333933300781;	0.305148832937147;	0.319772282831146;	0.337150955137883;	0.348310851991910;	0.359967457168123;	0.375647866592004;	0.389918073962435;	0.403444006196949;	0.415562054674556;	0.424575751073921;	0.432252202855698;	0.430995703639522;	0.435842718948432;	0.440658101566725;	0.448323099798575;	0.454147159407173;	0.454870445398175;	0.467851344809642;	0.484381842934252;	0.500915010493022;	0.514143463727415;	0.522012211502969;	0.544227842927627;	0.569554932240246;	0.594953702495462;	0.625769133268818;	0.659733601057086;	0.704615741945241;	0.756711445523355;	0.803064634073824;	0.838265101989708;	0.885637491716124
0.818591454746431;	0.541208119897363;	0.463132651774990;	0.403031670087309;	0.334430394975836;	0.317451971434408;	0.333601082601727;	0.273211712939263;	0.216250945739816;	0.218229669536880;	0.213883582939363;	0.216527374136384;	0.213327308329893;	0.212308944685178;	0.210773478763112;	0.223714014617005;	0.226291029366450;	0.227282270232975;	0.239742721026347;	0.253838750386324;	0.264553319945043;	0.277101885409830;	0.277928951153098;	0.292969781819721;	0.309498594621370;	0.323297767124049;	0.331311002078357;	0.346371367694074;	0.339895489838930;	0.355006928348781;	0.372919218229245;	0.384435022244067;	0.396405156372732;	0.412434794042198;	0.426968147284104;	0.440698422015423;	0.452965483401993;	0.462061542670946;	0.469793856146643;	0.467756581617382;	0.472553873253713;	0.477054575560216;	0.484714414305400;	0.490516092903195;	0.490568661843559;	0.503503571966190;	0.519980457529560;	0.536410881995785;	0.549497418963871;	0.556992014882031;	0.578974956332125;	0.603967007110498;	0.628949675328502;	0.659170393259846;	0.692355352337548;	0.736033963034952;	0.786429839869748;	0.830661615540497;	0.863906181131309;	0.905414738471677
0.832895557152227;	0.642923442783385;	0.552079616819371;	0.482800339119745;	0.414635184054434;	0.380507733860090;	0.393217803513550;	0.330026739211526;	0.264579190013705;	0.264909244520380;	0.257322925587519;	0.259041170643263;	0.253379021285473;	0.251900306477996;	0.248509735182049;	0.262841950668965;	0.264097451260417;	0.263763753953884;	0.276924913538165;	0.291533801824654;	0.301694362178618;	0.316393527296204;	0.316224262159215;	0.331975729201382;	0.349211316040719;	0.363209213057446;	0.370451589861314;	0.385878630355499;	0.378274807472289;	0.393766289177031;	0.412082384489002;	0.423850478579501;	0.436023532851732;	0.452263466226148;	0.466927427143264;	0.480731559634982;	0.493022746733507;	0.502095602276489;	0.509780730425910;	0.506813204371106;	0.511501380775120;	0.515590879326636;	0.523160056136933;	0.528861198687382;	0.528098874788074;	0.540888941981705;	0.557175824036372;	0.573362119587005;	0.586194687702351;	0.593637856332680;	0.615232736443044;	0.639714727860796;	0.664103674765097;	0.693521877871540;	0.725708348430439;	0.767908800254675;	0.816285012080499;	0.858000793236031;	0.888971721038595;	0.924109727357610
0.842455792538533;	0.761012352041852;	0.652086307494402;	0.564112752748205;	0.492897950949419;	0.457478884750643;	0.464947479977896;	0.400037036542949;	0.323278532778364;	0.320889663106327;	0.308793022562572;	0.308712863863403;	0.300052852885447;	0.297267535293673;	0.291368370275688;	0.306558735822112;	0.306975781258092;	0.304773213492970;	0.319745211266409;	0.334716589543977;	0.343945136810755;	0.358945947288406;	0.357352891894068;	0.373630411025898;	0.391335822135770;	0.405253831626191;	0.411413344914282;	0.427090336659146;	0.419871018679622;	0.435566680116617;	0.454081470796659;	0.465920632435501;	0.478124708353541;	0.494380079496518;	0.508997756307311;	0.522707994559329;	0.534866420616495;	0.543789092820046;	0.551303925571007;	0.547255181150806;	0.551785382230358;	0.555392732019656;	0.562792018858731;	0.568318387769809;	0.566594585865382;	0.579151981162775;	0.595108736410933;	0.610907761233793;	0.623374471618472;	0.631493272698709;	0.652524539394899;	0.676297738816243;	0.699887837733464;	0.728266910399377;	0.759208598910367;	0.799623767601491;	0.845626442147926;	0.884376073046074;	0.912713126312846;	0.941241327496216
0.849865390395056;	0.791237237312792;	0.770474484343783;	0.656209266249912;	0.573675398320702;	0.528536030056817;	0.551709702123114;	0.486750068429381;	0.394935550338321;	0.388477571463523;	0.370199282819745;	0.367315968973808;	0.354036914439485;	0.349612913052052;	0.340352701284684;	0.356465901866774;	0.355653236924073;	0.350976614448283;	0.366384350607570;	0.382642994136855;	0.390391467835436;	0.406885114675941;	0.403412311431481;	0.420016370075770;	0.437955057151837;	0.451567455598973;	0.456242542933977;	0.471977385819189;	0.463315071387548;	0.479102988400797;	0.497656612174492;	0.509420345433868;	0.521522557180329;	0.537639533513965;	0.552078743741535;	0.565571509873993;	0.577482964894887;	0.586174392830019;	0.593437604865105;	0.588212430758508;	0.592587379848610;	0.595738157036493;	0.602927655351446;	0.608238877637556;	0.605430760762086;	0.617696782358983;	0.633201931249906;	0.648488568720100;	0.660495821966133;	0.669621088335855;	0.689907613990788;	0.712764197323515;	0.735335715390704;	0.762425393979631;	0.791865541312868;	0.830173977715324;	0.873436871768526;	0.908739537777962;	0.934064861172712;	0.956074900944046
