0.004761904761905;	0.004761904761905;	0.004761904761905;	0.002380952380952
0.006728845330653;	0.006517664965339;	0.000000000000000;	0.000000000000000
0.124747664368743;	0.109516516737671;	0.000000000000000;	0.000000000000000
0.095821655364698;	0.067314414283598;	0.000000000000000;	0.003698957044226
0.081008670805571;	0.047965275978628;	0.000000000000000;	0.007397914088451
0.068454648126011;	0.040847379124803;	0.002687393309353;	0.004501436037963
0.063311330563068;	0.040422358697415;	0.005374786618705;	0.006835980626566
0.061149803837909;	0.036987832859766;	0.003057503167396;	0.008504868519474
0.056589235831043;	0.031186600010476;	0.004264531477218;	0.010562891865229
0.053926070377049;	0.032735552688002;	0.005757749519892;	0.012859243708307
0.051643888460355;	0.033705150842226;	0.007438636645320;	0.015388227505422
0.049735013415691;	0.034360756691067;	0.009675450521365;	0.017943603974454
0.047518301252900;	0.035644984844575;	0.011588277852352;	0.020244886958707
0.045226431636385;	0.036480272247595;	0.012913462502993;	0.022621279158721
0.044728247879373;	0.039936016528288;	0.014454579034386;	0.025249885566078
0.041829469845972;	0.037419080213630;	0.016408919935721;	0.028584487121065
0.039526024668576;	0.039417431045394;	0.018427107319116;	0.031036202380341
0.038904573354778;	0.042132460442482;	0.021093584327644;	0.033360775296686
0.036250081358443;	0.039532740944752;	0.023951934701029;	0.035827355565555
0.032564426160149;	0.037674872071617;	0.025875475190096;	0.037025958939815
0.029088763379745;	0.038748707595748;	0.028260320032981;	0.038336273457862
0.027137115878743;	0.039064755516067;	0.031278928630252;	0.039588689764642
0.025614800250528;	0.036728467598346;	0.033168693739449;	0.040520496221396
0.023569559770106;	0.034632630005831;	0.034605334661327;	0.041034955548087
0.021346519604139;	0.032065425730483;	0.036681237196099;	0.039231184400664
0.018852675498117;	0.028900249338755;	0.038073986844992;	0.036629458694785
0.016468283100216;	0.027378133229396;	0.038101064429125;	0.035353932539316
0.014769751556442;	0.025883283841550;	0.037813898003801;	0.034104623565033
0.013264260618578;	0.022798605384237;	0.036008759904694;	0.031954873049221
0.011410585172781;	0.020974275783905;	0.033902078607073;	0.029659793686795
0.009653522093239;	0.018951483440862;	0.032198095193062;	0.027826149069807
0.008354225126111;	0.016194449322443;	0.029929114569029;	0.024758548930804
0.007143589173339;	0.013942401964212;	0.027496156745120;	0.021700404197805
0.005896305883192;	0.011885378188163;	0.024911445120052;	0.019539129600893
0.004820891584872;	0.010032596208109;	0.022094845878769;	0.017086993746165
0.003916791993621;	0.008388209367729;	0.019345662203482;	0.014665727366220
0.003175821479395;	0.006912694688190;	0.016717386596742;	0.012334642754120
0.002605633079172;	0.005658368236284;	0.014209463068859;	0.010272106854004
0.002134345786307;	0.004520994212043;	0.011916981314088;	0.008393774058166
0.001718462204237;	0.003739564373137;	0.009842489571168;	0.006819448469050
0.001367082871948;	0.003101546960389;	0.007931351776554;	0.005134490421911
0.001070731635169;	0.002507481625674;	0.006380648848331;	0.004107118466281
0.000866234101028;	0.002000107553277;	0.005159348541646;	0.003541015700426
0.000698787615373;	0.001567846337666;	0.004140859932529;	0.002853496427193
0.000545249541150;	0.001216782728496;	0.003297871050229;	0.002267590104350
0.000407468167745;	0.000972100281967;	0.002599417342974;	0.001805947892335
0.000298336745293;	0.000742619285680;	0.002064398243681;	0.001424008753216
0.000216390458591;	0.000544302940451;	0.001594382550453;	0.001163730389442
0.000152581846896;	0.000401487182397;	0.001205841270213;	0.000817048205271
0.000104224793636;	0.000293605544277;	0.000900609316555;	0.000590872598967
0.000068784053676;	0.000209002973510;	0.000671716646957;	0.000465252895777
0.000043463318101;	0.000144949623266;	0.000498354766034;	0.000356567836751
0.000025868747025;	0.000096710535743;	0.000362621195041;	0.000236193934974
0.000014168536492;	0.000061468710491;	0.000257045271505;	0.000163326669869
0.000006875128281;	0.000037342458658;	0.000175560303476;	0.000110239206815
0.000002388095443;	0.000020931305004;	0.000116760465179;	0.000070775705287
0.000000303574087;	0.000009862936652;	0.000073222728347;	0.000046207763940
0.000000023624845;	0.000002467290456;	0.000043699117338;	0.000019796155544
0.000000000085697;	0.000000019892642;	0.000002537113152;	0.000000741966779
0.000000000085697;	0.000000019892642;	0.000000502493086;	0.000000020866941
