0.005714285714286;	0.005714285714286;	0.005714285714286;	0.002857142857143
0.007434529944993;	0.006419864346113;	0.003870957430105;	0.003003633138791
0.011889972091605;	0.010148542725651;	0.006110401774193;	0.004768362811065
0.017763126506566;	0.014921044143170;	0.010711157719107;	0.035503595302338
0.015118329726017;	0.011898338012397;	0.007375002388864;	0.010332135120465
0.028594219388817;	0.035649258549558;	0.054488553011987;	0.025157391818875
0.016726176604998;	0.012638241593849;	0.008174189749623;	0.011061800416515
0.018205449515998;	0.015182305107890;	0.010335190203556;	0.012181606365893
0.019404553800917;	0.015369145893363;	0.010989055522454;	0.013496265820305
0.021336671467944;	0.018691964052510;	0.013960215141074;	0.015582352984780
0.022835069544511;	0.019004824697678;	0.014881668326746;	0.017505463967298
0.025375756248735;	0.022790058492451;	0.017907893109670;	0.020052195695146
0.026024726711066;	0.022694964135824;	0.018682643879548;	0.022029786890222
0.029690272491132;	0.027681805248337;	0.022801567937032;	0.025199961245432
0.030253256547825;	0.029333547686461;	0.025052971664462;	0.028075960329105
0.030435359833030;	0.030149076406152;	0.026900584908421;	0.030214009351531
0.031891959448792;	0.031428821018131;	0.029371007703845;	0.032159066724139
0.033589160555782;	0.034930339434575;	0.033151381723134;	0.036408076184860
0.033381294725916;	0.036041797343655;	0.035860348735882;	0.038308251012490
0.032984871840688;	0.036305352912441;	0.037393294516831;	0.039968498551733
0.033133647705891;	0.036594361192433;	0.039373737186663;	0.040328355312242
0.032559724411099;	0.035880347470311;	0.039757194915321;	0.039970219732657
0.033077940429197;	0.037574609772016;	0.041789101740118;	0.041896427197999
0.031529541371235;	0.036846535252049;	0.042090592963505;	0.039940089947276
0.029508514329815;	0.034987451214389;	0.040735358389465;	0.039091346227728
0.027391869104769;	0.032805952558963;	0.038749617524168;	0.038042562117527
0.025231195605428;	0.030675135859157;	0.037419742319065;	0.035497761811118
0.023110931027029;	0.028295038756986;	0.034822406256250;	0.032603015381604
0.020607510399788;	0.025493243094175;	0.031794939260938;	0.029327689307967
0.018764307428552;	0.023040571452854;	0.028852010770588;	0.026634157424714
0.016554168390728;	0.020297665468920;	0.025691611932241;	0.024439760062604
0.014586214951250;	0.018156054313661;	0.022823350189933;	0.020453936505956
0.012635710700846;	0.015738355018845;	0.020072658683044;	0.018183909770274
0.010783221737550;	0.013340945206720;	0.016868855783206;	0.016054915456790
0.009546676119763;	0.011708150848834;	0.014881474926766;	0.013496127502022
0.008137256695564;	0.009903172254352;	0.012397777782279;	0.011320764575688
0.007022616421527;	0.008559070390351;	0.010672009353347;	0.009612510980014
0.005961734453035;	0.007268279219577;	0.008970965767362;	0.008572385662271
0.005142032858546;	0.006253802293206;	0.007757775712517;	0.007436068380596
0.004299483977051;	0.005259679154127;	0.006603750727312;	0.006294430041286
0.003583466250416;	0.004435241241134;	0.005564181010039;	0.005084447309697
0.002985223034282;	0.003711432022405;	0.004660088564442;	0.004367411640075
0.002341054700244;	0.002982904329813;	0.003823359174753;	0.003602611996956
0.001851491296977;	0.002388423329466;	0.003107521334185;	0.002688203557269
0.001382049794585;	0.001818196351027;	0.002427188573281;	0.002221320643293
0.000951954640434;	0.001299994250756;	0.001791955063121;	0.001483874378486
0.000655177881429;	0.000917160445237;	0.001305324733944;	0.001162684229523
0.000429784785348;	0.000621294480479;	0.000925612039028;	0.000962350260312
0.000186565247434;	0.000291691927007;	0.000491966708124;	0.000320279492088
0.000118222882536;	0.000186252869543;	0.000335962616708;	0.000214496939514
