0.021360583290413;	0.011956961986736;	0.006866479436720;	0.006922722802313;
0.024408627386248;	0.014085023699934;	0.008145829750666;	0.008033532481521;
0.026679298827054;	0.015703555733983;	0.009120750245921;	0.008869553827690;
0.028698884619906;	0.017152453553673;	0.009993928166080;	0.009616425570109;
0.030567621821069;	0.018502652531894;	0.010808809500102;	0.010306991526421;
0.032369380617357;	0.019806834342124;	0.011600011634299;	0.011044959127201;
0.034139020501368;	0.021077175591087;	0.012368488125806;	0.011813579858167;
0.035886292329824;	0.022338371961634;	0.013129592915278;	0.012488563230339;
0.037612572020900;	0.023588398738619;	0.013883489259387;	0.013155147158133;
0.039361704228395;	0.024841843456899;	0.014641142542981;	0.013877279619676;
0.041094645264934;	0.026096080625527;	0.015401806192276;	0.014614917298054;
0.042869399090932;	0.027361807349168;	0.016163991659158;	0.015322350165219;
0.044658824790585;	0.028653488789208;	0.016945259872722;	0.016064472122818;
0.046491694820636;	0.029974727625764;	0.017802717960014;	0.016874219875562;
0.048327126254254;	0.031310374369796;	0.018621169068655;	0.017655187009563;
0.050259523121908;	0.032706285401051;	0.019487018888263;	0.018493315547261;
0.052217800599310;	0.034141148411458;	0.020378385716154;	0.019390376763199;
0.054227168908854;	0.035600508506896;	0.021285196077650;	0.020275695784076;
0.056305660580670;	0.037133166891596;	0.022241781803958;	0.021241504168700;
0.058443854806611;	0.038695920493530;	0.023224390262221;	0.022233547516757;
0.060633802374842;	0.040311025362856;	0.024231121446409;	0.023255705141046;
0.062910885517755;	0.042001733663667;	0.025318381007174;	0.024364768773940;
0.065278084405214;	0.043781003140388;	0.026480025982880;	0.025516017593407;
0.067734843081848;	0.045612733840648;	0.027683869435651;	0.026739776392351;
0.070231741400925;	0.047519958696334;	0.028935341715576;	0.028003035482811;
0.072867542057828;	0.049488967648289;	0.030237522344383;	0.029345224245264;
0.075575361370068;	0.051574941942631;	0.031638032197946;	0.030757472355484;
0.078411031740032;	0.053746402374953;	0.033111104812522;	0.032259085234967;
0.081329838389343;	0.056002775840706;	0.034639408244518;	0.033827385587721;
0.084384513776469;	0.058367257282414;	0.036254871866142;	0.035490465716079;
0.087541570175803;	0.060842245233744;	0.037972327569582;	0.037252704491574;
0.090883067770647;	0.063442247097822;	0.039780055821708;	0.039112935583637;
0.094293421940942;	0.066132638984422;	0.041667151459717;	0.041076165458395;
0.097916473922200;	0.069016019992200;	0.043703219914386;	0.043178984070273;
0.101640334216861;	0.071979281962335;	0.045814714459367;	0.045377240139152;
0.105599941562253;	0.075138819732197;	0.048078305029436;	0.047744478389446;
0.109631422402352;	0.078418388318537;	0.050457283992603;	0.050223433259018;
0.113929889563121;	0.081884024071264;	0.052980011278822;	0.052871455201041;
0.118394739299779;	0.085527206504325;	0.055661416466095;	0.055688019133526;
0.123018077136349;	0.089339141210915;	0.058483129841568;	0.058660444923610;
0.127956784764941;	0.093384342966674;	0.061501087807851;	0.061848363960338;
0.132998915251727;	0.097584990571819;	0.064674231101507;	0.065201656271168;
0.138392686712010;	0.102090119200483;	0.068083560748198;	0.068817431125933;
0.143934421626692;	0.106751684336595;	0.071663104842685;	0.072616996010122;
0.149849583562363;	0.111735693370309;	0.075502391673476;	0.076704073227585;
0.155920007213197;	0.116930843556382;	0.079548758527608;	0.081015298457931;
0.162414157956655;	0.122461785700709;	0.083880599347853;	0.085640523442948;
0.169068171254572;	0.128227698544567;	0.088467374858631;	0.090544383828588;
0.176155732696594;	0.134354465669109;	0.093357819986698;	0.095777036086506;
0.183517268238626;	0.140792948919013;	0.098544885589028;	0.101328077894415;
0.191274640968326;	0.147602371503185;	0.104076979368172;	0.107261082636329;
0.199360706479856;	0.154763907406837;	0.109957854588371;	0.113557830259514;
0.207859191452927;	0.162322994319601;	0.116224334628412;	0.120264916539784;
0.216819752987962;	0.170321786611102;	0.122895269793382;	0.127419823353958;
0.226060710284523;	0.178696528441544;	0.129978448722605;	0.135000655096306;
0.235971411786645;	0.187620111646093;	0.137558267913175;	0.143128121880857;
0.246077100911380;	0.196907059580421;	0.145551350566780;	0.151672618735957;
0.256870435826972;	0.206825635129425;	0.154129361046521;	0.160843094185154;
0.268098312081714;	0.217212738303254;	0.163215126123989;	0.170526310530249;
0.279806405442185;	0.228112938071215;	0.172864113801139;	0.180793918693918;
0.292111145742208;	0.239648862379839;	0.183157082412723;	0.191708609001085;
0.304858526555449;	0.251715397219206;	0.194049320671926;	0.203203619480115;
0.318382108129416;	0.264510217489416;	0.205668840052600;	0.215436152742213;
0.332364027070242;	0.277874362669503;	0.217935495857760;	0.228332197947887;
0.346874983326795;	0.291886336417511;	0.230918522871763;	0.241964216541793;
0.362261160662626;	0.306674418133803;	0.244709733546598;	0.256389733117278;
0.378036482234849;	0.322054796883805;	0.259222332130205;	0.271513571151503;
0.394450194312636;	0.338196041109393;	0.274568565657239;	0.287476960236922;
0.411656067082961;	0.355149785086895;	0.290836919019794;	0.304335387890251;
0.429348178820676;	0.372730051644283;	0.307857515193673;	0.321958280028248;
0.447772523203342;	0.391110421847406;	0.325779111409192;	0.340413340225398;
0.466759404029331;	0.410238403119546;	0.344598941067358;	0.359791471160560;
0.486325789997322;	0.430011228794766;	0.364248447722680;	0.379961987402617;
0.506563285376115;	0.450565819511607;	0.384818656567348;	0.401028364883018;
0.527474355756289;	0.471905290809430;	0.406300514343977;	0.422976280181373;
0.548573631607334;	0.493765380158119;	0.428591266710091;	0.445650118348555;
0.570198872738399;	0.516312832854870;	0.451718107004902;	0.469113926520483;
0.592600625989832;	0.539575205602683;	0.475693341696365;	0.493407065853528;
0.615131734772753;	0.563258149019830;	0.500338696860576;	0.518278008118413;
0.637891797324621;	0.587355691004917;	0.525629850155363;	0.543753629137380;
0.660873563763306;	0.611842917774494;	0.551552110684404;	0.569783192699111;
0.683983278499985;	0.636643213155486;	0.578005472661450;	0.596288114341181;
0.707036546248386;	0.661578249743779;	0.604827823254234;	0.623025210542772;
0.729988075935083;	0.686565288377477;	0.631958531948870;	0.649972011658677;
0.752734823612522;	0.711492664302303;	0.659247603613441;	0.676965434090311;
0.775110343069543;	0.736188066364521;	0.686541254570924;	0.703842838207180;
0.796709726209056;	0.760384876267155;	0.713559075332113;	0.730336662253441;
0.817837534695251;	0.784070343974885;	0.740199566478932;	0.756421401364925;
0.838160257174296;	0.807026903839200;	0.766260572504613;	0.781737585784414;
0.857626605090131;	0.829143475983940;	0.791601751979383;	0.806260083997248;
0.875928606040392;	0.850179970128115;	0.815979831033651;	0.829684561265596;
0.892981209378575;	0.869997655568161;	0.839169582305797;	0.851868149128798;
0.908749189513019;	0.888496901341747;	0.861023252521352;	0.872673363084900;
0.923250966683136;	0.905571171597016;	0.881380575369448;	0.891919003343862;
0.936362091945961;	0.921128772266216;	0.900106338233474;	0.909557947215696;
0.947985842134509;	0.935076586012011;	0.917091826426841;	0.925369397370879;
0.958119077022984;	0.947371406639455;	0.932242259315131;	0.939398678250610;
0.966846223551891;	0.958056313471354;	0.945555504476109;	0.951654905313626;
0.974205890119739;	0.967164582280160;	0.957046166096465;	0.962108217068014;
0.980287948086017;	0.974763607364527;	0.966741087173044;	0.970867356549666;
0.985201014954964;	0.980972758043645;	0.974761363297396;	0.978056565124661;
0.989096255142322;	0.985921746675785;	0.981231607325590;	0.983805061377254;
0.992083125326179;	0.989769641426295;	0.986317707986724;	0.988271582669594;
0.994318593380833;	0.992678540135894;	0.990210674535147;	0.991655455431074;
0.995936611034273;	0.994804622995285;	0.993092248966419;	0.994127123343461;
0.997076927727320;	0.996314912686812;	0.995162494135508;	0.995861916618118;
0.997854513867386;	0.997352895181510;	0.996597945394647;	0.997089531561699;
0.998365006783992;	0.998038400430378;	0.997555377444848;	0.997862732980263;
0.998693269195765;	0.998479990679909;	0.998174884989760;	0.998372971170931;
0.998899362699518;	0.998755285993235;	0.998561379361739;	0.998682185251583;
0.999028794125715;	0.998926171404535;	0.998796969537702;	0.998876886299846;
0.999113380838312;	0.999034107274718;	0.998942745557129;	0.998996184077129;
0.999172642446391;	0.999106132413009;	0.999035512591137;	0.999073920820716;
0.999219036245992;	0.999160322402300;	0.999100872974989;	0.999130435364130;
0.999258901868203;	0.999204804850775;	0.999151171556901;	0.999177508096095;
0.999296112410790;	0.999245165886482;	0.999195725146154;	0.999219306399439;
0.999331938872089;	0.999283529959772;	0.999236761269142;	0.999258199412958;
0.999367243820637;	0.999321035953614;	0.999276136651958;	0.999296568679307;
0.999402324126793;	0.999358227585833;	0.999315416067173;	0.999334991801124;
0.999437289633322;	0.999395172544767;	0.999354190134227;	0.999373478004585;
0.999472116860864;	0.999431867077729;	0.999392380485289;	0.999410833335286;
0.999506743188035;	0.999468432798195;	0.999430592236567;	0.999448511698014;
0.999541509543400;	0.999504887883641;	0.999468520269157;	0.999485444882306;
0.999576096905536;	0.999541173485504;	0.999506245843320;	0.999522579723582;
0.999610692325384;	0.999577277661694;	0.999543851916151;	0.999559405586546;
0.999645058736064;	0.999613348320507;	0.999580957430102;	0.999595370423938;
0.999679441511464;	0.999649239245920;	0.999618002848512;	0.999632158118058;
0.999713690710545;	0.999684684460375;	0.999654832016376;	0.999668431865948;
0.999748054857891;	0.999720893588162;	0.999692373437374;	0.999703972688911;
0.999782365103943;	0.999756493914947;	0.999728441540997;	0.999740972055079;
0.999816683421695;	0.999792184267783;	0.999765590388082;	0.999776254498245;
0.999850993202976;	0.999827702165639;	0.999801495603683;	0.999811781677575;
0.999884900036313;	0.999862882517927;	0.999837639459233;	0.999848662038628;
0.999917261242574;	0.999897749551082;	0.999874811303590;	0.999884280650314;
0.999945867487897;	0.999929651350041;	0.999908313466365;	0.999917017241013;
0.999968561992544;	0.999956606983626;	0.999939489104543;	0.999947569102601;
0.999984057355049;	0.999976708291801;	0.999965672225249;	0.999970651265218;
0.999993120809234;	0.999989154831999;	0.999982725280509;	0.999985697525534;
0.999997477967909;	0.999995789021962;	0.999992812377276;	0.999994335518083;
0.999999228559186;	0.999998639852523;	0.999997539032215;	0.999998138492051;
0.999999804560967;	0.999999638694725;	0.999999331917237;	0.999999501342286;
0.999999958346402;	0.999999920272621;	0.999999848021287;	0.999999889578445;
0.999999992516802;	0.999999984957788;	0.999999969266604;	0.999999979984470;
