0.087764976518331;	0.001190824821730;	0.001206953659360;	0.001238608764077;	0.001276804342592;	0.001215824934527;	0.001142505740389;	0.001187227118062;	0.001131569891293;	0.001142097904858;	0.001101852113937;	0.001086952002778;	0.001450528025844;	0.001767839320828;	0.001501141081508;	0.005742829566832;	0.006432484170039;	0.007628159315979;	0.007666038723994;	0.006738576588235;	0.007404214678792;	0.011075838660545;	0.000876841849960;	0.000919673847833;	0.000872542241309;	0.000840991465082;	0.000856859670884;	0.000817166289624;	0.000752861269341;	0.000794491982150;	0.000745973370481;	0.000724360211794;	0.000757039467995;	0.000689078611759;	0.000671021001846;	0.000691664326538;	0.000653006313701;	0.000622322901132;	0.000621818306522;	0.000613867271719;	0.000592250145256;	0.000592557580226;	0.000571708865903;	0.000557756650575;	0.000535412223996;	0.000502830424890;	0.000521836137988;	0.000523454993435;	0.000482252383683;	0.000465306133652;	0.000496018308749;	0.000473335680565;	0.000440166375155;	0.000456560792135;	0.000453860200099;	0.000444192651190;	0.000444581052455;	0.000428993589233;	0.000409272485190;	0.000450849368824;	0.000444272708107;	0.000396092146899;	0.000396152459168;	0.000417057272614;	0.000426581243902;	0.000407371755517;	0.000416239590865;	0.000429564445301;	0.000410530904869;	0.000397959303241;	0.000432409782938;	0.000431604160960;	0.000399475207625;	0.000409608239486;	0.000420478093959;	0.000426882863675;	0.000407335454020;	0.000389674504176;	0.000394681563348;	0.000403644696180;	0.000421496924882;	0.000403513908826;	0.000379395892395;	0.000380933262686;	0.000381768245983;	0.000397442746725;	0.000380938261068;	0.000354308623309;	0.000354529522406;	0.000344283910340;	0.000334441129737;	0.000328545829455;	0.000296935253380;	0.000260196354180;	0.000242585381003;	0.000221326807770;	0.000193874792897;	0.000167026651284;	0.000134374475510;	0.000104238956491;	0.000069847386610;	0.000039551357014;	0.000020207654824;	0.000008238990613;	0.000002494018198;	0.000000441702197;	0.000000045235417;	0.000000002590864;	0.000000000069553;	0.002821235064942;	0.000812786877712;	0.000244330550968;	0.000078122502774;	0.000040733018239;	0.000029130962387;	0.000025824758041;	0.000020530817972;	0.000021569476401;	0.000023021161588;	0.000024716651523;	0.000021041365026;	0.000022942861527;	0.000021779025138;	0.000022550869564;	0.000024675614150;	0.000023516067454;	0.000024071557983;	0.000023120073952;	0.000024120640993;	0.000022686855662;	0.000023877516484;	0.000023406044864;	0.000022196877099;	0.000027356052172;	0.000031647393446;	0.000040639178611;	0.000074866566232;	0.000132986296354;	0.000256607009435;	0.000660939711582;	0.001504388599642;	0.003513918226949;	0.008318708319800;	0.017846992008346;	0.035559228552958;	0.067259300719600;	0.116813264706428;	0.192757828026312;	0.320290613929976;	0.265396221863070;
0.314212013466280;	0.075571165994215;	0.069245799011402;	0.067230034925040;	0.066689927879348;	0.061954849131595;	0.057107297436157;	0.059330673747773;	0.056589833153079;	0.055265766849236;	0.051706288384510;	0.052310858751811;	0.050940936463743;	0.051440121259457;	0.050241787689717;	0.052051610452415;	0.051614897198111;	0.053696035904437;	0.050619325235622;	0.048458570278927;	0.050220950635000;	0.052772906202666;	0.040587821357892;	0.043597082021800;	0.042967391765812;	0.039757723837228;	0.043546647768315;	0.042438057911092;	0.040075892885696;	0.042843759551889;	0.039428260156015;	0.039092696089958;	0.043749918127522;	0.042179624622968;	0.039146119667112;	0.043482102956312;	0.043006164500582;	0.039501434511774;	0.042558012213733;	0.043192138087395;	0.040805240354693;	0.044374831769436;	0.044847845711089;	0.044721464172390;	0.043931089348658;	0.044001523371197;	0.047148831433775;	0.049742816186666;	0.045695271909418;	0.046821296507163;	0.051771095679903;	0.051721196221266;	0.047847734816310;	0.051823298148997;	0.053690865986164;	0.054926326589744;	0.057693917750498;	0.055859856681833;	0.054897491338754;	0.062172078677440;	0.064774186133695;	0.060411341105976;	0.060431448543623;	0.064966524841398;	0.066635878715307;	0.065666078937572;	0.069833401556204;	0.074100628198698;	0.072803060083609;	0.070747154922579;	0.079549126491734;	0.081104836100097;	0.076693335015234;	0.079806776729081;	0.086411333907580;	0.092459223390216;	0.090504715617750;	0.086164911003485;	0.090514051131013;	0.095814881153690;	0.103646225425334;	0.103956967281673;	0.103061091661024;	0.109014856459546;	0.114132379567586;	0.124718853988093;	0.125434613987394;	0.122461139114479;	0.129202115689147;	0.132746245391232;	0.140036546608314;	0.150058484310781;	0.149320607435008;	0.146144328518320;	0.152873095328548;	0.159780089325769;	0.166310807596660;	0.174260891310275;	0.176679173401771;	0.183075056158725;	0.177802594764849;	0.161425024533779;	0.152685182500442;	0.138877680812699;	0.115745806847820;	0.084627041685689;	0.054589862522630;	0.029590429587154;	0.012913128749506;	0.004382987703100;	0.001379775259019;	0.000453221356986;	0.000156187503767;	0.000085425988037;	0.000062802999967;	0.000056433598472;	0.000045112503107;	0.000047492220948;	0.000050728357298;	0.000054496939444;	0.000046400619631;	0.000050613316328;	0.000048067874048;	0.000049786131056;	0.000054482410473;	0.000051919891504;	0.000053188438061;	0.000051071051653;	0.000053259677588;	0.000050131275292;	0.000052789441835;	0.000051772417407;	0.000049076968327;	0.000060384062367;	0.000069532581440;	0.000088226411934;	0.000158967366243;	0.000273327298310;	0.000504952617922;	0.001229215956430;	0.002638122759744;	0.005785346245830;	0.012856399536568;	0.025900221341683;	0.048704899594726;	0.087533675773989;	0.144656133873859;	0.229621163770023;	0.358745226894193;	0.297268626158299;
0.349789375392472;	0.092879721292315;	0.084496000578605;	0.081531785845612;	0.080375831831519;	0.074663507976937;	0.068861170806263;	0.071099358464135;	0.067918122214112;	0.066132860221035;	0.061854017122532;	0.062526411238927;	0.060690301302922;	0.061170137075744;	0.059667722374353;	0.061136335639600;	0.060394280120689;	0.062551470089980;	0.058904424639494;	0.056554850499771;	0.058307441565493;	0.060678770857339;	0.048170672589180;	0.051530936060695;	0.050846295525989;	0.047073387293324;	0.051372208223128;	0.050087213535349;	0.047345637243423;	0.050477137010843;	0.046495148834844;	0.046133180128785;	0.051340445762915;	0.049602318140490;	0.046102837153480;	0.050945784172224;	0.050432070973587;	0.046417951861819;	0.049819110038209;	0.050546223722903;	0.047794399017488;	0.051769366382427;	0.052323763532808;	0.052195805385169;	0.051190790956282;	0.051293693195329;	0.054825378140530;	0.057745567222277;	0.053105899060835;	0.054379151466658;	0.059908218521408;	0.059882463518005;	0.055452460311195;	0.059887462456511;	0.061987664043685;	0.063353158091029;	0.066388378143192;	0.064303122085490;	0.063259632159417;	0.071311425880980;	0.074203921716799;	0.069354903286018;	0.069324933126828;	0.074314722506136;	0.076158544078803;	0.075105286789767;	0.079656949134435;	0.084332324183725;	0.082927360450070;	0.080585647518055;	0.090251605028198;	0.091969177736113;	0.087120762694224;	0.090466653740888;	0.097699279970015;	0.104316609312695;	0.102200719382902;	0.097367038188117;	0.102117438367255;	0.107901445134682;	0.116443247398189;	0.116787533246609;	0.115821549569256;	0.122295778375237;	0.127780369526468;	0.139235180567044;	0.139995415406855;	0.136759348363381;	0.144034343249723;	0.147780081848400;	0.155578850276272;	0.166348456716946;	0.165559153594534;	0.162069670727670;	0.169249804636142;	0.176613893754254;	0.183600796676361;	0.192130234347319;	0.194746577172730;	0.201722202716793;	0.196202319347812;	0.178573477090964;	0.169190186163613;	0.154411218198448;	0.129610511815531;	0.095849776561667;	0.062796534423091;	0.034812915889137;	0.015675043717856;	0.005527126961360;	0.001825960110368;	0.000625606128505;	0.000224550129893;	0.000126385874766;	0.000094016020729;	0.000084428430312;	0.000068191030245;	0.000071183288306;	0.000074764927211;	0.000078678068009;	0.000072590376084;	0.000078499262243;	0.000072533347064;	0.000074992483319;	0.000082176632975;	0.000078657410707;	0.000080232745495;	0.000075360876257;	0.000078047550043;	0.000071998486990;	0.000075609555268;	0.000072395484050;	0.000067671632427;	0.000082523780538;	0.000094059535069;	0.000121707639714;	0.000210411871779;	0.000369400334053;	0.000675358188763;	0.001576109078999;	0.003300057430281;	0.006932213968962;	0.015055731231230;	0.029383707763205;	0.054436460004193;	0.095546326462486;	0.155708170766738;	0.243218993262666;	0.374666486204674;	0.310275954856919;
0.377621183303940;	0.108757074952488;	0.098395386305806;	0.094967803956066;	0.092651346530556;	0.086649945382603;	0.079417284710894;	0.082094064546370;	0.078575364358639;	0.075877165414624;	0.071300657127640;	0.072006396660650;	0.069483706220893;	0.069973001382544;	0.068268492489521;	0.069413113569899;	0.068329137359774;	0.070545499625678;	0.066394490020283;	0.063872396224561;	0.065564213261664;	0.067765286350623;	0.054981415553075;	0.058615293509829;	0.057867958444669;	0.053580903691735;	0.058293707717096;	0.056883788870851;	0.053818755990650;	0.057225258643464;	0.052765107193955;	0.052389163559259;	0.058047581589995;	0.056183700968400;	0.052282640976245;	0.057551770100332;	0.057029665096391;	0.052587294847334;	0.056279577022245;	0.057098457805683;	0.054039017302064;	0.058371250911523;	0.059014296432020;	0.058906591412524;	0.057709581249936;	0.057859481961271;	0.061739565727968;	0.064960443276360;	0.059806129001218;	0.061215372564471;	0.067288428895755;	0.067305108161015;	0.062383612421627;	0.067243238911053;	0.069573332078552;	0.071085272124038;	0.074303315865386;	0.072007204536697;	0.070909100894034;	0.079643101385728;	0.082795670875447;	0.077514071220624;	0.077437723500989;	0.082883560114189;	0.084859074593648;	0.083722085195272;	0.088595563071146;	0.093665303804043;	0.092161823584740;	0.089560423702973;	0.099978489871805;	0.101828273117267;	0.096586150647062;	0.100122976536331;	0.107865538030851;	0.114918133047774;	0.112608951842927;	0.107342086806307;	0.112389670891515;	0.118486045015148;	0.127573415363830;	0.127898186711462;	0.126829434086689;	0.133687773408506;	0.139436450631229;	0.151573177171323;	0.152371636562677;	0.148955540380479;	0.156704114568553;	0.160619087699719;	0.168852410731625;	0.180195037580228;	0.179344064159462;	0.175676214901815;	0.183293829856579;	0.191119352089110;	0.198560307498612;	0.207600099776149;	0.210323252619099;	0.217672825644808;	0.211900818190636;	0.193436031692023;	0.183801100243240;	0.168519612191695;	0.142419659776028;	0.106438996235415;	0.070793791012719;	0.040032673212593;	0.018474690232984;	0.006703392258176;	0.002290864851285;	0.000816684875283;	0.000301759511815;	0.000172044056056;	0.000129123084703;	0.000116762691742;	0.000093797795187;	0.000098316562865;	0.000104416543795;	0.000111514216549;	0.000093866181421;	0.000101451408072;	0.000096607077602;	0.000099682488310;	0.000107719168267;	0.000102833655973;	0.000104904471815;	0.000100541844396;	0.000104149048466;	0.000097448109684;	0.000101789461890;	0.000098697617860;	0.000090657780169;	0.000112117431515;	0.000124258952964;	0.000153160130969;	0.000267805996165;	0.000451652047171;	0.000818491336236;	0.001873424126580;	0.003873601246545;	0.008074078935125;	0.017071395319999;	0.032679534233427;	0.059082062778805;	0.102245347333495;	0.163895565059138;	0.252860420769252;	0.385964805063121;	0.319508455043213;
0.403605933965651;	0.125675447172813;	0.113364011462129;	0.106972406346449;	0.106217368733505;	0.097250285755661;	0.091131087872679;	0.092211431937908;	0.088215429340153;	0.086354439536377;	0.080157571087908;	0.080983845918504;	0.078598569670695;	0.078965721617929;	0.076745722519282;	0.077677778927535;	0.076397529334438;	0.078645433102319;	0.073959389305179;	0.071285887744611;	0.072949058168474;	0.075006327430096;	0.061920577939114;	0.065841573449367;	0.065081219460573;	0.060304455916127;	0.065452381784883;	0.063832141082206;	0.060414039970420;	0.064154065527705;	0.059159594900975;	0.058753438148256;	0.064836118536566;	0.062824243290687;	0.058515995043493;	0.064160899906804;	0.063583265457015;	0.058696004453858;	0.062634385280574;	0.063513616150259;	0.060128973515412;	0.064742247172287;	0.065435150029310;	0.065306406259591;	0.063895448198146;	0.064059085792647;	0.068215703906101;	0.071670939453831;	0.066020870868426;	0.067537242658069;	0.074006859839655;	0.074034907306387;	0.068660910883282;	0.073845611168230;	0.076338493894552;	0.077920632656220;	0.081364762644144;	0.078861446051948;	0.077706070900120;	0.087007324089048;	0.090378296905013;	0.084745283333953;	0.084619873595829;	0.090355282982231;	0.092481634989874;	0.091306493178475;	0.096460804276341;	0.101806643841927;	0.100247399753545;	0.097428952676487;	0.108485910161476;	0.110475967650158;	0.104936522328824;	0.108641761948822;	0.116845928921859;	0.124310552763820;	0.121889758674828;	0.116221057493661;	0.121552842341320;	0.128009843514891;	0.137600392929114;	0.137946437756346;	0.136827301234949;	0.144048037365631;	0.150024608117105;	0.162745326021070;	0.163554101833989;	0.159935876975388;	0.168025059202477;	0.172041681905008;	0.180586244410184;	0.192425933236861;	0.191547719029458;	0.187639604203793;	0.195524325648697;	0.203613603743813;	0.211321885023016;	0.220716504047129;	0.223566096894929;	0.231338453564959;	0.225474904461904;	0.206170294129995;	0.196076549894768;	0.180123465467179;	0.152941310421536;	0.115239554989255;	0.077497604461552;	0.044525302648410;	0.021026569700457;	0.007876634889455;	0.002796209747224;	0.001032986810707;	0.000390594900579;	0.000229471274837;	0.000175559331036;	0.000160153250661;	0.000124473367145;	0.000130374577603;	0.000137846314119;	0.000146295722741;	0.000129330311194;	0.000140305875515;	0.000127639082566;	0.000130266207631;	0.000142990801787;	0.000133115037647;	0.000134752549687;	0.000126865252842;	0.000130980156348;	0.000121945788264;	0.000127480679741;	0.000123942556325;	0.000117542842017;	0.000141654892798;	0.000161765707111;	0.000200994977930;	0.000346881572681;	0.000568041750524;	0.000986332428977;	0.002238343706261;	0.004480504898265;	0.009167471632774;	0.019039572243653;	0.035978568495449;	0.063819347997028;	0.108935092885619;	0.171935794263158;	0.262715397958046;	0.396662299206131;	0.328258212918356;
0.427424659191381;	0.139968136441632;	0.125706289016819;	0.122531138900422;	0.116668966662432;	0.110874383728663;	0.100355215036865;	0.104051249208713;	0.099859770906146;	0.095276817232912;	0.090061205334503;	0.090807580977679;	0.086989836623978;	0.087473435825592;	0.085274096710104;	0.085842722703544;	0.084096433239240;	0.086400031829330;	0.081254331553151;	0.078415025146218;	0.079940957435577;	0.081828600845499;	0.068507625743458;	0.072636476961940;	0.071805041622945;	0.066527634233593;	0.072017607212892;	0.070316529504867;	0.066603958944785;	0.070536023599693;	0.065113547489529;	0.064701305029094;	0.071147252351482;	0.069041327360727;	0.064364995637420;	0.070360879050099;	0.069794376909336;	0.064527693510787;	0.068699461733014;	0.069661393405433;	0.065998237402207;	0.070910465559546;	0.071687817349036;	0.071585020761681;	0.069974745032417;	0.070185989445588;	0.074638315843096;	0.078350828819177;	0.072233451531669;	0.073859931385282;	0.080798199079299;	0.080867266702554;	0.075045234378058;	0.080584386188977;	0.083274145884465;	0.084981033615865;	0.088522808263568;	0.085827744266440;	0.084629419888368;	0.094466904423873;	0.098040251857235;	0.092041095548182;	0.091856533293914;	0.097972270966931;	0.100185998275169;	0.098938232802978;	0.104325636796449;	0.109990918372892;	0.108353630852184;	0.105305847876774;	0.116946739935474;	0.119036538561562;	0.113181265713295;	0.117014200528603;	0.125620895215160;	0.133435222437489;	0.130880157026109;	0.124884885830290;	0.130460475248493;	0.137144997140493;	0.147166767923744;	0.147503179278990;	0.146306733525870;	0.153820399063609;	0.159979545765949;	0.173211628191276;	0.174043513040156;	0.170286391900306;	0.178734857512766;	0.182868230333800;	0.191753942566598;	0.203983500714696;	0.203015497025182;	0.198876899484060;	0.207044077907684;	0.215441939925928;	0.223469315729573;	0.233230219444968;	0.236101054721186;	0.244032289843888;	0.237826425596672;	0.217786179732899;	0.207429515890864;	0.191132000203620;	0.163165232076208;	0.123928362213922;	0.084433736339946;	0.049405926537963;	0.023877416511713;	0.009174379609892;	0.003337670709434;	0.001259178239181;	0.000493816810961;	0.000290988264732;	0.000221037284878;	0.000199504786921;	0.000163535175877;	0.000169272800142;	0.000176016787243;	0.000183386729270;	0.000167614465055;	0.000179539771086;	0.000165354226038;	0.000169543529013;	0.000183828500816;	0.000174480122322;	0.000176415307729;	0.000164099928123;	0.000168322211785;	0.000153923266659;	0.000160254295472;	0.000152216258663;	0.000141723263641;	0.000170355051004;	0.000192919949232;	0.000245388388970;	0.000411342488280;	0.000689690175884;	0.001187860048947;	0.002625269651178;	0.005164575225490;	0.010227034594943;	0.020969043775723;	0.038850048258518;	0.068389702216718;	0.114911636776508;	0.179762265302281;	0.272215868477532;	0.407050834635481;	0.336810134656903;
0.448715463942837;	0.160121285857690;	0.143371910051486;	0.132334259741924;	0.132498422619062;	0.119896174895679;	0.113658831683053;	0.113392830682028;	0.108692475871446;	0.106553698428731;	0.098564286605693;	0.099519723640846;	0.096406237320636;	0.096649607324987;	0.093708348219980;	0.094149640030576;	0.092258822914020;	0.094552050675788;	0.088853583079915;	0.085875469933329;	0.087332849559718;	0.089086370285912;	0.075450856593284;	0.079817561802775;	0.079006014189832;	0.073252135725042;	0.079136010166999;	0.077216283313516;	0.073166489996864;	0.077422561333479;	0.071476748972705;	0.071045799370489;	0.077858623539835;	0.075631764854998;	0.070574724810321;	0.076893222207420;	0.076280570633632;	0.070598978803132;	0.074983583218875;	0.076008727306955;	0.072039510538068;	0.077195535545031;	0.078029329479434;	0.077915199388283;	0.076088428455390;	0.076324580080916;	0.081033429586296;	0.084968521709396;	0.078382515062664;	0.080119371517166;	0.087415238166653;	0.087509483018957;	0.081260583745578;	0.087103919726820;	0.089954522446933;	0.091727306689096;	0.095498868006281;	0.092611760129800;	0.091375393129238;	0.101732504980328;	0.105517676850513;	0.099200573165426;	0.098960486728895;	0.105305572682153;	0.107661251125201;	0.106381380194191;	0.112009785501750;	0.117900301244520;	0.116207932576733;	0.112929083218108;	0.125123459385124;	0.127325469075175;	0.121212357533633;	0.125165187436757;	0.134149751714879;	0.142293160826199;	0.139621188983243;	0.133209508727965;	0.139000022753373;	0.145993946459279;	0.156421294706058;	0.156764643177154;	0.155523145278248;	0.163339710589024;	0.169683372292810;	0.183402768515677;	0.184251759518240;	0.180333512205264;	0.189050298212504;	0.193171822904522;	0.202185340853084;	0.214770279948236;	0.213767277272054;	0.209597471474966;	0.217982817842599;	0.226572082984050;	0.234744498031472;	0.244646111427575;	0.247448556854135;	0.255591370067393;	0.249320204968337;	0.228813910185474;	0.218336304085410;	0.201793634850949;	0.173162437447012;	0.132755829603903;	0.091478445988091;	0.054260394411513;	0.026661107168849;	0.010458272004268;	0.003909421581415;	0.001526333907796;	0.000608312576716;	0.000363656995229;	0.000279608239175;	0.000254764551115;	0.000204476469965;	0.000213419126584;	0.000225379867803;	0.000239271850762;	0.000199152718209;	0.000213300353335;	0.000204042079674;	0.000209424267889;	0.000224054268462;	0.000212484811378;	0.000215788895960;	0.000205265976206;	0.000210791956306;	0.000194816026131;	0.000201830427473;	0.000192209736012;	0.000173267296868;	0.000211997621575;	0.000231346487336;	0.000285863074425;	0.000477527407319;	0.000797956799253;	0.001384898255640;	0.002993961276047;	0.005848150152090;	0.011422018529955;	0.022994375041631;	0.041797887053668;	0.072687396418715;	0.120630556997680;	0.187185604436509;	0.280715337659449;	0.416862984453965;	0.344801393387846;
0.472076089969514;	0.173036672377565;	0.154695580737246;	0.151401940704830;	0.142098258643666;	0.136066793017822;	0.122671723482497;	0.126833780308553;	0.121944958429877;	0.115764810245690;	0.109558005295261;	0.110350748803510;	0.105316748304205;	0.105736976292942;	0.102900338473518;	0.102946042556820;	0.100497973404509;	0.102842165729349;	0.096666652976263;	0.093518219058469;	0.094780416168693;	0.096356016677654;	0.082461318598429;	0.087012389690986;	0.086139181543621;	0.079872179884611;	0.086083590091595;	0.084088608400265;	0.079734074723214;	0.084154994258521;	0.077766988450301;	0.077331501344930;	0.084472906621608;	0.082159891457716;	0.076721698761796;	0.083358551425522;	0.082761778832603;	0.076695392463330;	0.081279005079634;	0.082376433225991;	0.078116687092518;	0.083539109186526;	0.084449530285024;	0.084357313645873;	0.082298163460039;	0.082576404869666;	0.087550868767689;	0.091717902303293;	0.084664135614330;	0.086488632192534;	0.094221654460669;	0.094355511781663;	0.087664305583378;	0.093811318398652;	0.096844303943676;	0.098738527685830;	0.102518044417202;	0.099439504868908;	0.098163641666581;	0.109026706300372;	0.112984136201057;	0.106328121338422;	0.106014737017740;	0.112759101861537;	0.115184278416708;	0.113843717429470;	0.119661159879847;	0.125826912478959;	0.124078744551475;	0.120610300880104;	0.133328680857617;	0.135631529649969;	0.129185398089291;	0.133235821497955;	0.142576678173729;	0.151027554241915;	0.148241143021894;	0.141543058449060;	0.147555081698403;	0.154737341825892;	0.165542066038270;	0.165877168815462;	0.164564742501943;	0.172615528887471;	0.179055811164446;	0.193158399388635;	0.193972661718368;	0.189880349000202;	0.198836698470079;	0.203069453748655;	0.212388565674617;	0.225304736301848;	0.224236727144534;	0.219673101701572;	0.228176887772560;	0.236894959117987;	0.245232523771916;	0.255394353577069;	0.258291007841542;	0.266738573666844;	0.260431126321598;	0.239415341896402;	0.228851679947868;	0.212119308976103;	0.182906657346327;	0.141171774652855;	0.098166241151841;	0.058997193727322;	0.029552198283325;	0.011909632884783;	0.004596871659784;	0.001849619557969;	0.000751298748809;	0.000461871776811;	0.000362413316273;	0.000334686785302;	0.000254726242083;	0.000263939277100;	0.000275881418509;	0.000290519027873;	0.000264548189306;	0.000284500227448;	0.000245798896470;	0.000250575849940;	0.000273114231181;	0.000257540782956;	0.000259082992143;	0.000245178424060;	0.000252048746520;	0.000235182769283;	0.000243842704160;	0.000236300612537;	0.000217243265785;	0.000263639905523;	0.000288444088954;	0.000343289100996;	0.000578930204508;	0.000922710062239;	0.001573556955520;	0.003368669844705;	0.006508280535638;	0.012672748094331;	0.025047576353024;	0.044991292568508;	0.076880226436042;	0.126398582770422;	0.193936141063094;	0.288354383407126;	0.425681594106908;	0.352008188779670;
0.491650238768809;	0.197702281696798;	0.175943069130798;	0.160510988866456;	0.160671265839866;	0.145018065660351;	0.137985345222111;	0.136639375553753;	0.131220886001850;	0.128273071189735;	0.118601160740544;	0.119690846752213;	0.115587092431955;	0.115688812466683;	0.111952140353960;	0.111897535051200;	0.109291310525188;	0.111588261982595;	0.104808335273721;	0.101513922248066;	0.102651876708345;	0.104085760299913;	0.089854960115149;	0.094602715087316;	0.093738844732628;	0.086956681545976;	0.093528436170751;	0.091344893276225;	0.086641624324426;	0.091371294080798;	0.084438051515465;	0.083989590199962;	0.091460558674015;	0.089044111294472;	0.083231702232540;	0.090156389178183;	0.089513773768730;	0.083038433368480;	0.087823841274100;	0.088990068163814;	0.084426488606737;	0.090068832893245;	0.091045564625106;	0.090944005211420;	0.088665689194726;	0.088981165491080;	0.094205030777524;	0.098594283679366;	0.091054890468174;	0.093005745625016;	0.101064072966424;	0.101225023618121;	0.094082198839734;	0.100576954879589;	0.103767201311227;	0.105711323251987;	0.109760772823774;	0.106492446052313;	0.105195858824309;	0.116402941043283;	0.120565999678849;	0.113617753596069;	0.113249814111922;	0.120144699527642;	0.122676856459967;	0.121301547369777;	0.127326714305172;	0.133767155981358;	0.131961967083045;	0.128225206662269;	0.141425426237141;	0.143810844845171;	0.137199872226160;	0.141337750795442;	0.151010836237387;	0.159748977626389;	0.156852711070713;	0.149814689908541;	0.156003722270181;	0.163366672130105;	0.174501427462718;	0.174817543994315;	0.173437200532415;	0.181716380543379;	0.188293826010696;	0.202801241632747;	0.203640530254544;	0.199446182072378;	0.208676745155275;	0.212907277620297;	0.222408717541690;	0.235558215754197;	0.234377796246052;	0.229684714868714;	0.238385270357037;	0.247316652676065;	0.255867512348968;	0.266275901521603;	0.269194443711427;	0.277873065163042;	0.271494963170745;	0.250106886800576;	0.239480033019799;	0.222570852826242;	0.192782200553185;	0.149773648721417;	0.105291466113338;	0.064277072699581;	0.032854126972203;	0.013544622358520;	0.005344031739538;	0.002189237480972;	0.000918771448417;	0.000566259598165;	0.000439500804787;	0.000397802611439;	0.000335855679459;	0.000350898558258;	0.000367378798476;	0.000382985883980;	0.000315487260897;	0.000340696098706;	0.000326243238984;	0.000326938559126;	0.000352315277019;	0.000320856828415;	0.000321430993934;	0.000297395611047;	0.000303323236946;	0.000278874828932;	0.000289065911139;	0.000278220169842;	0.000261818829400;	0.000311223256786;	0.000350008774383;	0.000423461087436;	0.000703706846588;	0.001098260312330;	0.001806327272951;	0.003842524976670;	0.007232221781300;	0.013926363243654;	0.027143256040020;	0.048353452441740;	0.081302123459911;	0.132475950046752;	0.200744175049802;	0.296286740607726;	0.434162645725924;	0.358912485512964;
0.512882857816368;	0.210142367440039;	0.187148007010867;	0.182712640822806;	0.170336208814723;	0.163433217591033;	0.147464796819703;	0.151597111099503;	0.146030302973990;	0.138165690017567;	0.130762734277229;	0.131610142134071;	0.125209288321102;	0.125581776766089;	0.122009897316373;	0.121541567400188;	0.118285393164313;	0.120636159488829;	0.113359656538662;	0.109895996585791;	0.110773876335073;	0.112022294902706;	0.097510950649867;	0.102427717552348;	0.101519500119292;	0.094191437255313;	0.101089976338444;	0.098779996478380;	0.093757716343787;	0.098696348023847;	0.091289391435908;	0.090838242402038;	0.098604331234159;	0.096110507052232;	0.089884672661925;	0.097102133339279;	0.096496284248809;	0.089621054444658;	0.094548535649688;	0.095785136458258;	0.090914966356038;	0.096800217682432;	0.097849168327528;	0.097780291970171;	0.095214297650715;	0.095569917410302;	0.101041628539120;	0.105648426492196;	0.097667769215200;	0.099687531723208;	0.108143483591809;	0.108356241133542;	0.100811154020768;	0.107473623364273;	0.110831967588772;	0.112873611095213;	0.116950196138622;	0.113475955559609;	0.112131511960168;	0.124023107313247;	0.128352383457135;	0.121070169891916;	0.120592557954951;	0.127780952486786;	0.130434045909954;	0.129019557292409;	0.135216989513360;	0.141754472030868;	0.139903624013980;	0.135967657159197;	0.149651726898842;	0.152139782979672;	0.145213609999642;	0.149425124852860;	0.159416269340729;	0.168429040583199;	0.165432632031299;	0.157973096711278;	0.164343825184527;	0.171998644981668;	0.183471746461109;	0.183794399650414;	0.182378901776817;	0.190906023070705;	0.197595901419022;	0.212477010017757;	0.213304298827922;	0.208948380091096;	0.218355334525019;	0.222524034683973;	0.232071552411800;	0.245497848477716;	0.244299289107188;	0.239598550914375;	0.248464120074068;	0.257563580105433;	0.266293278141066;	0.276929770495197;	0.279922302480145;	0.288893784119194;	0.282537335533693;	0.260796672987388;	0.250108988387296;	0.233039327250469;	0.202733281837260;	0.158790479468799;	0.112765210489532;	0.069689027592421;	0.036143858498755;	0.015157853261704;	0.006107817901869;	0.002567893301542;	0.001105474990940;	0.000689343913998;	0.000542309102337;	0.000500008155463;	0.000387818563938;	0.000395076788223;	0.000405486799992;	0.000420256366453;	0.000405968539933;	0.000427422766833;	0.000383535740933;	0.000393086508616;	0.000422255082230;	0.000400600527663;	0.000401494587609;	0.000370326257037;	0.000375737018620;	0.000340325019419;	0.000350777079395;	0.000330163845261;	0.000304846513277;	0.000361733219706;	0.000404598920369;	0.000502104835999;	0.000813803271065;	0.001295437878022;	0.002102986758126;	0.004383118371860;	0.008106072969032;	0.015173870878360;	0.029285774753975;	0.051509310325638;	0.085946177292334;	0.138364234537082;	0.207848427458126;	0.304695849115620;	0.442804116359910;	0.365978465999446;
