0.029802141042612;	0.022515837986523;	0.019417796471382;	0.010189337830189;
0.003049057159230;	0.000994766088767;	0.000000000000000;	0.000000000000000;
0.061887400384918;	0.021145254390968;	0.000000000000000;	0.000000000000000;
0.052325722113506;	0.018835447982142;	0.000000000000000;	0.000000000000000;
0.045713352720317;	0.017351651269188;	0.000000000000000;	0.000000000000000;
0.044213349321715;	0.016496898719825;	0.000000000000000;	0.000355385511232;
0.043469190719197;	0.016003313792264;	0.000000000000000;	0.000710771022465;
0.038854822488668;	0.015884695856168;	0.000000000000000;	0.000309077895202;
0.039026349135334;	0.015382745729482;	0.000000000000000;	0.000338038813406;
0.036777884650317;	0.014689969388466;	0.000000000000000;	0.000574778789512;
0.036226170505333;	0.014379263203032;	0.000000000000000;	0.000643535446111;
0.035557253332720;	0.014194096689891;	0.000000000000000;	0.000491805113904;
0.034220589136468;	0.013783134098404;	0.000000012038546;	0.000625386368163;
0.033391977727535;	0.013633278432418;	0.000000024077092;	0.000917106053733;
0.032505667514721;	0.013474005390508;	0.000000023742942;	0.000809308426448;
0.033719852844027;	0.013901204994237;	0.000176309882473;	0.000944699177603;
0.032716724394509;	0.013434600707930;	0.000208623894912;	0.001130246506877;
0.032008672938037;	0.013711847136220;	0.000261539292916;	0.001127968805879;
0.032313070492484;	0.012977213891423;	0.000269256888096;	0.001269387084553;
0.032641401992416;	0.012990374007404;	0.000242385391242;	0.001383262569384;
0.030778450950846;	0.012806923236855;	0.000266833519563;	0.001503498254092;
0.031317731001510;	0.012845290207092;	0.000427028469469;	0.001645603119632;
0.032038623364025;	0.013482464915001;	0.000682889832394;	0.001749541440650;
0.030039082654066;	0.013325168333651;	0.000686317199487;	0.001914773264404;
0.030595856853679;	0.013824964345995;	0.000715400423748;	0.002077724809214;
0.031173819710096;	0.013907978370347;	0.000810963679686;	0.002241659576532;
0.029564895295715;	0.014146844216689;	0.001002114988788;	0.002454468427066;
0.029946228621335;	0.014576145366943;	0.001110914566622;	0.002633762176278;
0.030569142840627;	0.015807219688366;	0.001159487177065;	0.002781968205873;
0.029477609405095;	0.014927686971022;	0.001291311818561;	0.003093889891862;
0.030350039017951;	0.015424026358576;	0.001510505810313;	0.003250262456090;
0.030841129334839;	0.015342745511571;	0.001580141591958;	0.003531416512730;
0.028455660253473;	0.016021807033475;	0.001692353399283;	0.003855606187015;
0.029741418861419;	0.016921552296708;	0.001927203472139;	0.004110133354936;
0.030862237619532;	0.016339549197420;	0.002066437122892;	0.004475211989511;
0.028638255160358;	0.017174396730519;	0.002234983188317;	0.004846052951107;
0.029275419855434;	0.017560931474455;	0.002465606334893;	0.005195694745555;
0.030897618923509;	0.017349492594105;	0.002650557466700;	0.005703281056347;
0.029153455408123;	0.018386199529660;	0.002873955338836;	0.006151920613047;
0.029496298561941;	0.018394768151985;	0.003057484870724;	0.006606720877322;
0.030302821126150;	0.018168702955509;	0.003355248826997;	0.007089569786990;
0.028663137242046;	0.019343755530307;	0.003676390064003;	0.007658597030720;
0.029106102652593;	0.019573694440401;	0.003933212805799;	0.008521956360087;
0.029679372027167;	0.019496655002016;	0.004304807862606;	0.008976111483784;
0.029325345424570;	0.020754459216107;	0.004678598692085;	0.009588400365679;
0.029921948848211;	0.021422795220905;	0.005114535485071;	0.010383937506615;
0.028971292820620;	0.020909465904028;	0.005620731383735;	0.011171588721294;
0.028360361532609;	0.021110306927761;	0.006072923497875;	0.011842420388542;
0.029559313800608;	0.022237686765690;	0.006485755103535;	0.012577074863981;
0.029541731529918;	0.022884023679535;	0.007015761829968;	0.013585593007121;
0.027947001659058;	0.022616864851148;	0.007610385349482;	0.014178802003282;
0.028535236734570;	0.022899581204434;	0.008287934109940;	0.015023434279351;
0.029651490942432;	0.023753737531853;	0.008945140449249;	0.016002696990819;
0.028304060723502;	0.023912729863101;	0.009557339187467;	0.016679177772486;
0.028325426979180;	0.023761430483562;	0.010406257586715;	0.017821334922413;
0.028274236146519;	0.024334831261181;	0.011144675181222;	0.018560188984620;
0.027056451110367;	0.025453925292249;	0.011990179873166;	0.019299466197523;
0.027834170407590;	0.025624725349718;	0.012784133977760;	0.020390763534229;
0.028754373348236;	0.025201600643972;	0.013798773643596;	0.021049250205762;
0.026372922970705;	0.024957832610517;	0.014802234458767;	0.021208220707628;
0.025959288680255;	0.025453623856365;	0.015989116317888;	0.021427342995768;
0.027703026132896;	0.026258473247373;	0.017336727870045;	0.021954255572519;
0.027567228517767;	0.026275054781323;	0.018113345069304;	0.022434851247857;
0.025991665315439;	0.026101471574240;	0.018656197456407;	0.022950324398920;
0.025910529377800;	0.025703524458527;	0.019276448705619;	0.023074229127063;
0.026741987354471;	0.025696463713272;	0.020288252606698;	0.023210197549404;
