0.117848047386848;	0.079756377000444;	0.047150864778102;	0.041861830195383;
0.122240430294050;	0.083725632003165;	0.049517898169999;	0.043624999814140;
0.125174275117481;	0.086226057916326;	0.050989999539254;	0.044751021747646;
0.127624383004819;	0.088355572608514;	0.052244837018912;	0.045701081157739;
0.129768183742721;	0.090160580503559;	0.053300945195796;	0.046512762603881;
0.131750775426029;	0.091786272953129;	0.054246225624671;	0.047248530622730;
0.133571618406377;	0.093224541776191;	0.055076316228358;	0.047907078907943;
0.138520389834199;	0.097814433655490;	0.059101890115105;	0.070351903195479;
0.140151941787797;	0.099104543094003;	0.059846961904579;	0.070978874039511;
0.141727856973526;	0.100338045042037;	0.060557638893929;	0.071578095584267;
0.143393970862660;	0.101605510280442;	0.061283525257437;	0.072190369375386;
0.144943372828275;	0.102779200112909;	0.061956197702956;	0.072787723436079;
0.146463173594667;	0.103907150915786;	0.062604447091978;	0.073438744274953;
0.148032164169643;	0.105049910880628;	0.063258039977996;	0.074073730966221;
0.149520899679182;	0.106140418993449;	0.063880042287715;	0.074650262284413;
0.151084023539210;	0.107292057276765;	0.064537645670096;	0.075259617098318;
0.158425586665180;	0.118745940879897;	0.085668665642327;	0.082180516509615;
0.160170859284164;	0.120187202731954;	0.086515254489069;	0.082992302309150;
0.161877391584490;	0.121581935124908;	0.087389302630958;	0.083734118789457;
0.163534763323341;	0.122874898762613;	0.088178220113545;	0.084458144921321;
0.165269781126061;	0.124188120491959;	0.088991442134378;	0.085328242150236;
0.166940492931972;	0.125422262550273;	0.089743971066848;	0.086083571926709;
0.168612866501044;	0.126724188690954;	0.090545625337374;	0.086842200229013;
0.170405084490627;	0.128032350550116;	0.091342222132670;	0.087743610587126;
0.172243976808441;	0.129471878528468;	0.092232853498268;	0.088661127344113;
0.174035291421214;	0.130765850902002;	0.093013517818100;	0.089502672111300;
0.175915555906313;	0.132262839745680;	0.093938837135175;	0.090550088219795;
0.177909365989065;	0.133747242407653;	0.094962913229095;	0.091568126367955;
0.179963361287017;	0.135389318634245;	0.096056601795840;	0.092662288425604;
0.181842046070955;	0.136825259776746;	0.097018407069508;	0.093758911247627;
0.184014988356250;	0.138503399485355;	0.098108174891458;	0.094894262812799;
0.186073921001823;	0.140085319738188;	0.099154902102263;	0.096106692444800;
0.188261348137972;	0.141844990084748;	0.100363277088420;	0.097367675186237;
0.190553342055632;	0.143616489605242;	0.101578610780746;	0.098735746914209;
0.192879074878396;	0.145502041070483;	0.102903836678113;	0.100141152462605;
0.195172419395437;	0.147332588008407;	0.104163944286111;	0.101584371312584;
0.197755368057594;	0.149409845710246;	0.105576911912325;	0.103163088626495;
0.200152202868288;	0.151394216997046;	0.107004069288543;	0.104730721811082;
0.202803930816302;	0.153564564592653;	0.108576511606224;	0.106473581500134;
0.205484686496611;	0.155767761059067;	0.110173584086165;	0.108219077009061;
0.208179381774270;	0.158047449647976;	0.111872003201294;	0.110128176091729;
0.211159847355511;	0.160534255195732;	0.113706985362534;	0.112095108295830;
0.214056289480620;	0.162957652421072;	0.115523931119837;	0.114156039344720;
0.216996274747687;	0.165499417524892;	0.117444157258768;	0.116285965606294;
0.220216447357762;	0.168199715294890;	0.119492998511089;	0.118557991417509;
0.223444134285884;	0.170962328339764;	0.121607628211739;	0.120931055103274;
0.226678757986809;	0.173831320445285;	0.123816435877139;	0.123442003592574;
0.230151215936164;	0.176795445179856;	0.126117508882603;	0.126015736361943;
0.233789261587530;	0.179933231524155;	0.128553769861151;	0.128794072772773;
0.237193915024744;	0.183053961729736;	0.131037814797935;	0.131610743822307;
0.241006785389369;	0.186377986747589;	0.133695086035773;	0.134619016066368;
0.244961556792922;	0.189885858586500;	0.136461207500754;	0.137818709193452;
0.248786422181197;	0.193420627035195;	0.139357409555641;	0.141069167100851;
0.252927341314529;	0.197092524185243;	0.142334679648936;	0.144533706892954;
0.257232776384564;	0.200995954212108;	0.145524643680864;	0.148164440448249;
0.261415863008490;	0.204902561905322;	0.148764392441154;	0.151905413991790;
0.265922435200261;	0.209030717678433;	0.152236300260429;	0.155982141004408;
0.270605182488218;	0.213354527086300;	0.155862027367522;	0.160160474065099;
0.275227046270468;	0.217746510559427;	0.159610625633270;	0.164545775513439;
0.280089664272526;	0.222271225404727;	0.163509500388567;	0.169077667251629;
0.285146134762025;	0.227055025910369;	0.167638295127495;	0.173801494818005;
0.290238283994016;	0.232030973424773;	0.172022519500554;	0.178749398004316;
0.295657191980866;	0.237165216271138;	0.176515194501956;	0.183899626392454;
0.301059447531293;	0.242356701507420;	0.181224351347849;	0.189254340840469;
0.306589743057100;	0.247811740772177;	0.186175822826818;	0.194760748353056;
0.312497581207853;	0.253572222273780;	0.191386483541061;	0.200632178703618;
0.318590798934573;	0.259485165359439;	0.196781340338770;	0.206639078807178;
0.324488525376016;	0.265367444172088;	0.202272905869586;	0.212801664725287;
0.330999687984531;	0.271787288336423;	0.208279933299896;	0.219398247656100;
0.337460830590005;	0.278219607491375;	0.214330607253904;	0.226061008865657;
0.343867800152493;	0.284769694058638;	0.220647581212068;	0.232917427731444;
0.350841196378765;	0.291679557017034;	0.227304234940531;	0.240190990640876;
0.357985356095134;	0.298890798889061;	0.234310611322409;	0.247534671163897;
0.364825537971200;	0.306102409065209;	0.241437360258371;	0.255054923146679;
0.372282643121789;	0.313713570609801;	0.248904081818668;	0.263006266683203;
0.380061822133995;	0.321581916424013;	0.256726402017511;	0.271146539962347;
0.387850318013111;	0.329471974520389;	0.264672785300948;	0.279343331382983;
0.395525215037883;	0.337553815262213;	0.272883404253177;	0.287765186519717;
0.403838625620423;	0.346097967478015;	0.281536788439552;	0.296484682858463;
0.412193490448142;	0.354795209411819;	0.290453788181983;	0.305408137002616;
0.420249381833734;	0.363423251408899;	0.299411929244005;	0.314416460917505;
0.428971923561200;	0.372456836204556;	0.308850864925435;	0.323706972062108;
0.438192138041581;	0.382069724373199;	0.319065481315772;	0.333435973347995;
0.447496719361616;	0.391800159569626;	0.329345328791006;	0.343367904680279;
0.456400475484787;	0.401380630075278;	0.339479150265860;	0.353340146358250;
0.466194823652544;	0.411471530083471;	0.349975924024623;	0.363561642449878;
0.475935748720953;	0.421651256595622;	0.360731602169538;	0.373991996676313;
0.485911709434227;	0.432013782677684;	0.371727054484841;	0.384660105371624;
0.495613716755112;	0.442406384047884;	0.382841266002176;	0.395427668029757;
0.506070636683239;	0.453371238846508;	0.394466728270190;	0.406602682999980;
0.516706582427256;	0.464448822920250;	0.406076022260191;	0.417983652431618;
0.527477009168251;	0.475785709137257;	0.418120452590524;	0.429489475679318;
0.537862941035250;	0.486953179261096;	0.430048313543419;	0.441021992075018;
0.548687424802267;	0.498459106243224;	0.442350961708725;	0.452921359457431;
0.560037034947319;	0.510288534150882;	0.454870664359105;	0.465145497692595;
0.571476758849793;	0.522291478216343;	0.467581326437724;	0.477625976726541;
0.582960543049510;	0.534481358898932;	0.480491159317945;	0.490333147717664;
0.593764134857035;	0.546397337929458;	0.493353921568900;	0.502995221886897;
0.605481760262986;	0.558850766480309;	0.506610821387357;	0.516077091814708;
0.617166060443981;	0.571399515769066;	0.520140716917521;	0.529326719322906;
0.628708385898247;	0.583935307779774;	0.533790516031674;	0.542525385212205;
0.640083412538147;	0.596395631356763;	0.547375821268844;	0.555880431291975;
0.650689969583747;	0.608552719719564;	0.560820942874614;	0.569189465139290;
0.662131246898334;	0.621130876068734;	0.574626510102676;	0.582829154974394;
0.672576151941055;	0.633165221411919;	0.588146837547753;	0.596193050234112;
0.683091914319798;	0.645209258364119;	0.601777351010497;	0.609587206794547;
0.693222566345380;	0.656780680452425;	0.615118314611552;	0.622722083841237;
0.703123063072515;	0.668175708247982;	0.628311576091828;	0.635653685130823;
0.712886306017358;	0.679387733088772;	0.641314999365161;	0.648353948083675;
0.722620539517556;	0.690523291087770;	0.654249732014173;	0.660700856544319;
0.732135505360271;	0.701454082095978;	0.667019791215463;	0.672762150557856;
0.741313571153121;	0.711958793424350;	0.679183858274860;	0.684374577620583;
0.750179606471105;	0.722103663618254;	0.690905188288263;	0.695628289230211;
0.758747444708158;	0.731930306272356;	0.702290126517847;	0.706459353951709;
0.766986502706310;	0.741408171625884;	0.713235185213846;	0.716951769899306;
0.775238005240868;	0.750746572241433;	0.723947925026108;	0.727197716428893;
0.783183846411154;	0.759728331424238;	0.734210407459173;	0.737090460393294;
0.790918235138169;	0.768442727003892;	0.744177217171553;	0.746687883626980;
0.798366984901621;	0.776849151885534;	0.753801533190533;	0.755938960600365;
0.805583090112955;	0.785006123385409;	0.763071363236646;	0.764876863773214;
0.812561192015016;	0.792877912869344;	0.771989359362265;	0.773494208714242;
0.819302990345022;	0.800510291915735;	0.780654006266513;	0.781862570124233;
0.825742230767483;	0.807838543767771;	0.788995984619771;	0.789930999593572;
0.832143693711197;	0.814988067489806;	0.797018010046690;	0.797712360746707;
0.838281354621450;	0.821851997740920;	0.804733428766492;	0.805206688983528;
0.844179904280482;	0.828460473503939;	0.812182157270089;	0.812478111517147;
0.849795363488709;	0.834752298200285;	0.819283432115836;	0.819271163425947;
0.855181988227128;	0.840776332831362;	0.826068989524731;	0.825855168232156;
0.860390612983938;	0.846572273180123;	0.832570280086150;	0.832170383827583;
0.865392307049909;	0.852129495688844;	0.838756364244123;	0.838233416440689;
0.870216571705766;	0.857484550933797;	0.844704710508941;	0.844187367591556;
0.874935194451889;	0.862700985059099;	0.850486534391385;	0.850239656629934;
0.879426171100262;	0.867705850687848;	0.856033482026380;	0.856028516916466;
0.883963028359162;	0.872627473295787;	0.861428140225951;	0.861646101357576;
0.888434519126439;	0.877481239290177;	0.866706580171818;	0.867176993057809;
0.892551553881485;	0.881989344481115;	0.871608165227166;	0.871122490674602;
0.896698709694078;	0.886536140531317;	0.876537353329133;	0.876221424995400;
0.900880779737328;	0.891115635621766;	0.881529336406195;	0.882308019302300;
0.904718977406943;	0.895340709539688;	0.886175728228640;	0.886901305623164;
0.908407949315069;	0.899384334787644;	0.890617989153915;	0.891258580177609;
0.911927522407642;	0.903247859389773;	0.894831676724971;	0.895104880735538;
0.915416140768989;	0.907064457317832;	0.898968893670430;	0.899463787880914;
0.918769500740359;	0.910745422703741;	0.902981018571867;	0.903496758818293;
0.922000202992138;	0.914287578511700;	0.906849640671133;	0.907327798007123;
0.925147718879745;	0.917730873401628;	0.910592028172535;	0.910955520432299;
0.928231948515286;	0.921108566194595;	0.914253533468459;	0.914602735932197;
0.931275375773381;	0.924440822457353;	0.917858039199108;	0.918162552590769;
0.934253121400910;	0.927728256852731;	0.921400495271233;	0.921794555897512;
0.937345997815577;	0.931059388080445;	0.924965179970737;	0.925346518643076;
0.940384395030698;	0.934335507300104;	0.928481088078461;	0.928798408563772;
0.943382405595209;	0.937583217864606;	0.931971285556556;	0.932351118274733;
0.946303092615144;	0.940750445743234;	0.935377016171405;	0.935700400752353;
0.949139017718173;	0.943827873992412;	0.938694790826157;	0.939078297574417;
0.951903644169491;	0.946832089796953;	0.941933370364799;	0.942310760222745;
0.954604058468359;	0.949768629771495;	0.945112481287788;	0.945469802169095;
0.957229458717761;	0.952613460357195;	0.948156855689971;	0.948537681221353;
0.959797355043668;	0.955413743183551;	0.951179630075645;	0.951564090076794;
0.962304135278619;	0.958161250699355;	0.954174762513822;	0.954519686800181;
0.964723226021067;	0.960780950181972;	0.956981937883377;	0.957362602714694;
0.967095412090254;	0.963368053831684;	0.959771793864267;	0.960173834906472;
0.969428059854612;	0.965928152136672;	0.962597666120100;	0.962930493374469;
0.971648846427752;	0.968309277197148;	0.965164987182199;	0.965582996901090;
0.973943184579242;	0.970829288924788;	0.967844493791125;	0.968286764875823;
0.976217486810765;	0.973367135809425;	0.970673931398776;	0.970998343533799;
0.978310468799390;	0.975642041551092;	0.973099297439923;	0.973491016746415;
