0.099583671733691;	0.063983821541021;	0.038143176453658;	0.035193931914216;
0.108410035885182;	0.070009640120231;	0.041684299351903;	0.038303127328492;
0.114865567864379;	0.074319454464468;	0.044200694680872;	0.040539918299754;
0.120367737447612;	0.078078603225992;	0.046401408498119;	0.042469140250575;
0.125327426345594;	0.081452836113207;	0.048372727245734;	0.044201115575637;
0.130142994152630;	0.084714233790267;	0.050273345534688;	0.045874246391418;
0.134724270194242;	0.087782650487127;	0.052057037596012;	0.047454974904062;
0.141440348157886;	0.093091175116989;	0.056144680437069;	0.063595276776316;
0.145643723102002;	0.095953891400698;	0.057811989144900;	0.065100387727594;
0.149776140775471;	0.098804538995357;	0.059474169518297;	0.066578830416566;
0.154210436690706;	0.101848422873887;	0.061245723988453;	0.068150542374332;
0.158350344341891;	0.104741094512929;	0.062932924130379;	0.069650990245578;
0.162663191038932;	0.107737184172049;	0.064705587373584;	0.071607520178808;
0.166819784410710;	0.110686335337959;	0.066460934396534;	0.073605386155993;
0.170923338268199;	0.113590280585093;	0.068160253022401;	0.075178775657115;
0.175320793770959;	0.116723674686715;	0.069993442601091;	0.076850041453375;
0.184978870388528;	0.128839791223669;	0.089358086662586;	0.084389436722583;
0.189704066868511;	0.132460121445261;	0.091571138164337;	0.087267362922043;
0.194134810725048;	0.135880397640849;	0.093656219483632;	0.089259893197340;
0.198599802365444;	0.139242220340407;	0.095677207973540;	0.091137096307540;
0.203589276174667;	0.143012557255018;	0.098023559191642;	0.094430552414034;
0.208338413187829;	0.146609144134223;	0.100236019412807;	0.097197505063804;
0.212848856752785;	0.150242742787111;	0.102465517905207;	0.099562967457985;
0.217842957054839;	0.154002279157933;	0.104777191473541;	0.102522886829959;
0.223085795417325;	0.158257571987830;	0.107444763139318;	0.106173317906648;
0.227932994440896;	0.161990790457559;	0.109746805006610;	0.109160590399711;
0.233135047340509;	0.166350338518795;	0.112504576017994;	0.113164444953573;
0.238556274351314;	0.170556722592435;	0.115238634886852;	0.117014715028891;
0.244166851456081;	0.175307200821495;	0.118299372107844;	0.121101433922797;
0.249220068349917;	0.179529025428431;	0.121090247633695;	0.125496518673141;
0.255097256590973;	0.184420491259238;	0.124231694506669;	0.129726607670963;
0.260597836491304;	0.189019572693789;	0.127242106198601;	0.134315122836667;
0.266224924430217;	0.193980984001928;	0.130537633221724;	0.138955605900350;
0.272354390023073;	0.199171920556944;	0.134070921045381;	0.144215177429067;
0.278380983102261;	0.204543283858653;	0.137784583432580;	0.149288387050883;
0.284120325859495;	0.209643910428872;	0.141304526086128;	0.154476971306575;
0.290801310592004;	0.215620974110356;	0.145474429527534;	0.160330886494569;
0.296754183792131;	0.221096093853193;	0.149331373903046;	0.165519164794032;
0.303435710527602;	0.227261966088934;	0.153942955575373;	0.172341898143596;
0.309902892079909;	0.233163777181518;	0.158228925829535;	0.177618601671881;
0.316437221666372;	0.239431306143580;	0.162997792339335;	0.184876729675331;
0.323442647053795;	0.245993372813800;	0.167931093230264;	0.190736637868701;
0.330417262187519;	0.252618107043999;	0.173227864004316;	0.197740196396609;
0.337095082895448;	0.259261218427177;	0.178511239150724;	0.204192553743465;
0.344528351089899;	0.266393520643339;	0.184353462824196;	0.211216934906339;
0.351860561508487;	0.273583814828561;	0.190331007741210;	0.218303903739570;
0.359035438330558;	0.280974867671161;	0.196591071894532;	0.226019394301685;
0.366639194463918;	0.288436307539240;	0.202988455061770;	0.233141420487714;
