0.106774731018555;	0.065329086267416;	0.037051763213264;	0.034073080074775;
0.010554643318380;	0.004036398936403;	0.000000000000000;	0.000000000000000;
0.008852421487418;	0.003753816038696;	0.000000000000000;	0.000000000000000;
0.008014481731374;	0.003352156342394;	0.000000000000000;	0.000000000000000;
0.007827658981148;	0.003225584366405;	0.000000000000000;	0.000000000000000;
0.007507938219124;	0.002957363549357;	0.000000000000000;	0.000000000000000;
0.007064033633684;	0.002876623748882;	0.000000000000000;	0.002098665991360;
0.006818302280874;	0.002893549141351;	0.000000000000000;	0.004197331982719;
0.006644256206659;	0.002980126423038;	0.000000000000000;	0.001745934635993;
0.007162407949812;	0.003156973506407;	0.000000000000000;	0.001314957524552;
0.006601983309135;	0.003135504084570;	0.000000000000000;	0.001443478875841;
0.006835832134385;	0.003082692789833;	0.000000000000000;	0.003376676433240;
0.006468604793263;	0.003165978203008;	0.000000000000000;	0.018017290662321;
0.006470485225082;	0.003231988157780;	0.000000000000000;	0.007463005842586;
0.006907986297489;	0.003551759168169;	0.000000000000000;	0.004320074892493;
0.006975734485213;	0.003422314624331;	0.000000026366421;	0.006008403400272;
0.006775024714099;	0.004359706163425;	0.000000052732842;	0.017652792346841;
0.006453184506296;	0.004340296608713;	0.000000052144944;	0.016854568395353;
0.006686303653548;	0.004155937305852;	0.001639195323503;	0.008922895825886;
0.007242527032021;	0.004334650511922;	0.001481589272044;	0.012790686302381;
0.006953327442191;	0.004280645884320;	0.001538917318614;	0.035323051232099;
0.006274970329015;	0.004940544434352;	0.001561228936302;	0.022805029459349;
0.007350136265226;	0.004417092715951;	0.001506682607323;	0.023091856499785;
0.007089613288657;	0.005596323274321;	0.001538276844393;	0.036150581021672;
0.006975826210020;	0.004577690791547;	0.001448766301833;	0.036212745998971;
0.006738749220503;	0.005958413366785;	0.001418244264446;	0.037989829463545;
0.007685870507278;	0.004888021687676;	0.002443360873993;	0.046634177128421;
0.007248509113907;	0.006555069428098;	0.004418219563996;	0.044238914712863;
0.006507969501199;	0.005438316455949;	0.004147203949405;	0.049055493081462;
0.007762908414926;	0.006602752165643;	0.004078427760454;	0.048468782152244;
0.007124253936732;	0.006038376864521;	0.003936527762108;	0.047306506993620;
0.006862396596876;	0.007042755852350;	0.004643898554691;	0.050712108240667;
0.007832935188037;	0.006705934654608;	0.006459420047042;	0.052810699856073;
0.007266066121918;	0.007473693340310;	0.008480017109763;	0.053678979434460;
0.006883647132968;	0.007021782543581;	0.008600830586015;	0.052147514822273;
0.007996505003058;	0.008274470217140;	0.009032448971176;	0.055222177643239;
0.006876985107280;	0.007846540082187;	0.010322877387084;	0.051841317476240;
0.007554110858533;	0.008209750239422;	0.012398567909955;	0.056046548749674;
0.007645686786984;	0.008194648128594;	0.014774377796545;	0.052310206065594;
0.006896030075032;	0.008618516112038;	0.014876639995102;	0.052885964666360;
0.007996573690883;	0.009144525159376;	0.016897960962310;	0.054331560641054;
0.007658451296273;	0.008639372455712;	0.019712816421223;	0.050371749865760;
0.006853441654495;	0.009393056588224;	0.021852392957263;	0.053978460893788;
0.008141550594749;	0.009276329552220;	0.023352883126063;	0.050785254207182;
0.007758993755114;	0.009491241868607;	0.026158353432218;	0.051445404173806;
0.006868620726175;	0.010132719329361;	0.027141019366975;	0.053766949937278;
0.008112624905752;	0.009544443654743;	0.028576940058428;	0.050948898306872;
0.008051469412332;	0.009782430140897;	0.031050574437060;	0.049556287319787;
0.006513361686494;	0.010426684196739;	0.033638785541291;	0.051690538314762;
0.008064598153690;	0.010004561125974;	0.037469602276364;	0.049441761689165;
0.008036327756430;	0.010831838527688;	0.038979649173943;	0.050470496806915;
0.006760294334406;	0.010756433427837;	0.040566265264207;	0.049018597516993;
0.007941369269730;	0.010037585812645;	0.043060274594208;	0.048367919668281;
0.007818514560950;	0.010985405157218;	0.042881403532572;	0.048361564385902;
0.006800661868884;	0.010688671736221;	0.044137722606302;	0.047464603693984;
0.007751770501077;	0.010703868524162;	0.046541271770452;	0.052196242814282;
0.007775916036600;	0.010913805628503;	0.048505249652768;	0.051073615554963;
0.006872619246963;	0.010904932559170;	0.048150236818533;	0.049734243650042;
0.007566318561867;	0.010283242590042;	0.049080005492241;	0.051203922930813;
0.007502918944883;	0.011002908268891;	0.049412830322031;	0.047328622890905;
0.006828154717566;	0.011348164936907;	0.052162116676711;	0.045979260991399;
0.007735199500691;	0.010728372452740;	0.051341417359031;	0.045093494921458;
0.007239863671299;	0.009984999323872;	0.051607838156340;	0.044442822182429;
0.006830466655173;	0.010850952112741;	0.054246252821423;	0.043495361751247;
0.007516503138868;	0.011027075368035;	0.051659958655256;	0.042584275287857;
