0.000000000000000;	0.015979979942341;	0.007969760004881;	0.003439176180933;
0.002095700425396;	0.001671723916650;	0.000879418625792;	0.000676565699943;
0.001773035537230;	0.001424541458500;	0.000749519707655;	0.000575416514127;
0.001573266297531;	0.001203975682380;	0.000631721971302;	0.000499990575399;
0.001482034157040;	0.001100291579294;	0.000577487035455;	0.000466858940031;
0.001415886882160;	0.000997830418085;	0.000522401035890;	0.000436033630053;
0.003305636291079;	0.002911578966812;	0.002477403126746;	0.020374181301986;
0.001275859140346;	0.000895373971269;	0.000473082776929;	0.000412846051211;
0.001255203671698;	0.000889848615653;	0.000471311886890;	0.000414221689515;
0.001353146190011;	0.000941817103710;	0.000499227101578;	0.000436160006537;
0.001258808240303;	0.000883975048315;	0.000472537263667;	0.000428221014250;
0.001322567181596;	0.000913443804206;	0.000502305695395;	0.000801502575201;
0.001296847188234;	0.000920762444032;	0.000514474441222;	0.000930776718822;
0.001280441773244;	0.000895507645503;	0.000483901183133;	0.000470093425387;
0.001366812030233;	0.000973935898558;	0.000527227516773;	0.000498446754236;
0.004617291156607;	0.008458783681291;	0.018704396228001;	0.004495614870835;
0.001518092093002;	0.001234323391615;	0.000692375750428;	0.001318194931407;
0.001428756508844;	0.001149886512354;	0.000669853483078;	0.000651435428060;
0.001420772837422;	0.001087357166556;	0.000622872522432;	0.000593166341663;
0.001585240284530;	0.001204536561466;	0.000727796442622;	0.001402599523947;
0.001512434954591;	0.001140029840876;	0.000672748475658;	0.001031686901277;
0.001460798570407;	0.001168844859493;	0.000688957069564;	0.000782869217937;
0.001615377199563;	0.001210237648541;	0.000711287918913;	0.001103196468459;
0.001681164871260;	0.001361341329079;	0.000817415761255;	0.001335693138030;
0.001593950946978;	0.001210319663019;	0.000710088868870;	0.000996434984787;
0.001690520887372;	0.001399016058113;	0.000843512778729;	0.001449114754378;
0.001788023314226;	0.001381086163986;	0.000901252176760;	0.001280073507399;
0.001839185131843;	0.001544349652077;	0.000977303534238;	0.001348187672863;
0.001686058654080;	0.001377582512112;	0.000898941630750;	0.001493968058217;
0.001946149313732;	0.001579811440867;	0.000984163583834;	0.001325834582079;
0.001841288280882;	0.001502717291885;	0.000955774893711;	0.001519759212670;
0.001908120301407;	0.001636259727028;	0.001078934337514;	0.001458864063921;
0.002067528889111;	0.001706206585553;	0.001161835547293;	0.001675955508360;
0.002053331232832;	0.001785088135619;	0.001251417416980;	0.001605153572765;
0.001985718400965;	0.001698076365410;	0.001158722171916;	0.001644091201594;
0.002296031869696;	0.001983677061227;	0.001375856384300;	0.001831612136130;
0.002081384123758;	0.001848061480004;	0.001314110873718;	0.001648495520040;
0.002343972882130;	0.002087168744301;	0.001594393499114;	0.002138443449618;
0.002297216347474;	0.002009756151271;	0.001470828561787;	0.001689915935917;
0.002328686874518;	0.002140441967514;	0.001663653625356;	0.002278378893216;
0.002545152962000;	0.002279721826115;	0.001744698482126;	0.001902222357026;
