0.000000000000000;	0.019911064799066;	0.010680088593837;	0.004636797469791;
0.057849663437368;	0.053843679227024;	0.030002510338715;	0.021309500541747;
0.047594285719291;	0.044864258400209;	0.024986455600919;	0.017645704504088;
0.038958361405516;	0.035996337367119;	0.019959810411226;	0.014248212802359;
0.033431812022950;	0.029608976198756;	0.016317978236533;	0.011913382307788;
0.029439947105387;	0.024894411769378;	0.013642724195166;	0.010221696238452;
0.041620390408699;	0.035461136629526;	0.021157680056422;	0.018501408030317;
0.036168052154211;	0.030478098544640;	0.017976303035826;	0.016540293656528;
0.022073601395252;	0.017913372804931;	0.009792337285987;	0.008092071116066;
0.021545391264597;	0.017039999670873;	0.009296775379986;	0.007754774027988;
0.020606780442862;	0.015912411693171;	0.008685591664663;	0.007523907632530;
0.019015523130472;	0.014409445078863;	0.007906672610676;	0.007670729160551;
0.018550313761996;	0.013738869591228;	0.007549147815200;	0.007757798595820;
0.017824114578747;	0.013114511859972;	0.007197133285294;	0.007014587506930;
0.017256320322634;	0.012807074812473;	0.007044658528251;	0.006650152048414;
0.029109698779084;	0.023958693431960;	0.013950694993374;	0.012501506190761;
0.030426617002475;	0.028761108867287;	0.017017041136901;	0.015695880140506;
0.017720728932035;	0.015149609830687;	0.008841114744929;	0.007965017647506;
0.016735172127137;	0.013750842001016;	0.008348320159025;	0.007297632722787;
0.016321676558086;	0.012793110550437;	0.007783015139505;	0.007797909730256;
0.015860474123255;	0.012016847617686;	0.007340566125784;	0.007805955088400;
0.015116030912097;	0.011594562018753;	0.007055889966856;	0.006998397233006;
0.015179125589810;	0.011585934950967;	0.007030679606174;	0.007429252187690;
0.015410337281231;	0.011801662672980;	0.007173553388785;	0.008056003544832;
0.014936979655961;	0.011344850337617;	0.006859352871875;	0.007494661526196;
0.014608638669881;	0.011161809005565;	0.006722216164152;	0.007731185112022;
0.014932740162620;	0.011663862982991;	0.007652150498114;	0.008339153916796;
0.015150140874419;	0.011874057403592;	0.008223530178390;	0.008228368764035;
0.014203774065892;	0.011196415552008;	0.007559785636643;	0.008291851250001;
0.014135911909733;	0.010921665335769;	0.007251927163706;	0.008177033369635;
0.014345646379010;	0.011116508082445;	0.007307165923132;	0.008296783616152;
0.013975112122801;	0.011052052201260;	0.007509792740842;	0.008500835858239;
0.014277679233844;	0.011322195851926;	0.007877107313215;	0.008722905246622;
0.014246605471779;	0.011332264312693;	0.007968373178411;	0.008917559289881;
0.013822045861073;	0.011152159234425;	0.007828647365025;	0.008858346832322;
0.014097725230635;	0.011298033209680;	0.007759069613404;	0.009066951511926;
0.013961831270648;	0.011415743290564;	0.008065256093978;	0.009136266166972;
0.013727837935823;	0.011321283552592;	0.008300189835286;	0.009281257532788;
0.014076802627459;	0.011548003735921;	0.008495142150676;	0.009463136551863;
0.013740801310222;	0.011447193883896;	0.008556496991067;	0.009552105678355;
