0.003571428571429;	0.003571428571429;	0.003571428571429;	0.001785714285714
0.000386095812808;	0.000267021807077;	0.000119157247145;	0.000051703049486
0.019061199193157;	0.012168451424918;	0.006348351017997;	0.002721113326617
0.014736998319220;	0.009957644040466;	0.004974321533049;	0.002129768416835
0.012478773166564;	0.008630389067732;	0.004203774941737;	0.003510897053049
0.011017663998546;	0.007494749566952;	0.003696366434257;	0.003397111899025
0.010341661331975;	0.006637177727543;	0.003325905479966;	0.001776725873668
0.009435558165053;	0.006304329799017;	0.005407230608799;	0.001889478408641
0.008586135600392;	0.006403470277184;	0.005391289128173;	0.001947638792718
0.008627613730258;	0.006195543486667;	0.002996436124539;	0.002140150649863
0.008148749855720;	0.005702906258775;	0.003059141971318;	0.002405525097465
0.007736006215972;	0.005948601965773;	0.003172479438271;	0.002265610894440
0.007986023242586;	0.005843880814689;	0.003255294688103;	0.002313815362436
0.007947151127626;	0.005902379096830;	0.003417866234411;	0.002479782017428
0.007977052028885;	0.006026962460396;	0.003605877830231;	0.002510392609278
0.008041850406828;	0.006012921326666;	0.003838897952952;	0.002584102068652
0.007722203462972;	0.006179688973563;	0.004058085159457;	0.002673347659254
0.007732578377743;	0.006231556365225;	0.004282943560264;	0.002748757605619
0.007821594701005;	0.006568424757303;	0.004530601445682;	0.002854065796155
0.007886294739057;	0.006400103111878;	0.004763035793797;	0.002971292768461
0.008089171926720;	0.006559901665817;	0.005066261798566;	0.003089798273769
0.007984853545487;	0.006824801998626;	0.005269307407552;	0.003271078464825
0.008054295683414;	0.006712502370028;	0.005409370838070;	0.003427817922026
0.008256431042152;	0.006965715140280;	0.005635541322917;	0.003489789620232
0.008303130802414;	0.007277833495260;	0.005745475449576;	0.003562697651332
0.008253089902262;	0.007281572065802;	0.005915958640932;	0.003749224597263
0.008292597785463;	0.007294191424724;	0.006075968732760;	0.003809160672181
0.008425502380567;	0.007494306003021;	0.006211496699600;	0.003897910893964
0.008467142071390;	0.007681012233123;	0.006407804324387;	0.004099885600548
0.008443527485737;	0.007767921335885;	0.006597660931476;	0.004242784576421
0.008444036519934;	0.007855843548765;	0.006753127626442;	0.004365530216258
0.008400791700875;	0.007806195195805;	0.006914916776478;	0.004457985172990
0.008436095910420;	0.007956291905028;	0.007110600554937;	0.004465700231857
