0.006679503767761;	0.008031781922092;	0.012016253291223;	0.010906729743195;
0.006475924498234;	0.007911919986937;	0.011610288371254;	0.010464582252680;
0.006203145508493;	0.007816427637065;	0.011282401505897;	0.009970346330596;
0.005940722706756;	0.007764646252859;	0.010711875342907;	0.009579011089304;
0.004891925411226;	0.007798828706074;	0.010079304479752;	0.009363061766725;
0.005858630015596;	0.007636338051743;	0.009654616755595;	0.009060784557870;
0.004703422876640;	0.007420189501929;	0.009290939971856;	0.008720542532758;
0.004802031933324;	0.007192120296683;	0.008952275201668;	0.008381461246733;
0.004638267598152;	0.006563009124859;	0.008629834221058;	0.008006658700544;
0.004429663783044;	0.006464374209024;	0.008241743747007;	0.007613561132805;
0.004377081335558;	0.006298574292505;	0.007837263287417;	0.007196081234431;
0.004403153397317;	0.006195625999106;	0.007483966332301;	0.006697889067813;
0.004252376865528;	0.006030446265896;	0.007164976480937;	0.006206926138522;
0.004110802540217;	0.005844332440839;	0.006684655045451;	0.005782853021298;
0.003953148371218;	0.005645942674790;	0.006163729373296;	0.005396588675995;
0.003798492352663;	0.005451850915238;	0.005771606152209;	0.005007292916236;
0.003611240712989;	0.005289837484783;	0.005388701123098;	0.004650075991207;
0.003759786067848;	0.005131949203693;	0.005019773292024;	0.004337376841544;
0.003623043208414;	0.004948703796568;	0.004666850829858;	0.004042611077661;
0.003560358473061;	0.004762313730498;	0.004338320394547;	0.003775416469391;
0.003414335121241;	0.004603747007158;	0.004051753573957;	0.003508832502430;
0.003298384737499;	0.004549564441284;	0.003758445274258;	0.003262964255249;
0.003214233534075;	0.004407383870378;	0.003478935008093;	0.003040074684362;
0.003084050035887;	0.004300030959096;	0.003246521943526;	0.002841114228923;
0.002911594926051;	0.004158349916027;	0.003037226109658;	0.002654676511942;
0.003023649924298;	0.004060829088592;	0.002811394258460;	0.002466389242340;
0.002882950455219;	0.003901775142585;	0.002608040125826;	0.002302262169505;
0.002749066820666;	0.003746170511853;	0.002443734858474;	0.002161873902114;
0.002620244741117;	0.003576046332253;	0.002283623086652;	0.001999500536551;
0.002495767986055;	0.003411212160052;	0.002120867891647;	0.001850774673068;
0.002425814710797;	0.003267219227233;	0.001963894205137;	0.001722082313018;
0.002312736787459;	0.003146605251865;	0.001807474965832;	0.001590484350968;
0.002206199170626;	0.003001883995253;	0.001659749047993;	0.001481536211558;
0.002137191153446;	0.002865924981417;	0.001530024488559;	0.001401287023837;
0.001985905852587;	0.002762643040045;	0.001409109237558;	0.001310392839751;
0.002090146822888;	0.002652373830686;	0.001294876832106;	0.001204781423222;
0.001981778441557;	0.002630917576915;	0.001191056289684;	0.001144345049449;
0.001852504272611;	0.002512510404830;	0.001104783609002;	0.000943628076987;
0.001731279933145;	0.002374512581658;	0.001025731691963;	0.000873964597178;
0.001624519814997;	0.002233796177962;	0.000946955617880;	0.000961981643170;
0.001516313072557;	0.002096828853152;	0.000871402306888;	0.000838855802069;
0.001420564447314;	0.001949512662180;	0.000795340030598;	0.000694978230863;
0.001330343723221;	0.001835849244898;	0.000719657188200;	0.000598150225527;
0.001241062554268;	0.001718890160005;	0.000643743050062;	0.000548758359618;
0.001160301846042;	0.001610629887229;	0.000579017130298;	0.000513213552223;
0.001085241623585;	0.001500199456274;	0.000524825566399;	0.000453780025150;
0.001031638363099;	0.001414180365780;	0.000473373656692;	0.000402693392756;
0.000964937367022;	0.001340354166143;	0.000426332523671;	0.000364406664525;
0.000919294104575;	0.001282978944373;	0.000386079456875;	0.000332890317557;
0.000840565625348;	0.001235268734553;	0.000348940001869;	0.000308263679635;
0.000886509014394;	0.001168930591024;	0.000319928955902;	0.000286458122844;
0.000823390722240;	0.001092051945453;	0.000297085858643;	0.000259223640908;
0.000749994572856;	0.001017521522343;	0.000271277879118;	0.000235352704495;
0.000691121188682;	0.000940004206374;	0.000244410725456;	0.000210124843414;
0.000622442888011;	0.000851601976510;	0.000217295288753;	0.000186523648393;
0.000569951251719;	0.000781826494075;	0.000192159573251;	0.000165429439405;
0.000520307797635;	0.000711612731032;	0.000169496718313;	0.000144844517843;
0.000475215280461;	0.000654454849420;	0.000147836506717;	0.000127307506708;
0.000429612185440;	0.000598078510093;	0.000129725975236;	0.000112571392691;
0.000390011937139;	0.000544966595346;	0.000114729462157;	0.000099381854474;
0.000359936638140;	0.000494718816656;	0.000100381650983;	0.000087060524668;
0.000325173547354;	0.000453806722620;	0.000088416318956;	0.000076959935484;
0.000298029691037;	0.000404007142255;	0.000078953469921;	0.000068101435878;
0.000273086743734;	0.000355529896538;	0.000069215743050;	0.000060271818491;
0.000245509154377;	0.000383165320621;	0.000061833922856;	0.000053899851597;
0.000214891383379;	0.000328937184706;	0.000056559237178;	0.000047388793825;
0.000186295773128;	0.000283669521676;	0.000048922205410;	0.000040471541530;
0.000161439059197;	0.000258343984727;	0.000041637845917;	0.000034417897481;
0.000134166028845;	0.000223786590013;	0.000035818651172;	0.000029035984976;
0.000112536884655;	0.000189790551930;	0.000029837075869;	0.000023932780495;
0.000093321595030;	0.000161022533287;	0.000024494107135;	0.000019657324497;
0.000074378970336;	0.000133893982325;	0.000020164431517;	0.000016010159280;
0.000056105905911;	0.000106335354521;	0.000016047112738;	0.000012626748445;
0.000040959459017;	0.000080766743277;	0.000012017950038;	0.000009551464587;
0.000027347111324;	0.000058238750756;	0.000008555878494;	0.000006898604179;
0.000017204840921;	0.000039172903130;	0.000005773693539;	0.000004671096547;
0.000009575671801;	0.000024186586544;	0.000003707350866;	0.000002926978464;
0.000004694838426;	0.000013099958980;	0.000002087819182;	0.000001639986455;
0.000001965437570;	0.000006154578037;	0.000001026123536;	0.000000805758210;
0.000000696305234;	0.000002306616710;	0.000000413491631;	0.000000328735612;
0.000000282229762;	0.000000488580455;	0.000000102546771;	0.000000093400250;
0.000000134690783;	0.000000232444647;	0.000000037506503;	0.000000038085067;
0.000000068708657;	0.000000102147327;	0.000000016336508;	0.000000017461265;
0.000000028223212;	0.000000042050683;	0.000000006708307;	0.000000007387886;
0.000000011576308;	0.000000016836574;	0.000000002618353;	0.000000002955734;
0.000000004848562;	0.000000006806220;	0.000000001006586;	0.000000001150849;
0.000000002063439;	0.000000002736848;	0.000000000379249;	0.000000000433427;
0.000000000848392;	0.000000001098692;	0.000000000141520;	0.000000000157115;
0.000000000317585;	0.000000000393843;	0.000000000049334;	0.000000000052995;
0.000000000099563;	0.000000000122209;	0.000000000015495;	0.000000000015889;
0.000000000024690;	0.000000000031188;	0.000000000004162;	0.000000000004035;
0.000000000004262;	0.000000000005898;	0.000000000000800;	0.000000000000732;
0.000000000000541;	0.000000000000681;	0.000000000000109;	0.000000000000094;
0.000000000000059;	0.000000000000074;	0.000000000000012;	0.000000000000010;
0.000000000000006;	0.000000000000008;	0.000000000000001;	0.000000000000001;
0.000000000000001;	0.000000000000001;	0.000000000000000;	0.000000000000000;
0.000000000000001;	0.000000000000001;	0.000000000000000;	0.000000000000000;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
