0.000000000000000;	0.022395873384220;	0.013340683280147;	0.006030820144800;
0.006226717662589;	0.004250529476733;	0.002479907731985;	0.002169452929414;
0.005296799905906;	0.003700757160286;	0.002164580987141;	0.001867655432231;
0.004760564983854;	0.003303008255907;	0.001926725084901;	0.001668678721743;
0.004593540910744;	0.003168733897803;	0.001842762195582;	0.001599948010640;
0.004368597999068;	0.002970294261621;	0.001721939333101;	0.001508009024374;
0.006928937975634;	0.005634604420340;	0.004455585981116;	0.018777944786247;
0.003979601809612;	0.002749039294852;	0.001596226580886;	0.001428778500932;
0.003908425880797;	0.002736004893524;	0.001590600626038;	0.001402314309047;
0.004186978015072;	0.002911339476615;	0.001688616046127;	0.001485421183402;
0.003897646440424;	0.002756521481478;	0.001602039899251;	0.001417814997531;
0.004073940157287;	0.002862812955605;	0.001694373050435;	0.001952824159369;
0.003922668006370;	0.002818632368276;	0.001681071906130;	0.002025419917682;
0.003858160917257;	0.002754982316175;	0.001605826471657;	0.001488925265077;
0.004122884446381;	0.002967541655381;	0.001729520176682;	0.001577498151119;
0.010104105974613;	0.013217766240031;	0.021760989243775;	0.008261379902220;
0.004494272924866;	0.003515272409686;	0.002158875650207;	0.002968788016520;
0.004178313846376;	0.003284072252712;	0.002006811384741;	0.001925512195795;
0.004181378120510;	0.003192075156268;	0.001918863633334;	0.001786609882914;
0.004692826132592;	0.003594306152453;	0.002250790415314;	0.003360202604868;
0.004445590537195;	0.003406790825687;	0.002101676403754;	0.002740688324070;
0.004218311557761;	0.003436486701925;	0.002110241350148;	0.002281219168384;
0.004664375440744;	0.003551820919890;	0.002189226373777;	0.002919688244978;
0.004909938227917;	0.004033514235056;	0.002537388007045;	0.003633739269943;
0.004518691520645;	0.003517149429111;	0.002170230396524;	0.002896139504245;
0.004868013746703;	0.004124681717465;	0.002616052721011;	0.003960287090660;
0.005054200242300;	0.003968923745694;	0.002600009370758;	0.003751243816912;
0.005230695282872;	0.004480202606238;	0.002899951810692;	0.003960905884010;
0.004721641538430;	0.003986702016913;	0.002653959046455;	0.004307503650833;
0.005454920261284;	0.004583196563542;	0.002951953831730;	0.004043092387765;
0.005115051192573;	0.004318878903394;	0.002839667154284;	0.004439449055721;
0.005236082000117;	0.004659929421295;	0.003113126131708;	0.004444048006159;
0.005687991061011;	0.004865157156127;	0.003340174147590;	0.005035984861639;
0.005598674683411;	0.005040345117928;	0.003520064344491;	0.004839717386054;
0.005329170932028;	0.004776222555826;	0.003321299854586;	0.004942438967344;
0.006188547115463;	0.005586136596981;	0.003930373309560;	0.005547304579799;
0.005519912232237;	0.005120795299897;	0.003642853008096;	0.004913908154757;
0.006201739439911;	0.005776723086232;	0.004380765157818;	0.006460281927666;
0.005984312720420;	0.005508211606418;	0.004048630778668;	0.004971187038872;
0.006066107589612;	0.005865949736811;	0.004525594665984;	0.006850842774585;
0.006486592362715;	0.006127605824884;	0.004672380874184;	0.005509199360513;
0.006459363708036;	0.006190338541958;	0.005031599156069;	0.006587927235400;
0.006197540618363;	0.006210577019022;	0.005015010544893;	0.006063758355020;
0.006885859924378;	0.006663883474387;	0.005554716884535;	0.006594665371603;
0.006789746573724;	0.006711064275004;	0.005672298021157;	0.006645991979636;
0.006656629376593;	0.006900777479664;	0.005934982219017;	0.007232694311423;
0.007042820311191;	0.006963477151262;	0.006074993954553;	0.006674051816518;
0.007257848874051;	0.007294108992551;	0.006552431796102;	0.007523786410794;
0.006741735167839;	0.007276454439999;	0.006717088752817;	0.007294058156353;
0.007545299502897;	0.007804226513453;	0.007495601242442;	0.007717276684608;
0.007691333142325;	0.008008772102905;	0.007455779846376;	0.008126700187324;
0.007275374981709;	0.008058303969308;	0.008062982084154;	0.007840895446708;
0.007670910861090;	0.008032415231747;	0.007922898395030;	0.008374546911488;
0.007891912438502;	0.008494390820656;	0.008464148131986;	0.008336559591335;
0.007454260449812;	0.008274098247686;	0.008437679233624;	0.008588047981777;
0.008205172990754;	0.008957278421253;	0.009389735333624;	0.009870265849164;
0.008136791962124;	0.008895213573128;	0.009264734737528;	0.009038633556833;
0.007932542277490;	0.008962454374852;	0.009571239208195;	0.009902554958012;
0.008134945464270;	0.008964641606927;	0.009705461584643;	0.009713770762447;
0.008282360521130;	0.009260203315631;	0.009998902944957;	0.009587187189592;
0.008332898363268;	0.009710190839722;	0.010921152835555;	0.010098290465620;
0.008409920543165;	0.009325181053602;	0.010156879941365;	0.009776790201685;
0.008394482711221;	0.009592977718208;	0.011206703459289;	0.010327290965054;
0.008322321579921;	0.009684613544078;	0.011102741995218;	0.010096419242141;
0.008727303465204;	0.009937989708055;	0.011233559196792;	0.010567309426995;
0.008663730039679;	0.009765753603460;	0.011016426310294;	0.010313022068753;
