0.000000000000000;	0.018428967055737;	0.009554427423602;	0.004125684507054;
0.004398801718404;	0.003738384481221;	0.000000000000000;	0.000000000000000;
0.003666863532488;	0.003256384833390;	0.000000000000000;	0.000000000000000;
0.003355186487316;	0.002626140592638;	0.000000000000000;	0.000000000000000;
0.003179957782619;	0.002320120608367;	0.000000000000000;	0.000000000000000;
0.003142461588440;	0.001951147510578;	0.000000000000000;	0.000000000000000;
0.002862028981892;	0.001757461798606;	0.000000000000000;	0.001287652079621;
0.002758679343437;	0.001726778033170;	0.000000000000000;	0.002575304159242;
0.002675602436030;	0.001751352276692;	0.000000000000000;	0.001323781933149;
0.002906911457740;	0.001769956611276;	0.000000000000000;	0.001150073530742;
0.002653272674994;	0.001654550837640;	0.000000000000000;	0.001350683961138;
0.002771008793798;	0.001553242415772;	0.000000000000000;	0.003973016355501;
0.002605330444129;	0.001585232089857;	0.000000000000000;	0.033534376057519;
0.002670174238697;	0.001591141956552;	0.000000000000000;	0.006921023223243;
0.002788822181047;	0.001772829163101;	0.000000000000000;	0.003681458913699;
0.002766683279566;	0.001658089688765;	0.000000017362484;	0.005569186979374;
0.002697215192104;	0.002735074914794;	0.000000034724968;	0.020215009388416;
0.002611936412993;	0.002500769505421;	0.000000034338064;	0.015266160506043;
0.002677530220882;	0.002136370281834;	0.002059427690315;	0.007121086273300;
0.002880380107651;	0.002077185818718;	0.001827048251661;	0.010462405320974;
0.002784817815498;	0.002003681040944;	0.001764594315525;	0.034927771186034;
0.002574609618626;	0.002295794227767;	0.001699479980098;	0.017610337585096;
0.002954239037563;	0.002079240967291;	0.001541032450061;	0.017336296417366;
0.002851914157240;	0.002587698119387;	0.001509576013272;	0.030058810067193;
0.002857286625546;	0.002111652151928;	0.001377356155773;	0.024771252588837;
0.002756781666061;	0.002694128983210;	0.001256754698352;	0.024759611360994;
0.003134291644453;	0.002242284502906;	0.002238443049968;	0.029885338951156;
0.002969227293115;	0.002947185364956;	0.004523304793964;	0.025607073951921;
0.002732784152315;	0.002383756583140;	0.004064204399314;	0.028313826168116;
0.003209073942035;	0.002855266510215;	0.003617795289958;	0.025580118135904;
0.002968290470966;	0.002632038618042;	0.003216965950973;	0.024122049790647;
0.002937472775960;	0.003019149307555;	0.003915455879817;	0.025479929141010;
0.003285762980835;	0.002849147465494;	0.005653314471904;	0.025067913175736;
0.003101391463671;	0.003170852489876;	0.007166855560238;	0.025150473449302;
0.002999419959293;	0.002951915972962;	0.006814045690606;	0.023824697526970;
0.003438257487078;	0.003458458718247;	0.006638108287473;	0.024564177924983;
0.003016849351787;	0.003270004852438;	0.007695021473224;	0.022658938646836;
0.003346128421716;	0.003412329586875;	0.009385658614532;	0.024111288700444;
0.003379203611567;	0.003373516458625;	0.010576259143923;	0.022222074405121;
0.003147512555394;	0.003549061304369;	0.010675997762315;	0.022261254120746;
0.003625517118247;	0.003768723154645;	0.012178278982607;	0.022614419955967;
0.003489052472191;	0.003534973415897;	0.013308630794211;	0.020939878744255;
0.003248775953354;	0.003856239663100;	0.014198459437943;	0.022209711336357;
0.003800292222367;	0.003804239605906;	0.015127204372766;	0.020905935899463;
0.003671342156018;	0.003891177439621;	0.016361141778102;	0.021149845762518;
0.003376832475471;	0.004168553524614;	0.016094520605393;	0.022047274276413;
0.003929021330116;	0.003928301111479;	0.016847694985705;	0.020991756354034;
0.003973225910643;	0.004028945342749;	0.017946540779984;	0.020483437717885;
0.003334025534970;	0.004319594018413;	0.018408084922203;	0.021314572215175;
0.004089007832839;	0.004177209108431;	0.020227433420986;	0.020498474216999;
0.004128627520222;	0.004547322073377;	0.020388532829077;	0.020945504418571;
0.003625138284461;	0.004544724965790;	0.020543506111007;	0.020396810105558;
0.004223415322782;	0.004267223670302;	0.021478986500425;	0.020193245444263;
0.004240311954868;	0.004720632319709;	0.020692536228121;	0.020228548945268;
0.003829882142646;	0.004638189480071;	0.020903990663508;	0.019910646427016;
0.004346032022645;	0.004692727265078;	0.021640550266799;	0.021899132977297;
0.004445539583008;	0.004843669490998;	0.022038494920209;	0.021453804516429;
0.004086503710762;	0.004904448507960;	0.021527323956117;	0.020936462972062;
0.004493531404571;	0.004690312209340;	0.021530279643408;	0.021618964078438;
0.004560971135547;	0.005077327029464;	0.021407311688397;	0.020065688220846;
0.004298705417445;	0.005326020872225;	0.022317559494792;	0.019567957566329;
0.004875870289475;	0.005126647626033;	0.021730267418224;	0.019272619268371;
0.004692543618722;	0.004853868105597;	0.021666856686972;	0.019087081556139;
0.004577711739653;	0.005357632630378;	0.022628886739154;	0.018810951745876;
0.005056379858618;	0.005551212307226;	0.021467502134686;	0.018524794284233;
