0.000000000000000;	0.015979979942341;	0.007969760004881;	0.003439176180933;
0.002712507439069;	0.002184473959311;	0.001039975806242;	0.000795873769788;
0.002286526900111;	0.001870709064271;	0.000888681218369;	0.000676337759680;
0.002029453453675;	0.001576040007203;	0.000748298961905;	0.000584375358248;
0.001899649167118;	0.001432850463055;	0.000681194041276;	0.000540853556283;
0.001817975517429;	0.001288328127474;	0.000613598649742;	0.000502342610638;
0.004222378840714;	0.003732689804335;	0.003120484370417;	0.026669352325885;
0.001613358725385;	0.001146463984224;	0.000549604801490;	0.000474779331879;
0.001581047570987;	0.001141786892132;	0.000547386717616;	0.000474015324173;
0.001699178437451;	0.001195623546977;	0.000575302824493;	0.000495518535698;
0.001568140220865;	0.001114842490082;	0.000539927960809;	0.000489183051129;
0.001659038662628;	0.001151550041532;	0.000585364714690;	0.001107175285243;
0.001613824476341;	0.001159393008311;	0.000600469867894;	0.001317143590716;
0.001581782290770;	0.001110527787788;	0.000544833393017;	0.000539572960055;
0.001677713946714;	0.001206310272488;	0.000592170463541;	0.000570899074299;
0.005982678587394;	0.010391252770857;	0.025057828945981;	0.005760343259239;
0.001890395565410;	0.001631645785204;	0.000835758097965;	0.001884619094671;
0.001745169629978;	0.001479606690458;	0.000784645101775;	0.000791212968749;
0.001718113792208;	0.001356519064671;	0.000708685930001;	0.000692746818300;
0.001925532984295;	0.001494672479473;	0.000845356652546;	0.001952482025931;
0.001820221123876;	0.001399854369114;	0.000765707050260;	0.001364836571642;
0.001740895913914;	0.001442151270372;	0.000776645801589;	0.000954717065692;
0.001931139348601;	0.001473178077812;	0.000802766685284;	0.001433234584269;
0.002004970517673;	0.001681352734417;	0.000930696836346;	0.001782800813148;
0.001884825069017;	0.001459997793738;	0.000788608735071;	0.001241214646012;
0.001998759045483;	0.001721279029219;	0.000951890669055;	0.001898874694592;
0.002109918432685;	0.001658443454257;	0.001031156160938;	0.001627176168519;
0.002156040255441;	0.001884790741177;	0.001108319507765;	0.001689556923310;
0.001972457865411;	0.001661031696697;	0.001024129582196;	0.001927958711367;
0.002262462925784;	0.001895475964230;	0.001097566588127;	0.001616486086611;
0.002137634648755;	0.001798717101622;	0.001070503546537;	0.001907450065153;
0.002200953711512;	0.001964429404669;	0.001215383991578;	0.001789755363604;
0.002385907625666;	0.002025102170040;	0.001320660287002;	0.002062376245986;
0.002359061329281;	0.002133285654672;	0.001435095025179;	0.001952133501204;
0.002269178455873;	0.002011498934956;	0.001307853764243;	0.001997251577459;
0.002618897679445;	0.002348438086254;	0.001559427162596;	0.002203103419547;
0.002363227730699;	0.002186838645298;	0.001492593944742;	0.001968852300447;
0.002658322164003;	0.002455538943405;	0.001843531515851;	0.002574452949159;
0.002596797510922;	0.002355186517656;	0.001681392720266;	0.001983890749892;
0.002621887284518;	0.002516023402541;	0.001931597624077;	0.002730083456756;
0.002861914834988;	0.002663031552389;	0.002009698726010;	0.002216170108940;
0.002830331688978;	0.002658266344989;	0.002168410875987;	0.002637429987644;
0.002753350026081;	0.002714432438751;	0.002175052353287;	0.002450784765673;
0.003084305575180;	0.002909766296807;	0.002459495781934;	0.002670226000024;
0.003051386910054;	0.002933624803898;	0.002478352162890;	0.002704812318308;
0.002997480857514;	0.003031669646874;	0.002574735550693;	0.002946517917709;
0.003238114463761;	0.003085753093846;	0.002715505335750;	0.002755362204565;
0.003347075086680;	0.003219611249344;	0.002881074030197;	0.003104047560552;
0.003090968795188;	0.003230225019714;	0.002943620404499;	0.003019342801859;
0.003529892691537;	0.003478698078019;	0.003361089143249;	0.003218949213605;
0.003620956287606;	0.003588363220847;	0.003251347178969;	0.003404163427014;
0.003426819492438;	0.003623546027850;	0.003581920468473;	0.003293910499585;
0.003696863000499;	0.003628742547834;	0.003496437474853;	0.003555652820102;
0.003826343857260;	0.003868220299952;	0.003717809242683;	0.003551291427050;
0.003635774745909;	0.003795920035563;	0.003734733633119;	0.003686726552072;
0.004029365987587;	0.004092002661211;	0.004119617781659;	0.004251382028585;
0.004083260327936;	0.004140695192511;	0.004111740643580;	0.003932066379067;
0.003986690008823;	0.004181086316968;	0.004221459039413;	0.004331129310652;
0.004177921545564;	0.004222099417327;	0.004317961034559;	0.004291943169017;
0.004311428338503;	0.004422901900157;	0.004463357757452;	0.004271253612830;
0.004333083217658;	0.004646559448609;	0.004886007328330;	0.004516047901193;
0.004547368533292;	0.004581016621866;	0.004604184286660;	0.004459176836227;
0.004535996773880;	0.004671795008771;	0.005081759390596;	0.004721486388603;
0.004575921195653;	0.004830415811742;	0.005091069786763;	0.004683457584754;
0.004909771705405;	0.005053402909543;	0.005215199281269;	0.004976946151648;
0.005014528108900;	0.005073678763734;	0.005193023247947;	0.004944119284200;
0.004777323990791;	0.004980537505741;	0.005175560719236;	0.005040380192397;
0.005359556272187;	0.005458760119255;	0.005719138761694;	0.005419836086432;
0.005168792676756;	0.005251454665412;	0.005401598452431;	0.005265899253839;
0.005112305196592;	0.005370988984842;	0.005680038489442;	0.005430713644558;
0.005636476864826;	0.005649317612205;	0.005889278326310;	0.005801157335648;
0.005726459949515;	0.005835204519871;	0.006069485309776;	0.005608073135326;
0.005381926557248;	0.005747332098121;	0.005984812836698;	0.005767295817429;
0.005948073196583;	0.006037457669879;	0.006148415387717;	0.006115395551842;
0.006171228795710;	0.006182939280186;	0.006389773947181;	0.006167460832351;
0.006144022720533;	0.006103324419445;	0.006306242332652;	0.006076510644888;
0.006010662504724;	0.006247941755909;	0.006436416002173;	0.006257368784209;
0.006570607805047;	0.006587975691208;	0.006699644405392;	0.006431893831504;
0.006611829730599;	0.006696407681239;	0.006849887305970;	0.006581414614708;
0.006289919742457;	0.006565725996462;	0.006712245663540;	0.006617382477419;
0.006893245095809;	0.006891426776949;	0.007124142495630;	0.006824451155378;
0.007340857405377;	0.007402777536341;	0.007843018180116;	0.007204373261954;
0.007413098487668;	0.007466698070909;	0.007727250742748;	0.007387827651246;
0.007031430689259;	0.007305013414091;	0.007432473842594;	0.007440509160022;
0.007831625316191;	0.007704315502054;	0.007658255498768;	0.007584497406407;
0.007820380172987;	0.007798608378199;	0.007852210606365;	0.007795646483263;
0.008007758601678;	0.007953790735784;	0.008036641707650;	0.008023339356204;
0.007794509783556;	0.008013724092662;	0.008122013218286;	0.008149669249036;
0.008487531663227;	0.008518590864950;	0.008552778507871;	0.008501227865001;
0.008673118690146;	0.008641452138727;	0.008509937926198;	0.008706657750451;
0.008817407498445;	0.008893132991357;	0.008923637899738;	0.008831563463104;
0.008532391630460;	0.008821423903396;	0.008875661563048;	0.008943603635463;
0.008977807923129;	0.009160718516962;	0.009255104071423;	0.009300275798075;
0.009419770472600;	0.009455144401791;	0.009471189173251;	0.009610333136641;
0.009615410904323;	0.009700079792458;	0.009718901615029;	0.009906821768652;
0.009677108382888;	0.009926203639429;	0.009955179952616;	0.010160685135377;
0.009147740699494;	0.009775911237200;	0.010019037298782;	0.010227965280773;
0.010010112491975;	0.010292577739438;	0.010430093368252;	0.010617313396092;
0.010056205366669;	0.010451625016038;	0.010766636176593;	0.010847242922692;
0.010007139511359;	0.010534398177019;	0.010986543898782;	0.010896218912681;
0.009948165642513;	0.010577152808431;	0.011047828801891;	0.011112392224215;
0.009341686047257;	0.010437427157394;	0.011051218758723;	0.011190817872427;
