0.000000000000000;	0.013151936682660;	0.006261777403456;	0.002711611572336;
0.005485733131069;	0.005934648219262;	0.006392057601468;	0.006331291895966;
0.005366619828361;	0.005803727000293;	0.006259598203110;	0.006167331436234;
0.005232040222785;	0.005666985451210;	0.006106171670943;	0.005809991931362;
0.005155237500347;	0.005579659881800;	0.005988556904808;	0.006015304249824;
0.005037732292550;	0.005469322567013;	0.005891279501198;	0.005822615159869;
0.004906636682836;	0.005334977022933;	0.005763899547994;	0.005657006422481;
0.004813724340526;	0.005226811085690;	0.005641276479769;	0.005479241533419;
0.004709430792571;	0.005124153836485;	0.005524240582642;	0.005413605869341;
0.004648673155994;	0.005055901384121;	0.005440544635640;	0.005300747860007;
0.004543104359359;	0.004967587869344;	0.005318031942730;	0.005281475610559;
0.004689990172534;	0.005020217246223;	0.005344141642671;	0.005265456189505;
0.004627174888185;	0.004956382946579;	0.005287292251078;	0.005168590176141;
0.004550718853597;	0.004889943313244;	0.005216053957120;	0.005149864132343;
0.004486108392120;	0.004820570368605;	0.005142055084091;	0.005023248191488;
0.004367030837170;	0.004698100105141;	0.005018090973844;	0.004966145494163;
0.004299705589233;	0.004627550647805;	0.004944710368198;	0.004862396285072;
0.004217088095106;	0.004533329922688;	0.004841000284945;	0.004761329083629;
0.004144692643815;	0.004449971800076;	0.004727280061097;	0.004676231728660;
0.004070440887330;	0.004383152852814;	0.004667669103987;	0.004627181559101;
0.003991420262465;	0.004303807575031;	0.004591131457928;	0.004543645751259;
0.003921978117535;	0.004210134859917;	0.004475201548369;	0.004443389504845;
0.003857959686464;	0.004158921199301;	0.004438048369685;	0.004412525823385;
0.003776823483431;	0.004065890934703;	0.004372935459616;	0.004324308678579;
0.003679048023653;	0.003923388418697;	0.004210349960779;	0.004224937630632;
0.003772184723613;	0.004106231508297;	0.004355248412153;	0.004294423670606;
0.003688536885356;	0.004027255837885;	0.004339154052959;	0.004235563015874;
0.003558331312016;	0.003873087523266;	0.004159840161623;	0.004101245470736;
0.003529539868734;	0.003868130109024;	0.004161705699158;	0.004072897138397;
0.003432061225624;	0.003791377674453;	0.004105004957323;	0.003991019893183;
0.003336022903939;	0.003688183668306;	0.003992102944512;	0.003880223711492;
0.003276482723678;	0.003631028788901;	0.003939386503162;	0.003826057891586;
0.003211823791434;	0.003580717657063;	0.003912076525410;	0.003760809718203;
0.003078171563226;	0.003441353917139;	0.003765498056161;	0.003622487443413;
0.002941085688290;	0.003275119133905;	0.003563165604259;	0.003460624370321;
0.002794156519209;	0.003119735468455;	0.003388987666346;	0.003318549070483;
0.002667349102695;	0.002978714339953;	0.003231328791827;	0.003173371543805;
0.002530969158019;	0.002851224454328;	0.003124243838353;	0.003038943541422;
0.002318852440839;	0.002620331769930;	0.002870252435982;	0.002808189734439;
0.002082590082149;	0.002368662294730;	0.002613633437574;	0.002552810086132;
0.001780228968282;	0.002024951081535;	0.002237624956985;	0.002203256811351;
0.001406602744723;	0.001520806349878;	0.001644480442490;	0.001708218632732;
0.001212037324400;	0.001309786292662;	0.001411250317010;	0.001480471152582;
0.001038951983094;	0.001107289943217;	0.001187411760288;	0.001246772970478;
0.000805155813920;	0.000857080516680;	0.000918098111613;	0.000968668392714;
0.000580439461772;	0.000616368242022;	0.000659359076166;	0.000697712989557;
0.000382148937683;	0.000404333933605;	0.000431157850556;	0.000457397938237;
0.000220600428289;	0.000232154494888;	0.000246277109379;	0.000261547444463;
0.000107620334862;	0.000112760195941;	0.000119019897342;	0.000125886591202;
0.000040467407116;	0.000042194022129;	0.000044327936529;	0.000046829479545;
0.000011482428163;	0.000011940894985;	0.000012516574984;	0.000013158876852;
0.000002366384007;	0.000002460820291;	0.000002579983564;	0.000002691794767;
0.000000320929363;	0.000000334220615;	0.000000350219709;	0.000000360480319;
0.000000027082071;	0.000000028304019;	0.000000029928511;	0.000000030366431;
0.000000001657191;	0.000000001756336;	0.000000001892822;	0.000000001862936;
0.000000000080511;	0.000000000087429;	0.000000000097534;	0.000000000090690;
0.000000000005188;	0.000000000005682;	0.000000000006385;	0.000000000005947;
0.000000000001207;	0.000000000001281;	0.000000000001384;	0.000000000001423;
0.000000000000681;	0.000000000000711;	0.000000000000754;	0.000000000000804;
0.000000000000428;	0.000000000000447;	0.000000000000475;	0.000000000000510;
0.000000000000249;	0.000000000000262;	0.000000000000281;	0.000000000000302;
0.000000000000106;	0.000000000000114;	0.000000000000125;	0.000000000000131;
0.000000000000011;	0.000000000000011;	0.000000000000012;	0.000000000000013;
0.000000000000003;	0.000000000000003;	0.000000000000003;	0.000000000000003;
