0.000000000000000;	0.092746744584910;	0.086531312017493;	0.052960820759330;
0.003236747148621;	0.003009542478553;	0.000000000000000;	0.000000000000000;
0.002673602435177;	0.002536987572360;	0.000000000000000;	0.000000000000000;
0.002504126435474;	0.001967915929488;	0.000000000000000;	0.000000000000000;
0.002301859889098;	0.001648689369783;	0.000000000000000;	0.000000000000000;
0.002412512876615;	0.001391741477367;	0.000000000000000;	0.000000000000000;
0.002157586559539;	0.001210645142945;	0.000000000000000;	0.001403095894004;
0.002132698668824;	0.001131652423176;	0.000000000000000;	0.002806191788008;
0.002062453559837;	0.001067706970286;	0.000000000000000;	0.001289085480285;
0.002275299372465;	0.001067132490240;	0.000000000000000;	0.001006332516104;
0.002107468704274;	0.001029664232203;	0.000000000000000;	0.001143453139349;
0.002188057335630;	0.001002941432935;	0.000000000000000;	0.002337051156102;
0.002158818676937;	0.001044273971936;	0.000000000000000;	0.003299614071371;
0.002204576804268;	0.001050043364715;	0.000000000000000;	0.002289763146579;
0.002315605419743;	0.001128216926901;	0.000000000000000;	0.001921227112854;
0.002297949039367;	0.001180447062985;	0.000000018255751;	0.002609861554256;
0.002265698575586;	0.001288500992340;	0.000000036511503;	0.004073214220797;
0.002280715036138;	0.001257578306832;	0.000000036104617;	0.003184652975139;
0.002322736706820;	0.001316939789268;	0.001661984565597;	0.002746618494890;
0.002521152333406;	0.001249965391269;	0.001468001139229;	0.003899137305736;
0.002474400671207;	0.001218852105274;	0.001443466124149;	0.004587992772219;
0.002388657680153;	0.001304030222561;	0.001395350423728;	0.003575955356764;
0.002699550923093;	0.001329628489991;	0.001290030135778;	0.004198559633000;
0.002620448814936;	0.001456329309619;	0.001303995724370;	0.005166989338997;
0.002759217799706;	0.001352304614906;	0.001199573821018;	0.004452253689404;
0.002629873568804;	0.001588379619322;	0.001102798937504;	0.005046948022743;
0.003033345011612;	0.001429225614002;	0.001909001120691;	0.005688444219580;
0.002935839673996;	0.001741183431223;	0.003638263679047;	0.005290760204110;
0.002770542402418;	0.001502469190766;	0.002977734020713;	0.006032188279994;
0.003217235285567;	0.001703194003382;	0.002608680516874;	0.006005111325277;
0.003084043311323;	0.001691528626370;	0.002507392617564;	0.006168335526594;
0.003120228034121;	0.001843954381923;	0.002958255090831;	0.006781963736558;
0.003441222431070;	0.001849254008164;	0.003462405470822;	0.006983612611235;
0.003330309218463;	0.001990396264169;	0.003636803857595;	0.007463068390687;
0.003328751271439;	0.002027213467340;	0.003570375729912;	0.007655950526271;
0.003763439137323;	0.002205655546946;	0.003299487273900;	0.008048066412075;
0.003404932837238;	0.002224069119712;	0.003787506000530;	0.008169157186269;
0.003815216414697;	0.002351920976871;	0.004516968162538;	0.008642653453559;
0.003863137217558;	0.002428962530612;	0.004470611994908;	0.008873534549016;
0.003757295082624;	0.002560139868314;	0.004367134632829;	0.009292650733873;
0.004265723146810;	0.002711903236668;	0.004860349884004;	0.009623325112451;
0.004144266376633;	0.002720971997836;	0.005331920377798;	0.009763390804198;
0.004035564996803;	0.002957252510774;	0.005300482101910;	0.010383588834770;
0.004639928997959;	0.003012902316756;	0.005440217957008;	0.010540050258752;
0.004543277114083;	0.003169746895240;	0.005902343786537;	0.010942640369893;
0.004347101941753;	0.003393001488968;	0.005992058041079;	0.011594810269904;
0.004941351422952;	0.003387655347761;	0.006061832677825;	0.011827390409085;
0.005118823464650;	0.003619400619706;	0.006565120872985;	0.012111229104922;
0.004426450388017;	0.003842475473195;	0.006795028940319;	0.012769396328316;
0.005330951065356;	0.003850320785722;	0.007062098889429;	0.013086241927090;
0.005454183599861;	0.004220524696671;	0.007419970162140;	0.013608952028103;
0.004956562960187;	0.004352475818514;	0.007676293089382;	0.014040834628320;
0.005681054961908;	0.004363445246268;	0.008042841321773;	0.014452965082988;
0.005793916403651;	0.004747599995403;	0.008214513124870;	0.014974849764863;
