0.000000000000000;	0.059283392068861;	0.033573213845726;	0.030261238415414;
0.002472660415260;	0.002000130706290;	0.001202820047244;	0.000960737730620;
0.002060196194747;	0.001688070546959;	0.030481286941688;	0.024269330102011;
0.001834492216256;	0.009465677069389;	0.024716919693157;	0.019912163323012;
0.001649278587744;	0.014593439628035;	0.020448846515071;	0.016812948539442;
0.001639059101456;	0.018672547093100;	0.017843106608004;	0.015012123813463;
0.003886642713186;	0.034889077772257;	0.027390930388400;	0.027762372911792;
0.001440140133133;	0.036502416070255;	0.023098475595758;	0.024223681460696;
0.001391488260705;	0.022475073003201;	0.013166543095801;	0.011955538039012;
0.001504970297767;	0.021910770600316;	0.012788790601582;	0.011594450983586;
0.001414687275629;	0.021273552266312;	0.012402970062769;	0.011390031964041;
0.001460890826455;	0.020308025824064;	0.011875433288445;	0.011534103198663;
0.001451801232049;	0.019872846634309;	0.011632668998195;	0.011604117947428;
0.001475014778733;	0.019369150137887;	0.011311119329467;	0.010891983405153;
0.001556254210106;	0.019379387152726;	0.011294554014720;	0.010679680837335;
0.005493690325186;	0.034271668861569;	0.021748648327897;	0.019100265147372;
0.001595860545384;	0.034742172837550;	0.022299987576968;	0.020641627154271;
0.001599147024019;	0.019420466976776;	0.011768354208175;	0.011205467367008;
0.001635569282202;	0.019010628704176;	0.011752267751442;	0.010781583778356;
0.001748762344598;	0.018971683409907;	0.011663395146674;	0.011460385264348;
0.001700901563012;	0.018403573349235;	0.011307152162038;	0.011445931480563;
0.001678042049685;	0.017668581517277;	0.010840490406477;	0.010510971215892;
0.001867552656288;	0.017877238270566;	0.010955192933985;	0.010977997539557;
0.001865170542886;	0.018265239627838;	0.011204207715220;	0.011538750269964;
0.001898529846931;	0.017776041358939;	0.010861286721043;	0.010957854084163;
0.001916916679944;	0.017613266650783;	0.010762257957183;	0.011180965363585;
0.002114707883462;	0.018140594291485;	0.011604595452584;	0.011745599048432;
0.002147428219569;	0.018638590250999;	0.012260916892290;	0.011823856046063;
0.001995421049193;	0.017721098524880;	0.011517884529060;	0.011680538176561;
0.002294155400075;	0.017430465917731;	0.011200795874351;	0.011552973790368;
0.002222958671114;	0.017814477178128;	0.011387433427190;	0.011822816981956;
0.002305303863970;	0.017603366458064;	0.011475539014744;	0.011919812792400;
0.002490762868790;	0.018031535374341;	0.011884984377453;	0.012245297545728;
0.002480462270330;	0.018147175456661;	0.012038993281218;	0.012512941829399;
0.002485030108185;	0.017812875442228;	0.011846907611891;	0.012391356950700;
0.002791541808158;	0.018161372391980;	0.011948714804928;	0.012746287646107;
0.002610758694333;	0.018283298774867;	0.012228359904502;	0.012850877060807;
0.002894132259314;	0.018199513506307;	0.012438704503074;	0.013033530350898;
0.002940318014240;	0.018578158490280;	0.012652151556530;	0.013340813086068;
0.002931354581081;	0.018329166877897;	0.012516279250636;	0.013398210570606;
0.003279936518057;	0.018804039305527;	0.012973183414339;	0.013800365757456;
0.003235944603111;	0.019071369415307;	0.013263153680324;	0.014034202856252;
0.003234075784183;	0.018665331439810;	0.013056683394229;	0.014054508020247;
0.003610299590330;	0.019060778056967;	0.013353293749223;	0.014328049529738;
0.003622871369582;	0.019449048268202;	0.013758614770358;	0.014763269764089;
0.003592402698360;	0.019258368525311;	0.013745705712002;	0.014915299579458;
0.003947194347164;	0.019412357713583;	0.013866593065545;	0.015110749724224;
0.004125916988357;	0.019900090521068;	0.014300861615918;	0.015555224315530;
0.003810481094411;	0.019585205031017;	0.014268704098652;	0.015636781491934;
0.004371063802617;	0.019599067039087;	0.014394355389208;	0.015803539766375;
0.004552518998030;	0.020401167215487;	0.014974047697858;	0.016526934832148;
0.004336411919317;	0.020224518752811;	0.015017137272414;	0.016586877056705;
0.004785991833459;	0.020131611580598;	0.015111659384507;	0.016768180378161;
0.004968659737089;	0.020658236999011;	0.015507965931509;	0.017330993210133;
0.004808657985123;	0.020541333283974;	0.015595753860941;	0.017447665880454;
0.005254770751219;	0.020586126633908;	0.015831967553584;	0.017968537918433;
0.005472218828705;	0.021107085103436;	0.016302972295551;	0.018568828794031;
0.005367751507223;	0.021036788265946;	0.016413085701784;	0.018717584199631;
0.005707882426567;	0.020926495721669;	0.016534534468674;	0.018987051374223;
0.005949386991869;	0.021275800211759;	0.016902296979149;	0.019285503491425;
0.005939923679759;	0.021529510471448;	0.017329598234732;	0.019605119824747;
0.006434108682971;	0.021696835947001;	0.017602545334456;	0.019987272462447;
0.006390375374515;	0.021636040660304;	0.017781563382436;	0.020331174825131;
0.006510211454036;	0.021536265838018;	0.018044132835752;	0.020457344026300;
0.007017861091858;	0.022007030628149;	0.018487686203285;	0.020921049370340;
0.007259273019009;	0.022341316955651;	0.018843711696231;	0.021394475039202;
0.006996799448649;	0.021927253031888;	0.018812430614720;	0.021381120702964;
0.007793344449273;	0.022155540143573;	0.019277058798151;	0.021863034978145;
0.007699793360413;	0.022497688298367;	0.019710848707338;	0.022223272912335;
0.007605344076786;	0.022011487685829;	0.019639145152494;	0.022075602068976;
0.008365441349188;	0.022180092403011;	0.020065149723574;	0.022528297901171;
0.008537055681978;	0.022607909385105;	0.020587890197969;	0.022792737226469;
0.008111803492186;	0.022299427081039;	0.020672147809728;	0.022559303934034;
0.008944067672681;	0.022263288997524;	0.020816957927684;	0.022900623134217;
0.009264221223080;	0.022607797227626;	0.021268806538784;	0.023264543659284;
0.009276401166270;	0.022290500087704;	0.021334816671420;	0.023003858715617;
0.009075860350805;	0.021859121965732;	0.021262434174303;	0.022773742680796;
0.009848087163762;	0.021994298464088;	0.021573096907707;	0.022853108249019;
0.009903916552697;	0.022134524487570;	0.021899189818442;	0.022906012459929;
0.009478956075180;	0.021532212678670;	0.021686234716003;	0.022633984531272;
0.010217715144462;	0.021205578080694;	0.021680640732305;	0.022411332887019;
0.010728308548026;	0.021590629401074;	0.022453248809497;	0.022566861141213;
0.010790563922409;	0.021624655997911;	0.022757115339582;	0.022606628544143;
0.010256328887174;	0.020857986231956;	0.022039204193621;	0.022175227685481;
0.011196808322323;	0.020469719557245;	0.021598708390578;	0.021734013021651;
0.011105227121908;	0.020332133223248;	0.021552510562504;	0.021452850306589;
0.011206719607308;	0.019838137496813;	0.021353555588862;	0.021136507233806;
0.010834506626024;	0.019257802472576;	0.020980597605243;	0.020672292216770;
0.011564710482797;	0.019025453898127;	0.020824826597519;	0.020335659207665;
0.011641706495870;	0.018835122627716;	0.020500681789734;	0.020050004655275;
0.011657636763515;	0.018345260091713;	0.020077591088475;	0.019486793655603;
0.011150235959670;	0.017646436151399;	0.019573625557504;	0.018789862272833;
0.011498076055461;	0.017039517355508;	0.019013101886085;	0.018287922956072;
0.011790059262638;	0.016728706889294;	0.018647201553565;	0.017944052714384;
0.011832213057331;	0.016310308382077;	0.018127672437281;	0.017511955199313;
0.011700017986146;	0.015820111414999;	0.017594330874679;	0.017015834858121;
0.010895923897583;	0.015019563668448;	0.016884554892940;	0.016312903136375;
0.011627695649165;	0.014473511425103;	0.016309733760688;	0.015745256819972;
0.011466409730966;	0.014155970700214;	0.015931445428132;	0.015311657707228;
0.011187668177537;	0.013546990956534;	0.015400928578654;	0.014628962425776;
0.010908673633895;	0.012871506220652;	0.014681050534585;	0.013965224887658;
0.010103384065158;	0.012094661902480;	0.013854969205758;	0.013346683246772;
0.010727032197019;	0.011588354897562;	0.013276241626502;	0.012837308464221;
0.009745253497197;	0.010993639081477;	0.012657725064527;	0.012242500429275;
0.009713437616740;	0.010290131475576;	0.011981050918142;	0.011570299851635;
0.009298413843317;	0.009651509567517;	0.011339247472621;	0.010942715876612;
0.009029518680206;	0.009001683008390;	0.010645428945634;	0.010276202118584;
0.008838078499262;	0.008486527053421;	0.010025563338580;	0.009658256407570;
0.008744831029105;	0.008037125807710;	0.009478088934279;	0.009028609557282;
0.008511859410181;	0.007612444364534;	0.008983390426088;	0.008435799571751;
0.008174184257266;	0.007100334031568;	0.008340753987458;	0.007849408952527;
0.007876742625375;	0.006579649605703;	0.007668513051497;	0.007283814386931;
0.007602560472734;	0.006131169773429;	0.007131422187470;	0.006763550853085;
0.007313727635648;	0.005715153865989;	0.006628632957628;	0.006287696797053;
0.007298894671390;	0.005374388571824;	0.006190896143788;	0.005891625468513;
0.007035564446464;	0.005047160019569;	0.005773871220007;	0.005513818906474;
0.006865662672737;	0.004715344968127;	0.005375483992773;	0.005152097795222;
0.006630196893504;	0.004417063790717;	0.005029998793959;	0.004814068590031;
0.006445774973897;	0.004139056642445;	0.004689698717339;	0.004493073177439;
0.006276008719971;	0.003883171477592;	0.004369716540079;	0.004200789607033;
0.006112029339176;	0.003652203563533;	0.004099483101774;	0.003946199109908;
0.005890408265592;	0.003431359776159;	0.003852367486078;	0.003710592969793;
0.005878072917519;	0.003232828638363;	0.003601408960044;	0.003479727304207;
0.005690478234547;	0.003047384285238;	0.003371615784442;	0.003267558226805;
0.005524140901256;	0.002860301060746;	0.003171578407795;	0.003082345831280;
0.005310493244023;	0.002673613290682;	0.002970101797407;	0.002862162328599;
0.005142277975674;	0.002492634127163;	0.002767675430194;	0.002659329635192;
0.005023776923826;	0.002336435065748;	0.002586036481611;	0.002502261665392;
0.004866199777032;	0.002190461690360;	0.002410398556590;	0.002343591545406;
0.004731238935178;	0.002054170765947;	0.002250564046648;	0.002219750467556;
0.004677856693313;	0.001942457721514;	0.002123208354807;	0.002162431295890;
0.004504464738071;	0.001833385588183;	0.002000364717769;	0.002079172597838;
0.004545757493962;	0.001735030447350;	0.001883208420919;	0.001950618761635;
0.004487696007551;	0.001656125557143;	0.001784052732229;	0.001854052812950;
0.004140395189026;	0.001534430565523;	0.001650268354369;	0.001488495584894;
0.004197533281227;	0.001443829306478;	0.001551128284250;	0.001396127994503;
0.004240383518098;	0.001411954268558;	0.001516918203759;	0.001680425715557;
0.003917343889000;	0.001319785158200;	0.001427952225574;	0.001538892542402;
0.003786780624374;	0.001206290992501;	0.001310545694469;	0.001279200396604;
0.003633926115952;	0.001119906480582;	0.001210739928199;	0.001130424532888;
0.003622165461128;	0.001056200228247;	0.001130860809109;	0.001095097104570;
0.003521870730025;	0.001003669858590;	0.001071724777095;	0.001090790646208;
0.003432360347392;	0.000945061240996;	0.001012340853057;	0.000999139597566;
0.003381941214181;	0.000893419407703;	0.000955180995190;	0.000924490501778;
0.003355106064384;	0.000853050466902;	0.000908909413430;	0.000880630508624;
0.003353028828370;	0.000820870699839;	0.000872341165628;	0.000851232848582;
0.003329958764401;	0.000791180360952;	0.000835342642953;	0.000829589697320;
0.003442240686147;	0.000770367069739;	0.000809770272664;	0.000807902920500;
0.003405210691478;	0.000748093538210;	0.000787811793847;	0.000765840221221;
0.003381914830868;	0.000719021315441;	0.000758729156236;	0.000744280536866;
0.003320512318210;	0.000687040063725;	0.000724933557045;	0.000711747891531;
0.003264829174445;	0.000652350548777;	0.000687065308578;	0.000676517016888;
0.003200065763185;	0.000619665277522;	0.000652261008277;	0.000647521238625;
0.003149348865610;	0.000588648072383;	0.000620816780575;	0.000608988873875;
0.003098176900646;	0.000557790215319;	0.000584719015453;	0.000576592499053;
0.003060115696964;	0.000531217905563;	0.000554398934448;	0.000550051330284;
