0.000000000000000;	0.059283392068861;	0.033573213845726;	0.030261238415414;
0.003396209724225;	0.002755215704097;	0.000000000000000;	0.000000000000000;
0.002819482240428;	0.002428355657263;	0.000000000000000;	0.000000000000000;
0.002643598209295;	0.001914054671859;	0.000000000000000;	0.000000000000000;
0.002452068881523;	0.001601510337750;	0.000000000000000;	0.000000000000000;
0.002549838951045;	0.001348334060189;	0.000000000000000;	0.000000000000000;
0.002305977979739;	0.006944589171945;	0.000000000000000;	0.001362282137354;
0.002277363959865;	0.011041319820383;	0.000000000000000;	0.002724564274709;
0.002211984364650;	0.014649904662324;	0.000000000000000;	0.001225961245946;
0.002439296180797;	0.018228274553327;	0.000000000000000;	0.000937492780440;
0.002265499299694;	0.021594269095269;	0.000000000000000;	0.001046005825468;
0.002353494838000;	0.020484723399597;	0.000000000000000;	0.002079371092880;
0.002328005392137;	0.020065618835070;	0.000000000000000;	0.002973736489677;
0.002375763399182;	0.019872730129058;	0.000000000000000;	0.002106407408019;
0.002501661391954;	0.020087592224531;	0.000000000000000;	0.001760314640986;
0.002497741860126;	0.020726029096629;	0.000000017557472;	0.002366256773664;
0.002471283277957;	0.021519604713159;	0.000000035114945;	0.003694131387804;
0.002482167830973;	0.021716430610884;	0.000000034723604;	0.002941824204743;
0.002538094094689;	0.021088206246296;	0.001516341512070;	0.002549269076918;
0.002761576562800;	0.020155634682314;	0.001342442694515;	0.003549257408023;
0.002705802186500;	0.018903306980753;	0.001328946422701;	0.004193938372467;
0.002611145262284;	0.018842292921420;	0.001288326557834;	0.003303775452029;
0.002972238026316;	0.018979658112451;	0.001195301542121;	0.003862412097142;
0.002883891433054;	0.019413036164076;	0.001197060428603;	0.004731022674284;
0.003036131003148;	0.018943310579557;	0.001101360374410;	0.004116213558665;
0.002902339797025;	0.019144692696638;	0.001025504376784;	0.004657629202990;
0.003345827430103;	0.019071290595692;	0.001775651829454;	0.005236559887431;
0.003249243520692;	0.019255472646675;	0.003408356390820;	0.004898506189415;
0.003067527618760;	0.019213689948801;	0.002782836766487;	0.005571811919933;
0.003571977308547;	0.018507902993584;	0.002443226449609;	0.005570472755353;
0.003420252428500;	0.019051443683607;	0.002346352742004;	0.005739747297704;
0.003461140702595;	0.019155682747538;	0.002739817960516;	0.006299922131022;
0.003839291151761;	0.019466681444875;	0.003230474923948;	0.006489597145574;
0.003718414231708;	0.019552239798311;	0.003418896950909;	0.006923598284787;
0.003704035450723;	0.019863166427467;	0.003344289791656;	0.007127272101806;
0.004205809177830;	0.020315674198336;	0.003076010130113;	0.007528847111448;
0.003813810437201;	0.020594691971118;	0.003514853707385;	0.007659822703001;
0.004276649952604;	0.020550126229833;	0.004237277193064;	0.008112410126737;
0.004328773919356;	0.020799278909936;	0.004221364916817;	0.008346823195704;
0.004205728714391;	0.021045144169658;	0.004125748206474;	0.008760082228750;
0.004804116395993;	0.021635408197570;	0.004598515786512;	0.009107695290998;
0.004672797336413;	0.021501957360016;	0.005031526459552;	0.009275091342099;
0.004530929029313;	0.021742869604601;	0.005016939013434;	0.009887344942929;
0.005228534778262;	0.022183419639765;	0.005170443705887;	0.010062890826593;
0.005138087767361;	0.022274292720227;	0.005608385935694;	0.010486357582503;
0.004899293572099;	0.022984920809610;	0.005731172654835;	0.011148236502854;
0.005591409922763;	0.022926602983422;	0.005812261631728;	0.011405718994774;
0.005799844301639;	0.022991681022115;	0.006252797049025;	0.011722109546824;
0.004991268451035;	0.023801047806907;	0.006526675850347;	0.012416336787002;
0.006044900112001;	0.023684796665914;	0.006806467891526;	0.012782633773977;
0.006196578551644;	0.024082335464352;	0.007082437952649;	0.013353737020883;
0.005607286727385;	0.024884801875472;	0.007332842227075;	0.013838686865604;
0.006445822878212;	0.024443478741547;	0.007735051859001;	0.014301744367236;
0.006573462312927;	0.024771428440373;	0.008003995070494;	0.014880224635989;
0.006083482218315;	0.025497618192397;	0.008315685628269;	0.015380964616669;
0.006811038331699;	0.025293040204776;	0.008766979029482;	0.016427988356950;
0.007039908196797;	0.025597343015620;	0.009194123568914;	0.017102158964095;
0.006603276783975;	0.026127127277869;	0.009526559525293;	0.017584397743988;
0.007188620407649;	0.025740243031353;	0.009990034701694;	0.018282423019551;
0.007345049256729;	0.026039903226263;	0.010422226824061;	0.018542905730469;
0.007019915199230;	0.027100656396270;	0.011063237882633;	0.019105425139770;
0.007900730052783;	0.027110442370209;	0.011536209817209;	0.019746783195416;
0.007652427662745;	0.026231382545516;	0.012112327712926;	0.020416900388668;
0.007491125707612;	0.026401031941614;	0.012957473202551;	0.020884649757109;
0.008199478863998;	0.027412886428305;	0.013348790480009;	0.021475038077319;
0.008507116187928;	0.027482461502569;	0.013776308630204;	0.022105971472081;
0.007762610602668;	0.026947727918117;	0.014301025534815;	0.022540955932858;
0.008904537774088;	0.027022454009321;	0.015139481800203;	0.023357835899598;
0.008543134721974;	0.027290430541951;	0.015804866704567;	0.023772472232295;
0.008020991649172;	0.027042435424682;	0.016342110344668;	0.024066812896350;
0.009291220537826;	0.026723209295220;	0.017218706386301;	0.024817768312282;
0.009207078284097;	0.026776815767929;	0.018018976062053;	0.024898031428169;
0.007978159538626;	0.027128895378882;	0.018693176866753;	0.024886766248182;
0.009323773520467;	0.027087543977667;	0.019104393609119;	0.025707921748924;
0.009740795614050;	0.026561022092367;	0.019841641224814;	0.025995440301868;
0.009652415399510;	0.025616073903884;	0.020635269172367;	0.025693006387800;
0.008706994704319;	0.025421993263425;	0.021122481109298;	0.025731620556267;
0.009918279111112;	0.025594170868968;	0.021735739227787;	0.025788679893307;
0.009691317479887;	0.025261337509903;	0.022505074571020;	0.025689977517999;
0.008599460460783;	0.024762418244851;	0.022880608825317;	0.025794426915288;
0.009875142363727;	0.023920888132130;	0.023434770508553;	0.025588222510913;
0.010255841388799;	0.023338205221396;	0.025052372629768;	0.025314931559449;
0.010133764301993;	0.023113072753397;	0.025894175859827;	0.025324083502389;
0.008893907819346;	0.022762271393363;	0.025126364193639;	0.025312490239327;
0.010633299786630;	0.022235092366107;	0.024597618698678;	0.024742401509807;
0.010216827468118;	0.021428606165966;	0.024791641660613;	0.024159028794757;
0.010247750683475;	0.020498257829830;	0.025070964557362;	0.023923343997866;
0.009227969864305;	0.019936015746276;	0.025000188972121;	0.023527957692682;
0.010294796640193;	0.019713112346307;	0.024971254848976;	0.023018436574128;
0.010409445041173;	0.019295890696221;	0.024412934194024;	0.022532090397462;
0.010190010323496;	0.018645658336400;	0.024069051427799;	0.021779664507099;
0.009218302141040;	0.017897671189773;	0.023824919900661;	0.020992423208234;
0.009734046678885;	0.017134199669138;	0.023250470242021;	0.020503747083340;
0.010260583366521;	0.016445548412595;	0.022747730514116;	0.019980596696448;
0.010196022977623;	0.015903965955371;	0.021983811311689;	0.019437618680707;
0.009767075927878;	0.015518881735575;	0.021277470511590;	0.018878936890027;
0.008294486600732;	0.014898957580901;	0.020557342361647;	0.018232732090098;
0.009658029202090;	0.014191316630096;	0.019846767953093;	0.017536466643205;
0.009311904528542;	0.013551183240467;	0.019332458811606;	0.016847260766184;
0.008859841177932;	0.012835980972170;	0.018867732580954;	0.015992351396457;
0.008441345086889;	0.012199223114623;	0.017963307176863;	0.015280238903904;
0.006927857884881;	0.011704859807973;	0.016898391589883;	0.014821897817310;
0.008245463223784;	0.011115067733757;	0.016122909447980;	0.014234597748880;
0.006615964972177;	0.010382250948712;	0.015398490395073;	0.013553807461853;
0.006731827263936;	0.009667045392284;	0.014695666663029;	0.012863917607424;
0.006487814799244;	0.008720772812747;	0.014008255928594;	0.012140515976498;
0.006183958605641;	0.007963035685375;	0.013196321802242;	0.011390872220082;
0.006098747316364;	0.007490032364055;	0.012364106298200;	0.010631798620270;
0.006137686103619;	0.007043881959187;	0.011639170451848;	0.009773770034227;
0.005924686192362;	0.006624570030180;	0.011016305155495;	0.008976496561733;
0.005726443281112;	0.006194829851458;	0.010124307259419;	0.008303993842436;
0.005515597190488;	0.005780200647793;	0.009173242057996;	0.007692554342257;
0.005300642694378;	0.005383409666954;	0.008479365149443;	0.007092089439097;
0.005057595159551;	0.005037590188045;	0.007821692833752;	0.006557339739174;
0.005265947642659;	0.004730812636732;	0.007215074236817;	0.006100910282960;
0.005089572257587;	0.004425014319744;	0.006648433770819;	0.005669797362917;
0.005023554537533;	0.004123757087693;	0.006143601721013;	0.005281464715611;
0.004835892039651;	0.003850152466502;	0.005726434674244;	0.004907687479976;
0.004686035501631;	0.003644413214365;	0.005286010807290;	0.004559014427165;
0.004604537242259;	0.003451478886866;	0.004868879413095;	0.004245447833039;
0.004447410158288;	0.003253425480059;	0.004542858525527;	0.003978284660954;
0.004238216729745;	0.003064867669925;	0.004256871659862;	0.003741024885788;
0.004422721801002;	0.002903034019486;	0.003934447273735;	0.003490786764806;
0.004269047543549;	0.002741824196730;	0.003651611676723;	0.003263440207562;
0.004118397911754;	0.002561073473147;	0.003443117150139;	0.003090366355526;
0.003986513999402;	0.002390460866159;	0.003231212096980;	0.002849103349179;
0.003862715369437;	0.002229915595516;	0.003006287619484;	0.002638698350381;
0.003825851937311;	0.002089938860087;	0.002797445302934;	0.002492898771754;
0.003700286822141;	0.001973426406138;	0.002586515178888;	0.002335202762521;
0.003577648500336;	0.001862188384328;	0.002393181912843;	0.002235287422751;
0.003540297834998;	0.001747662218032;	0.002238625737842;	0.002236398185732;
0.003360896512531;	0.001650750241444;	0.002097215844249;	0.002188060006761;
0.003584947369524;	0.001561122535503;	0.001961855395074;	0.002035680871096;
0.003531145555868;	0.001485346767728;	0.001839611766876;	0.001925384213087;
0.003349229756179;	0.001427463570755;	0.001728385569182;	0.001281630465418;
0.003229533860862;	0.001359469730056;	0.001619963601034;	0.001205441385161;
0.003098292210647;	0.001272991180651;	0.001531855192050;	0.001822510428439;
0.003013278023857;	0.001179938707205;	0.001462165172362;	0.001628785984222;
0.002953701622758;	0.001091400830593;	0.001375259781763;	0.001257234391535;
0.002885578825571;	0.001026298265661;	0.001267303378122;	0.001050886401662;
0.002815967767958;	0.000975429965809;	0.001158671183665;	0.001042866874666;
0.002759171528590;	0.000921718434030;	0.001084079630157;	0.001098041686528;
0.002714910100300;	0.000867841611834;	0.001033999078740;	0.000979420131307;
0.002717858272069;	0.000824160427106;	0.000980003564925;	0.000887111085912;
0.002649466134837;	0.000791918153589;	0.000928514406412;	0.000844440853857;
0.002680741696415;	0.000765251269588;	0.000884579816475;	0.000821477015521;
0.002612284104177;	0.000747260613447;	0.000836355581101;	0.000811675230928;
0.002832194727179;	0.000725628806393;	0.000806854644450;	0.000790932518861;
0.002803514797887;	0.000696821933441;	0.000791266800171;	0.000730151906106;
0.002746172571373;	0.000669456854286;	0.000763105513396;	0.000717487977132;
0.002724056995579;	0.000639408974073;	0.000729413296238;	0.000686544423108;
0.002647505172498;	0.000609016207548;	0.000688697862498;	0.000653123341496;
0.002602481443330;	0.000579519423055;	0.000651761881282;	0.000630109878063;
0.002560601470669;	0.000549059975306;	0.000623129097255;	0.000585820089266;
0.002549328872024;	0.000522248554311;	0.000580569448434;	0.000554196482112;
0.002482473585073;	0.000500326268225;	0.000545811324436;	0.000530115753403;
0.002437157245730;	0.000478201653054;	0.000534817128247;	0.000507251966487;
0.002491646200953;	0.000454411072062;	0.000499799549020;	0.000480701384451;
0.002483501304163;	0.000437132627438;	0.000466497727989;	0.000462503319808;
0.002511043231580;	0.000416966812785;	0.000470269687482;	0.000445618093684;
0.002406499549385;	0.000403180877202;	0.000444417449532;	0.000428931212278;
0.001809690702631;	0.000396156679982;	0.000412820386657;	0.000415640819125;
0.001247847421814;	0.000368529670230;	0.000431095343244;	0.000395456885722;
