1.851846425844359;	1.852277723664828;	1.853571617126236;	1.855728106228583;	1.858747190971868;	1.862628871356092;	1.867221927136178;	1.871758939528362;	1.876993953827036;	1.882926970032200;	1.888680054712658;	1.894725024822338;	1.901121961383620;	1.907183509559118;	1.913682823396924;	1.919824523586270;	1.926316519148009;	1.932725416111749;	1.939337601956341;	1.945988709574197;	1.952789152321992;	1.959832544862823;	1.967124080406037;	1.974774877401680;	1.982803303554817;	1.991310316619594;	2.000390289361210;	2.010071557237679;	2.020422778895700;	2.031758941443929;	2.043897517659881;	2.056833845876265;	2.070560845668602;	2.085073428040507;	2.100544430931738;	2.116902557261091;	2.134170205857008;	2.152445185185633;	2.171958419451693;	2.192877735605372;	2.214840893126604;	2.237917959927426;	2.262192932096199;	2.287673328256980;	2.314293657512517;	2.342062434069663;	2.371123195863434;	2.401352980649663;	2.432824635905580;	2.465682742078852;	2.502294400577844;	2.544124312867197;	2.589633862619728;	2.636268253009867;	2.684017854265947;	2.732927290733188;	2.782993335353180;	2.834123283297789;	2.886221108894410;	2.939198555179726;	2.992923725626587;	3.047346689392126;	3.102438721301919;	3.158128752195428;	3.214411138456384;	3.273391673641545;	3.344382537808398;	3.416514243532521;	3.489280221356242;	3.562504345243234;	3.636940242464599;	3.714036873726698;	3.792511173569940;	3.871961832037970;	3.953771945353380;	4.036901850804059;	4.123598426172034;	4.218739920649288;	4.320059522873483;	4.421032050242375;	4.521594970811264;	4.621897022266420;	4.722167976735324;	4.822444156231929;	4.922571466244654;	5.022667290898106;	5.128201353910560;	5.248400635595150;	5.369300297641275;	5.489625494091041;	5.609628458745264;	5.728807469547456;	5.847330325251585;	5.965170191066530;	6.082324004587033;	6.207717051771121;	6.342920583804881;	6.481933862195818;	6.622387692694433;	6.764282075300727;
1.872252409632382;	1.872601410585627;	1.873648413445362;	1.875393418211587;	1.877836424884301;	1.880977433463506;	1.884769232684685;	1.888511357038297;	1.892829192830926;	1.897722740062571;	1.902677100203669;	1.907768800671087;	1.913345424992546;	1.918641494596119;	1.924359629255165;	1.930086883056960;	1.936107362022897;	1.942108408556220;	1.948385627747957;	1.954753567035236;	1.961428874056653;	1.968381268411810;	1.975696847877246;	1.983396008091106;	1.991555796132832;	2.000285064653908;	2.009585476460960;	2.019547498483488;	2.030449107642986;	2.042106756270785;	2.054536540173770;	2.067774306448507;	2.081816793524629;	2.096698115577953;	2.112444270503719;	2.129070943961740;	2.146657980083481;	2.165553723254110;	2.185654852840840;	2.206855785069924;	2.229112457479667;	2.252502046170795;	2.277185723584624;	2.303039793880012;	2.330016133915376;	2.358162080324623;	2.387477251622679;	2.417971956715163;	2.449741381362850;	2.482967635338387;	2.522348276118429;	2.566364530661551;	2.612006653932105;	2.658760414978712;	2.706639119527249;	2.755657151404568;	2.805789310967689;	2.856955320007484;	2.909060168529771;	2.962017075709729;	3.015639212800807;	3.069977251907529;	3.124941889347030;	3.180494623616072;	3.236673698039060;	3.300709819950003;	3.371725037860718;	3.443687728056182;	3.516253515935469;	3.589482736095594;	3.664250110783919;	3.741731143627462;	3.820159767179888;	3.899572106011421;	3.982122439370242;	4.064839680902156;	4.153626531536238;	4.251895318577686;	4.352661289237221;	4.453048756756889;	4.553084575922491;	4.652964676129311;	4.752844976265274;	4.852685028133836;	4.952430791442414;	5.053745203394909;	5.162620037468491;	5.283366033191978;	5.403808177043158;	5.523672996695795;	5.643261775504706;	5.761833174913649;	5.879824457789453;	5.997086047674648;	6.113702256712649;	6.242689675822696;	6.379232545194838;	6.518245823585776;	6.658699654084390;	6.800594036690685;
1.889487466646897;	1.889775322366405;	1.890638889524931;	1.892078168122474;	1.894093158159034;	1.896683859634611;	1.899850272549205;	1.903014357048653;	1.906651285953952;	1.910773138713291;	1.915123987927971;	1.919571425996118;	1.924442429594565;	1.929385976615926;	1.934629619586258;	1.940021572895809;	1.945594122521580;	1.951378725856957;	1.957402452209789;	1.963699588499283;	1.970313977543287;	1.977296085869623;	1.984679172653507;	1.992491735672181;	2.000893910319675;	2.009846926582633;	2.019433023245821;	2.029930223294095;	2.041145467127672;	2.053102297264537;	2.065906038415512;	2.079448109724653;	2.093774073138583;	2.108939961906127;	2.125011436062200;	2.142048434824545;	2.160195002623424;	2.179512443972310;	2.199981600575484;	2.221490460074127;	2.244195438386755;	2.268082790266609;	2.293100371173681;	2.319222699192133;	2.346471021523878;	2.374897346469783;	2.404547698145322;	2.435424641004676;	2.467669137287646;	2.503807937370760;	2.544920556523844;	2.589547289166005;	2.635288918517286;	2.682135477615540;	2.730147493230170;	2.779295747411297;	2.829507763547239;	2.880695168329727;	2.932773533002127;	2.985626555819477;	3.039179011267863;	3.093424285824479;	3.148282026729262;	3.203726706283181;	3.259809299173999;	3.329099266113694;	3.400139792817050;	3.471926839423907;	3.544238690762600;	3.617549736785948;	3.693044574546979;	3.770465655511102;	3.848852796995436;	3.928918658336887;	4.011301985818998;	4.094891947949309;	4.185728465089553;	4.286305932428963;	4.386541556242674;	4.486321020389619;	4.585809067508668;	4.685250669359373;	4.784724995384634;	4.884111816580917;	4.983461070569499;	5.086094134615496;	5.199281049186556;	5.319503139574626;	5.439325932393627;	5.558694602109311;	5.677582606571534;	5.795640870940247;	5.913134466964800;	6.029919968540520;	6.147922726336050;	6.279395778787416;	6.416968505070676;	6.555981783461613;	6.696435613960228;	6.838329996566523;
1.904315889261754;	1.904558351188773;	1.905285736969833;	1.906498046604933;	1.908195280094072;	1.910377437437252;	1.913044518634471;	1.915837269301471;	1.919014010778719;	1.922614317786267;	1.926544307811720;	1.930622696788645;	1.935089503763373;	1.939728202592963;	1.944581713557344;	1.949720993943331;	1.955056294427268;	1.960709717399726;	1.966644688190714;	1.972931073702541;	1.979572591378812;	1.986652797242020;	1.994137111996500;	2.002216826358510;	2.010855907602699;	2.020066078906546;	2.030202288397253;	2.041013650230541;	2.052531117148564;	2.064900833175778;	2.077967376640579;	2.091772303613626;	2.106389631468315;	2.121981360127192;	2.138424015670159;	2.155870378446560;	2.174450508999783;	2.194283107431193;	2.215168527466638;	2.237104059658046;	2.260162596963545;	2.284373166605297;	2.309672049786754;	2.336178310999137;	2.363833385132167;	2.392611960785734;	2.422555393357800;	2.453765198209272;	2.486849593615485;	2.525434665894920;	2.568905105125599;	2.613674809208765;	2.659545171620942;	2.706530959760081;	2.754646000470712;	2.803869303622560;	2.854127323393434;	2.905330080513460;	2.957381741416837;	3.010123649830891;	3.063584519862905;	3.117692408226069;	3.172402084143683;	3.227735348970382;	3.288657914945334;	3.358577669156213;	3.429543614298254;	3.501168270702081;	3.573281938863986;	3.646675869577825;	3.722925621848269;	3.800284488597898;	3.878628582653080;	3.959492720511935;	4.041431018277732;	4.127275198832273;	4.221484286384885;	4.321464700076132;	4.421141857976684;	4.520453729027789;	4.619538570526195;	4.718622176512599;	4.817749063285474;	4.916724521573169;	5.015662303625907;	5.119663780221765;	5.237325495309078;	5.357003910349072;	5.476183980398832;	5.595037777538433;	5.713198563338998;	5.830683562892848;	5.947553528012770;	6.063759260048537;	6.185638301293631;	6.318555737149134;	6.456128463432394;	6.595141741823332;	6.735595572321946;	6.877489954928239;
1.917392814474222;	1.917604597239372;	1.918239945534821;	1.919298859360571;	1.920781338716620;	1.922687383602968;	1.925016994019617;	1.927582355610281;	1.930495490593799;	1.933797043575119;	1.937453344675386;	1.941228297647683;	1.945362769950674;	1.949780371294356;	1.954427245909397;	1.959411655113140;	1.964668343528015;	1.970265101002465;	1.976225437378606;	1.982545993907127;	1.989316881856644;	1.996533196824494;	2.004253812770414;	2.012612419521156;	2.021520180761879;	2.031265302952462;	2.041711305579395;	2.052822999825854;	2.064758690729306;	2.077374594272408;	2.090692807003084;	2.104838745604368;	2.119905262351965;	2.135784722620323;	2.152579850723521;	2.170521097464271;	2.189758287493535;	2.209957518421390;	2.231157635557554;	2.253425143675433;	2.276919246274139;	2.301547451713392;	2.327241746825516;	2.354043741746154;	2.381972047300234;	2.411010985394483;	2.441325261367276;	2.473045992317072;	2.509262748631433;	2.550087765900951;	2.593857736676810;	2.638730065418093;	2.684698955584221;	2.731813550346242;	2.780068641459081;	2.829377828094906;	2.879658858381506;	2.930833132870522;	2.982793758469512;	3.035459014992051;	3.088832494811963;	3.142830962231518;	3.197399234554990;	3.252617033209844;	3.319189960819493;	3.389136933920570;	3.459913979354110;	3.531265534195410;	3.603467203757386;	3.677497824316880;	3.753854348427448;	3.831170127925858;	3.909637215924239;	3.991178566766075;	4.072655651916782;	4.160836022474618;	4.258540319363684;	4.357901968365016;	4.456925235845846;	4.555647993563866;	4.654261242490602;	4.752908234810779;	4.851547684822900;	4.950123231930419;	5.050104677744454;	5.157094716874861;	5.276540155720201;	5.395743414532594;	5.514382321058772;	5.632702522983158;	5.750109645807096;	5.867000534552818;	5.983224191280665;	6.098829071247754;	6.224725351704214;	6.359139693996733;	6.496712420279994;	6.635725698670931;	6.776179529169545;	6.918073911775839;
1.929392776029188;	1.929586985028090;	1.930169612024793;	1.931140657019299;	1.932500120011608;	1.934248001001719;	1.936384299989632;	1.938769548768850;	1.941465943749062;	1.944521858059968;	1.947937291701570;	1.951556857910032;	1.955515306656179;	1.959805401639524;	1.964383807678286;	1.969301354905105;	1.974577322845408;	1.980197068571484;	1.986247763570915;	1.992671426497380;	1.999643352025556;	2.007034067112181;	2.015116462338006;	2.023771904858550;	2.033119266959721;	2.043238433174230;	2.053977945296405;	2.065479611076095;	2.077669762620141;	2.090535583306955;	2.104217720642624;	2.118783142736519;	2.134130555675037;	2.150323419454306;	2.167744630057643;	2.186313941451880;	2.205857432938382;	2.226356166085278;	2.247948123737143;	2.270769745593416;	2.294635071777976;	2.319545485499442;	2.345524155098208;	2.372668822707774;	2.400974997202800;	2.430439445263941;	2.461179474876326;	2.494672826360340;	2.533024896185661;	2.575816645310105;	2.619739985449951;	2.664750409656560;	2.710868654612002;	2.758105331526524;	2.806434880575647;	2.855788957395848;	2.906084614543141;	2.957231029169938;	3.009072459318119;	3.061639469666733;	3.114865571570033;	3.168705205639714;	3.223172356549976;	3.281974962806363;	3.350804039663502;	3.420740022402864;	3.491349971254031;	3.562418842021839;	3.634711600752309;	3.709552038694627;	3.785841823920557;	3.863111425267694;	3.942434846257472;	4.023513097641175;	4.106825418910341;	4.197589427240981;	4.296675476369825;	4.395527340321112;	4.493964170833226;	4.592077144574894;	4.690202253822181;	4.788397312698368;	4.886532222905498;	4.984666372845475;	5.086115752122089;	5.197906031806293;	5.316768255278243;	5.435282047847268;	5.553370273928479;	5.671054635775824;	5.787928879711992;	5.904293569009385;	6.019983166320230;	6.135460247084422;	6.265183877567800;	6.401147649330213;	6.538720375613473;	6.677733654004411;	6.818187484503025;	6.960081867109318;
1.940800660227794;	1.940980419893141;	1.941519698889184;	1.942418497215921;	1.943676814873353;	1.945294651861480;	1.947272008180302;	1.949543046839200;	1.952124643847557;	1.955050453790361;	1.958320476667612;	1.961890956978879;	1.965791080641528;	1.970030345492234;	1.974628247779216;	1.979566812205162;	1.984910780380454;	1.990639993260815;	1.996824256902034;	2.003467577599687;	2.010661566186763;	2.018368036053247;	2.026814578407270;	2.035792412359611;	2.045595033015049;	2.055995953560218;	2.067063594216146;	2.078852881683776;	2.091300632525240;	2.104518968595293;	2.118615001280852;	2.133461514834302;	2.149101084638915;	2.166002259104839;	2.183950069306228;	2.202868271017615;	2.222701115490390;	2.243715823355701;	2.265802984927645;	2.288934909980509;	2.313089527020917;	2.338350800412665;	2.364780594736492;	2.392275075384695;	2.420878468844166;	2.450673859981706;	2.481813307167129;	2.518658834359863;	2.559625940998516;	2.602565205152139;	2.646591693712288;	2.691708288171990;	2.737936436111176;	2.785312017496534;	2.833733476940790;	2.883112179049750;	2.933377354784910;	2.984425333576694;	3.036186700564689;	3.088663348264372;	3.141775558702196;	3.195456542044798;	3.249800123893962;	3.314649608390989;	3.383507814235885;	3.453241641146850;	3.523584875541667;	3.594692643378913;	3.667396623036399;	3.742677252318979;	3.818913620616822;	3.896135478451626;	3.976344260669797;	4.056928933640861;	4.142741388071447;	4.237245883586713;	4.335669745942139;	4.433821832426707;	4.531675707236372;	4.629377675344315;	4.727120556982056;	4.824926921770273;	4.922653774980864;	5.020380467689855;	5.123347540885406;	5.240100781142179;	5.358360019228083;	5.476160973816678;	5.593678159404415;	5.710555969645192;	5.826794410786697;	5.942467436717132;	6.057514016901848;	6.177290248401011;	6.308447428973992;	6.444579603149573;	6.582152329432833;	6.721165607823771;	6.861619438322385;	7.003513820928678;
1.951827942041376;	1.952000048508600;	1.952516367910271;	1.953376900246390;	1.954581645516956;	1.956130603721970;	1.958023774861432;	1.960242062122300;	1.962785621032724;	1.965668321131204;	1.968890162417740;	1.972461419704282;	1.976378212180032;	1.980635595305847;	1.985305932285262;	1.990340695119518;	1.995796527399849;	2.001721651265323;	2.008081977011934;	2.015036596159737;	2.022494119575105;	2.030648201408042;	2.039395617240261;	2.048781105101851;	2.058877024617292;	2.069537156063819;	2.080923951463314;	2.092987954657939;	2.105742489462376;	2.119400837984966;	2.133777600098118;	2.148912846277347;	2.165293984605858;	2.182666671056579;	2.200990032659088;	2.220264205456573;	2.240628477602475;	2.262018964276824;	2.284446966320989;	2.307917014573666;	2.332511409636212;	2.358162423503278;	2.384870977440679;	2.412642332107950;	2.441624112433587;	2.471984211364012;	2.506437333572953;	2.545189706196286;	2.587155352723278;	2.630207322459186;	2.674376129085567;	2.719652204083010;	2.766035144572005;	2.813486041826951;	2.861940222014726;	2.911323770618816;	2.961564938969032;	3.012485641262495;	3.064142101319010;	3.116461379378922;	3.169403988104168;	3.222984720777843;	3.280660963533091;	3.348404149382584;	3.417276952370012;	3.486808886734901;	3.556850272034294;	3.628055304576880;	3.701624004490603;	3.776833370218399;	3.853020633855266;	3.930948816606852;	4.011085918992490;	4.092277191770441;	4.180210741145976;	4.278202551615911;	4.375942516156170;	4.473371881650519;	4.570574631197301;	4.667755365410239;	4.765015674048465;	4.862283292943218;	4.959538823754568;	5.058685486446437;	5.165419822400407;	5.283366774419635;	5.401097159132087;	5.518325983313317;	5.635307614895953;	5.751352429215197;	5.866934221568768;	5.981892906644806;	6.096275387174668;	6.220491725170604;	6.353303381279233;	6.489435555454815;	6.627008281738075;	6.766021560129012;	6.906475390627626;	7.048369773233920;
1.962828534989116;	1.962998105583144;	1.963506817365229;	1.964354670335370;	1.965541664493568;	1.967067799839822;	1.968933076374132;	1.971142154471192;	1.973696584346681;	1.976591604872235;	1.979827216047855;	1.983440131520237;	1.987433219285337;	1.991773532073489;	1.996560163519001;	2.001767090552296;	2.007377694813520;	2.013580463242641;	2.020159157031103;	2.027516452117338;	2.035277072093002;	2.043828294366894;	2.052855593182986;	2.062621158467628;	2.072942717555318;	2.083882971958755;	2.095597549705052;	2.107947651675965;	2.121140652848861;	2.135078811466483;	2.149758704369604;	2.165619806560702;	2.182463746702933;	2.200222717862802;	2.218938218984997;	2.238686086477466;	2.259417683640956;	2.281171240799416;	2.304031677409167;	2.327912321707308;	2.352814309008129;	2.378762703370751;	2.405806430723167;	2.434046567557352;	2.463516018107020;	2.495797827778437;	2.532507940903415;	2.573535081816542;	2.615669694591993;	2.658873803399871;	2.703163475378849;	2.748552686164683;	2.795039083172134;	2.842574710084890;	2.891055130334458;	2.940406198745291;	2.990521281141022;	3.041362067985777;	3.092916846181706;	3.145115816141295;	3.197909510503028;	3.251358571226353;	3.315478208828184;	3.383252433762992;	3.451909824802128;	3.521196714801369;	3.591226055650528;	3.662740970705537;	3.736934367185693;	3.812073809320977;	3.888210198723391;	3.967081799177362;	4.046692957352810;	4.130548306450308;	4.222467620858641;	4.319844888974041;	4.417010810132205;	4.513892208526189;	4.610599967920509;	4.707351394843334;	4.804113810704283;	4.900825580661336;	4.997594826457595;	5.098358703981118;	5.210381440545206;	5.327685867153071;	5.444656670410966;	5.561277008820460;	5.677492977494767;	5.792974498736323;	5.907983242812095;	6.022365865491751;	6.136728465417661;	6.265064677393198;	6.399583332070355;	6.535715506245936;	6.673288232529195;	6.812301510920133;	6.952755341418747;	7.094649724025042;
1.974076358580598;	1.974246653905631;	1.974757539880729;	1.975609016505892;	1.976801083781120;	1.978333741706414;	1.980206990281772;	1.982438403292850;	1.985042590965741;	1.987994003661684;	1.991292641380680;	1.994985533474462;	1.999115165259490;	2.003603895460606;	2.008548719591519;	2.013999637301959;	2.019826480371740;	2.026368932546919;	2.033329734111621;	2.040956354259467;	2.049090443739511;	2.057896814950345;	2.067228355111226;	2.077236229762720;	2.087766286658989;	2.099129417666579;	2.111121190196836;	2.123834445872536;	2.137365148939399;	2.151638658915685;	2.166979724969369;	2.183341296245290;	2.200566326628756;	2.218723156075662;	2.237888649980673;	2.257999143020039;	2.279114095988496;	2.301358558382615;	2.324553536625952;	2.348736251251048;	2.373964824676409;	2.400342324446546;	2.427793862364677;	2.456408727396155;	2.486740316976315;	2.522143115253323;	2.561725481927370;	2.602902134397275;	2.645145822405345;	2.688459275968917;	2.732881608173108;	2.778435439607152;	2.825022787376471;	2.872581117250067;	2.921047548740483;	2.970348883220905;	3.020363195664016;	3.071092414819738;	3.122479831652734;	3.174498431537043;	3.227172441653984;	3.284715917125518;	3.351377998313460;	3.419154404199698;	3.487608324078310;	3.556574199960195;	3.626706981051542;	3.699141519236198;	3.773259127491427;	3.848356208415796;	3.925034631560076;	4.004149482331670;	4.083630517412574;	4.169996993889557;	4.266024712254772;	4.362674660471501;	4.459071973592449;	4.555260905437017;	4.651414336720777;	4.747663118143698;	4.843977731686327;	4.940279656353186;	5.037372983194807;	5.139866867091423;	5.256726493094458;	5.373368624278306;	5.489556474344579;	5.605549604343208;	5.720879688466041;	5.835662868933127;	5.949911917179620;	6.063588275146971;	6.182672893093259;	6.312595659279456;	6.447287281347357;	6.583419455522938;	6.720992181806198;	6.860005460197136;	7.000459290695749;	7.142353673302044;
1.985772997833622;	1.985946610345148;	1.986467447879726;	1.987335510437357;	1.988550798018039;	1.990113310621774;	1.992023048248561;	1.994304523011037;	1.996997761131707;	2.000050097668467;	2.003461532621315;	2.007271909713515;	2.011595051345933;	2.016294118337692;	2.021438121400318;	2.027205642696785;	2.033370924082663;	2.040165284779567;	2.047465108671914;	2.055337609597609;	2.063801099510966;	2.072817061270765;	2.082417692686026;	2.092684228800545;	2.103583558542519;	2.115248706877488;	2.127508261609087;	2.140636612516865;	2.154552709915589;	2.169373739831861;	2.185299319683650;	2.202020858956950;	2.219619016728567;	2.238236168112097;	2.257763342414073;	2.278283507974967;	2.299897657494011;	2.322435054392144;	2.345928250232033;	2.370518125595993;	2.396174042044014;	2.422865996855562;	2.450662339231417;	2.479748636052966;	2.513872030942989;	2.551670351547558;	2.591899502071509;	2.633192186101991;	2.675576394480842;	2.719064517204796;	2.763639418207858;	2.809271341127074;	2.855909204783396;	2.903487712235629;	2.951919664751664;	3.001081601162496;	3.050985117255316;	3.101592988563964;	3.152851734548815;	3.204742544073102;	3.257292375207017;	3.321675762131078;	3.388370792501892;	3.455918530319944;	3.524101051974516;	3.593067440572232;	3.663530867324293;	3.736625693027590;	3.810668209000316;	3.885711284968112;	3.963391182288771;	4.041947723052625;	4.124256777611204;	4.214205531179468;	4.310427397460721;	4.406492168962334;	4.502297497433317;	4.597864488822796;	4.693447044888218;	4.789167293978336;	4.884891852494791;	4.980677566914863;	5.079487629500854;	5.187595354045132;	5.303845889290281;	5.419869410841633;	5.535499071231298;	5.650920669355820;	5.765540798401695;	5.879625518837302;	5.993092193767072;	6.106041204493392;	6.229988796221860;	6.361723607042339;	6.496415229110240;	6.632547403285821;	6.770120129569080;	6.909133407960019;	7.049587238458633;	7.191481621064927;
1.998108116289619;	1.998287665497663;	1.998826313121797;	1.999724059162021;	2.000980903618333;	2.002596846490735;	2.004571887779226;	2.006930593413573;	2.009750033608629;	2.012945399163025;	2.016516690076761;	2.020480340421059;	2.025054581449291;	2.030026582566935;	2.035406660416393;	2.041455085927195;	2.047920644231846;	2.054943542409421;	2.062538982075254;	2.070625466482888;	2.079333015906031;	2.088552716645774;	2.098524443856516;	2.109056182533809;	2.120330201717920;	2.132260260759321;	2.144893202198882;	2.158500857369317;	2.172852089475680;	2.188337817018013;	2.204586314847385;	2.221625800943713;	2.239728640871738;	2.258710281823058;	2.278635659976391;	2.299648974743354;	2.321556875005884;	2.344390305951085;	2.368341483253643;	2.393301583515571;	2.419262971030006;	2.446276853612805;	2.474678766979729;	2.507182941625050;	2.543369690677105;	2.582661797614696;	2.623045937035799;	2.664504803744893;	2.707031955530713;	2.750637811325772;	2.795320371336699;	2.841045117224207;	2.887711643101873;	2.935255948908142;	2.983591968862331;	3.032663082419887;	3.082481358405399;	3.132920928391472;	3.183988535938339;	3.235735519178397;	3.294139823583643;	3.359725586456129;	3.426372377891922;	3.493748283284257;	3.561590625799540;	3.630666630176291;	3.702104582931411;	3.775119095739636;	3.849118148949283;	3.924692291117144;	4.002703787658720;	4.080885395836739;	4.166060610569213;	4.260363045942534;	4.355814170241612;	4.451064446659011;	4.546135967294046;	4.641179167753798;	4.736339644984063;	4.831615539134830;	4.926888870641331;	5.022246431405862;	5.122822990192583;	5.236707275403295;	5.352255975199112;	5.467449800084716;	5.582414806785255;	5.696897631728365;	5.810777728013235;	5.924203488372926;	6.037068066055084;	6.151727381335771;	6.279024483330877;	6.412275553291102;	6.546967175359003;	6.683099349534586;	6.820672075817845;	6.959685354208784;	7.100139184707397;	7.242033567313690;
2.011284024285101;	2.011471986964771;	2.012035875003782;	2.012975688402134;	2.014291427159827;	2.015983091276860;	2.018050680753233;	2.020512388938556;	2.023495589609142;	2.026876550369140;	2.030655271218550;	2.034831752157371;	2.039611597779247;	2.044825757702352;	2.050457050419306;	2.056714613385779;	2.063442002804089;	2.070661445399090;	2.078475912830116;	2.086736921257201;	2.095779005881774;	2.105286931826900;	2.115571401031217;	2.126365674718132;	2.137997386014106;	2.150222179772837;	2.163483101276870;	2.177514419567180;	2.192456788248379;	2.208262694300061;	2.224804609369412;	2.242366068259595;	2.260839961246995;	2.280190520092602;	2.300612510130645;	2.321918998467172;	2.344122418408204;	2.367434897649360;	2.391724948861216;	2.416984784888009;	2.443301573919335;	2.470969800452619;	2.502075847299505;	2.536823499316009;	2.575203727912160;	2.614685596944176;	2.655207557700116;	2.696783923150860;	2.739430618960893;	2.783196632240701;	2.827989183380230;	2.873737674585836;	2.920392323283555;	2.967894298763522;	3.016106293641116;	3.065055848373306;	3.114691775411146;	3.164983313924757;	3.215934895141263;	3.268758938336205;	3.333242268299670;	3.398862890452586;	3.465267757700298;	3.532297887061107;	3.600216798144025;	3.669766312892667;	3.741751229844672;	3.814696819654839;	3.888638737185792;	3.965272410004025;	4.042693230740310;	4.123866801554128;	4.212459614549196;	4.307417271402183;	4.402265908917096;	4.496891573957754;	4.591209323629725;	4.685648554655581;	4.780249859997521;	4.874901493033639;	4.969628689061654;	5.066734317444611;	5.171742521641955;	5.286840085639716;	5.401799195108682;	5.516344346636926;	5.630652112354816;	5.744169719801543;	5.857288937332143;	5.969886969400229;	6.081982034783906;	6.201786235370378;	6.331000428065520;	6.464251498025747;	6.598943120093648;	6.735075294269229;	6.872648020552488;	7.011661298943427;	7.152115129442040;	7.294009512048335;
2.025511867846924;	2.025710747891630;	2.026307388025747;	2.027301788249276;	2.028693948562216;	2.030483868964568;	2.032671549456332;	2.035260519526494;	2.038389015480357;	2.041934644228069;	2.045897405769629;	2.050277300105038;	2.055225508479662;	2.060650822526685;	2.066510161697471;	2.072924998019370;	2.079846383458279;	2.087230722470016;	2.095347244618294;	2.103927568032188;	2.113205814995884;	2.123040597688407;	2.133572924338535;	2.144719637373441;	2.156758556271627;	2.169499441638246;	2.183257223554683;	2.197686526244518;	2.213049997314977;	2.229162776922869;	2.246148450275669;	2.264152380685884;	2.282975885260767;	2.302788263655884;	2.323521424776009;	2.345124587603389;	2.367798368783144;	2.391444138080949;	2.416031438429572;	2.441681979637320;	2.468621736471635;	2.498550747966356;	2.532031777464274;	2.569529701954766;	2.608090184721505;	2.647684656346509;	2.688320420065236;	2.730050489711597;	2.772881462366643;	2.816733725995276;	2.861565806687518;	2.907328787877900;	2.953948971121795;	3.001299426960904;	3.049406549306688;	3.098237835361027;	3.147742473888933;	3.197874301308057;	3.248673953351082;	3.308932682907467;	3.373446913810592;	3.438930873446684;	3.505129513236823;	3.571899549552330;	3.639934251951130;	3.710513195576242;	3.782413274963031;	3.855306455455727;	3.929921795278057;	4.006748834973638;	4.084041827042936;	4.168025780030900;	4.261217552679195;	4.355361045466504;	4.449349300850206;	4.543199816768382;	4.637049858509303;	4.731045254569562;	4.825196715288723;	4.919366466619002;	5.013539461411302;	5.112511106907706;	5.223621311809031;	5.337977500332142;	5.452060169661235;	5.565903222222091;	5.679406259002167;	5.792278798809090;	5.904767620224722;	6.016714759899001;	6.128126523203928;	6.253216564857988;	6.384400371286046;	6.517651441246271;	6.652343063314173;	6.788475237489753;	6.926047963773014;	7.065061242163951;	7.205515072662567;	7.347409455268860;
2.040915834984390;	2.041124401381314;	2.041750100572087;	2.042792932556708;	2.044252897335177;	2.046129994907495;	2.048424225273661;	2.051135588433676;	2.054382453804925;	2.058071667356901;	2.062194906032639;	2.066752169832138;	2.071834361892997;	2.077416124343730;	2.083444427790521;	2.090040240449029;	2.097229160066075;	2.104881880948738;	2.113233443611920;	2.122108735310050;	2.131619817172168;	2.141775711270638;	2.152628216132447;	2.164329029224240;	2.176768209340394;	2.190080501438190;	2.204143424496964;	2.218948223892133;	2.234665899104542;	2.251101311616639;	2.268647540139723;	2.286973468566880;	2.306176235319070;	2.326364153932393;	2.347396813536640;	2.369431896654994;	2.392459151174771;	2.416402931654695;	2.441387225038865;	2.467634575036777;	2.496607643625600;	2.528994525121897;	2.565610145506730;	2.603259700367785;	2.641936099684073;	2.681643410691628;	2.722474095067594;	2.764360707009792;	2.807278745069343;	2.851196039406919;	2.896055775004739;	2.941780279658494;	2.988284522482047;	3.035542512969060;	3.083559108241112;	3.132213206723254;	3.181510554269120;	3.231502602857698;	3.286778150815261;	3.350187911668352;	3.414728727615074;	3.479957506943190;	3.545787220061145;	3.612674128365907;	3.681447307410660;	3.752310977636937;	3.824152272172332;	3.896992555376429;	3.972725482323123;	4.048929480415864;	4.129378378279086;	4.217229870967822;	4.310814510798425;	4.404332029996495;	4.497674438099500;	4.590742946053961;	4.683955924145432;	4.777361508761839;	4.870854502277876;	4.964448192897974;	5.060098767812392;	5.162822943335680;	5.276668456201372;	5.390446023212113;	5.503661436868522;	5.616783667822861;	5.729268598476616;	5.841338567542732;	5.952954305691880;	6.064089768010224;	6.180456994838752;	6.307413795139904;	6.439224312992451;	6.572475382952677;	6.707167005020579;	6.843299179196160;	6.980871905479420;	7.119885183870357;	7.260339014368972;	7.402233396975265;
