0.164974847281957;	0.184508197912242;	0.243108249803100;	0.339032388076883;	0.454810760529210;	0.599336484210860;	0.764375106798649;	0.934415132837263;	1.109079999984465;	1.260379361850961;	1.435454415160540;	1.595814933007912;	1.732262238068952;	1.861097897164020;	1.993355707088555;	2.111360360333583;	2.210910081059135;	2.293781570968391;	2.362146027637062;	2.419414770808677;	2.467148241396055;	2.510537634110659;	2.554609805115726;	2.590808614887645;	2.620178442744463;	2.644045191015207;	2.663486573822378;	2.679600117173311;	2.693216951567837;	2.704999604272607;	2.715618730794867;	2.725638178585352;	2.735268108296361;	2.744885195234935;	2.754778852097137;	2.765166401086336;	2.776250174597511;	2.788230703467712;	2.801278335838928;	2.815612546088758;	2.831247234837899;	2.847784486907157;	2.866300048945497;	2.888410477178841;	2.912082479709047;	2.938041953740923;	2.968040805843743;	3.000339045424792;	3.033651802606678;	3.068465030448861;	3.104977884547814;	3.142781969444866;	3.181949437327692;	3.222595140377145;	3.267624419845661;	3.320876527736258;	3.378915168392015;	3.438269138899678;	3.498798001954959;	3.560471147416048;	3.623325970427622;	3.687411243555634;	3.752614676669019;	3.818809793541754;	3.885904801564260;	3.953789021083213;	4.022294906421839;	4.091696640690447;	4.168692925315867;	4.257522179476597;	4.346892458543308;	4.436686511343508;	4.526985906540963;	4.617794856438385;	4.709038195862479;	4.800757479297869;	4.892869618997094;	4.985140367767357;	5.080731908757453;	5.187262806621317;	5.302416027321854;	5.416809895188083;	5.530412552130225;	5.643171750260406;	5.755119809945794;	5.866404314932576;	5.977179719802197;	6.087447922915802;	6.203516508631946;	6.337476247500851;	6.471173085078652;	6.603967371411297;	6.735893640788126;	6.866758491986842;	6.996711356040598;	7.125300256843187;	7.253168367774182;	7.386249960059886;	7.538584803849634;	7.689142487910760;
0.184283736959357;	0.203817087589643;	0.262417139480500;	0.355382094374618;	0.471160466826945;	0.614950359554825;	0.777448252519560;	0.945925650461188;	1.120529367042876;	1.269013345658883;	1.444629641192762;	1.602933851353872;	1.737708445963213;	1.866068228578964;	1.998151012011554;	2.115085898044625;	2.213880281961333;	2.296098368206933;	2.363962197855975;	2.420873243155079;	2.468307568264330;	2.511565837275267;	2.555621181084683;	2.591585427492337;	2.620787868764799;	2.644424851343673;	2.663790765275099;	2.679848641101373;	2.693424528643042;	2.705179768239450;	2.715783115486970;	2.725790343588948;	2.735414566235471;	2.745030672056935;	2.754926512648669;	2.765318803795563;	2.776409943259004;	2.788399427571628;	2.801458285205687;	2.815805964162813;	2.831447702620376;	2.847989102506029;	2.866552006124000;	2.888677448570939;	2.912355102350554;	2.938358167928080;	2.968383372116115;	3.000683591966275;	3.034001888265143;	3.068827436610480;	3.105345943263272;	3.143155028207158;	3.182329764396054;	3.222981388181219;	3.268085975371316;	3.321392157342831;	3.379433922497545;	3.438789078840978;	3.499318834074236;	3.560992572444277;	3.623849188396873;	3.687935304640805;	3.753138624925749;	3.819332507715359;	3.886426260623043;	3.954307119624391;	4.022809915407323;	4.092213822856261;	4.169335644107798;	4.258160034559475;	4.347523966666660;	4.437312433845900;	4.527606946305930;	4.618410212942826;	4.709648320444247;	4.801362753943906;	4.893468052578834;	4.985731812152950;	5.081379729129392;	5.187982968750440;	5.303122462253253;	5.417502853250060;	5.531091932178320;	5.643837850166356;	5.755773709759019;	5.867047470636977;	5.977812593788203;	6.088070223651850;	6.204266846395008;	6.338217862578551;	6.471901241103003;	6.604683204225902;	6.736595481037837;	6.867448668603661;	6.997386541438234;	7.125962794653735;	7.253827127737786;	7.387025359468328;	7.539343266363300;	7.689884227678186;
0.242210405991558;	0.261743756621844;	0.320343808512701;	0.404431213267823;	0.519633541368464;	0.661791985586720;	0.816667689682295;	0.980457203332963;	1.146431318466642;	1.295799490772977;	1.472155319289427;	1.624290606391750;	1.754047069645996;	1.880979222823796;	2.012536926780550;	2.126262511177751;	2.222790884667929;	2.303048759922559;	2.369410708512717;	2.425248660194286;	2.471785548869155;	2.514650446769092;	2.558552936853506;	2.593640155981426;	2.622229034194953;	2.645563832329073;	2.664703339633264;	2.680594212885558;	2.694047259868656;	2.705720260139981;	2.716276269563279;	2.726246838599736;	2.735853940052802;	2.745467102522937;	2.755369494303263;	2.765776011923243;	2.776889249243486;	2.788905599883379;	2.801998133305966;	2.816386218384976;	2.832049105967810;	2.848602949302644;	2.867307877659507;	2.889478362747234;	2.913172970275077;	2.939306810489549;	2.969411070933233;	3.001717231590721;	3.035052145240539;	3.069914655095340;	3.106450119409645;	3.144274204494033;	3.183470745601137;	3.224140131593441;	3.269470641948283;	3.322939046162550;	3.380990184814134;	3.440348898664878;	3.500881330432069;	3.562556847528964;	3.625418842304624;	3.689507487896317;	3.754710469695938;	3.820900650236174;	3.887990637799394;	3.955861415247926;	4.024354942363773;	4.093765369353703;	4.171263800483591;	4.260073599808111;	4.349418491036718;	4.439190201353077;	4.529470065600829;	4.620256282456148;	4.711478694189552;	4.803178577882018;	4.895263353324054;	4.987506145309723;	5.083323190245206;	5.190143455137805;	5.305241767047447;	5.419581727435987;	5.533130072322606;	5.645836149884209;	5.757735409198697;	5.868976937750178;	5.979711215746218;	6.089937125859995;	6.206517859684197;	6.340442707811651;	6.474085709176059;	6.606830702669715;	6.738701001786970;	6.869519198454117;	6.999412097631143;	7.127950408085384;	7.255803407628599;	7.389351557693656;	7.541618653904298;	7.692109446980463;
0.337321837317792;	0.353861604810982;	0.403480907290551;	0.486179744756499;	0.597702918088289;	0.736557123263584;	0.882033418286853;	1.038009791452587;	1.189601237506252;	1.341675620934085;	1.508650044772577;	1.654559179434021;	1.780128123423530;	1.905535124928539;	2.035593661571167;	2.144495298377219;	2.237289675263372;	2.314186663784371;	2.377950233356655;	2.431842836978434;	2.477145076185168;	2.519717471621519;	2.562436999876970;	2.596687286083110;	2.624627370433953;	2.647462133971406;	2.666224296896871;	2.681836832525866;	2.695085145244679;	2.706621079974200;	2.717098193023793;	2.727007663617718;	2.736586229748354;	2.746194486632940;	2.756107797060920;	2.766538025469376;	2.777688092550954;	2.789749220402963;	2.802897880139763;	2.817353308755248;	2.833051444880199;	2.849626027297003;	2.868567663552019;	2.890813219707726;	2.914536083482615;	2.940887881425332;	2.971123902295095;	3.003439964298132;	3.036802573532867;	3.071726685903439;	3.108290412986934;	3.146139498305490;	3.185372380942944;	3.226071370613812;	3.271778419576560;	3.325517194195414;	3.383583955341783;	3.442948598371377;	3.503485491028455;	3.565163972670109;	3.628034932150876;	3.692127793322171;	3.757330210979587;	3.823514221104199;	3.890597933093310;	3.958451907953819;	4.026929987291189;	4.096351280182772;	4.174477394443247;	4.263262875222503;	4.352576031653480;	4.442319813865039;	4.532575264425660;	4.623333064978351;	4.714529317098393;	4.806204951112205;	4.898255521232754;	4.990463367237681;	5.086562292104898;	5.193744265783415;	5.308773941704438;	5.423046517745866;	5.536526972563084;	5.649166649413963;	5.761004908264826;	5.872192716272178;	5.982875585676245;	6.093048629540237;	6.210269548499512;	6.344150783200152;	6.477726489297817;	6.610409866742738;	6.742210203035525;	6.872970081538210;	7.002788024619323;	7.131263097138132;	7.259097207446620;	7.393228554735868;	7.545410966472629;	7.695818145817591;
0.451769781401938;	0.468309548895127;	0.517455453205036;	0.596432366659623;	0.707000045496044;	0.828069143309965;	0.967207196625819;	1.118583414820060;	1.250039124161706;	1.405902203159635;	1.558482473194293;	1.692682634693848;	1.814920443328138;	1.939102259389531;	2.061672425548460;	2.165286704692608;	2.253507255933165;	2.326899855316767;	2.388159539781471;	2.439958125056359;	2.484342498337425;	2.526797103404218;	2.567874688109820;	2.600953268225468;	2.627985041168552;	2.650119756270672;	2.668353637065922;	2.683576500022298;	2.696538184771110;	2.707882227742106;	2.718248885868513;	2.728072818642891;	2.737611435322127;	2.747212824386944;	2.757141420921640;	2.767604844433962;	2.778806473181411;	2.790930289130380;	2.804157525707079;	2.818707235273629;	2.834454719357544;	2.851058336489105;	2.870331363801536;	2.892682019452414;	2.916444441973169;	2.943101380735428;	2.973521866201701;	3.005851790088508;	3.039253173142125;	3.074263529034778;	3.110866823995138;	3.148750909641530;	3.188034670421472;	3.228775105242330;	3.275009308256148;	3.329126601441423;	3.387215234080491;	3.446588177960475;	3.507131315863397;	3.568813947867712;	3.631697457935630;	3.695796220918367;	3.760997848776696;	3.827173220319434;	3.894248146504793;	3.962078597742070;	4.030535050189571;	4.099971555343469;	4.178976425986766;	4.267727860802652;	4.356996588516947;	4.446701271381785;	4.536922542780425;	4.627640560509437;	4.718800189170770;	4.810441873634465;	4.902444556304933;	4.994603477936821;	5.091097034708466;	5.198785400687270;	5.313718986224226;	5.427897224179696;	5.541282632899752;	5.653829348755617;	5.765582206957407;	5.876694806202979;	5.987305703578282;	6.097404734692577;	6.215521912840951;	6.349342088744052;	6.482823581468279;	6.615420696444969;	6.747123084783503;	6.877801317855942;	7.007514322402776;	7.135900861811978;	7.263708527191849;	7.398656350594966;	7.550720204068291;	7.701010324189571;
0.594798800537051;	0.610594183227969;	0.657980331300721;	0.734125571127960;	0.826701395233677;	0.942714285999861;	1.070801855241142;	1.196729703183586;	1.330687180355963;	1.485720932896955;	1.622552738307927;	1.741698505742197;	1.859653426062634;	1.982260003696521;	2.095202264947836;	2.192018512812393;	2.274358431080042;	2.343245387286990;	2.401285790899092;	2.450392066870835;	2.493596326818898;	2.535899487124832;	2.574866001552055;	2.606438102408499;	2.632302046398750;	2.653536699226871;	2.671091360140415;	2.685813215374853;	2.698406378447952;	2.709503703443699;	2.719728348097438;	2.729442303675257;	2.738929556774120;	2.748522115784949;	2.758470365885424;	2.768976468817002;	2.780244391134855;	2.792448806065631;	2.805777070007915;	2.820447997940118;	2.836258929399845;	2.852899876878950;	2.872598978408058;	2.895084761981299;	2.918898045746737;	2.945947308419836;	2.976604962653053;	3.008952708961848;	3.042403944068314;	3.077525184489357;	3.114179352434257;	3.152108438502153;	3.191457614036723;	3.232251335478996;	3.279163307987047;	3.333767267900579;	3.391884021030259;	3.451267637432174;	3.511818804936893;	3.573506773121773;	3.636406419658884;	3.700512770684904;	3.765713383087264;	3.831877647881880;	3.898941278033844;	3.966741484612677;	4.035170131058921;	4.104626194835793;	4.184760895114147;	4.273468556548559;	4.362680161627120;	4.452334573903315;	4.542511900665121;	4.633178769049404;	4.724291310406683;	4.815889345448801;	4.907830458540592;	4.999926477407145;	5.096927418055911;	5.205266859849368;	5.320076900606812;	5.434133846737478;	5.547397053332611;	5.659824247909174;	5.771467305276439;	5.882483207542580;	5.993001569452330;	6.103005441317013;	6.222274952708517;	6.356016624443352;	6.489376985687444;	6.621863191776408;	6.753439647030903;	6.884012907407310;	7.013590990981501;	7.141863702106923;	7.269637366864285;	7.405634945270950;	7.557546366691286;	7.707685982096402;
0.758904114493494;	0.772129232222883;	0.811804585411047;	0.877930174057988;	0.964531059574713;	1.069329979863034;	1.178156953187899;	1.292386381039518;	1.431614666710400;	1.564029034702509;	1.685906900259552;	1.798680535670030;	1.913732129639317;	2.034424333894524;	2.136183179769296;	2.224690722736576;	2.299843200704002;	2.363223259695042;	2.417328986709517;	2.463144662421860;	2.504906561629587;	2.547024622783360;	2.583410940203675;	2.613141788632205;	2.637578386124549;	2.657712962840004;	2.674437466120351;	2.688546978583531;	2.700689726275202;	2.711485507078979;	2.721536579710570;	2.731116118714815;	2.740540594104334;	2.750122360826955;	2.760094631952270;	2.770652898618494;	2.782001846411286;	2.794304771208715;	2.807756513042269;	2.822575596754717;	2.838464075007101;	2.855150648466539;	2.875370507371585;	2.898021447294381;	2.921896894803321;	2.949425664478558;	2.980373191649150;	3.012742720918152;	3.046254886311433;	3.081511652267175;	3.118227998304292;	3.156212084887360;	3.195641211788697;	3.236500061323811;	3.284240418769257;	3.339439193572880;	3.397590316191087;	3.456986976786471;	3.517547958248944;	3.579242448432292;	3.642161817320639;	3.706277442621782;	3.771476813911292;	3.837627503791535;	3.904677327680460;	3.972440568565641;	4.040835229899236;	4.110315198659745;	4.191830801825391;	4.280484962460221;	4.369626750983996;	4.459219721429630;	4.549343338079751;	4.639947690598252;	4.731002680806134;	4.822547366555211;	4.914413227939731;	5.006432365648651;	5.104053442147233;	5.213188643269710;	5.327847684852193;	5.441756385419212;	5.554870233861662;	5.667151346874632;	5.778660203221924;	5.889557920290981;	5.999963183298389;	6.109850749413546;	6.230528668102209;	6.364174390298054;	6.497386701955312;	6.629737352737058;	6.761159889777725;	6.891604850192317;	7.021018030355498;	7.149151618022967;	7.276883726463931;	7.414164338763817;	7.565889454341613;	7.715845119538085;
0.927858597062053;	0.939502921538534;	0.974435894967974;	1.032657517350374;	1.114167788685735;	1.194320874174645;	1.290999805210301;	1.411664319458398;	1.534146515727005;	1.652026747929192;	1.756707602884944;	1.863294844064302;	1.976071093638302;	2.082856324138068;	2.176166201134531;	2.257305952792659;	2.326203142193601;	2.384649192079301;	2.434822172976421;	2.477707127894576;	2.518224059081950;	2.559718261320790;	2.593321356939195;	2.621007627215774;	2.643814060345947;	2.662648547110070;	2.678391955005731;	2.691777789648333;	2.703388228252861;	2.713827638647947;	2.723673580707907;	2.733094263761565;	2.742444547312769;	2.752013559512962;	2.762014219122179;	2.772634133838440;	2.784078839010705;	2.796498184559633;	2.810095854810142;	2.825090031717424;	2.841070156179313;	2.857810651251871;	2.878645950692116;	2.901492075391659;	2.925440989142920;	2.953536448911592;	2.984826553189992;	3.017221825957421;	3.050805999871484;	3.086222932368233;	3.123012761605243;	3.161061848797149;	3.200585463677393;	3.241521282776773;	3.290240640602777;	3.346142378458326;	3.404334119562974;	3.463746196023369;	3.524318775799550;	3.586020973799269;	3.648963650920895;	3.713090236729002;	3.778288141248779;	3.844422788048401;	3.911456295444644;	3.979175849600963;	4.047530346710518;	4.117038566815325;	4.200186146120497;	4.288777078537642;	4.377836356587578;	4.467356713960729;	4.557416855024313;	4.647947325155982;	4.738934300369120;	4.830415936953697;	4.922192864502350;	5.014121142661340;	5.112475106982432;	5.222550750948296;	5.337031338960371;	5.450764840224897;	5.563702174486902;	5.675810645651991;	5.787160900793859;	5.897918944448183;	6.008190545116458;	6.117940658982175;	6.240283059022027;	6.373815386308154;	6.506852730271884;	6.639043179326916;	6.770283813023969;	6.900577146210960;	7.029795440524769;	7.157764609560109;	7.285447605990784;	7.424244531073570;	7.575749467019271;	7.725487736514618;
1.100516361420925;	1.112160685897405;	1.140409245944290;	1.184081004360762;	1.245221466143824;	1.326527452868311;	1.428628195693624;	1.532905181381418;	1.640058048751118;	1.733719866343107;	1.832259499849473;	1.936426537529909;	2.044518236215942;	2.138739389803695;	2.220719214667507;	2.292057911370786;	2.353445695477308;	2.406526277275336;	2.452212076000546;	2.493130175363698;	2.533394698616306;	2.571370450391182;	2.602462747244247;	2.628202635932772;	2.649523836638554;	2.667260719128795;	2.682180761912316;	2.694952428543295;	2.706141373492502;	2.716327909360698;	2.725986771938474;	2.735307306438842;	2.744629794883863;	2.754220863835750;	2.764282144179991;	2.774999927780622;	2.786569006158788;	2.799142002868090;	2.812924981543935;	2.828056117511410;	2.844113354760071;	2.861269760667029;	2.882540282584427;	2.905536441236498;	2.929809443085327;	2.958429132088414;	2.989974705956394;	3.022412529767181;	3.056096977769348;	3.091672249159834;	3.128540787162290;	3.166661297458127;	3.206290369702812;	3.247314999837884;	3.297163973487609;	3.353876822556918;	3.412115431145921;	3.471545295142866;	3.532131257588710;	3.593842349222705;	3.656811920459652;	3.720951153006564;	3.786147365099725;	3.852263500652477;	3.919278181326394;	3.986947327718642;	4.055255481492766;	4.124796299302532;	4.209826927999466;	4.298344904780819;	4.387308978437865;	4.476745551496613;	4.566732451498808;	4.657177672722592;	4.748086169095643;	4.839495056644256;	4.931169368228449;	5.022992808445212;	5.122192412561507;	5.233353182885127;	5.347627862931345;	5.461159211154534;	5.573892875208334;	5.685802144241251;	5.796969397992247;	5.907566280014185;	6.017683654906538;	6.127275170022902;	6.251538125467970;	6.384939612473656;	6.517775070637160;	6.649780671545982;	6.780811416769636;	6.910929795463240;	7.039923221489310;	7.167702676718351;	7.295329005444845;	7.435875522200208;	7.587126404724263;	7.736613833026003;
1.252249563945785;	1.260983915629080;	1.287586695476842;	1.333996124033803;	1.398969324013548;	1.481086618006762;	1.560305031665747;	1.650000802725329;	1.732643582953555;	1.821221038982532;	1.916074689524329;	2.017946721220890;	2.107852377303653;	2.190084954145334;	2.263475311253119;	2.327364824327117;	2.382631225466926;	2.430872501527289;	2.471920632761222;	2.510609629162036;	2.550588090088576;	2.584576264670959;	2.612822989589973;	2.636356979145369;	2.655978062222486;	2.672431973825060;	2.686405668689364;	2.698481238821772;	2.709204160928845;	2.719122449126447;	2.728573576999609;	2.737797091403718;	2.747102900857873;	2.756731093211785;	2.766872990236843;	2.777715995026016;	2.789437315925373;	2.802201142103002;	2.816213088802860;	2.831464069813533;	2.847591819940890;	2.865553032701570;	2.887078796250098;	2.910171026142128;	2.935185084266987;	2.964252758718745;	2.995831997161591;	3.028363985961094;	3.062257882516886;	3.097929247322615;	3.134882786121245;	3.173126857620268;	3.212853739623572;	3.255049871305335;	3.305785545819506;	3.362683172478687;	3.420948069550844;	3.480393437627532;	3.540990658632093;	3.602719896704815;	3.665711658782621;	3.729859685692425;	3.795050817415558;	3.861147832512631;	3.928142985325711;	3.995755002918677;	4.064010634245982;	4.133588396121367;	4.220753147462297;	4.309188441189753;	4.398044616534857;	4.487386234037281;	4.577290127503235;	4.667638733298086;	4.758458286985703;	4.849784725626890;	4.941342739118028;	5.033047363000268;	5.133205358884458;	5.245595939080202;	5.359637256765116;	5.472939498208123;	5.585442336025958;	5.697125842642413;	5.808085694817086;	5.918499926988988;	6.028442512668629;	6.137854282535726;	6.264293867440038;	6.397547068794557;	6.530153723051138;	6.661949829394258;	6.792742701014725;	6.922662797949160;	7.051401373249124;	7.178965819497692;	7.306527924826115;	7.449057312143731;	7.600020267456586;	7.749223409072241;
1.424788447243483;	1.434070332954875;	1.461915990089051;	1.501119283076014;	1.551531000859004;	1.616346066579991;	1.681855009851825;	1.753478752716287;	1.830179461463476;	1.915015549621563;	2.007185483061308;	2.091954132512716;	2.171400552898634;	2.244213764452045;	2.307494458785414;	2.361872058486478;	2.410342200048570;	2.452899712024515;	2.491659725946720;	2.529902048117877;	2.567116147125248;	2.597892134905979;	2.623634710239571;	2.645140140632123;	2.663132958961667;	2.678211611426768;	2.691127623322536;	2.702425203250659;	2.712627276298875;	2.722245758276401;	2.731464712067937;	2.740579792246815;	2.749866960475883;	2.759536643690883;	2.769768641712149;	2.780751599594397;	2.792643073899792;	2.805620180071431;	2.819888032209893;	2.835272957680612;	2.851479516319452;	2.870340219093116;	2.892151252699966;	2.915350856330773;	2.941193153822961;	2.970761517893821;	3.002378381449753;	3.035015613471937;	3.069143599587663;	3.104922362916312;	3.141970902604784;	3.180353071919132;	3.220192447900979;	3.263819426292789;	3.315582508344389;	3.372539500483752;	3.430826928435541;	3.490289247893802;	3.550897734168445;	3.612661038120573;	3.675668819400866;	3.739814702570291;	3.804982386714054;	3.871055554629514;	3.937987226788857;	4.005545350647636;	4.073830018361042;	4.145189122766311;	4.232905699587628;	4.321243225772286;	4.409997745872634;	4.499248818157260;	4.589066576025743;	4.679319736586589;	4.770050633133667;	4.861284943901599;	4.952712977171085;	5.044284806326505;	5.145513945951286;	5.259279019533520;	5.373059520461684;	5.486105701385663;	5.598350556939772;	5.709781740855476;	5.820509791268377;	5.930719885372589;	6.040467118402730;	6.149677996520646;	6.278550284938234;	6.411637755270858;	6.543988687513820;	6.675550652871743;	6.806077665759235;	6.935776153668716;	7.064229895804210;	7.191554037898130;	7.319044364134593;	7.463789900904139;	7.614431055216241;	7.763316464653328;
