32.705852884038265;	32.756393077392488;	32.908013657455186;	33.160714624226330;	33.514495977705934;	33.969357717893999;	34.525350195872342;	35.183220462086425;	35.942301538487285;	36.802593425074932;	37.764651023982523;	38.828391862209244;	39.993441351695637;	41.260641883283945;	42.629220240734874;	44.099653252617095;	45.671612917534340;	47.345464858915065;	49.120866030591536;	50.998061126242526;	52.976790880611688;	55.057108427765321;	57.238938311852607;	59.522240177483290;	61.906959923744203;	64.392989027130014;	66.980314150901194;	69.668853477832215;	72.458348229536355;	75.348962973153391;	78.340685430013508;	81.433487579271997;	84.627390364382933;	87.922344045723491;	91.318324173489756;	94.815316261342630;	98.413247747260243;	102.111775257102693;	105.910997253768812;	109.811018574430207;	113.811882176326336;	117.913510772895449;	122.115747966149215;	126.418716388034085;	130.822459488359129;	135.326930311327175;	139.932129638158159;	144.638047987514625;	149.444591764765988;	154.351580920839183;	159.354338170095645;	164.454370620857219;	169.654678307793830;	174.955773387310245;	180.357642144366167;	185.860270026752829;	191.463682128760524;	197.167958769665432;	202.973196378329504;	208.879487602092297;	214.887026171894632;	220.995755138034497;	227.205767619092370;	233.517106151782514;	239.929729485053116;	246.436425179537167;	253.038065870503601;	259.740661833822173;	266.544553198505241;	273.449677711974061;	280.455161618381453;	287.559831985321466;	294.765449476002516;	302.071978039381747;	309.477268759647075;	316.984288186952938;	324.587160101940015;	332.282490950095507;	340.077253233129738;	347.974307610588028;	355.973617652933569;	364.074981620390133;	372.278239762443491;	380.583429459856404;	388.990603295997289;	397.498104204607614;	406.099959917556816;	414.791873562782484;	423.585985330401627;	432.482563242371725;	441.481310107795139;	450.582983772470300;	459.787146751878765;	469.093939104146614;	478.503273029333855;	488.002169431522191;	497.595432691806536;	507.288116166226075;	517.081241956442568;	526.974810062456299;
35.354821784592971;	35.405427189686357;	35.557243404966542;	35.810270430433491;	36.164508266087225;	36.619956911927744;	37.176616367955042;	37.835109583215811;	38.594924467663468;	39.456048003370810;	40.418761832312981;	41.483211665885932;	42.649037674084866;	43.916645113161621;	45.285771272928244;	46.756594133307203;	48.329076051201476;	50.003196850271642;	51.778921940752319;	53.656241276873359;	55.635081498683078;	57.715440362026840;	59.897248431865968;	62.180490742115779;	64.565027185471976;	67.050874016414426;	69.637959029121646;	72.326024677187277;	75.115243653400100;	78.005596453506826;	80.996995253609285;	84.089548904738933;	87.283204776363263;	90.577909067878679;	93.973603797153430;	97.470233363933446;	101.067646004430443;	104.765783967828241;	108.564668650822995;	112.464413473600899;	116.464866330517111;	120.566032163460946;	124.767963359396958;	129.070685639371533;	133.474178082100138;	137.978389122852604;	142.583280229541515;	147.288843203384431;	152.094938737118582;	156.999048559862075;	162.000096131396589;	167.099536009993443;	172.299759850721244;	177.600777061066907;	183.002531212703559;	188.505046810695347;	194.108396050278742;	199.812668110574180;	205.617951216315447;	211.524365838884080;	217.531988363518138;	223.640825013135156;	229.850960047688687;	236.162422547686162;	242.575157975205201;	249.076631514200500;	255.678260987796079;	262.381043845223871;	269.185198754987709;	276.090250915705951;	283.095018013612219;	290.199756312495253;	297.405422621258197;	304.711305694013220;	312.116769789821092;	319.622927799783611;	327.223766801547413;	334.916808239896341;	342.712115927680713;	350.609789256737940;	358.609654849667038;	366.711463261550307;	374.915131986269500;	383.220778399586834;	391.628352413373477;	400.134544010225056;	408.732105993012453;	417.424548203122811;	426.219281786176680;	435.116359463169147;	444.115815611043445;	453.218010021679561;	462.422675351762337;	471.729947558779259;	481.137903743244919;	490.634326622677293;	500.226567781299764;	509.919251255719303;	519.712377045935796;	529.605945151949527;
38.107021290552389;	38.157675616182232;	38.309638593071767;	38.562910221220982;	38.917490500629881;	39.373379431298474;	39.930577013226753;	40.589478597263749;	41.349799906958715;	42.211497391279671;	43.174679437915835;	44.239555339956546;	45.405847994572561;	46.673809855471681;	48.043390880734435;	49.514516591591921;	51.087301671731943;	52.761602538850489;	54.537483371786529;	56.414860175360197;	58.393738118540853;	60.474045464321350;	62.655795987540088;	64.938836266753256;	67.323176682122082;	69.808807380605487;	72.395405495855329;	75.083194861681207;	77.872148932706935;	80.762144383653407;	83.753328577108405;	86.845656574469245;	90.039057215118646;	93.333387922624013;	96.728754714349748;	100.225007076023061;	103.822018206352340;	107.519680752839704;	111.318191659396362;	115.217545557884648;	119.217670235134747;	123.318537190649934;	127.520210594310043;	131.822580482737180;	136.225696009446381;	140.729583132778743;	145.334201755210103;	150.039452094243472;	154.844729191852167;	159.746420638093355;	164.745140748429947;	169.844459904516810;	175.044575746721677;	180.345473264058569;	185.747138582137325;	191.249592691937039;	196.852909197329751;	202.557179143037871;	208.362508123659353;	214.269054733221338;	220.276787677729772;	226.385781921236116;	232.596086584090529;	238.907678528032648;	245.315603175662204;	251.816460450635560;	258.418174626369421;	265.121128616023270;	271.925489519554276;	278.830468391276781;	285.834491631304559;	292.939300425600152;	300.145017394636739;	307.450112001807724;	314.856028914683918;	322.359952058142767;	329.957444271495547;	337.651099715373903;	345.446975925283823;	353.345123763308663;	361.345398140330474;	369.447569109219728;	377.651589001311265;	385.957649940816509;	394.365639233292143;	402.870472110394076;	411.463578335466423;	420.156569056306239;	428.951947919528095;	437.849544220600478;	446.849736416301141;	455.952512594529537;	465.157807107697067;	474.465663425190940;	483.869760455921437;	493.364749828755180;	502.956990987377708;	512.649674461797190;	522.442800252013740;	532.336368358027357;
40.961782781128285;	41.012470868441277;	41.164535130380280;	41.417975566945266;	41.772792178136243;	42.228984963953224;	42.786553924396188;	43.445715891796979;	44.206341536111772;	45.068383933001869;	46.031882339093016;	47.097112025408499;	48.263792158039735;	49.532020350203332;	50.901865420002707;	52.373192213696761;	53.946115237154388;	55.620518455522628;	57.396434558377067;	59.273821272632958;	61.252631274849449;	63.332844448614608;	65.514416270973854;	67.797222148024105;	70.181333464884773;	72.666490685540467;	75.252816597996713;	77.940342867613879;	80.728934969404293;	83.618729381491306;	86.609699440041453;	89.701728728093300;	92.894735300945626;	96.188811798509121;	99.583858471880632;	103.079651934998012;	106.676056692636934;	110.373390027913359;	114.171613788171257;	118.070662181170661;	122.070381919327843;	126.170866143196250;	130.372176619596303;	134.674272488625689;	139.077135852507865;	143.580783146841810;	148.185056987371951;	152.889825253188718;	157.692005709291863;	162.591486051683574;	167.589924178670799;	172.689156954776962;	177.889189817388115;	183.189976601704473;	188.591521161094363;	194.093907664135884;	199.697219243212743;	205.401538119739740;	211.206975236442247;	217.113613831925989;	223.121449502669861;	229.230569243998104;	235.441035903634230;	241.752761998573590;	248.155070365771849;	254.655915576780274;	261.257830751839151;	267.961068176768549;	274.765351266963989;	281.669702773929430;	288.673626554179805;	295.778484937081203;	302.984085549016129;	310.288511266249202;	317.694897462269012;	325.196504471351318;	332.790528194896297;	340.484819971777824;	348.281361846614857;	356.180107163569176;	364.180859527993334;	372.283472066919387;	380.487983144040243;	388.794447694523967;	397.201401149017329;	405.703259165597217;	414.294592061387959;	422.988061550416717;	431.783983730455930;	440.682117514665663;	449.683072523568228;	458.786451624574056;	467.992398200211198;	477.300859868563123;	486.700957412695232;	496.194461151417784;	505.786702310040255;	515.479385784459737;	525.272511574676287;	535.166079680689904;
43.918420454202597;	43.969128830490249;	44.121253959353211;	44.374795840791478;	44.729754474805041;	45.186129861393923;	45.743922000558094;	46.403293502065495;	47.164171849433700;	48.026500643117657;	48.990279883117367;	50.055708126105884;	51.222613185564605;	52.491010301412132;	53.860975515391360;	55.332419634109790;	56.905369465042369;	58.579804647733695;	60.355673297244863;	62.233005863450266;	64.211663832628432;	66.291742658308593;	68.473010414120552;	70.755558014185198;	73.139280246242706;	75.624108862346603;	78.210178258227600;	80.897367010862013;	83.685751317887650;	86.575333373079886;	89.565984651687415;	92.657645932118299;	95.850404616411552;	99.144200192003126;	102.538666308363474;	106.033880156898704;	109.630008579151976;	113.327071021376895;	117.124935771138354;	121.023469012177543;	125.022848551972430;	129.123073838907061;	133.324122478853269;	137.625900810688080;	142.028416699519511;	146.531668387149722;	151.135540517085730;	155.838561022714089;	160.638631343395701;	165.536170277228422;	170.534478901886700;	175.633595825032018;	180.833500289688260;	186.134181808468497;	191.535666037649577;	197.038021541254864;	202.641332428319288;	208.345699165799573;	214.151277868549499;	220.058034914443908;	226.066039640450896;	232.175341346683695;	238.385925491278442;	244.694091488895708;	251.094163226470272;	257.595030959643566;	264.197123934342983;	270.900654739645290;	277.704857286212757;	284.608410836544806;	291.612410239146868;	298.717322966705410;	305.922077770104750;	313.226974690341308;	320.631541778189103;	328.130585435007276;	335.723245936650244;	343.418061033847550;	351.215199905536451;	359.114563665593209;	367.115810788907481;	375.218880391555956;	383.423899888268465;	391.730809919527587;	400.136305838289502;	408.633384042047851;	417.225305340257364;	425.919467038920970;	434.715943911815032;	443.614721247889577;	452.616216646787507;	461.720127983746295;	470.926613142365682;	480.235207505988910;	489.631494613566474;	499.123460590664934;	508.715701749287462;	518.408385223707000;	528.201511013923437;	538.095079119937168;
46.976439773863035;	47.027164997020911;	47.179340666494561;	47.432966782283962;	47.788043344389116;	48.244570352810037;	48.802547807546716;	49.462059836574390;	50.223084875351823;	51.085579919299576;	52.049544968417642;	53.115056801996623;	54.282064206497445;	55.550550515737470;	56.920542838536761;	58.392016180901869;	59.964936405746279;	61.639314099929472;	63.415087687784087;	65.292254139581587;	67.270728038823236;	69.350541480411366;	71.531486934502752;	73.813749375683216;	76.197071654730891;	78.681655104548128;	81.267440508026539;	83.954394386297437;	86.742558373584515;	89.631831642747755;	92.622119816142018;	95.713533168057069;	98.906032236390516;	102.199171005993847;	105.593151145625072;	109.088047313112114;	112.683915915933341;	116.380505613936108;	120.177909979389341;	124.076157820638784;	128.075272140669426;	132.175175392458129;	136.375805998273677;	140.677262654283425;	145.079502626733472;	149.582444594458508;	154.185939862623627;	158.885646418570616;	163.683135373196308;	168.580549747995008;	173.578771777731674;	178.677798479646583;	183.877608434267501;	189.178170182440084;	194.579582060529020;	200.081932292112100;	205.685295543737084;	211.389779208001983;	217.195453997352558;	223.102317409275599;	229.110452770592730;	235.219936232511174;	241.430663942208241;	247.732819534451608;	254.132878361467306;	260.633961199181329;	267.236330980372543;	273.939831316843822;	280.743631671539276;	287.646753780304380;	294.650813710045043;	301.755782624452479;	308.959662947840343;	316.265062083370992;	323.667150501096501;	331.162482265313315;	338.755823754907112;	346.451351230359649;	354.249081335907078;	362.148861705275692;	370.150495706946117;	378.253957821030156;	386.459388588972786;	394.766709847073798;	403.170698822113366;	411.662835185496760;	420.255364831969871;	428.950242205001700;	437.747294279147980;	446.646887959175388;	455.649028591221168;	464.753637749419283;	473.960770739658642;	483.265084950957430;	492.659949303671510;	502.151748146496857;	511.743989305119271;	521.436672779538867;	531.229798569755303;	541.123366675768921;
50.135620603111462;	50.186355605696619;	50.338560613452110;	50.592235626377921;	50.947380644474052;	51.403995667740510;	51.962080696177289;	52.621669239622996;	53.382761025167014;	54.245331715450234;	55.209381310472644;	56.274924096984478;	57.441954678860249;	58.710466180899139;	60.080420600353712;	61.551843422514700;	63.124687836440813;	64.798917374530461;	66.574551406391748;	68.451456219532275;	70.429702959574485;	72.509120225837393;	74.689800665423093;	76.971704975149564;	79.354773406575447;	81.839133807772313;	84.424658586720668;	87.111374441555412;	89.899269701274292;	92.788156953016767;	95.778197453445628;	98.869354605042830;	102.061166027889143;	105.353869658816024;	108.747506229793885;	112.242082759296167;	115.837464459652978;	119.533704820963138;	123.330793949195197;	127.228731926084720;	131.227442597615578;	135.326984696907573;	139.527358425539319;	143.828559706123286;	148.230447883333454;	152.732857033292760;	157.333076413424948;	162.030900457622693;	166.827411751711281;	171.724730987948362;	176.722833622241268;	181.821723221255183;	187.021399705746319;	192.321902165898138;	197.723295801440599;	203.225656234173897;	208.829060728512871;	214.533695577879229;	220.339496848176793;	226.246540776736708;	232.254870439562097;	238.364470374790358;	244.571890119237679;	250.871174198007594;	257.271230833644665;	263.772528495753193;	270.375211547512095;	277.078625879770414;	283.881574179077745;	290.784777037133608;	297.788894755588046;	304.893166064537979;	312.097125513925221;	319.401929262079079;	326.801914440630810;	334.293785549072027;	341.887830354090397;	349.584093564462364;	357.382484041458213;	365.282792712692526;	373.284914765456335;	381.388919768256926;	389.594826219061474;	397.900737565173642;	406.300975726322235;	414.791927562990338;	423.384989693534408;	432.080441652768968;	440.878033183114724;	449.778469972470589;	458.781276992849371;	467.886606851671786;	477.094408913912105;	486.394302640023284;	495.787524976088037;	505.279323818913383;	514.871564977535854;	524.564248451955336;	534.357374242171772;	544.250942348185504;
53.395601875662493;	53.446341328032091;	53.598559685140899;	53.852256946988902;	54.207433113576108;	54.664088184902518;	55.222222160968130;	55.881841521853495;	56.642948423076831;	57.505536244463272;	58.469604986012818;	59.535135366939478;	60.702125881067154;	61.970593831205953;	63.340464278598589;	64.811756902980406;	66.384480516826102;	68.058476701518984;	69.833927200435696;	71.710475610524412;	73.688454112113206;	75.767522483197325;	77.947957808299208;	80.229533164309572;	82.612412268795211;	85.096543919157341;	87.681781576992506;	90.368246744084189;	93.155757342742561;	96.044397472577273;	99.034167297960082;	102.124651374049350;	105.316035696471545;	108.608385329197191;	112.001669785380585;	115.495812308288876;	119.090853536899090;	122.786756937641641;	126.583449772274307;	130.481010885224691;	134.479436906589740;	138.578704013287194;	142.778769528179282;	147.079534970869275;	151.480963017437603;	155.981476650503026;	160.579465530507576;	165.275044095934817;	170.071412717966126;	174.968604319585268;	179.966603047842341;	185.065395207477366;	190.264983477782323;	195.565419239458208;	200.966807257272109;	206.469223488307591;	212.072777753563230;	217.777508859797962;	223.583428732952257;	229.490610627472591;	235.499110891673354;	241.608863806108985;	247.809879020239890;	254.109149341856892;	260.509435187250574;	267.010987165799691;	273.613691065345392;	280.316804706441701;	287.119137990869035;	294.022420079894005;	301.026597669580838;	308.129937155567688;	315.334431752399439;	322.636594294685324;	330.032624177842195;	337.525127277068293;	345.119757407972600;	352.816577366681031;	360.615469793397210;	368.516213593360703;	376.518839190903350;	384.623404316982942;	392.829801551692583;	401.134107138100660;	409.529079403767810;	418.020679480388878;	426.614504214767919;	435.310569093369622;	444.108935582540198;	453.009943767475420;	462.013330171126256;	471.119240932071932;	480.327068514887685;	489.622860573186472;	499.014388765089222;	508.506187607914455;	518.098428766536927;	527.791112240956409;	537.584238031172958;	547.477806137186690;
56.756104314774937;	56.806844774856486;	56.959066155101162;	57.212768455508936;	57.567951676079822;	58.024615816813821;	58.582760877710925;	59.242377629603496;	60.003458399686771;	60.866016605781148;	61.830052247886627;	62.895529760437391;	64.062417014257448;	65.330772724931435;	66.700515370126254;	68.171602926371548;	69.744144796840629;	71.417840332023118;	73.192952632491483;	75.069264427243027;	77.046914829005971;	79.125762370896155;	81.305934377750489;	83.587311861831509;	85.970018548509898;	88.453779779895811;	91.038774408430442;	93.724920985319415;	96.512133225451976;	99.400470315142229;	102.389627044474480;	105.479649258591635;	108.670684611322073;	111.962676994186580;	115.355549159843889;	118.849356127197069;	122.444040955161157;	126.139494478353953;	129.935880255285468;	133.833162627320206;	137.831286018084285;	141.930158534469911;	146.129844898211132;	150.430257815058269;	154.830847129804681;	159.328275363984744;	163.923428973075460;	168.618881293636690;	173.415158274446298;	178.312257376404006;	183.310142058759425;	188.408792273970732;	193.608301076682721;	198.908731977887101;	204.310150560601471;	209.812633896593866;	215.416307861210470;	221.121173478928483;	226.927285330093468;	232.834673862725708;	238.843313178568451;	244.948999066688117;	251.147493365247641;	257.446774248372719;	263.847276597890470;	270.349161737202053;	276.951774171949864;	283.653981658903263;	290.456400819560486;	297.359732761284590;	304.363376885107584;	311.466481385435259;	318.671114509812753;	325.970787482141020;	333.362740368506195;	340.855991438104525;	348.451404017256436;	356.148926275759152;	363.948380547316731;	371.849632698733899;	379.852709580781720;	387.957688131893804;	396.163767291046327;	404.466353388289690;	412.856509348211716;	421.348777610630464;	429.943388413577850;	438.640085070604187;	447.439348199854123;	456.341065083492651;	465.345217946537673;	474.451840260246229;	483.654966692148150;	492.949184143646903;	502.340540670675011;	511.832339513500301;	521.424580672122715;	531.117264146542311;	540.910389936758747;	550.803958042772479;
60.216921748456798;	60.267660466462345;	60.419876620479009;	60.673570210506767;	61.028741236545621;	61.485389698595583;	62.043515596656654;	62.703100393642437;	63.464113820046840;	64.326595703305145;	65.290546043417365;	66.355931352718414;	67.522655966292263;	68.790834894089926;	70.160407055659704;	71.631214390333483;	73.203456713605462;	74.876930807286627;	76.651745270407233;	78.527843080657590;	80.505208389199893;	82.583880322277764;	84.763832586881279;	87.044985828323732;	89.427369050265327;	91.910865325627711;	94.495624870469285;	97.181404712069735;	99.968263656589286;	102.856093039164506;	105.844710345176310;	108.934404076168533;	112.125104385714124;	115.416675014317960;	118.809212591857147;	122.302638692272922;	125.896866044323744;	129.592050707797796;	133.388161859098943;	137.285066936172768;	141.282797357252463;	145.381377665359025;	149.580741426154702;	153.880709533781470;	158.277550282494843;	162.772613838674573;	167.367141026915277;	172.062495486824361;	176.858654580337770;	181.755603521975360;	186.753356651633879;	191.851944120422303;	197.051417557301477;	202.351844138692854;	207.753321953451092;	213.255970873126046;	218.859778419262113;	224.564783473700004;	230.371042814637576;	236.278578000710866;	242.287361590275907;	248.386248823136611;	254.584728517949173;	260.884252716046603;	267.285036733049935;	273.786930512468757;	280.389221878636761;	287.090779185873714;	293.893283434182933;	300.796678931523047;	307.799333889431466;	314.903006469354068;	322.104835852117901;	329.400953932482878;	336.792730538261537;	344.286580379453198;	351.882595255890976;	359.580748286600908;	367.380781174487538;	375.282567858054506;	383.286239332506284;	391.391738869609981;	399.596113453076555;	407.893109599731929;	416.283880067589791;	424.776769759754359;	433.371941957330819;	442.069215393662603;	450.869197153336813;	459.771622856704482;	468.776565058528433;	477.883920165380914;	487.082205113505950;	496.374624165817352;	505.765980692845403;	515.257779535670807;	524.850020694293107;	534.542704168712817;	544.335829958929253;	554.229398064942870;
63.777860746752985;	63.828594975179946;	63.980797660460816;	64.234468802595629;	64.589608401584329;	65.046216457426965;	65.604292970123510;	66.263817292616906;	67.024724649295493;	67.887086320197895;	68.850902305324098;	69.916158059098947;	71.082660427978155;	72.350597785455562;	73.719961068171116;	75.190521623328181;	76.762500147806435;	78.435775293593878;	80.210333903824136;	82.086249300496107;	84.063415307927187;	86.141916972550888;	88.321544175603819;	90.602464984095263;	92.984519495676054;	95.467782273532052;	98.052211932430609;	100.737547322301282;	103.524002995269697;	106.411218956225582;	109.399543723736599;	112.488951959963273;	115.679189871711145;	118.970422930879295;	122.362590303746799;	125.855564470183552;	129.449522242761844;	133.144434601925923;	136.940121365309579;	140.836685996527109;	144.834133272312954;	148.932413850726931;	153.131206238174229;	157.427795443228717;	161.822598692732214;	166.316191917801916;	170.910588236209065;	175.605803279843144;	180.401839487165859;	185.298687007721867;	190.296348370676952;	195.394862770003300;	200.594330070594339;	205.894815407602209;	211.296407852388171;	216.799165404155190;	222.403075189857447;	228.108273300521262;	233.914751616174470;	239.822453902612779;	245.825418331247022;	251.923120728190355;	258.121661203827728;	264.421368240754589;	270.822505308715108;	277.324302162751110;	283.925633276021415;	290.627281586427330;	297.429836983795042;	304.332710231813451;	311.335042304871763;	318.439097521389897;	325.638085349272444;	332.929883030052338;	340.322452261150715;	347.817131263918156;	355.413890368496254;	363.112574292780153;	370.913034191388192;	378.815269325843360;	386.819395658024575;	394.925327309868635;	403.127947909658474;	411.419192078172500;	419.810670623517410;	428.304393313717185;	436.900235007833089;	445.598458614995366;	454.399191383743130;	463.302281913902107;	472.307830927898181;	481.413486769941301;	490.608438093341306;	499.899352304572403;	509.290708831600512;	518.782507674425915;	528.374748833048329;	538.067432307467925;	547.860558097684361;	557.754126203697979;
67.438716332059769;	67.489443489171677;	67.641624960507386;	67.895260746066938;	68.250350845850264;	68.706895259857419;	69.264893988088389;	69.924330927854371;	70.685093342340807;	71.547290745425443;	72.510923137108250;	73.575990517389258;	74.742312258852920;	76.010036875367646;	77.379179461203520;	78.849559009704961;	80.421310921623217;	82.094418796486465;	83.868798546745140;	85.744571425590024;	87.721444396741461;	89.799693590350103;	91.979046428764008;	94.259736918575399;	96.641475410337833;	99.124473969974034;	101.708321312278173;	104.393264953974935;	107.179175091739395;	110.066103554026199;	113.054163735550702;	116.143093732023360;	119.332987144263484;	122.623877490328255;	126.015589755933419;	129.508294860177415;	133.101980855801230;	136.796449305494576;	140.591824452293622;	144.488111719072919;	148.485228569643056;	152.582891756042756;	156.779010846186168;	161.073383535248297;	165.466021548067317;	169.959454541441943;	174.553735236865549;	179.248849954330836;	184.044783342234695;	188.941492766737042;	193.939067545598249;	199.037576861295122;	204.237073174252458;	209.537618798996846;	214.939358566690373;	220.442262675745127;	226.046381631518699;	231.751749332087797;	237.558361664632429;	243.465006873296460;	249.461928943141771;	255.559615889744151;	261.758413785569644;	268.058479682123220;	274.459549658213916;	280.960883188124399;	287.561677365318417;	294.263403772912000;	301.066026410279221;	307.967853149431505;	314.970786234235106;	322.071875173393778;	329.267471529235593;	336.558633538486902;	343.951820144801729;	351.447135003536744;	359.044658582864997;	366.743954666453533;	374.544980084582505;	382.447844280566414;	390.452521800825650;	398.556717767041107;	406.754925773388891;	415.044966593572667;	423.437038839961360;	431.931412871031341;	440.527916594969213;	449.227117138337405;	458.028622071344046;	466.932547699051725;	475.938871986953700;	485.039405679493768;	494.232454348681017;	503.523368559912228;	512.914725086940280;	522.406523929765626;	531.998765088388041;	541.691448562807523;	551.484574353024072;	561.378142459037804;
71.199275547907945;	71.249993042207052;	71.402145525104331;	71.655732996599824;	72.010755456693488;	72.467212905385338;	73.025105342675388;	73.684429667842679;	74.445064437751512;	75.307117176981521;	76.270587885532692;	77.335476563405052;	78.501652364540774;	79.769194228990969;	81.138139442597179;	82.608388810248940;	84.179982303335208;	85.852954548402707;	87.627069713678353;	89.502562888398344;	91.479228680011218;	93.557191126283840;	95.736325170093892;	98.016704280886756;	100.398065630972908;	102.880585626520030;	105.463974437144813;	108.148551550767465;	110.934083567037419;	113.820732992109015;	116.808386595254674;	119.896905232009829;	123.086474778225110;	126.376941901573403;	129.768368560044706;	133.260800620724780;	136.854050756727958;	140.548212724552172;	144.343313005638976;	148.239237024549084;	152.235766087387077;	156.331196491367393;	160.524968366222936;	164.816626194839216;	169.209112004282844;	173.702450451405014;	178.296634923470464;	182.991617503864916;	187.787391998757158;	192.684033527708351;	197.681584510795261;	202.780095253401953;	207.979650775176026;	213.280376382184073;	218.682242589350636;	224.185283535067100;	229.789553028860666;	235.495103699908469;	241.301892546923170;	247.201147912914394;	253.198056286835765;	259.295891700009633;	265.494906430960214;	271.795242262051261;	278.196209852174206;	284.696529030432089;	291.297419337734254;	297.999207423119344;	304.801166104655692;	311.702808272234563;	318.705878296810681;	325.804180980247224;	332.995213533710285;	340.287212823228970;	347.681275304447809;	355.177376319669008;	362.775373949082905;	370.475119243419385;	378.276599003441277;	386.179948797453960;	394.185185646169373;	402.287528812726180;	410.479660785826127;	418.770449575186433;	427.163401749076968;	435.658482994801318;	444.255801217894316;	452.955655893600806;	461.757798753765314;	470.662380916867676;	479.669393622969665;	488.764664833143627;	497.955758720605445;	507.246672931836599;	516.638029458864708;	526.129828301689940;	535.722069460312468;	545.414752934731951;	555.207878724948614;	565.101446830962232;
75.059412929932677;	75.110121914593279;	75.262248868575028;	75.515793791877982;	75.870756684502098;	76.327137546447389;	76.884936377713871;	77.544153178301528;	78.304685500505315;	79.166613968331461;	80.129945785313595;	81.194680951451758;	82.360745234455834;	83.628159341783459;	84.996966577697279;	86.467060980027370;	88.038420126414380;	89.711157282245722;	91.485066249417642;	93.360300652151466;	95.336761211698686;	97.414439957087737;	99.593282314203577;	101.873147616236665;	104.254138776589059;	106.736131444779218;	109.319243819819135;	112.003483762770159;	114.788691251586357;	117.675044731443805;	120.662177194118172;	123.750398926011997;	126.939620907103446;	130.229743342363548;	133.620893896696600;	137.112925719009553;	140.705850813302675;	144.399737132010955;	148.194468319261148;	152.089829232207137;	156.084352378772252;	160.177353185656017;	164.368030830069586;	168.659560624731682;	173.051948923461509;	177.545192705805619;	182.139209607658756;	186.834057209202058;	191.629760716333493;	196.526353019094699;	201.523898081549476;	206.622474923683399;	211.822168165024294;	217.123004547515478;	222.524979011166323;	228.028223206408455;	233.632730179823170;	239.338443248820198;	245.140785916625987;	251.036914866351651;	257.033811457241825;	263.131918395819582;	269.331316013019659;	275.631548502580813;	282.031788634904728;	288.531832529203200;	295.132789768404791;	301.834640105849246;	308.635494935567920;	315.537771047042497;	322.537712258513466;	329.632176968100055;	336.822836277744443;	344.115476704018249;	351.510196609618447;	359.007090737564852;	366.605734069259029;	374.306075870487405;	382.108219161162765;	390.012150345340103;	398.015920079994146;	406.114527924738809;	414.303939058337392;	422.595311455388753;	430.989134335768995;	439.484941655205148;	448.083290345255080;	456.783959495590807;	465.586983212073903;	474.492383129844029;	483.494462271149928;	492.587879313680446;	501.778351209114476;	511.069265420345744;	520.460621947373852;	529.952420790199085;	539.544661948821499;	549.237345423241095;	559.030471213457531;	568.924039319471149;
79.019183536268784;	79.069885210846806;	79.221990234580815;	79.475498607470868;	79.830410329516909;	80.286725400718979;	80.844443821077064;	81.503565590591180;	82.264026226383066;	83.125867819365851;	84.089102540934832;	85.153730391090036;	86.319667389397196;	87.586892507451253;	88.955495634949600;	90.425416799557652;	91.996559136983294;	93.669065496178320;	95.442783535152287;	97.317761915137510;	99.293971361970264;	101.371181970489289;	103.549668110072204;	105.829049131879486;	108.209700475279135;	110.691356271592369;	113.274214090818020;	115.958038513982771;	118.742929295462531;	121.628803030588614;	124.615649933688985;	127.703605566853966;	130.892419207134026;	134.182260683716692;	137.573074192339419;	141.064738718545101;	144.657384098189056;	148.350922453779162;	152.145081190503021;	156.038478508400829;	160.030537993547568;	164.120235453758426;	168.310800402788573;	172.602230653035036;	176.994502664989398;	181.487576213427133;	186.081488398071855;	190.776249111473703;	195.571881467275716;	200.468466942336050;	205.466063384690017;	210.564733915211036;	215.764548550239653;	221.065534471564860;	226.467735297347730;	231.971162640597498;	237.575809400400146;	243.280842954276636;	249.076187811690176;	254.972300041183814;	260.969465736918380;	267.067842139416939;	273.267334036092450;	279.567440709285279;	285.966668922135511;	292.466814073481089;	299.067844079257554;	305.768744503634252;	312.569779287523772;	319.471456836075049;	326.469074375065702;	333.558731879480035;	340.750273124339401;	348.043836138845393;	355.439384129277755;	362.936779516224760;	370.535887854827763;	378.236698613575584;	386.039361920383669;	393.943889595768781;	401.945707714782372;	410.037915471172710;	418.228114465637134;	426.520413719657199;	434.914829031508987;	443.411376008550803;	452.010458613065794;	460.711768466127239;	469.515627006961893;	478.421865919780885;	487.418401912994398;	496.509759918774137;	505.700231814208166;	514.991146025439434;	524.382502552467486;	533.874301395292719;	543.466542553915247;	553.159226028334729;	562.952351818551278;	572.845919924565010;
