39.371725266891829;	39.371543096238426;	39.370998772279158;	39.370096441314864;	39.368843668400835;	39.367251182640018;	39.365335657419173;	39.363108152694437;	39.360565678839869;	39.357727457401893;	39.354629480711765;	39.351235233114402;	39.347612262981002;	39.343721010130679;	39.339605449898734;	39.335248052640921;	39.330676033340985;	39.325877907921338;	39.320873577223672;	39.315654976406449;	39.310234215123160;	39.304610576723817;	39.298784475177087;	39.292762863195335;	39.286543370962548;	39.280128566616767;	39.273522644929344;	39.266724517459252;	39.259735368243497;	39.252558723126846;	39.245196389920999;	39.237650861698519;	39.229924907542220;	39.222021927235481;	39.213943045658468;	39.205688480423959;	39.197259795063069;	39.188661827340233;	39.179895469924972;	39.170960442830811;	39.161856238682908;	39.152582248926542;	39.143138802666485;	39.133526659952864;	39.123744788206260;	39.113793186560642;	39.103673366054920;	39.093385888533454;	39.082931270934466;	39.072311750671936;	39.061529517411650;	39.050585500446402;	39.039478942934878;	39.028209710135293;	39.016778250036396;	39.005184921371253;	38.993430210331105;	38.981514674598358;	38.969441434058460;	38.957215875657305;	38.944841480140902;	38.932322020021445;	38.919661644189837;	38.906862650290542;	38.893923821264195;	38.880846358979696;	38.867629136894038;	38.854269383664587;	38.840764998684257;	38.827114570487808;	38.813317251215771;	38.799373329603590;	38.785283071750378;	38.771046912037065;	38.756666901489382;	38.742146577414637;	38.727495599439990;	38.712727783814707;	38.697851635664065;	38.682863218821133;	38.667757255266174;	38.652528803741966;	38.637174191907576;	38.621690677614865;	38.606077294560684;	38.590336206027921;	38.574472113187326;	38.558489222740555;	38.542387958030261;	38.526168749151424;	38.509841323205066;	38.493416074609961;	38.476892872373476;	38.460271028654290;	38.443546333518697;	38.426722641359490;	38.409800449688966;	38.392777059490577;	38.375648022767251;	38.358410014072561;
42.242286079483506;	42.242111619041644;	42.241589959385593;	42.240724466112894;	42.239522229300555;	42.237994040660539;	42.236150354884543;	42.234000660851905;	42.231542336564623;	42.228796122356144;	42.225787648653345;	42.222487732750160;	42.218955438786644;	42.215155742911406;	42.211126024632939;	42.206854185974088;	42.202360941203175;	42.197639707641109;	42.192706256911386;	42.187554011251102;	42.182196255866565;	42.176628230046674;	42.170856800267430;	42.164883892583994;	42.158708474757432;	42.152336329405358;	42.145768012296443;	42.139003436109085;	42.132046805010191;	42.124900365541379;	42.117565357232330;	42.110046311366752;	42.102345459871913;	42.094464362456584;	42.086403612362254;	42.078164422527188;	42.069751896383110;	42.061167230617784;	42.052410187561065;	42.043480476830830;	42.034378261382983;	42.025103895159397;	42.015656679438258;	42.006037661268621;	41.996245869206220;	41.986281418328382;	41.976146009995219;	41.965840795917671;	41.955366314395178;	41.944724573441825;	41.933917183493904;	41.922944456704549;	41.911805600207046;	41.900500641190156;	41.889029959767925;	41.877394208189337;	41.865593567148771;	41.853629301650912;	41.841505843731817;	41.829227642107604;	41.816797605181371;	41.804219968394271;	41.791498548581131;	41.778633219426730;	41.765623840256595;	41.752471251816722;	41.739173155344226;	41.725726865843569;	41.712130445396113;	41.698382798251650;	41.684483376459710;	41.670432266809883;	41.656229657101079;	41.641876359273439;	41.627374585295186;	41.612729675750863;	41.597952519677257;	41.583057156992155;	41.568046344605619;	41.552915468156371;	41.537659506042793;	41.522273911106929;	41.506755325659483;	41.491101292667459;	41.475311536911939;	41.459388876991888;	41.443338373601719;	41.427162651375220;	41.410861527306345;	41.394437494828573;	41.377902022753432;	41.361262776737277;	41.344518033637378;	41.327666752622441;	41.310706196149518;	41.293640530587581;	41.276469195897285;	41.259188110730200;	41.241793656681416;	41.224283245379468;
45.213942726227039;	45.213774811301235;	45.213272460605054;	45.212438370350817;	45.211280717810318;	45.209807016070592;	45.208024689329953;	45.205941814156539;	45.203556336403082;	45.200890115926235;	45.197959558825723;	45.194742144595971;	45.191289523000059;	45.187570607477987;	45.183616986933778;	45.179421954369559;	45.174998832837503;	45.170348119006043;	45.165478137848496;	45.160388160069303;	45.155087580868511;	45.149572492022422;	45.143852343012270;	45.137924354423482;	45.131793194013269;	45.125461725162531;	45.118929135343826;	45.112199965557018;	45.105276845654359;	45.098160940856047;	45.090856165170671;	45.083366048881970;	45.075691069897715;	45.067832165316815;	45.059792338734560;	45.051573731330421;	45.043179790914088;	45.034609754835394;	45.025864128357973;	45.016943532212750;	45.007847216942181;	44.998575884831510;	44.989128726665093;	44.979506817561216;	44.969710175040660;	44.959738466869076;	44.949593386339785;	44.939276462047843;	44.928788443172735;	44.918130917758873;	44.907304859991193;	44.896310520410218;	44.885146861250071;	44.873814009856851;	44.862312325982437;	44.850642552520675;	44.838805045108124;	44.826802287051535;	44.814639103980070;	44.802318724579706;	44.789844579263914;	44.777220698012862;	44.764449184645173;	44.751529209711585;	44.738461609478549;	44.725245907432914;	44.711879381503309;	44.698359551914500;	44.684684651622504;	44.670853892905861;	44.656866949818962;	44.642723661357557;	44.628424245805142;	44.613969929386087;	44.599363284470371;	44.584612037175432;	44.569728046097794;	44.554722548711155;	44.539594488781539;	44.524339038933348;	44.508951461679608;	44.493427577524564;	44.477764311966261;	44.461959568656241;	44.446013884587657;	44.429930728449776;	44.413714997225625;	44.397367639705493;	44.380888374786615;	44.364283104072200;	44.347562663326293;	44.330731993103107;	44.313788454216962;	44.296731010840382;	44.279558632096595;	44.262274974349353;	44.244878183844939;	44.227363507384744;	44.209728159112835;	44.191970161684132;
48.286667163784514;	48.286504821911855;	48.286018961280767;	48.285212280496566;	48.284093228321268;	48.282665771758509;	48.280935929648287;	48.278910552325065;	48.276588193598002;	48.273991476571943;	48.271128982663264;	48.267983583204881;	48.264600967972193;	48.260953332950251;	48.257067200795547;	48.252941201892284;	48.248580882955608;	48.243994179470413;	48.239181387578242;	48.234149281957549;	48.228900256308535;	48.223436011558917;	48.217762816615242;	48.211877981522626;	48.205789401840349;	48.199495802011540;	48.192999468254101;	48.186306309188524;	48.179416218328491;	48.172332712161250;	48.165059708109972;	48.157598198366721;	48.149948609078564;	48.142114481657984;	48.134098626723890;	48.125902308462763;	48.117526968191612;	48.108973934891495;	48.100242141615311;	48.091332552787229;	48.082244292463358;	48.072978356096414;	48.063534976027420;	48.053914105387314;	48.044116318557322;	48.034141385062100;	48.023991025599592;	48.013667496373188;	48.003171516773435;	47.992503575516260;	47.981664244546906;	47.970653787746123;	47.959471236964781;	47.948116841452972;	47.936590943685637;	47.924894529782485;	47.913028349472697;	47.900996228843418;	47.888802091274528;	47.876448723643229;	47.863939950643235;	47.851279469440570;	47.838467101091943;	47.825502825421154;	47.812387481063276;	47.799119056767246;	47.785694906379021;	47.772112826509321;	47.758371292158216;	47.744469799358235;	47.730408013953728;	47.716185671386548;	47.701803202772318;	47.687262079863203;	47.672566079448920;	47.657724716728268;	47.642751345540923;	47.627651119266915;	47.612421374050300;	47.597057362198420;	47.581554665648305;	47.565909473983162;	47.550118966800312;	47.534181597692523;	47.518098722902067;	47.501874417575365;	47.485512569076434;	47.469012943858473;	47.452375900440025;	47.435610862007245;	47.418726594255894;	47.401725415534365;	47.384604252192460;	47.367362481047188;	47.350000650097286;	47.332521314603575;	47.314921102210718;	47.297195452544109;	47.279342256729201;	47.261360040736697;
51.460435430165681;	51.460277862253797;	51.459806291322295;	51.459024055220105;	51.457937673821526;	51.456549596649445;	51.454864776317983;	51.452889017256005;	51.450621619562639;	51.448085163603054;	51.445282201827986;	51.442199736115235;	51.438878680656451;	51.435294300752034;	51.431467811712771;	51.427403695456810;	51.423100237006871;	51.418570864049663;	51.413810581398621;	51.408831099722406;	51.403629411391172;	51.398212968840376;	51.392582501419092;	51.386739943455474;	51.380690931719812;	51.374433617817445;	51.367974760596375;	51.361316568563836;	51.354459821791231;	51.347409968525646;	51.340167660172781;	51.332733700125445;	51.325111420692529;	51.317303837235606;	51.309312649371527;	51.301138769765899;	51.292783763030506;	51.284248331195187;	51.275531159754813;	51.266633387331439;	51.257555730469960;	51.248297794257205;	51.238860309947484;	51.229242937874673;	51.219446626746908;	51.209472237410104;	51.199320951376158;	51.188995027423395;	51.178494882488707;	51.167820325993539;	51.156971893051974;	51.145949999621187;	51.134753693253209;	51.123383142551887;	51.111838692196372;	51.100121720572218;	51.088234066300394;	51.076179965980046;	51.063961994034443;	51.051583906008581;	51.039049150587772;	51.026359659264344;	51.013514566279049;	51.000514782938112;	50.987359998786005;	50.974047593736636;	50.960575060701842;	50.946940446030020;	50.933142638231850;	50.919181226986517;	50.905055673260975;	50.890765795885613;	50.876312386079306;	50.861697191321696;	50.846926156762684;	50.832010016811729;	50.816961196903208;	50.801779609759919;	50.786461900767094;	50.771003565028678;	50.755400537061064;	50.739649302137799;	50.723747293610685;	50.707693753102099;	50.691490789763684;	50.675142806935220;	50.658652067508484;	50.642017799101048;	50.625242441425904;	50.608337084846561;	50.591307962765939;	50.574155323069675;	50.556876014043169;	50.539470256434214;	50.521939478385512;	50.504284918058936;	50.486501784895502;	50.468586228350738;	50.450536685282863;	50.432352093260199;
54.735227567014206;	54.735074165985509;	54.734615286418659;	54.733854265799053;	54.732795526448086;	54.731441099844453;	54.729795012589314;	54.727862179212529;	54.725642811180542;	54.723158578606274;	54.720407743458345;	54.717380420483757;	54.714113572888657;	54.710585403915125;	54.706812215478550;	54.702802918232443;	54.698550918707319;	54.694072882916160;	54.689360881091247;	54.684429035321571;	54.679271509621515;	54.673899089761314;	54.668308376430588;	54.662506294297152;	54.656494156057740;	54.650273840316750;	54.643851641485114;	54.637226951271764;	54.630404809777858;	54.623387149339123;	54.616173741068714;	54.608768600362843;	54.601174703938945;	54.593393601601193;	54.585427236635262;	54.577276308224803;	54.568941531070628;	54.560423200079292;	54.551721614781385;	54.542837460381669;	54.533771368767788;	54.524522633737988;	54.515092214245385;	54.505480956927443;	54.495689041878052;	54.485717897320399;	54.475568634913280;	54.465243170941804;	54.454741825044138;	54.444064041653988;	54.433210063499182;	54.422180365972828;	54.410974167551736;	54.399591650287114;	54.388033273177101;	54.376301443227511;	54.364398827839651;	54.352328774450768;	54.340093520103672;	54.327697355686063;	54.315143155979086;	54.302430776625116;	54.289560089336028;	54.276532098154291;	54.263344875347691;	54.249995910491471;	54.236482868130821;	54.222804086926487;	54.208958832141384;	54.194946641245451;	54.180766847305350;	54.166419498606423;	54.151905684177770;	54.137228201380907;	54.122395002619982;	54.107418212659333;	54.092305340879463;	54.077053912738123;	54.061660265797059;	54.046120153147449;	54.030429845452446;	54.014586073337313;	53.998586674550758;	53.982431769868960;	53.966124141797231;	53.949667964533354;	53.933063889629963;	53.916311100733374;	53.899415631942077;	53.882387600400008;	53.865230631158916;	53.847943769238704;	53.830524145233390;	53.812973163890739;	53.795292188713539;	53.777480903302795;	53.759533789319576;	53.741447810011501;	53.723221839001404;	53.704855147601421;
58.111026721725828;	58.110877114045266;	58.110429487581435;	58.109686406153500;	58.108651215253786;	58.107325662126399;	58.105713015247296;	58.103817428258047;	58.101640139098514;	58.099201230057162;	58.096496111134648;	58.093517220368390;	58.090298183088045;	58.086819933534791;	58.083094486384098;	58.079133769410760;	58.074928422054398;	58.070496325527891;	58.065829010455111;	58.060939928320487;	58.055824028187359;	58.050491564597309;	58.044938819680773;	58.039175156106374;	58.033198431754556;	58.027015466316094;	58.020627822673077;	58.014036851510802;	58.007247828902130;	58.000260049365302;	57.993075893733860;	57.985700410667413;	57.978134252721524;	57.970379409033605;	57.962437661692711;	57.954308686798690;	57.945993038473610;	57.937492793492801;	57.928807325861762;	57.919937108141056;	57.910882602457285;	57.901644434942739;	57.892222955233045;	57.882619250180838;	57.872833470926132;	57.862867459935600;	57.852722905352834;	57.842400398509191;	57.831900009218110;	57.821221231177731;	57.810364208986805;	57.799329484258770;	57.788116801658767;	57.776725965896915;	57.765157852440346;	57.753416214360392;	57.741503539351513;	57.729422305244469;	57.717175243690527;	57.704767189952626;	57.692198485180754;	57.679468662329839;	57.666578359825536;	57.653527566338020;	57.640313672403117;	57.626934321878494;	57.613387396363770;	57.599671717732960;	57.585786596116478;	57.571731432409607;	57.557505625776983;	57.543109594715496;	57.528544635097830;	57.513815781598872;	57.498932104352953;	57.483905733650353;	57.468738663436383;	57.453427491359939;	57.437968514029151;	57.422357683900529;	57.406591574233069;	57.390667183874562;	57.374583034545154;	57.358340041514495;	57.341941662779448;	57.325390879175821;	57.308687298159356;	57.291831137623319;	57.274831603542722;	57.257696498783979;	57.240427046804029;	57.223021684993952;	57.205478170850490;	57.187799044653552;	57.169984884674108;	57.152033583323501;	57.133939869324166;	57.115701369994873;	57.097317305980127;	57.078787216481764;
61.587819037207126;	61.587672704394016;	61.587234645367033;	61.586506763770778;	61.585491747332554;	61.584191070190101;	61.582607395754117;	61.580744224359783;	61.578603871996457;	61.576204388659406;	61.573539436160281;	61.570603169502526;	61.567426379626767;	61.563992494891828;	61.560309768707683;	61.556392306139934;	61.552229514532812;	61.547838350209489;	61.543212439767949;	61.538361724230263;	61.533285082176050;	61.527989208405792;	61.522473847495746;	61.516746229312538;	61.510804881885619;	61.504657322666809;	61.498302066420237;	61.491744590591537;	61.484986096814943;	61.478027155871189;	61.470873648047373;	61.463526696440823;	61.455987328697645;	61.448258214457944;	61.440339513636843;	61.432230997509627;	61.423935195496298;	61.415452733475291;	61.406782780858570;	61.397926277140193;	61.388884567057659;	61.379657618235584;	61.370245833024846;	61.360650356156889;	61.350872738863515;	61.340914051807211;	61.330775575390057;	61.320457260549425;	61.309959145670646;	61.299281249290864;	61.288423466412425;	61.277386153507507;	61.266169346987127;	61.254773004325038;	61.243198943815969;	61.231451814392216;	61.219533121494898;	61.207445292115771;	61.195191320462172;	61.182775364256699;	61.170195926913316;	61.157453406028473;	61.144548134358928;	61.131478989977701;	61.118243226743971;	61.104838664875288;	61.091263482712776;	61.077516907027579;	61.063598213370753;	61.049506676491298;	61.035241939574554;	61.020804840536499;	61.006197411913568;	60.991426960558918;	60.976503780270448;	60.961436310605400;	60.946223291244998;	60.930860983393920;	60.915345758559013;	60.899673773375433;	60.883841870619335;	60.867847403317754;	60.851689796957508;	60.835370687209320;	60.818893796610659;	60.802260375387789;	60.785469651618158;	60.768524589720798;	60.751435118080423;	60.734206517760668;	60.716838246379972;	60.699328520519622;	60.681676169341046;	60.663884146122172;	60.645951933361751;	60.627875839381929;	60.609651375337961;	60.591276704649289;	60.572751321389710;	60.554074977179496;
65.165592379102165;	65.165448810839010;	65.165018841600443;	65.164303945851358;	65.163306296421013;	65.162027133474353;	65.160468642918246;	65.158633760951489;	65.156525880416325;	65.154160802248654;	65.151531230134140;	65.148632568489077;	65.145493200777381;	65.142098811901803;	65.138454340003975;	65.134575527481275;	65.130451608274427;	65.126096999591184;	65.121509344306574;	65.116693698886451;	65.111654458204271;	65.106392757882674;	65.100914019812450;	65.095219961089583;	65.089313488700185;	65.083198494153081;	65.076874802180214;	65.070348467570824;	65.063618154277506;	65.056690083397214;	65.049565791121040;	65.042245370565723;	65.034732311774221;	65.027027041269520;	65.019129518308119;	65.011041815860480;	65.002765013110235;	64.994299088654415;	64.985644425026265;	64.976802212670790;	64.967773246708958;	64.958557351937259;	64.949155908364915;	64.939570418858580;	64.929802095060595;	64.919851570939301;	64.909719605665856;	64.899406606738012;	64.888912208866671;	64.878236462002093;	64.867379296803250;	64.856341032192205;	64.845122036416413;	64.833723135685787;	64.822146930445044;	64.810397471331967;	64.798475937695784;	64.786385137497845;	64.774128163953279;	64.761707245364249;	64.749120633032589;	64.736369243391579;	64.723452308506509;	64.710368264302758;	64.697114486533593;	64.683688956980745;	64.670090302474435;	64.656317917807712;	64.642370927803839;	64.628248650475498;	64.613951133078075;	64.599479472818246;	64.584837780871723;	64.570034518534641;	64.555080564124665;	64.539978981301985;	64.524727115972894;	64.509321071665980;	64.493757391375709;	64.478032500269094;	64.462143492401182;	64.446088292814011;	64.429867250510952;	64.413482707516181;	64.396937687086790;	64.380232114015513;	64.363365426837731;	64.346344673912171;	64.329177879832173;	64.311867738458830;	64.294412783942818;	64.276811426228164;	64.259063852240942;	64.241172540393904;	64.223135553875892;	64.204948455456105;	64.186607610348844;	64.168111611696219;	64.149460166824412;	64.130653193280040;
68.844336483264925;	68.844195269123944;	68.843772212945538;	68.843068486111008;	68.842085859101331;	68.840825380611761;	68.839288861412470;	68.837478746382985;	68.835399472338437;	68.833064527784430;	68.830466212712139;	68.827600881525328;	68.824494689979460;	68.821135541443326;	68.817525516388116;	68.813681228012527;	68.809592814246557;	68.805271463165965;	68.800719560807138;	68.795937130428214;	68.790933001341060;	68.785704287596090;	68.780259756367812;	68.774597337429725;	68.768723748184499;	68.762638474975844;	68.756345563900538;	68.749848310021790;	68.743147277953199;	68.736248613161550;	68.729150766107992;	68.721856216130973;	68.714367393344318;	68.706683736512431;	68.698807263517750;	68.690739251321844;	68.682479768199798;	68.674029989486172;	68.665390588872654;	68.656562138191106;	68.647545258508671;	68.638341172047461;	68.628950984320539;	68.619376078576281;	68.609617215031079;	68.599675347179442;	68.589550733560813;	68.579243536177344;	68.568753428428948;	68.558080493041487;	68.547225123100574;	68.536187484579798;	68.524968173645661;	68.513569428654009;	68.501993743108955;	68.490244067158386;	68.478322949673725;	68.466232780474542;	68.453975234262799;	68.441551445012351;	68.428960630211236;	68.416202952973720;	68.403276872601410;	68.390180788563242;	68.376912159293312;	68.363469224495645;	68.349850997094620;	68.336056896742107;	68.322085965192784;	68.307937739511758;	68.293612706240694;	68.279112721369771;	68.264444166738329;	68.249616674347436;	68.234638084881240;	68.219507937531091;	68.204223052387036;	68.188779508405830;	68.173174039571634;	68.157403336489807;	68.141464832883756;	68.125357225041697;	68.109081682659138;	68.092641000980507;	68.076036759622042;	68.059268218248135;	68.042336607536370;	68.025251383655856;	68.008017889624000;	67.990636645081196;	67.973105780107460;	67.955424354777378;	67.937593697912831;	67.919615152913536;	67.901485122135796;	67.883199437456213;	67.864755165822515;	67.846151242904739;	67.827387540205763;	67.808464102461286;
72.624042956448392;	72.623903764661350;	72.623486662760328;	72.622792598948635;	72.621823028687359;	72.620578847243294;	72.619061571028325;	72.617273259214258;	72.615219255061604;	72.612910752242371;	72.610340140166116;	72.607504506224259;	72.604427771767163;	72.601100156831237;	72.597521338187704;	72.593708310837286;	72.589652930602995;	72.585362716711970;	72.580844025750054;	72.576093476127596;	72.571121646520936;	72.565924568303089;	72.560511221691783;	72.554879011978898;	72.549035358641191;	72.542978146330185;	72.536715343111723;	72.530245864931615;	72.523573872428784;	72.516701551597095;	72.509628434004497;	72.502358263720865;	72.494891204313433;	72.487228299018128;	72.479371787533594;	72.471321533116651;	72.463078614537707;	72.454644656840159;	72.446019546603068;	72.437203928436332;	72.428199800767871;	72.419007804492395;	72.409628888712660;	72.400064460664950;	72.390315765665079;	72.380382628860588;	72.370265315025975;	72.359963847979600;	72.349478529838535;	72.338809320130125;	72.327956468609514;	72.316920471337383;	72.305702692803607;	72.294306445814371;	72.282733419053244;	72.270986182635383;	72.259067894740923;	72.246980428264905;	72.234723654701099;	72.222299098749517;	72.209706336618495;	72.196944165659701;	72.184010811195549;	72.170904795162812;	72.157623803901345;	72.144166360302734;	72.130531791942289;	72.116719357541285;	72.102728170198532;	72.088558140618417;	72.074210069730455;	72.059687896636987;	72.044999203085737;	72.030154215515722;	72.015155716842514;	72.000001624650835;	71.984688555257506;	71.969212752239258;	71.953571143767533;	71.937760674775106;	71.921779311110470;	71.905626608093186;	71.889304480520593;	71.872815438917542;	71.856159686868040;	71.839336410879966;	71.822350519793176;	71.805210460077220;	71.787919169977556;	71.770475874367037;	71.752878653111836;	71.735127695089744;	71.717224533424854;	71.699169057333634;	71.680956482845730;	71.662583336661001;	71.644047257309978;	71.625347452031917;	71.606483916612888;	71.587456790921323;
76.504704975166860;	76.504567533053489;	76.504155593378684;	76.503469935480339;	76.502511767458714;	76.501281862875132;	76.499781507069841;	76.498012536873020;	76.495980844900458;	76.493695653614893;	76.491149692405145;	76.488340624759218;	76.485290450699082;	76.481991611419431;	76.478441672498931;	76.474657213077407;	76.470632768411363;	76.466372012930506;	76.461883732951520;	76.457163304816063;	76.452220880913941;	76.447053596530793;	76.441668493352708;	76.436064934952313;	76.430248944682646;	76.424220375173718;	76.417985513971246;	76.411542551021910;	76.404896980415685;	76.398048212253599;	76.390998868861132;	76.383750610339064;	76.376303559285290;	76.368660606501436;	76.360822059858322;	76.352788285868527;	76.344561528005130;	76.336142134552603;	76.327530186669222;	76.318727864856612;	76.309736312282112;	76.300555949117566;	76.291188406015280;	76.281634898670475;	76.271895851692022;	76.261970822618210;	76.251860537874734;	76.241565264967278;	76.231084936457961;	76.220419638963435;	76.209569692447587;	76.198536663844209;	76.187322779607285;	76.175930634910785;	76.164361754108683;	76.152618906254801;	76.140705417937383;	76.128621793107627;	76.116367201385174;	76.103943582419816;	76.091349951073127;	76.078584401223026;	76.065645100516704;	76.052530893126814;	76.039239616035061;	76.025770064982652;	76.012121625404035;	75.998293552027747;	75.984285217446740;	75.970096827084916;	75.955730233256077;	75.941191494239007;	75.926489481857189;	75.911631258886516;	75.896616321737696;	75.881441955034433;	75.866104699574350;	75.850601018148780;	75.834928051046404;	75.819083049703906;	75.803064685417240;	75.786873365423858;	75.770511556428104;	75.753980621072415;	75.737279933069644;	75.720410042384373;	75.703378674259596;	75.686191954784888;	75.668850602794933;	75.651353239747664;	75.633698308422055;	75.615887201924636;	75.597920701588720;	75.579797048692129;	75.561511284222874;	75.543060592449208;	75.524443075291586;	75.505658154035288;	75.486705916455321;	75.467586571231848;
80.486317050642654;	80.486181132419844;	80.485773696811279;	80.485095393093530;	80.484147234535655;	80.482929898632818;	80.481444489119326;	80.479692859326647;	80.477681076782218;	80.475416861657848;	80.472893273601102;	80.470108430056968;	80.467082454692019;	80.463810128467202;	80.460287151179870;	80.456528865512894;	80.452533040660711;	80.448299828317673;	80.443839094708494;	80.439146723340926;	80.434230862996856;	80.429091397218102;	80.423731900975213;	80.418156839528592;	80.412366976597085;	80.406366019517563;	80.400156189788262;	80.393738277759937;	80.387116136329510;	80.380289310812088;	80.373261770784950;	80.366032999743751;	80.358605251258993;	80.350980271775995;	80.343157812582589;	80.335140189353751;	80.326928158519834;	80.318521981569717;	80.309923429493196;	80.301133956362506;	80.292154192111070;	80.282985610463001;	80.273629451752839;	80.264086122368482;	80.254355709636755;	80.244438641950993;	80.234335368281734;	80.224045980639374;	80.213570354336014;	80.202909107393054;	80.192063171268771;	80.181034725083137;	80.169826003845245;	80.158438834413062;	80.146875589570229;	80.135139397431459;	80.123231659843924;	80.111152213217153;	80.098900978729759;	80.086479063931677;	80.073885250702034;	80.061117123204383;	80.048172903020813;	80.035051708138482;	80.021751748987967;	80.008271900428539;	79.994611555911717;	79.980770136878562;	79.966747338028256;	79.952543739775152;	79.938163202378362;	79.923613300377568;	79.908902946224501;	79.894034362990766;	79.879005769814270;	79.863814063559104;	79.848455893536226;	79.832927957800123;	79.817227597277508;	79.801352574652370;	79.785302362004700;	79.769078165473459;	79.752682363630612;	79.736115035612769;	79.719375236092191;	79.702466834848650;	79.685397378390817;	79.668170612065737;	79.650785773269163;	79.633241277373131;	79.615536471047292;	79.597673205646785;	79.579651173001480;	79.561467009484360;	79.543116346508285;	79.524596905481999;	79.505907162972790;	79.487046707794434;	79.468015693708622;	79.448814376787226;
84.568875395355192;	84.568740830531837;	84.568337402000026;	84.567665657610576;	84.566726456625375;	84.565520400774773;	84.564048450700298;	84.562312609786787;	84.560318757972027;	84.558073630371311;	84.555570560483702;	84.552808018442732;	84.549804166814965;	84.546556070073422;	84.543057991590402;	84.539323723568756;	84.535353833330120;	84.531145995508865;	84.526710102286671;	84.522043679434788;	84.517151817745884;	84.512039437646365;	84.506704983116094;	84.501156305180402;	84.495390784823741;	84.489414760046671;	84.483227292180118;	84.476832653971840;	84.470231276624901;	84.463425287116522;	84.456417030335601;	84.449206237331083;	84.441796375080258;	84.434187251171210;	84.426380229283225;	84.418377366490915;	84.410178464129373;	84.401785431931657;	84.393199779501927;	84.384422153459610;	84.375454202213461;	84.366297173512805;	84.356951339656092;	84.347417006573139;	84.337695105141933;	84.327785515897688;	84.317688603541185;	84.307404476203828;	84.296933806725704;	84.286277054090164;	84.275436183286359;	84.264413315439882;	84.253210462682347;	84.241829934034669;	84.230273927297446;	84.218545042635526;	84.206643013483927;	84.194568320909141;	84.182321267874102;	84.169901417154250;	84.157307497440314;	84.144537125555203;	84.131588618799540;	84.118461413396105;	84.105154068577718;	84.091665311705199;	84.077994595772452;	84.064141735085258;	84.050106673773428;	84.035891125784218;	84.021500978608969;	84.006945495191104;	83.992229540246498;	83.977352579499922;	83.962312334279872;	83.947105601883948;	83.931729157514113;	83.916179944050754;	83.900455579823003;	83.884554520209534;	83.868477042604781;	83.852224988529699;	83.835799733377172;	83.819200538674693;	83.802427483624385;	83.785487449834719;	83.768386087852633;	83.751124870342352;	83.733702209390430;	83.716116741597375;	83.698369014709627;	83.680460426593925;	83.662389231642351;	83.644151317969715;	83.625743071579762;	83.607162649082454;	83.588408829358883;	83.569481331213666;	83.550380353599977;	83.531106182726973;
88.752378131138670;	88.752244782732816;	88.751844961461742;	88.751179135462820;	88.750248041975794;	88.749052223149477;	88.747592526835476;	88.745871160153413;	88.743893514117886;	88.741665659692487;	88.739181269793974;	88.736439092236338;	88.733455444253380;	88.730229147772462;	88.726753782561715;	88.723041487300833;	88.719094824639726;	88.714910232754718;	88.710496859177240;	88.705855520315183;	88.700987192279669;	88.695899495172839;	88.690588847584678;	88.685063408515845;	88.679320451644884;	88.673366356420999;	88.667199663478542;	88.660825622573171;	88.654242996650126;	88.647456150487528;	88.640464858463204;	88.633271150599114;	88.625877010629623;	88.618282300032092;	88.610489878554390;	88.602500057147395;	88.594313712370038;	88.585933469276981;	88.577359624749192;	88.568593573812251;	88.559637132658764;	88.550490382349636;	88.541153599235571;	88.531628043591866;	88.521913829537013;	88.512010745829087;	88.501919607982671;	88.491640820342113;	88.481174963688375;	88.470523307383402;	88.459688317870302;	88.448672080985546;	88.437476174145559;	88.426103255374244;	88.414555238919618;	88.402833401032666;	88.390937517609927;	88.378868128656521;	88.366625026127878;	88.354207042322187;	88.341612809334663;	88.328840422869007;	88.315888152183604;	88.302755666389132;	88.289441734849163;	88.275945042040490;	88.262265193632459;	88.248402555926475;	88.234357517353999;	88.220133704315970;	88.205738534531122;	88.191180825072294;	88.176460800861292;	88.161576829424575;	88.146526454742315;	88.131306498533434;	88.115913884461321;	88.100345795778395;	88.084600330453213;	88.068676751423709;	88.052576097883559;	88.036300221164112;	88.019849268033553;	88.003222157480735;	87.986422044258447;	87.969456017609531;	87.952327522740745;	87.935036411429977;	87.917580758560433;	87.899959942598855;	87.882175221873652;	87.864227068552651;	87.846112032714458;	87.827826303642908;	87.809366898015185;	87.790732323683457;	87.771921603045286;	87.752934554676855;	87.733771406230261;	87.714432460316416;
