0.000000000000000;	0.003225653316232;	0.001808174213802;	0.000850580691334;
0.000994412763573;	0.000777272295781;	0.000469865478224;	0.000399521393498;
0.025681591585362;	0.020041972769287;	0.012141909395471;	0.010322684667615;
0.021997055878501;	0.016909456967804;	0.010343934485598;	0.008859025131957;
0.020042166433076;	0.015011656904036;	0.009259749666383;	0.008035927966897;
0.018558843664776;	0.013589001494843;	0.008445612851328;	0.007421110947624;
0.021115155467423;	0.016101105070978;	0.010923602412853;	0.013253451835448;
0.019583487318394;	0.014858550945186;	0.010082717143519;	0.012236567415222;
0.015197858670517;	0.010987509820626;	0.006933614464979;	0.006313618114185;
0.015069118149810;	0.010794598137181;	0.006800877098526;	0.006204924716952;
0.014689168475497;	0.010476745786498;	0.006604619081876;	0.006061632177199;
0.013934663955679;	0.009914388689028;	0.006283464241102;	0.005889009306962;
0.013530637501165;	0.009567738623899;	0.006068282334183;	0.005763723707859;
0.012995878532600;	0.009224382818677;	0.005858551501119;	0.005538684886074;
0.012980024783083;	0.009225140812463;	0.005847642061802;	0.005494383895242;
0.017105537663542;	0.014753441053902;	0.010897174166772;	0.008563544366643;
0.016756338938401;	0.014653703196860;	0.010805858526235;	0.008652694517330;
0.012473918728250;	0.009109799990788;	0.005866719006440;	0.005479650011152;
0.012212484818053;	0.008939315769182;	0.005840519151970;	0.005369176998999;
0.012491989144625;	0.009025925923888;	0.005851735578102;	0.005528747081127;
0.012437174539919;	0.008893491047973;	0.005760881087188;	0.005528625962411;
0.011746915209311;	0.008600669254283;	0.005603335954726;	0.005296248257405;
0.011798935193411;	0.008591822880970;	0.005578810381356;	0.005359221068234;
0.012194407176389;	0.008811708370733;	0.005680985107981;	0.005537063114686;
0.011762618945128;	0.008490743375229;	0.005484935257233;	0.005361981480862;
0.011481556201174;	0.008367057906785;	0.005416562475786;	0.005361679358030;
0.011766992767371;	0.008587892739770;	0.005698504420544;	0.005534941089197;
0.011997793098652;	0.008725515130780;	0.005873503272975;	0.005605201556826;
0.011219965217405;	0.008345828381874;	0.005609565306836;	0.005465373750346;
0.011304823359301;	0.008316382837556;	0.005554597320843;	0.005481577522531;
0.011681821763469;	0.008560053664306;	0.005677477224786;	0.005636266500635;
